"1","2","3","4","5","X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","X.1"
0.0193963011775769,5.59630055642594,666.274589348303,249.138676473612,12.1499330996687,8.00547558571194,6.00115662520446,2.01214459554818,4.96212172596121,94.779876757125,221.919857486172,701.455798694692,13.8934425879137,27.6169138634414,27.1913401088689,4.87910938547256,-0.000354693676064661,746.760881078104
-0.298238667631809,2.34249768758233,410.412922983775,142.802376022778,15.0646853834644,3.01068435790433,3.98787809750185,5.95990996155663,1.97268503858687,94.577794511845,160.461359800664,568.88571858461,16.7334507208209,17.9710155770253,48.023663399245,2.69147705125247,-0.00315658461109032,-0.698472155484029
-0.0949830007497576,0.454632505463172,736.714928592673,144.570659893267,8.39929640445414,2.01681392746942,1.98608526461465,12.0110684044149,1.00846773254624,92.3991220797797,117.427606152425,668.512001192125,12.2279795177134,19.562914412637,33.1274991490315,6.32041178778461,-0.00518715756629995,0.328010435712797
-0.0158350643007546,6.12216339914721,660.188131863891,47.9985398793123,3.98096884528641,6.00273439898341,5.00124687917037,11.9640525904437,4.99458685952159,88.0805057052643,53.5903225030525,724.348046225302,5.3556630143391,13.7538120714817,55.9411437921226,1.82793710844501,0.00156594105842362,4.99558217922067
0.09578047486198,7.68522484904077,556.029241692291,54.9150285253468,8.11578790638847,4.98212546487869,3.98267099935304,6.02419146144567,6.99597739745417,93.6799853156099,101.080468851978,455.531483292248,11.92526067649,19.3018671860948,39.2159661045737,7.17471959515879,0.00429494080419018,7.95736964168493
0.2078934048246,3.23281606890801,307.169526911441,178.353541562805,17.246448054797,1.99434295710059,5.00247977314914,5.99905843138,4.01483875846003,93.9401128585896,170.33375256066,412.084976259231,12.3169570758053,23.3714937135893,39.9824501623203,6.29056094581175,-0.000930693110162568,-0.0486678764408831
0.183721012023335,0.780316561738919,728.719553868334,184.070308790159,16.6538353658688,3.99210896807827,5.0102904081118,2.02223581019457,2.00383940978724,96.085472727199,173.574495413839,661.079076959074,16.773664808695,32.6410088638002,26.1277975332891,3.10599463776359,0.000827102461692795,2.27261258121871
-0.0963650806792565,1.31162299129476,371.376843279524,91.8235379058451,1.54614593214177,7.02613309868718,4.01785240861655,6.02295483036186,1.98202485753942,89.2029883774105,103.645340913709,432.629380361742,6.379081447803,22.5181410733039,56.9155766263085,4.92378545348115,-0.00181251896801158,278.326974038094
-0.263401257959281,4.67022773133445,785.458680072535,64.7523632275164,8.03262691040434,2.00952610367946,4.00830755197456,11.9517326793059,3.99286253784061,92.3876178152195,105.502545684185,756.448183098261,9.9366440572775,15.969665497014,45.0641691987189,1.82918419916491,0.00156051489602558,-0.567460860637195
0.241125001397349,3.41853555341547,233.580622417837,89.0181314187128,10.0395991532122,5.98916222810171,5.02274105961308,6.98361322892277,1.99914678828023,90.4213937887019,93.5536745485528,297.571702560175,7.52474271643336,19.0420160244134,38.8317733054284,5.41914761257113,-0.00264804262449442,2.77131365561241
0.226624625743187,4.0746897163733,685.611196909313,210.776012524282,10.8876273089849,8.00791716738816,5.99903405043053,1.95635465138394,4.02725507500797,91.403099684321,142.869210705278,604.886679468844,10.6466320516953,18.2590338080807,42.787990828337,4.88959976762071,-0.00178236295295391,0.159074467441132
0.0517580638786748,1.69787072200963,535.598745860222,147.93514815471,12.2253545790825,1.01661998179317,3.00324194313455,1.99879387886492,0.9849945957849,95.8612045290382,158.254568833331,633.700923427807,11.3490453106278,32.4640781138713,26.9298204737912,2.19173842645914,-0.00264379651030339,-0.489795902437002
-0.0568851931449049,6.365423441164,422.246932974587,80.5008731713516,10.9945923763884,4.01085116249503,2.99054334642316,6.07538780356949,4.99150621658428,93.3500344106184,84.8986601799791,397.362974660684,9.89875780265813,27.2405507806552,27.9118649980411,1.30208116813115,-0.0021484751320731,1.55963470021486
-0.124985815799745,1.07994056792759,21.9244765870366,14.1103716185526,3.3590577496377,3.96985558762809,3.99250575936444,7.97641815717585,1.99401307617854,87.1841094931024,24.2602665359026,63.1986471386904,4.12622801306641,11.8313670577214,34.8204024795108,1.8209299816738,0.00534087824880502,-0.0161476033660316
0.0561733884263751,6.96535451227274,103.907802225714,34.910620913217,8.47834368250302,3.9766282491746,4.98070368698662,8.01163882917353,5.02569738439883,91.4241346390798,31.0453324461692,75.6096708018937,7.46091925496405,18.2143118222028,28.9519701417739,3.11687722429273,0.00361566275865966,-0.181179096305214
0.848158229291419,5.08785653150521,820.887661301529,208.300302114029,10.4610713696701,7.01306285354715,4.9940862878934,1.99756961577394,6.01444664716955,96.1900399948174,180.695924675616,673.171153698677,14.3066682717591,21.6180357175345,64.9316883254125,4.88973697467707,0.79256284453435,-0.128840362391176
0.0322070562052035,5.37790469855756,888.673756297771,142.554216603653,8.49929771954649,3.98045156668156,5.01151191251268,12.0269783977075,6.01825751780481,91.0759804262742,132.290949875549,812.077843834543,12.4825910926379,15.9130067913255,37.8742746016164,5.38807070178177,0.00216785619554896,2.24779054450329
-0.062862491343228,5.41645351456891,656.273570146308,170.481441391418,12.1007757164878,2.99653584546699,3.98233006395777,2.02897089060414,6.0110888404601,92.047056103373,153.148987435174,656.320914219975,14.2686915482761,21.0306700682886,32.191155150729,3.06971430606735,0.00362185441151425,0.115927380045982
0.186193069403388,0.599022999617338,839.99000449943,220.246053804966,6.34295004695367,1.99492078246894,3.99671557159013,2.03502768848054,1.98665357291808,92.0540505037772,207.349589307939,673.342787984213,8.22047120465617,27.8749199282147,32.8719741174774,2.21223831652845,-0.000524359109504603,1.60430452823446
-0.272926679950427,6.25054447641933,109.20241252726,91.7749480632079,9.02882788144779,6.01126139915278,4.00665455218049,7.00288519356254,4.03609716477496,90.3790401801067,89.290622282419,287.271991132738,6.36418450018935,14.2142231624473,46.0864484370642,1.82733266836137,-0.00168236222017271,-0.354079607802726
-0.0394866090647221,1.39537397912408,753.082797153924,111.473491619552,6.76971111231686,4.01381471925516,4.00745703948435,11.9737963126838,1.00103784676587,92.1119394445168,99.2344034839546,744.432044437772,9.60111624154202,20.7896925327866,35.1489323137866,4.88850548181681,-0.0057282903110582,0.463736349378218
-0.060332983470705,3.46696512125916,617.226080655576,271.246475847608,8.78467013935387,7.98686754614374,6.00319118067995,2.05039220829525,2.96388792307765,93.689468120361,231.845599474331,713.470073858483,8.38206480024605,26.9581465982807,30.8321552910745,3.59898960003948,-0.00258709634200819,5.05964051050805
0.112107744551217,3.90894965551069,704.535543757181,232.558403573503,14.7506255470277,3.01942060446958,4.00660848851134,1.98500119609384,3.03276842043009,91.7665152955882,170.178016199813,690.158993385112,13.6616984733098,20.5680725812155,58.9712823955793,0.890030481189269,0.000984619545555133,0.375733638871924
0.00630307085530329,4.68002321259543,59.430473956889,71.6261510311587,3.61639645250268,5.97443875013395,2.99866971398217,1.09242996909495,6.95433067754129,88.0435879464555,17.1047353961701,45.3790728416927,3.82627817589656,15.0712573935237,50.8067771373578,2.71627521110398,-0.00288281480009898,-0.183908796799192
-0.297384563097378,4.5483327235188,458.85356246088,201.136754014819,6.98455280418252,8.00974041902415,6.00589863732738,1.97739899766829,5.03296411996701,90.6837245373421,194.041521397406,645.504813493782,6.77470479808506,16.2421505371418,63.3402956500418,2.71575345770487,0.0018634417271633,16.4731636987115
0.141566545180032,1.77230260016552,701.371234795593,106.887923457292,12.6681902218528,1.99977252217783,3.98222778645601,2.02411750758907,2.01072286031344,93.6068286231251,98.0623785057592,544.468041617172,14.4229129352044,28.3206003967746,31.8988747710896,4.00470953170099,-0.00183705329069361,9.30184651624717
-0.353585239867834,7.06755620697753,847.347756514871,119.120519192587,5.47488774943437,0.960226882551077,5.00313352240188,12.0358152907417,5.98765596447889,91.0041302172441,129.709221110432,692.84771092286,7.03682739685574,21.5349370887567,32.9934421545051,2.21070530161126,-0.00114812573330785,10.400676438276
-0.255480040658935,1.3701538737546,594.748291540458,71.8224465025145,6.16256197775339,7.01696367563349,3.99957782808602,11.0681119757609,1.95400562503783,91.8090775343757,48.7400190515601,700.581264864844,11.1026142772433,16.7301516872133,44.9591621112075,4.5110732927644,0.000132367021582223,7.87884528022966
-0.0384562425290813,2.14176263797924,770.703526215975,85.3440593170707,12.0668311210796,1.98824842506417,1.98089464631641,12.0096317329882,2.02055542365168,91.4721084636859,131.073585599489,807.982463616253,7.49944455232374,16.8017346533138,42.9973444213242,3.11070308699011,0.00222486881885819,6.12391923394186
-0.0624193007918018,3.19324619341186,198.354270650292,-51.8817937747699,5.60140022256877,4.02698760776531,2.97655114940645,9.04884764233184,1.02280325757338,89.641850285491,25.7956273405361,75.2184582891164,5.73186902325666,18.0599836079922,39.8886709154981,4.00409679571102,0.00023989337377795,38.323568794652
0.0126977172429722,7.18051647546772,682.83210309846,254.680977206264,8.14675968595821,3.97188910144712,5.0062531366653,12.0789338097329,3.98464296827152,91.0332439049009,277.401662339952,827.677145750642,7.00663165140791,13.7653053256599,76.9946419340429,7.62069099339758,0.00304345409323766,-0.318074618299484
0.147567436008184,6.26279508893309,512.64639099401,91.6777042317997,16.4223705381376,2.00973515330214,5.00075535451823,1.97668335566122,6.03638898653854,92.1651993231479,153.956751775627,658.926758639375,14.2170096940469,20.2413412571754,47.1351803112643,3.9792422915113,-0.00142092974288986,2.7747539647485
0.171358403812571,0.868919417957229,876.688209151078,91.6843452341995,7.70842008702579,5.99826785984298,3.00029824612507,12.0116399103893,2.00709721477158,91.4081243504015,129.743710166539,806.506626517557,7.50128072269609,20.5889379411346,36.9785073616541,1.81491390553114,-0.00192309052523973,-0.248359039618518
-0.058833253381711,1.89625027949739,786.046299928826,165.664930542216,8.34407227973176,0.980609391898888,4.01251274558062,12.0472914707928,1.99146760041355,91.4806972214475,130.744636625935,806.129708026522,7.48850548003768,21.3978571123241,35.0013523685561,2.19428220864552,-0.00243349064628648,28.7539732144574
0.385945995401635,1.95764996673334,1032.26706188656,166.987666898586,8.79438715821694,6.01905275292455,2.99997888447034,11.9618230329642,1.98185218894996,91.7788046307919,109.053543356018,767.657055109638,6.2188546680702,23.06949251486,34.2708174825617,2.21137718778014,-0.00129451204986599,55.4994019652803
-0.0416438050822132,0.335451508280387,671.490649150282,102.945049184158,19.8684397839449,5.00763917588886,3.99563294685933,12.0050787533179,1.00365844331525,94.2658755254779,84.4080926742032,689.204434041828,15.9310159334896,20.1023250318155,47.0771437856109,4.86428049891707,-0.00266358907709241,0.678447277459966
0.348161561920431,7.0374292671624,557.263796660736,166.683174999912,15.5094599282967,7.95933797187422,4.99326976541597,2.07189282410724,7.02106669453216,93.1007442724334,157.788631432225,666.865639467448,13.5204496368522,24.0659388570802,36.1902463069086,3.10919858443757,0.000740036446382262,-0.112157476415788
0.202744035841302,4.56379143884231,588.70873390613,76.1962534228596,7.35040545155695,6.96489964393428,4.00805733404771,1.90590123973427,4.99608339207872,91.9432784088598,110.514860685975,571.439153646679,8.0408908101146,21.4168349387919,38.2412008941093,2.68142616483095,0.00208177181069088,0.580257637513935
-0.0984308890863241,4.5808885892579,82.8088364996543,61.3401486495118,5.34847233584706,4.02644258942445,4.00043719737099,7.99378563431373,3.00299704278264,91.7452960419824,35.4157810150174,80.2171309711784,7.78779937477251,16.9376161888042,26.9556825126921,4.9028428011065,0.000385884917005,29.1611482037549
-0.170268737994802,5.80356452640247,799.698975881002,144.490548306947,6.87385061147136,0.999111732860696,4.00887212262425,11.9798743110831,6.0018191701244,91.0020813451448,129.672216467311,696.394933362588,6.94782958403633,21.5972439931913,37.9844246534135,2.19469856650519,-0.00349669329906707,0.838335269482514
0.094773701917136,3.86268747703799,655.563534719038,95.310993701731,5.45703228536654,3.93592534246317,2.99093067108861,2.05393783102862,3.9921510383844,90.1535663936427,100.465623232544,633.649854742405,6.29230757925889,21.4562172591762,34.174057773943,2.17762216000987,-0.000435388302809553,1.22250853419515
-0.178545047497729,2.02715079836879,849.574874933487,275.95690175019,6.2457729274772,5.97766705831746,5.00842900415924,12.0398310155733,0.993580104239957,90.2880248026128,289.885477139525,859.533043386098,7.40560375538441,10.3743259074295,78.2495781635584,4.00959221745548,-0.00284128931369998,17.7505612248541
0.0467269761162021,4.05158513468127,681.387254370665,170.883488271062,14.4572593501426,4.97905199275704,4.00031898896477,2.03225352390999,4.97365615730088,94.8009719583654,222.938437103552,698.823117608384,13.8989600706997,20.2363115199268,42.0302940457372,2.72082036477729,-0.000155443429772674,0.875935643791131
-0.0860442839683608,1.8089399595705,629.75520720848,95.4864873291544,20.1827236251479,6.97987203893337,4.00320346424871,1.99349633743684,2.94501194471027,93.4140788281661,138.340516132082,593.616378228127,20.3599736671402,23.5895344505809,31.741769432086,5.81586712905792,-0.00450473395470446,1.07132292541418
1.11775125221379,3.4566113045539,790.82903825569,173.240509423434,13.6909200855176,6.98958589514063,4.00902081651419,1.98391233944649,4.01980039445338,91.762688697915,176.327972502284,702.056342886346,13.8559210537828,21.9679633570547,72.744185036463,7.61055007715964,1.00082853863599,0.245622731524384
0.185138732818978,0.6972240755925,607.35606088004,114.21972114532,16.9826424273947,6.97776498938261,4.00197334814178,12.0294669535646,1.00427253344123,94.3411194715421,84.9813750506537,692.760849079691,15.9599493715136,20.1047363041246,47.105770039507,4.9093277368487,0.00140470846330865,26.7778669579265
0.097716230837823,-0.328985703477824,559.918022373542,41.0463586019136,13.3730843346325,6.99147043244174,3.99402274317906,12.0294829126107,0.99240527211518,88.1450090606878,55.3572350878359,730.315827815844,11.5838784241937,15.2268461797928,63.9829971816354,3.07070747831821,-0.00239083144542314,-0.138360593551846
-0.0336369963435375,4.50001971787906,795.668700036904,211.141846563863,8.49088675245991,6.02400118957173,4.98970425130075,1.9444422899135,4.00990467610266,91.9750226174094,203.492882704938,667.76196911595,8.0879623896861,19.0358154611714,69.8519598965973,2.23325319921219,-0.000629420132467121,-0.352277153052267
0.212983522504092,8.39079702295835,712.074384915394,105.754476388959,13.3403798630846,2.00315369233595,4.9985017463062,2.02843332114898,7.01046337832669,95.4996075838618,98.7141362374209,514.128428224308,13.1618100173655,23.8552987332631,32.1125861079917,5.3908244682628,-0.00306566954028626,0.78989228297156
-0.0720464238498051,4.85124844383209,485.359194563712,144.75163000841,2.35966469223577,5.96543522640525,3.02368951312041,1.95734469598212,5.04042932144229,91.6637879954904,138.32269271226,620.055377121495,6.27950790406421,18.7997730110983,40.9293691738854,3.07376819273634,-0.00297153834080871,10.1149435709812
0.0632193624349841,0.41398536591345,610.811653652638,66.567972117559,9.2820254882591,6.98639408287305,4.01716927799206,11.9840422926907,1.02984042676613,92.2262775525703,98.5199470441333,743.831159074026,9.63871505055456,19.8501058547686,46.8540364408994,2.66240960024942,0.00233573206443782,2.08224892063763
0.243838569204938,5.67335329681379,617.316626940266,53.4247687128407,18.530536699959,2.01544795162672,4.00684414398436,1.98387895631336,6.03786528230646,94.8805726856874,108.812139674103,648.607271707215,16.9693248038232,20.0811038450732,40.0640165451817,3.98515336092383,-0.00237684419461028,-0.818887128364628
-0.182176056833827,3.38941606588297,918.349554556994,210.674719931382,13.6123767882188,2.02061739853123,4.01054963654753,11.983734649515,3.01090097656507,93.328217451094,145.22858278916,720.692383257742,8.15680161133698,28.6355862899036,26.8165582680415,2.21960252124376,0.000418127695883128,1.24093025053777
-0.104364712161896,4.54470210505922,472.397229383804,102.504134204742,12.0574425773224,5.02109159303761,4.00435023820657,1.95079796252229,5.99476457048893,88.7607110861657,147.591443790443,615.287071494591,9.00778006704236,17.2954545031775,43.0360101486355,4.4930811077079,0.000884401923544859,-0.36535650706535
-0.0375370676541005,6.59907795600605,737.458174269011,210.338583108315,6.94856593169455,7.01923388029591,4.98165649168066,12.0376826858045,6.01028249372934,90.9333237718617,129.602138521432,693.205193609372,6.95356154169288,20.6979990313947,36.9529975404032,2.19855223084494,-0.00263607118444701,16.9949390964594
-0.202198169484181,3.20997261459269,352.648750281158,137.97030142729,7.60271472307788,3.02373124671914,3.9966046752818,1.98049213383067,4.03515434693147,91.3719589257236,142.829828132257,601.385959246595,10.6719097539018,11.6819083219926,87.0609339102111,4.49771161413348,0.00393932676720688,-0.189120122156373
-0.189016084927555,2.22005010871225,105.815831932019,51.1482863476054,7.52461089740991,2.97045227940858,4.00265251802018,7.89911826328733,2.01203511846554,90.1255759805358,40.8522105149513,89.8993685838748,6.26830394450618,10.574160554755,30.2038096309835,3.97619540805986,-0.00190553476363985,1.09878563747962
0.0407651532713305,3.94955544935823,692.760335096278,96.2351714464251,16.1717995734261,8.02944195177546,2.98065530539107,12.0614136903825,5.02023645799959,93.7379877813171,81.3736571757633,690.069906864514,17.9175414618518,23.2701060544932,25.691426452436,4.89430164997001,0.00305336305732664,22.9090555318647
0.0544575878534689,-0.606372994492387,143.916212168512,23.0457131677369,5.08157169390352,5.01895978146912,3.99498960786724,3.92113998911898,0.9808928105423,85.1935928017271,5.03927671366317,17.2152997843531,6.26710625928067,7.52138187486976,45.9749640594689,7.99597111698229,0.00581585794372391,25.7802819560833
0.0231640035880201,7.88059893397763,-147.239179696373,37.7023343375021,10.7751419256463,2.9683300099895,3.98583119273051,7.918454039625,6.9997463774102,93.4784538414206,18.4720099885605,28.0715950897629,9.93325938203772,8.85737777347152,34.9974916437313,7.98421887012184,0.00369045826747611,-0.803321878128542
-0.0581288442992229,1.04748095681365,236.687282266966,58.3443497416174,6.55426728228584,4.97567420060106,4.0048095562822,7.91096796963569,2.00295584766135,90.1623719353305,39.2776614500862,87.7841330996893,6.19811697760086,13.0946729302429,39.6902886433966,5.41633986639488,0.00327891034882719,1.1968584723777
0.197522049041912,8.89441998707915,63.6356283442856,70.0799377870365,9.49319740906742,8.97183817999382,5.00032817437288,6.96741078783706,6.98339783504285,93.2729609714197,50.3260502177701,296.423029289408,14.0504597856123,28.0829640601639,34.1501772861867,4.50433096567786,0.00194365360718794,7.71409134986539
0.00995493952524973,1.00260391132971,793.885665253837,221.87639263601,10.1380222066154,7.99180432404096,5.97726127724777,2.01458709345661,2.00332925565129,92.1601675280725,205.962834566823,670.085977978513,8.19904060706677,25.5613889157558,28.8752463992408,1.82137383216861,0.00489831691255987,1.97992363325648
0.0674598917572899,2.66246915712701,788.059880157842,117.973445702418,12.7561883165641,7.96371512805217,6.00610644697757,1.95794030753522,4.0210469726674,91.3921855901761,143.45381604631,604.990272643284,10.5979185311199,19.68512684049,41.2196433783167,5.7972747507783,0.00337768548981805,195.857612264055
-0.160644427316894,5.37467526445216,-230.563814865759,48.7850607155584,8.61143273321312,1.99704777465928,3.98836888417702,7.98027202243583,5.98744238929492,93.3551195714234,15.2548113121683,24.8940888331994,11.3795217368345,15.1860350637705,19.2425136993516,7.58194620739439,-0.00248084161153025,-0.795773949422523
0.0997646880624012,3.08884270600514,786.531235764816,94.664882068397,3.55675922318467,3.012612130818,3.98028131053554,12.044805460927,3.97707109713398,89.7000863438476,89.9872211273647,703.005273026101,4.89611327905155,22.7354209003721,39.1503921447741,3.58428809261918,0.00118536344585867,-0.136179708356184
-0.0458704197795252,1.02252794991419,692.729063968123,152.327671462622,13.3589181824474,1.99000852561693,4.9988856845495,1.98363046858916,0.976500815844453,93.8986405163231,136.297596056967,586.141231499329,15.0514370971719,23.4055817734304,36.03631186729,5.39419398485062,0.000722482771719803,10.3335733317572
-0.0370320945040225,3.07516892757419,458.862621460394,135.693103839008,11.0779667626678,4.01775537191284,2.98597874780557,2.01169989877036,3.02369995163017,94.2188645629562,116.926789906038,574.180546962955,10.985938552728,21.4733403557618,44.2077447494598,2.69374999032443,-0.000354502304043663,0.293236711487713
0.0960223048383187,2.3378255328826,469.272269144272,140.207051131689,13.5539877756224,6.99999981353354,4.00305611956881,12.0420863893827,0.979903823108632,92.0962274627607,99.237850912114,743.119622874824,9.60665287038898,18.7666385488754,50.0558169210587,2.23458402736167,0.00232112795095328,5.89941037121206
-0.167608654597933,6.49291931472689,524.013695478174,175.713345743431,12.4819895632088,8.01600770639782,6.00652096288822,2.06061711542692,6.98336076801184,93.1639641463101,156.83616612525,661.699758407548,13.5180528515126,28.7580435018788,27.7559131429898,2.70598361289038,-0.00455512769496856,0.132311850718096
0.0708046098224642,7.6582293826295,616.53859134766,130.779922543535,18.4922278922834,1.99944087314343,4.02926223669766,2.01586850743861,6.99428375215691,94.409293950643,139.625606648963,689.721397399951,20.0122832864868,29.1659152208809,29.9446448489286,4.92573209109182,0.00492120926233391,2.76483415138136
0.274208491338548,7.17580250692492,591.288885438399,105.873263317171,9.73648606993418,3.97128353681261,5.00015142892554,11.9363367679948,6.99146233468255,92.9425512548186,133.026021389266,700.649392134263,9.27176419365936,24.3345000597614,24.8786144115745,3.99434143797185,0.00205107477165706,8.70819789900745
0.259815299625368,4.40349509266666,735.347654250247,110.745665117107,4.44699972865909,1.01497976828059,1.98878441423417,2.04021955293414,4.99554165134091,91.6869877594296,115.435647912857,661.407562635537,6.28587353894148,20.2033709027732,44.9816171610927,3.62548227231128,-0.000570264785444611,-0.630658034880847
-0.250448784865072,3.84610627889045,592.290692654539,179.731782417373,12.3279539724547,2.00658319279181,4.00316647572161,1.96214425815324,4.02340258462771,92.0854345218503,203.071833739112,660.771937048329,8.14349572085698,24.9081648600739,42.1097507765031,5.38659958587306,-0.00228151080194171,0.751410773173581
-0.117063628836023,2.93080189179576,725.922184692924,133.702278762011,13.5507907608712,0.993067056037276,4.00478285685563,1.9491480561965,3.00305657736657,90.1909638639258,97.3802915486929,623.431446791619,8.85593239946362,20.2673734747759,38.7488611594038,4.91285367688975,0.00196996369158166,5.80517102535606
-0.290867456214673,2.2546027684971,588.191308855234,122.923913017023,12.4642485543006,6.01890003065542,2.98463867745028,11.9619712872719,2.98185807617514,93.4739249052789,145.96897544534,723.822090730823,8.10178873462613,30.2806986563858,23.8652752879699,2.70915707160123,0.00408267243821738,-0.39563788734781
0.158952502468792,4.40506119151033,754.294882474907,73.43975779474,11.149226569895,7.98458000946515,6.0044967494325,1.91444250871548,2.98220734990055,92.1797179777345,81.3688536900803,479.167000653229,11.9881312970757,16.4184587066734,42.9752732926506,4.01258242908282,0.00143460312768693,71.460091962114
-0.376641360282726,1.86323500497443,80.6517047184704,63.567777910212,0.871753238939856,1.00663489024752,2.98667685966933,7.95806907128403,1.98947804410791,87.5536288621838,53.1265092839252,103.094936039586,4.9857286836024,8.25915789214612,72.0731757694445,3.11063557006554,-0.000773955100276161,0.256321695702817
0.0969254612260468,1.16720976772579,673.706670121116,103.385531334819,8.22048710591402,5.9956113865786,5.01636729704446,12.0147126807302,3.00031045384229,92.3899631266853,121.339313427973,670.481589160406,8.62096852752681,25.1282415681458,27.2912409705644,3.97234365381499,0.000145030895888048,1091.99004054016
0.271586639500447,1.54937821762526,458.278016017684,4.01963510247208,0.597378766839678,2.96560439528768,4.02461279620172,2.99646670909079,1.97217572537336,85.4304087252918,25.468218853584,349.857650961925,2.74437274081423,4.56767509803392,21.0148379811952,8.52179521597537,0.00219115205206595,9.99130275940475
0.0504501288082414,6.15822827942195,571.578504405775,114.640604420989,6.39665577120173,1.97367048488841,1.99624096539622,2.04290842375964,4.98272002754044,91.639417110596,115.197851089587,661.29026557428,6.23430355593887,18.4864354273852,44.2712673898454,4.48511807500213,-0.000125421995205337,1.07223472658567
0.196952938493991,6.62252497928683,692.747155724256,138.634615439338,7.35726149306184,3.94607178511272,3.99793717298692,12.049670713971,6.9845723332522,90.0678749858243,83.2002783155,738.625727815198,6.11715917068121,12.8711043229514,74.0766166988978,4.93546366411863,0.00109829248516251,0.170471973985534
0.0329215590897807,2.32234185879645,47.6731659388467,9.1749133179218,2.58328454350958,2.99620027542272,4.0155565463705,8.07359381741287,2.99394789715764,68.9932072653244,2.4054906397269,18.3532536213953,0.756470724765332,17.472998676107,23.8918520966179,5.40678713531427,0.000995743531086339,-0.0131535876735256
0.157910800928955,6.69818423885403,457.624705514205,120.099596689112,14.7315235965462,1.97302880676727,1.99464234493274,2.02134972479607,6.00844394548941,92.0476926469516,151.693371911524,660.420358157237,14.3446772485515,21.7316095823207,55.9690198326784,3.06976068105764,0.000785215057112771,0.238344522480669
0.187275984046408,4.83278872635036,506.77958849497,145.113903135142,11.0717328417136,7.00478967026555,5.98711642454534,5.99400032661847,6.01205651559947,93.0506203930685,181.825740475707,430.925020628251,11.0126827174353,26.8341250084876,27.8907303222937,5.39210068124514,-0.0011976240911137,88.0471954985281
-0.0185032724472445,5.23862219150257,805.851928424042,175.498612448162,10.9393645452878,7.03951695112316,3.9805480131015,2.06028137871599,4.00891871327472,91.3599722221736,141.355667347596,603.392461111887,10.5800737829045,16.2916645092411,60.0112586517575,5.41793548013472,0.000251282943226118,0.985995932076999
0.112581773000925,6.30559492195002,828.399862629324,113.805618295516,16.0898265517393,4.02906225659409,4.00495553715726,2.07411237031768,5.97627573156438,94.8533965914293,109.614057589818,646.358013464472,16.9915509232801,16.7560114219939,53.8772971777151,5.39343356104796,-0.00388684618089484,-1.2370715818113
