"1","2","3","X1","X2","X3","X4","X5","X6","X"
3.05650514714099,-0.546998976655585,0.19462284481332,2.5275618758403,0.579047735548484,1.2954111335378,-0.00393969121333742,-0.0145120813821297,1.53103626441302,3.03140890142657
1.64236341523944,-0.340826729687954,0.236763208130879,2.21352271543038,0.578296050560689,0.841756961223024,-0.0049425643924508,-0.000822793514592052,2.13600999993212,4.33137551538467
2.97351901387121,1.24921828991715,0.641342481831223,2.52422972677391,0.561211629437475,1.60173144073594,1.00182797537051,0.982659746830747,0.0447485365355203,4.38196500630274
2.56989759516837,-0.0681123852599258,0.79651620007337,2.0929916023413,0.826684362200258,0.862862757855322,-0.00383585555009417,0.0138778469902973,1.91366676063391,5.4657224362085
4.48556142458116,-0.0122870559305043,1.07244402271668,4.62399130739184,1.20651031238356,1.95901245758778,0.00519688384641796,0.00521109008757099,2.43952878755548,4.57506645870634
3.07407983050648,-0.186804751254984,1.13452399157761,2.85697759570045,1.28081348559093,1.29287225303845,0.00394382728557912,0.0101369960939099,1.91383202291281,4.80241812117556
2.97073877287475,0.306546801701183,0.246921211785765,3.19597211921265,0.492005610482062,1.13516565955735,-0.00553048046935748,1.00461927702148,2.2256397348579,4.45698112114699
3.60425051387144,-0.194161794285188,0.310008594367191,3.42101705711523,0.330428826074206,0.95222736356088,-0.000500535196330372,-0.00415005739939694,2.75534175208721,4.3482290864387
3.00915296717862,0.335799878291542,-0.0152819541626596,3.50315294033913,0.221972772333022,1.61770688925099,0.00103441888700675,0.00591774889406475,1.91115537865499,2.85214047644245
2.65403915785402,-0.669251483704593,0.478646295599092,2.82205746974806,0.220006995383382,0.999709311306316,0.992068132571475,-0.00142016237131337,2.0808042105052,3.34026089835321
3.05385288554351,0.660141614434093,0.398637502003271,2.33769088242462,0.710186844842511,0.86154970064167,-0.0118156245856438,1.00335100930249,1.22626326659099,3.08208411499133
3.30548428626593,0.21919558692544,0.42244594803278,3.40659965796381,0.250147963769436,1.55804166328953,0.00381896751348275,0.0074506689799074,1.27304654607141,4.13746173641198
2.46252651157718,0.058654315494363,-0.229150845163911,2.6846649228801,0.400222851974297,1.14346556421126,0.00645729486569265,0.0114647064624786,1.25315345770357,3.12591438515443
2.35564893097406,0.048174315305659,0.653058762414881,2.5352062152461,0.952386116864239,1.05473677331253,1.0093388009303,0.00815033593825826,1.67612610249175,3.61642676253791
2.74191693651926,-0.220515519109633,-0.0730624283415277,2.83801334446204,0.137686459245197,1.23876093437267,0.00744692688965849,0.013012240565875,1.87495145393049,3.02599952322727
2.5307721046484,0.613180615098594,0.743929812574795,2.4383228025696,0.933689123547348,0.921164205321524,0.0137457158277098,0.00872110277719823,1.72724006950957,4.866335461683
2.07980301384994,-0.0930246383953169,0.596070408864669,2.50867089440867,0.581866967776358,0.940777490873566,0.000450964135909483,-0.00647842526510871,1.68378695887788,3.79469525747192
2.82066760754213,-0.317325832194537,1.65743062173106,2.59451025260198,1.59220838570846,1.35561098711407,-0.00649569045917057,0.00770248068215306,4.11913140871058,6.5637034377155
2.49862355685975,0.298582386034587,0.659863608993511,2.34789548935174,0.761975429257073,0.850594833162046,0.00474330092621326,-0.00681233356335112,2.62381170346791,3.76702360809584
2.85855183222429,-0.15268255658696,0.964546822505025,2.12883795735611,1.28318923394,0.898751374889145,0.00843120439291387,0.0105075952380933,4.64555505079056,5.8259414886038
3.89742974462989,-0.109223306092734,-0.177318459029326,3.48360686192908,0.231512088870454,1.61217249751274,-0.00635346284684824,0.00144085693579568,1.92670306019816,3.50350705311428
2.27159878705734,-0.109128019075754,0.899893380514965,2.44739590076762,1.21289413877039,2.25245782291525,0.00910601531341128,-0.00423134787094911,1.38813095157522,4.28492262263622
2.23847090576307,-0.371835436224206,0.565056811907737,1.58615841381532,0.220546131510893,1.32959824007057,1.99238707056966,-0.0015686498491173,0.115974667169674,6.29706281483741
2.59235457373594,0.382791728859215,0.132118484932829,2.48873520196695,0.555015537416135,0.834071781298075,0.00481798557784574,1.00843119522763,1.66595218752378,1.97842105356572
2.04513423302328,0.443383829522741,0.699334417334649,2.37008136177273,0.8214586765276,0.930469120220881,-0.0013176822023071,0.00865013665773129,2.24632909485742,5.01734521152902
3.76330872888967,1.7487459943285,0.846990061177966,2.93204892229939,1.11112616020748,1.1841907686612,-0.00236328586244636,1.00715926065898,2.9362929430252,4.15633985389259
3.13197987869328,2.40036917900336,0.675698543219175,3.07897279026377,0.69036373791543,1.84871140918307,-0.0100234454229649,1.99479229629996,0.790974714531079,4.0211688585266
3.01726978715878,0.512442742078026,0.152491020238014,3.10022348492287,0.138828546138616,1.34408959959682,-0.0118798954649712,0.00393847720475274,1.50789257903686,3.16379796149995
2.7949585788786,-0.940946400661864,1.17631840064895,2.45233714646578,0.931942947901233,0.921334284227814,0.00101772335757424,0.00752443051507567,1.75743085033055,5.00665649536313
1.53313010003426,-0.0835699660256603,1.09855560290108,2.07364795830122,1.49553135949387,0.770876979897459,0.00041322758457157,-0.0229600809680342,3.92998836680901,6.06873180682818
4.21631145544841,0.223773617317641,0.206680627833233,4.52610341464964,0.227870369155559,1.28781788627726,-0.0117519510988395,-0.000948715140207685,4.92382998339966,6.62710722655833
2.48610021321498,1.59412622317806,0.0166495481560952,2.50955550556649,0.404792821962701,1.50729261706276,0.00139065469874523,2.00477789568695,0.119391862127645,2.83197211926171
1.80059585519049,2.51171708227412,1.46692572062875,2.45555617932963,1.43438230225955,1.34404013257618,1.98987273996456,1.99173961192591,1.81978776823604,6.35661282664681
4.48501800235443,1.84049252683527,0.494145515028701,3.79556982714677,0.692247881615142,1.36194280443974,-0.00999427567871593,2.0011758158882,2.56917630814939,4.65079323014847
3.18932528559669,-0.067652992937012,-0.168686089149321,3.7385993782091,0.129336237526307,1.57846984233752,-0.00562563391162756,-0.00661178671111448,2.27507447925633,3.70983139275221
1.98984419921022,0.0350742741132086,-0.0889092822839385,1.95651746973992,0.135147498705431,1.2197534259784,0.994529380818134,0.00609647274909681,0.537114105706497,2.56832505367701
2.98581218572164,0.0495319719436854,1.20460614902742,1.96187312276923,1.34728451673044,0.780027674768945,-0.00103988190396212,-0.00599561650543371,3.6248920544781,5.36961451365619
1.68908996670772,-0.706094773494777,0.594639363189598,1.95394600632907,0.407992384317291,1.88399994874852,0.000362456814681776,-0.00597475191626456,-1.04917735312371,0.100301656096083
3.01716696821042,0.565961989922777,-0.265585290472625,2.86352839285382,0.226563042202081,1.33227643783247,-0.00308536225702129,0.988167237979579,1.03660342069633,2.26612688448206
2.97753358310788,0.301998214660295,0.524419863145121,2.8109957749173,0.223649185650146,1.59706398723932,0.996230204197339,0.00211556605184117,1.05842301302238,3.81091013923887
3.56412816220406,-0.161929943220666,0.323900185472211,3.07969764195877,0.225981114261902,0.958257013027262,0.999607812544671,0.0177868024003522,2.45631823616279,4.00461126971214
3.7770094013105,-0.507299448682438,1.29986707358975,2.97560788363655,0.859222668115106,2.16493043707539,0.00521743411864595,-0.00521958037062387,2.27266236150259,4.51480780611293
3.23709189015578,-0.23895080526688,-0.165731405593275,3.25359047642848,-0.00541867197813384,0.955161688871916,-0.00682489045949698,-0.00814717613906723,3.25473678497182,3.93244726415835
2.03373361485433,0.247872763255915,0.367753488329217,2.50539221347437,0.405420278891956,1.49889236207912,1.99601650371049,-0.000559611000203208,0.0544269496694552,3.93897346875735
2.64552451322881,1.46056001878491,0.186493712194465,3.06982522705221,0.227071779551621,1.58594019096433,0.0151409863583648,1.01078996739202,1.44671369428006,3.03131941317958
2.80403425498315,-0.674907120688382,0.40268921715777,2.49820121436945,0.219825695746503,0.933576691234233,0.999666223579988,-0.0131135755009345,1.76166914568554,3.91828629247834
3.75416683259597,-0.83381541875585,0.225726463234981,3.00336653049998,0.135774830210502,2.91759284066912,0.00361385216768907,-0.000676386545019095,-2.87058174167564,2.37462115305414
2.69157388051516,0.835977128965014,0.352936250559386,2.73082959175351,0.225662271826455,0.950708999387193,0.00280725653233274,-0.00833688594503762,1.57641352571483,2.38643242952088
3.00420841425777,0.288466556320481,0.437144671120305,3.32060033604457,0.556498857650292,0.920840867270724,0.000183054348390761,1.00545597373772,3.48440158365671,5.27740822301001
3.07153428137645,-0.109884340526078,0.169607015782392,3.33307919437994,0.136983685179189,0.901543778655083,-0.000403808502729777,0.00070682371259852,3.04170597869033,4.88201170307912
2.17461870821224,-0.0644134281214676,0.844406271218942,1.7960948049231,0.628313891442057,0.755970769565748,1.0050259139856,0.0048604304652037,0.742659135062282,3.43509779463687
3.07776390142006,-0.145465027007957,1.5234080003242,2.84951208415458,1.53956374589989,1.22546592783521,0.0163359961324166,0.00322543281225088,3.90967693830924,6.1689363078718
2.88488176756286,-0.758483152921677,0.674214006118652,2.51352871504061,0.135632929901774,0.857065997450307,-0.00608356328203875,-0.015447620630874,1.51308852648478,3.09912046444841
1.78039262355554,0.357544946909397,0.365132909778197,2.02442615987256,0.325046450894151,1.55653100147244,0.000510391295741756,0.999233671839383,0.148703191234798,2.12647157275501
3.20364350446648,-0.179015353855057,0.840655529812811,2.48131313043027,0.884008385832606,0.955065432387209,-0.0128287211526909,-0.00190784004970177,1.7531490091322,4.17775692764651
2.20156436972253,-0.317723083704185,-0.109401173395705,2.50413222024322,0.138321211883778,1.29484919432025,-0.00595545159352732,-0.00921324838921234,0.837571198845502,2.03119405284974
2.81826200280748,0.391147967695515,0.433486451791279,2.4458860322187,0.925479875838119,0.983930974076131,-0.00949269762923462,0.991391870252818,3.2678791217645,4.21734422567171
3.37252626348832,0.979399247208053,0.546634616868808,3.63885253004229,0.402401018917265,1.52738362812574,0.00352031823738878,1.00999040220365,3.28649758147568,3.16456163081948
2.55062775626824,0.811618274399362,0.323031996614131,2.75713809979598,0.406583754186947,1.84333075009769,-0.00781387321980221,0.994700653282432,0.983403170528929,3.23209422090789
3.02832918661567,0.74740000057141,0.164769698567836,2.51682778288944,0.403605852103067,1.6574276238091,0.9929936867802,1.01101336282885,0.875790886019823,4.61696634857748
2.47243810568834,0.476682291013033,0.870711793563601,2.11309277581266,0.825018568737972,0.893724076558985,0.00473471254233585,-0.00296244202598594,3.47938552519963,4.26836373989628
2.67098209880688,-0.459484680151777,0.870406574562474,2.45239889770595,1.07822427774611,0.955535051681316,-0.000544793120797543,0.00246743632280966,2.35760525327148,4.97195458609842
2.52844446547003,1.40922556077329,2.0186861511756,2.84009289228231,1.86224508851447,1.04645521618699,0.00402504867930018,2.0044539846199,4.440914367198,8.21657597540143
2.32802949703485,-0.576115782603234,1.16643900730265,1.96108925365904,1.02975859294614,0.765741512433317,-0.000984223622704699,0.00289651498490189,2.12921855872319,5.29176029342214
2.84921879406182,-0.0113406333457618,0.588007591387769,2.8365841856015,0.133543837495694,1.0109177652115,0.00250241065178061,0.00415849997576772,2.06020519908716,3.47807086565587
2.56812944726892,-0.0575962100905553,0.54301712429526,3.01402647817276,0.647288781984364,0.789095578083554,0.00275116553340705,0.00196594854617826,4.19962952549345,5.24115499190791
2.91697399574275,-0.0860438356604632,0.599050117949797,2.96678380391729,0.412531839594089,1.18740340926174,0.00479121138103867,-0.00151794115599123,1.2804621323386,2.58015051071556
1.54149103934271,-0.423905834593307,0.915567202839816,1.73662120537741,1.07150923499119,0.816602357376864,-0.00508577314085671,0.00460055931598811,3.12911107270125,4.61598593185903
1.0935943530039,0.501355376559808,0.136168953778799,1.13026041510132,0.138260416477615,1.42951430051358,-0.00173421053779856,0.00391628160304386,-0.306459045146335,1.39740696442166
2.28459403187008,1.68051657202664,0.90009395880125,2.30390526322846,0.76284722784034,1.10875319399345,-0.00148733181488579,2.00597824656675,-0.103548029628698,2.71492877452508
3.18079529078326,-0.157839223050768,0.48838794558054,3.02259622570937,0.329879340545991,1.84631333037493,0.00406598830515826,0.0054413391554927,0.324083334619639,2.47908225450512
1.79861751678809,0.514030154229258,1.07725421099705,2.08745872136335,1.08027346156249,0.892821448271231,0.0213047517702799,0.00719998110448692,4.06794968581814,4.80357558264016
3.17502377788359,0.300809958333435,1.26172147537925,3.43225465062011,1.21749468183556,1.83910000715267,-0.00821392395835635,-0.00625492202179509,2.06102805611635,5.10013119437428
2.48162555875077,3.45709418743881,0.943153335723046,2.81837179406953,1.01733240716762,1.52611899586669,0.00446899036461961,2.99350367044604,-1.15115513186731,2.06437685000132
2.06257598382268,-0.341122925724326,1.08339172759057,2.44851170242642,1.07759205195592,0.951168333126959,-0.00462301435063078,0.00936350915241645,2.36205194947026,6.29884422697243
3.35486005443777,-0.355079800295116,0.571864876574681,3.40064906751251,0.500460520216507,1.45023538433074,1.00291264798042,-0.0112711912992015,2.33233832710047,4.56536338138583
3.64279803888787,1.65369356119027,1.17856771756435,3.69276303998084,1.15992770624367,1.2960811960329,-0.000631751625577031,2.00251976755497,4.43603580852301,5.74866752918719
3.58481616689681,0.959455743561107,0.0743492954025764,3.61171093528163,0.331309231731459,2.02359357488476,1.36646577187786e-05,0.000151158843280836,1.38798765592353,2.85782526254285
2.34625822562033,-0.147717918628248,0.416213306758513,2.70965201981969,0.886246597305242,2.29106304519353,0.0120214371936507,-0.0111664899842013,1.96182619987833,3.28020176522202
2.11651068885018,0.161676305749223,1.35988850237383,2.08975952256945,1.23868618932823,0.821396461423513,-0.00667037514962404,0.999403498408127,3.46062124683166,4.405791042871
2.42910497680433,0.482558448671036,1.37358675196365,2.85527233361273,1.41664960062471,2.27969651275438,-0.00688861881780307,-0.00739684717508108,2.32290022834364,4.30157010462947
3.72259773062971,1.66523795642107,0.672022155781958,3.27640333683331,0.696737437160722,1.81288394840673,0.0050033087741689,2.00508344381244,1.15638293133729,3.07719815258259
3.35146524148787,0.239331511443221,0.537059055514679,3.22102216097953,0.402636454025993,1.61281897988627,-0.000903300869443325,-0.005382793729017,0.710408559822061,1.1136965020688
2.10218697232742,1.01484359159346,0.47423127084308,3.25723792502745,0.496880630731174,0.966140927042614,-0.00264809450212259,1.01171125211958,3.04605040212283,4.72700383959734
3.46276092848779,1.0266151695694,0.376609978338805,2.97299217549102,0.500181124543778,1.15146818495393,0.00624060923559207,1.010763660674,1.77102193407603,3.6821205294168
1.83123549117564,-0.0025116938831919,1.06093765862555,2.41960541866041,0.955106813096712,2.60738095333081,-0.00668611581039319,-0.00836220062898113,0.123700032129089,1.30980299775848
2.46668849457208,1.31306812393729,1.27360908470065,2.68136790739,0.985776461963206,1.22584760785723,0.00201016706092391,0.997586332071642,3.08908737011525,4.41494164312648
2.97450401733307,-0.187197431532376,1.38871528820947,3.06254659828143,1.48939801166394,1.27929785410655,-0.00224197002475661,-0.0101528214701275,3.72384646050015,6.64837477167558
1.55535506636678,-0.874269579785381,0.0552311804507271,2.03283479287441,0.230134814746138,1.66496526443625,1.02095308326783,-0.00348295948279655,0.200511844414669,2.68106705894216
3.21329837087892,0.874810167443926,1.48522476883852,3.38058755552024,1.40773334183118,0.887968487499688,-0.0118790573118486,-0.0207388569936844,4.82220962300399,5.44298891194157
2.08571027401805,1.53176211457609,0.911180577462234,3.12975014399884,0.715546060123948,0.792303212199134,0.00198011155632024,1.00187844502543,4.01419673204337,5.08661347056409
3.73882643112795,0.569945037425176,2.01766190704637,3.24470983652369,2.08079490871071,1.32467804222356,-0.0132222492838281,-0.0162634443646776,3.95087164064112,6.47572735429763
1.54642432644699,0.0243300243721186,0.841826439487224,1.26892068594859,1.16099954291679,1.71325356546494,-0.0109565530752189,0.00374335903285046,1.21421399231927,2.91410072997102
3.49842633982795,0.863742114093742,0.214159973664415,3.4627789494655,0.332054185456411,1.10085824609945,0.00222095787350071,1.00254860362544,2.53429133332206,3.74524635179219
3.06524896214188,-0.470634822110019,0.569506952510677,2.5204864115896,0.716664620681902,1.20112417243571,0.998789573468477,-0.00624485415338506,2.21554087279728,3.53760341274469
1.00065064728435,0.132789670499252,0.372589513911362,1.79924876467432,0.486652187682743,1.46656643015754,1.00273057301108,-0.000482215867004717,1.68327522112772,3.52905817117501
3.03011866810626,0.11015212667064,0.456572449228007,3.2702363043711,0.223592007479108,1.63265911268491,0.00132317152612957,-0.0131538624479687,1.57788218920637,2.19284394780453
3.56771395962774,0.326782436161613,-0.0474719389115132,3.17851574243975,0.00300060139840638,1.06335366155919,-0.010145683807676,-0.00653211444524311,2.95146906306341,4.07700334818143
1.72763634345134,0.254159772715818,1.21904199933673,2.1197420380251,1.61339890841112,1.51557257250224,0.00378222509527706,-0.00416797837238227,2.65259625005451,5.70651512722024
2.23736118552633,-0.253998833342327,0.358407857045427,2.38104460039164,0.335176968876787,2.10960413337977,-0.000679812533253149,-0.015469088894072,-0.538420677163995,2.17544837070737
4.36467885270007,0.390599209724854,0.54826448251742,4.19235491876601,0.76008265061258,2.19358969788068,0.00750722591099994,0.013080287565998,1.22325897074482,2.61668394938932
2.06966355460235,0.48693804037958,1.16838021821643,2.74731885033303,1.03787584206,1.59737638150316,0.0061953526939452,0.998475666661035,2.65987916681734,4.19873600408343
3.26767970895169,0.515511972776719,0.698647856925687,2.77523999635137,0.554939856880625,1.1243693278496,1.00015332854223,-0.00323590427531178,0.929554475611035,3.13029600733434
2.77550535371309,0.518491455776061,0.908124159827769,2.303515907465,0.901818856653789,0.873000195510941,0.00195931021174116,0.00210223862067392,3.04676406409095,3.78811037925889
1.95839423348135,-0.0157039448553451,0.614753045149881,2.22904371707161,0.644796126979297,0.919551851253703,1.00623249528451,0.000630646971542163,2.38670281943756,4.7314122729401
2.61151369181334,-0.0306222253804863,0.488627834843956,2.42968607334673,0.499865058618298,0.823990760745598,0.997092158818974,0.00638376918425398,1.1479129416318,4.62407570319464
2.41916355438213,0.128661033087608,0.00312598601224964,2.84017079201518,0.137222956817603,1.31226537953904,-0.00010671362712812,0.00655132684540445,1.23344048241786,2.41862113061485
3.5231700556362,1.93394638222979,0.236612463972231,3.74303846152753,0.226059046362992,1.37262121410272,2.01156968510287,1.9958875404113,2.63701045744452,4.59540312822271
3.32125336484669,-0.159816786321316,-0.0096735498212826,2.83025971962223,0.226307484188536,1.05303425410996,0.0139351641227633,-0.00355827663975498,1.80378708358546,3.13809886297068
2.35422202800958,0.652323447566144,1.076928031198,2.03175416212982,0.881186727468088,1.47623686203506,0.00287567301328814,1.00066324721923,0.196629556915814,6.42328246209024
3.41902070605694,1.18041671259697,0.157957515459803,3.68590780104731,0.217401040181293,0.8803047581161,0.00174231992893474,0.00581961813723,3.90672195042629,6.67048879219765
2.8813891613059,1.66279905021702,0.408414338932255,2.81147968788049,0.225595313352526,1.60648649025638,0.00543615650247188,0.986803535925183,1.0619738649016,2.01860303141273
3.28476112848362,1.12994486930231,1.27675748615871,3.70534614860931,1.37344987221134,1.4805516766603,0.000500410980646067,1.00351997987448,3.8942681855961,5.58210925453391
2.12340739493974,-0.499389580942321,1.0542692462504,2.18546868293071,0.933734288796325,0.849102386499153,-0.00330996616429438,-0.00914460382220889,1.38397888267418,3.68679242670517
3.69708100945189,0.194998332966591,0.0159649585339139,3.40423570956895,0.136023072159961,1.71922902351954,0.00286895729047492,-0.0055858162632432,-1.1634475989864,3.00628747224872
2.13660889071941,-0.385614445315329,0.18099910520911,2.12654518908613,0.219801940559137,1.37239532033222,3.00950494419595,0.00835363265109609,0.558482392314493,4.86492525072506
2.18595220749765,0.253856528271987,0.674101886294546,1.76220597270801,0.628936052316336,1.47487818973733,-0.00110205122345512,-0.000775461980135986,-0.332375715599982,0.356820689587495
2.55867772391524,-0.217960601651125,0.744136345216241,2.47658056065198,0.891017707089397,0.955184600952931,0.00524739240539754,0.00371354226087407,1.73574581689869,4.24592552953722
3.42193724057459,1.06950195717325,0.179961933751429,3.44423699083297,-0.00045229811527779,1.66610654028321,0.00682692729784726,0.0175435846866359,3.49890311613716,4.55606852597127
2.38981305590735,0.66502653958156,0.194919098074726,3.075344308059,0.215313047387779,1.58402796907772,0.00172402682073156,0.997637822481118,1.46147213551816,2.26265068122311
1.05524896718464,-0.168740740957492,0.965997539025059,1.64160655660631,0.711176263390447,1.19233874936198,-0.0036615563961079,-0.021114188069222,1.29528525516321,2.06555028030543
2.59931192640745,-0.173887022313966,1.56151161168568,3.27622568308696,1.22303969089417,1.00764846285429,-0.00398765594110896,0.00278849298779243,3.31722941723992,6.55595396937901
3.26073950488391,0.776488921037695,0.0982121454639857,3.89025734778887,0.433728389120892,1.57029087293068,-0.00614613905488797,0.988787377960669,2.28382898224539,3.84000287959666
3.54794659726561,0.288355661132272,0.189313405211731,3.60694934333717,-0.00517532631399052,1.15342930052708,0.00307647311099354,-0.00850769005491864,3.56846421165439,4.82953532067266
3.4135797852023,2.19813698545963,1.49073198870856,3.44989788452846,1.47118094978365,1.47950549181416,0.00808334621803035,1.99323466477328,0.495672965720459,4.45371267803681
1.60138053708245,0.590702928698531,0.828837436130413,2.0910414985911,0.636111177938921,0.839659697199562,-0.00296944338710938,-0.0132421807941133,2.11165117328991,4.46025300988968
2.45606048106989,-0.0829967628688779,0.418966013271958,2.82307448105045,0.137448004585756,0.946675150819018,0.00621614769073956,0.00932217431445874,1.85893569415532,3.45393900195439
4.066733159394,0.198068702495626,0.275678260378108,3.34487115324306,0.132447433337095,1.28347391938921,-0.00233426602596528,0.00524374426570318,2.48955045700399,3.42113258504453
2.03549486785792,0.257573860613561,0.620946530042626,2.09876943096997,0.558353315626568,2.44622737066261,-0.0150231914081568,0.00948524461275901,-0.528731072033149,1.19659295478484
1.73593054449253,1.82011613064396,0.382430140808672,2.12197571292886,0.411704404072928,0.924345109269201,4.00224210697009,2.00157706041304,0.399878615176064,6.37145312333781
3.07150837458974,0.016343044912845,1.56782904272027,2.99864141843145,1.68214762008649,0.772648484640277,0.000178245008461957,-0.00588134238640243,4.80362439828007,7.30892690923325
2.59668493648303,0.31489770080358,1.01127915443542,3.178568898202,1.17779546175477,1.25146068639761,0.00729580991936905,0.992856638223908,1.83715987886142,4.98832163640782
3.52811407856486,0.241561451847832,0.437564590680241,3.21459688151063,0.404103819975615,1.59844639608274,0.0100312719100125,0.00702198807785443,0.746193630287684,1.08411841288161
2.50803947774983,1.19968451323138,1.58355873701397,2.94236578023012,1.71105469406393,0.935363213712501,1.99542020208934,2.00224237320501,5.11347607293766,7.00109911246389
3.65822895139392,0.064489703228881,0.619336009505688,3.41784573768578,0.581053973601179,1.70182549915248,-0.00342189350675931,1.00056128339545,1.57879837173591,5.03486308216218
3.55085846408411,2.48032608236528,0.81441873563241,3.81105782075811,0.689222075366671,1.62449593807709,1.99536092048752,1.99369877362852,2.23073672351205,5.5068560350138
2.9109108305123,1.23734650721393,0.630675602141719,2.42599001091762,1.02550077132159,1.16162188178562,-0.00187182850897423,0.996830837989179,3.19887644551739,4.17076690283922
3.35319491017746,0.46799927585058,0.653704544156684,3.25680952756356,0.499883607457187,0.8359763505046,0.009215973576531,0.000351639455993371,4.43658096757319,4.3577622886567
2.63556193967919,-0.307489178810919,1.27026613388337,2.13084097053696,1.28506623499512,0.902533488314716,-0.00645953083040098,0.00219053278005639,4.64159471504439,5.35862284868362
1.70536157093643,1.63763909891211,0.575518999592862,1.5055971795126,0.572340940879409,0.878143794708309,-0.00423826684177794,1.00207795724915,-0.299321495127131,2.44710227940574
4.36353166110146,0.960907193887421,0.529204963999862,3.91349840396687,0.551080778970889,1.64059253080994,-0.00158851661517158,1.01134464417684,3.0441218986792,3.93298493951025
