"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Temperature_Comedor_Sensor","Temperature_Habitacion_Sensor","Weather_Temperature","CO2_Comedor_Sensor","CO2_Habitacion_Sensor","Humedad_Comedor_Sensor","Humedad_Habitacion_Sensor","Lighting_Comedor_Sensor","Lighting_Habitacion_Sensor","Precipitacion","Meteo_Exterior_Crepusculo","Meteo_Exterior_Viento","Meteo_Exterior_Sol_Oest","Meteo_Exterior_Sol_Est","Meteo_Exterior_Sol_Sud","Meteo_Exterior_Piranometro","Exterior_Entalpic_1","Exterior_Entalpic_2","Exterior_Entalpic_turbo","Temperature_Exterior_Sensor","X"
0.00091099812008405,-5.01273052645174,0.00106323424673766,-1604.98850952143,211.728051584794,-11056.1071715241,270.693276951699,0.124635127565888,46.5070471942651,-50.9718193524585,1808.2478994995,20.4504133043812,-12.4989128755855,8.47734599359687,52.0699247328493,0.128063300762032,20.258949850132,215.685180886106,-0.000641032009092551,15.3557753098306,19.4899164092009,18.9204391133901,9.95543472805225,210.474668073233,212.296890911191,47.05710640307,49.429754127687,11.6681553961922,13.2523147929991,0.00197734840968668,4.0040365876735,0.0892548460927318,262.979412404293,29.6300211590719,693.942759196036,-3.97940766810033,-0.000229129841331015,0.00122436511050324,0.000628351521166067,14.8869364637397,61.0771376185902
0.00123214242557972,-10.3235150624264,-0.000397929213769057,-4095.46785842486,207.853033820864,2720.02222807173,223.592993808693,0.625079050730645,55.3412428905232,-103.547487421074,-14075.760921702,19.2732741185899,17.3532725764404,15.0050650593142,51.0885464520762,0.0302781969051345,18.5461142192649,180.196303427381,0.00207024216750933,15.5844008076316,19.8930856042844,19.3612486254065,13.9096692851341,204.367494604075,209.31848174766,50.2670137861345,56.281064490767,11.4228545952897,12.6660173565788,-0.00139912206849272,6.86406153861252,-0.00433164902850408,-253.894569062013,-25.5573086900294,968.963232136388,-3.66003805225137,0.00248010557755157,-0.00072054276479695,0.00115609223344364,17.2995390491328,69.3436260118726
-0.000840269247026871,30.3705423330306,0.00140982375383273,13842.9777558526,236.702623678362,-12886.4232058149,-225.361634489652,-1.16191243052395,52.7674024840112,-47.766438027428,-8792.85194008211,16.9248823896512,42.3603386637574,16.761637158006,45.3067916341533,0.127618985943481,18.3880720713898,196.498747212576,0.000308952958883994,14.543021999818,18.9585636294349,18.3685060857208,15.0218826089371,207.33052806206,209.740582154753,47.7529049707335,49.7736599884565,11.611272775784,13.4889360931506,-0.000311722390067669,-2.61613954736866,0.17369148696193,-366.942586864056,-323.938565007055,522.700666737095,-3.82376166149912,0.000864135029450239,0.00104942229778401,0.000344119869064755,14.9789167110537,61.139253051081
-0.000139733796339736,34.0853694473976,-0.0010271169199367,3467.79772814724,197.136419447287,-17234.915237128,-178.638801512252,0.489861131359483,36.4012180617993,-161.71307633205,10559.3704418567,19.2430562575094,17.2013440956436,11.6708213502883,39.5168702797937,-0.28340035953275,18.2544160110036,208.159920636343,0.0017978982991706,13.5658511149557,18.6552569011756,18.2898919183468,9.96616332284566,208.500788489273,212.649426562428,35.3803674305887,37.8999794409359,11.1786200053632,13.0042202653343,-0.00043391177249961,4.80293619632382,0.0219517368064427,294.631614505372,260.336387792874,180.012559192308,-0.226946960270419,0.0025789941178761,-0.00106287260055113,0.000191636423982746,13.3683175379965,48.5984501220021
-0.00214511704119367,20.6117916605802,0.00291984302748571,-6604.75692228228,218.523006973453,13747.5815247741,-94.3260837299818,0.218525548311918,36.6325741473495,896.274096308938,65444.7058639572,16.0981426403617,38.7889784168853,8.58286562103378,39.3143219059707,-0.0386006277224617,17.1936702021218,237.84958332771,-0.000477678222908932,15.0469219441243,17.3093625313879,16.7282163685389,8.01528748488793,211.171792451253,216.253085582055,38.1506572831624,39.1257814473321,20.6351385909947,23.4402017457436,-0.00125282790112673,614.405143670913,0.0254471410790251,11248.1226380585,61609.3897625203,25275.3081069836,187.341550510021,-0.000337823185897089,0.0025180009925205,-0.00111950808033715,12.5553195522418,45.1872129370482
0.00093659140944081,-14.3325751220654,-0.00109065790173727,-865.483240395846,236.457662780566,4959.02185458535,-33.2975258371428,1.3404815675673,37.6122193142925,600.825016255986,28092.4116198166,23.6656654849845,30.3886103972693,18.3008857962802,32.9021581946031,-0.0827270339476943,23.6153409679539,199.747565787905,0.00221359351072491,20.0455398817958,23.9634868226895,23.5582415522187,19.0625478854558,203.930390853457,208.005323690884,36.9204160058732,36.1210529969048,20.8425928363397,23.1102815307513,-0.000597340790094954,616.587581977291,0.567437977000953,5179.5877110262,4816.06349466758,5405.78239765484,76.248775784957,0.00111137887979847,-0.000967672961651913,0.00119836889499887,22.1109553945294,40.946801950356
0.00135085300367118,14.5068660506102,-0.00207499548507991,20191.3626815733,226.849039093392,-1425.16737972768,-126.276425497514,0.68422979371201,47.5772971060453,-150.128177353448,-17558.0003278897,21.8909990386805,20.2093698560852,14.8630278597572,45.0860372772177,0.37346366776825,22.2688972782676,210.189041966517,0.000749566855222986,21.6050043549884,20.7150776920331,21.6689886016364,15.0373211999523,209.482120094489,213.907721633701,44.0399553230228,42.8399474538198,11.5498955784943,13.6720614202805,0.000384778589114116,-4.3333932389151,0.128623992656546,-27.8639052533708,-2.75754271322543,93.045623268881,-1.76340564722277,-0.000413109368469394,-0.00153736962714565,0.00060494322312831,16.9309856540984,57.2077745092648
0.0016237382685901,63.1156979251927,-0.000935761819189471,3646.21829678067,185.45837278908,-5705.66275345674,-272.509161947519,-0.0553952800603034,60.8721563892924,-43.0480927904733,7466.36873913081,16.0333225146644,9.73327810353585,7.7492842102196,48.6293825984507,0.0925015879833663,17.0866145629023,196.20942480643,-0.000360322427070111,14.6583986554747,15.6303990141743,15.0353855914899,6.92913491250272,206.758750820145,208.185856135439,50.2181592478281,53.1562572126183,11.7192968667501,12.9692655228236,0.00361894087942067,91.8688170487747,0.175801840848238,-559.394045441727,-245.274498982526,180.711572169516,-0.695736900305605,-4.70811694152141e-05,-0.000905497770891309,0.00165478660764312,11.3114839669609,63.9837702744554
-0.00101762314610248,50.5009718670807,7.43424556205432e-06,452.789917651749,190.687864230104,14682.3446561232,64.9626498134287,1.65964889608402,61.2929805122505,-20.9972400476361,6564.20983103096,12.054488850295,-3.21437518896846,7.98469970445294,36.9268047911015,-0.00583980107927627,13.3709817068938,210.341132934583,0.00047049587293805,12.7405682851357,12.0758736978343,11.8846354063621,9.04413360431596,200.753303969177,202.565409751935,41.259457676989,56.714258412467,11.4009777075721,13.4864223953941,-0.000319853594665941,2.62470878687664,1.55147275794054,142.411036391417,-342.03685268082,-217.873544143397,-7.17400942714748,-7.46000727525471e-05,0.000149369556348845,-0.000442626577174602,10.7254429485165,81.0932415415492
0.00176757048830466,75.1862107530484,0.00149522753406937,87376.6696091966,208.66188316879,48722.5781132312,510.961270155973,2.55661876683742,50.4173128298131,818.12097118812,17918.674388592,20.217596723576,25.4904110963802,12.368944520228,44.9613782002267,-0.207209360144019,17.2004221636899,208.270343691257,0.000346035423989259,18.6374435421088,18.5409558521358,17.945408858417,15.9784255111432,210.266560760145,210.045743352176,43.7287231471799,49.6641392413529,41.3647329626784,46.5934837182348,0.00208555314565545,622.781727927927,2.26576057820152,91398.1746223035,9046.02675282431,49542.5092134592,582.987910264814,-0.00145690321725036,0.000976064317242624,0.00152699529348476,19.4709300329551,48.3511636928609
0.000573405950938099,105.683151048147,0.00132807243827973,33382.0123368679,195.958751186173,108031.680884112,789.507439456783,2.76486847221543,34.7905655895971,597.037825860667,8882.11924420961,23.6230107026357,70.0881911601161,13.1752174264059,38.2880838119198,-0.0806951240773121,23.9034309504053,221.89015839773,-0.000646691074498582,25.3504540876391,22.3273257982714,22.0121957514389,14.9911484949023,203.063112147385,205.685348388241,37.3083634595413,38.6920154875288,81.0923383927152,117.127011316865,0.0010219638614202,622.654265919716,3.19985490054737,26991.013427455,9333.25094723353,94971.6885529581,806.733855732852,-0.00102670344964124,0.000818950561570675,-0.000493332054064737,22.2608545203399,36.8312095637647
0.000335939266177507,161.954682294308,0.000960492592025179,23057.0064857343,233.635122194727,73539.3524575177,813.131704498,3.11167797889019,38.4232249038319,729.375747217308,7509.29816860581,19.8231787202269,80.9398172615214,21.3322276141587,32.1056394265204,0.208818274423132,23.1437582998068,213.154458843618,0.000784034092628436,22.9568869651569,21.4222115962458,21.2527886313865,19.9774311805932,210.064093393211,210.190013584429,36.1536861058338,37.0236993621602,80.9869402807015,141.077839884609,-0.000266606558366868,619.703406285841,2.89431215067987,11190.3321116478,11560.6938288026,89758.1653768961,843.853331428025,0.00099633851245723,-8.47680548990945e-05,0.000414263239859996,21.9459969606246,45.6337593116489
-0.000691969494503989,-3.58286813031712,-0.000992361417609515,3270.2231683893,186.767137166249,-2375.29419796442,-450.758003550449,1.68698953761399,46.9201519059159,45.5808879574744,541.579965206625,20.8044407552689,17.8850568362776,13.4219104470597,42.9524030594904,0.0061476599107564,19.0060107256541,165.146726412336,-0.000597639449261637,21.4777540538081,19.9554748317677,19.4582414251395,16.0288772792479,190.413780383857,190.995206471345,39.6028139601755,43.2395885503548,11.6049409518967,13.5254026989271,0.00199205311526476,40.8375116253685,1.46807913452921,369.890075089761,55.9941744508226,700.737117052571,-4.3607491032391,-0.000130269478694538,-0.00102564153642971,0.000592492934007915,17.8678581750652,40.2211497967084
-0.00177414885862,50.5313912539096,-0.000961399713437945,67733.4119376427,196.621476437113,13656.8624084178,638.143003222334,2.41773245999254,54.9814096278792,805.869728014214,14721.149738894,19.1361728156677,21.679538253058,15.8650738627459,51.4604246889117,-0.211661436857916,18.7632486181465,218.955970665773,0.000303005405766527,18.6268719486448,19.9833112789391,19.372900414373,15.9216754145714,217.618469586522,210.661933481993,50.7906533780869,52.585789858684,36.4617294113729,42.0888136976937,-0.000195840123998946,618.112290301449,2.36400496526261,71763.9176103285,11418.3240104503,36434.8333020872,478.771746055977,0.000487043666579114,-0.000907362211142058,-0.00106023496797115,20.3586507568376,57.0810348530701
-0.00114419099307804,21.8652278088248,-0.000440667334867483,6035.76919724181,198.294404541006,-11838.2816744077,145.845828060039,1.32154711826498,50.6907965474472,69.0701597992017,-2830.49705171442,15.9248360072544,-9.31059209387244,6.95821477590672,46.3266888367776,0.0914301287269647,15.5188308235588,193.633591754868,-0.00132152366787922,9.9640006263449,15.8493151865083,15.315197670856,9.35493482930722,187.977688291932,190.915132583807,49.3729881699634,51.2807435946194,11.6291424533436,12.3613399128571,0.000145326384786607,-0.479149825012003,0.662380958048881,57.3315545419246,-320.067399458366,203.414011052202,-1.03754654987504,-0.000998017053830925,-0.00040752279405419,-0.00078212154388155,11.7757136382326,56.1001949487593
6.65891928085162e-05,27.9855739247422,0.000857961862907153,20120.8420293726,183.149020037086,3880.45350197161,6.14505517063617,0.715813836902068,48.6701604666083,533.608038184502,21146.6537509299,17.7405857375126,22.570972188292,10.3162540760787,43.3631851132119,-0.00909965272153942,14.3648181831553,186.928499512926,0.00103279392089817,13.5618072031877,15.489078715264,15.030252260078,10.0259325280404,186.870075848846,191.068771151814,49.7166031639129,51.1147960474864,15.9490419585653,23.5714577772291,-0.00521301934773565,613.642033296609,0.214636439480516,2241.00307276459,7253.27065669692,1297.10516376657,11.9466734862568,0.000154895522412935,0.000773321039704898,-2.04986104478337e-05,11.6015328173356,56.7671162341829
0.00071296085449884,3.61279044798058,-0.000522353515026207,-2990.31681363157,180.605590447755,-22232.5066713514,-31.446040512856,-0.886920440910559,39.98997532273,148.805740160205,-7281.44151063317,17.1686404281901,21.4390333202169,18.3230403445298,32.9955190380446,-0.119711741736979,19.0856856022899,196.478364253916,-0.000772950707887069,7.87824373298792,18.1500555259202,17.4628134241029,15.0174858191374,200.770650806699,204.734078917683,33.9841917920115,31.7819795506699,11.5027611914411,13.2235088255657,0.00114827647995292,196.224242822513,0.120702792038603,-276.037339373963,101.344866201687,-0.286430111684136,-9.93391620639762,-0.000325985487901868,-0.000486085177769629,0.000949984021612415,12.255372024547,33.1989981597007
-0.000930470631303047,127.929217537665,-0.000573884713781949,31417.224554143,223.632406890016,62332.9587966317,831.699683399394,2.17083526209259,44.3177057815646,599.277393544248,-2041.5394981579,19.5741780566158,81.8475151996337,15.5821114019737,44.2423803382082,-0.0507518187235214,19.8283635055666,200.217361579108,0.00127394101658474,20.1064239247258,20.4445574647457,20.053636528098,18.9916663922034,213.227039942109,210.501430539584,46.7149376935792,45.7703816860242,80.9232296812884,113.117230431102,-0.00104377632485992,627.301888077783,3.28565233345196,36787.2422167923,9985.3481663104,84707.1530224146,811.529038195403,0.000898343539908461,-0.000608140697291608,-0.000668298629700833,21.369231078454,45.0040940129855
0.00129486834860745,-0.804175553297817,0.000554313475049675,-11806.8384519229,201.834910876591,-9235.61329780999,-43.984962729766,0.264138000065526,59.7049584189418,177.619713485405,11189.5018889828,20.0574253413016,2.8333014789649,13.2836252213818,53.2530992922097,-0.231960940378686,20.6542865568122,214.100593124188,-0.000991103162788788,15.4895199982524,19.0987852306918,18.817944474216,14.0444861531801,204.246427163974,203.167099034743,56.0799909436471,60.0326306019234,11.5185463757473,12.3617311617374,-0.00101302362062822,0.162877332418384,0.00306121777815382,101.280091022562,-57.8785918569496,-400.532512305873,-7.52178501339192,-0.000369256502254821,0.000262473486767146,0.000403326602002367,16.2083496610988,77.7276300979876
0.000285932610739846,37.5675968211711,0.000919543554479406,1208.42543460451,221.85728495419,-17824.2632275671,38.6636582969611,1.65092079373532,66.8596295128796,129.815061359407,-22086.9959150778,21.6875221924909,11.8187138989238,16.2521928833495,52.2433936297085,0.0822808088341811,20.8498678593428,202.715557705615,-0.00124468400725464,21.1770982715911,21.1963447535027,20.7927872575899,15.950895688152,200.927485896834,204.950021463139,48.7228340889533,54.7898000976061,12.0260265846189,13.0314729611121,0.00351248230957737,223.289162291627,1.49981399616275,-172.278334089495,-240.739831282918,-134.09546369028,-7.35544976447181,-0.000345395874262886,0.000327817749046259,-0.00021366810477301,19.2767991934622,65.563321796401
0.000708875853677646,105.843819836574,-0.000919074024056706,29788.821018386,203.553097892165,39568.4739802243,109.113477636514,1.99030193269143,41.7675610315781,374.317591318484,87183.466476482,18.0709251963343,45.7052131987012,16.6227539883845,43.4454158741951,-0.091869694592413,18.433182746878,204.367348924383,0.000975406616131695,18.5512632439493,18.0108209030699,17.4991569965818,14.6890661752115,200.251368452903,197.289886625608,43.8376234301735,42.909767257906,41.457982541366,113.33973756988,0.00130444964268434,620.305655543116,1.47441765466765,14178.6445996928,81609.2035589912,58999.3315835453,510.700161161862,0.000693729973576683,-0.000194899616199997,7.7290163557125e-05,16.3479952357381,55.9333426836141
-0.000831708016154435,137.925446507906,0.000402962078671202,8862.72419535053,197.942056531618,100907.968682258,506.731283696045,1.27524622877852,40.6316463170688,485.480291330298,59043.3887370665,17.3192746275879,38.9217739561843,17.9081142703447,42.2388201273289,0.0629038802998307,17.085136983117,205.172748726054,0.000432077208368567,15.0818516437739,18.0927209034767,17.7006473999751,17.0915471382265,212.319353330147,211.441081526883,41.4365606058752,41.4849947393653,51.3499854074835,142.892316348833,0.0024884312666813,622.067368265277,1.29257348828894,12661.5842132279,68386.2286816093,94153.7766460238,701.453018873308,0.000669101854451736,0.000207908376996313,-0.000770806868297289,17.0367744232249,46.869867404602
-0.000174048695165103,108.918896537501,-0.00085601075918153,59130.0998604374,178.707345184967,39256.2619670508,883.545571648104,3.82788335359449,46.1620485036436,598.08670851639,24018.6359284247,20.699639339694,69.5333956042592,18.5065232529516,43.0862111845607,-0.0681258598424467,20.1510730185179,224.945222164129,-0.0014915788785547,23.4399905041648,23.0437604370673,22.7529630738175,17.4559084044518,197.905459820973,195.719121909221,45.5716742942456,46.0971405662359,44.0961780466706,69.8501067149918,1.33124443756311e-05,620.219401069702,3.12076554343673,77767.3456893143,9380.75777364949,34985.5477030064,652.37064102074,-0.00141202476064166,-0.000982532985046241,0.000145806527712165,22.9875845768813,52.9704877438867
0.000865599730559774,29.581217503315,-0.00028552308633471,-386.851375934707,193.834620810788,-6197.86279243101,21.1272199412103,0.95995615122642,53.1628986945268,-86.4462455391754,-9166.91947105163,18.8819671200441,21.0081621779549,12.1040236333409,45.1456724106491,0.0566152528032979,17.5171327138035,212.550142897641,-0.00197558685448131,12.9798418060796,17.5546449463803,17.167493144882,14.9117836595369,208.198381746033,210.564511809245,47.3255359560427,49.5929438137939,11.3952059662932,13.9372917409328,-0.000122159827777472,0.0869672870763998,0.00238003612102024,-105.306281190388,-140.742881022783,420.080879433961,0.277408051671892,-0.00185879934548776,-0.000298156838188621,0.000886462681506735,13.2278970891546,64.5749622729014
-0.0013732045091466,22.0979356206026,0.000816927577249446,-6457.55869708072,202.071400016791,2698.83995615467,270.047688037653,0.259979635232934,56.4595005070251,-359.182771910117,-1075.50244474675,21.0933180837505,3.85310575512952,14.1258622241014,46.6474132833684,0.013222471607795,19.5303185041504,190.03652755839,-0.00226622066405484,15.2068557776423,21.894067257327,21.2921115705325,14.9851868670855,192.848876812535,194.199093244756,48.6971586012712,50.3496490791441,11.1834139755214,12.9045234056158,0.00233570218047,-1.47600042280148,0.0586082371867002,157.590503548687,245.129054832473,834.800867374346,-4.59762714156683,-0.00139240657505767,0.00163307685996467,-0.000821176151930088,17.2926805025874,66.6570424325898
0.000133800573446219,11.1860636148116,-0.00112770655185633,-11962.1655737126,205.073752407857,-24992.0158485053,-314.308082378885,0.361297980538389,40.5666264583317,172.365453283895,-6263.03371787923,20.5826090552707,7.39182668847413,16.1262125110222,43.8977421877975,0.0657135739828647,24.3623643435267,196.140597065911,0.000320390709337011,14.8175911719183,20.4280958878245,21.1305581653126,14.115120268162,210.850997677826,216.633027745209,43.7003808382193,42.956377618428,11.5403852444348,13.2415760390314,0.00311305787674557,5.1888790257263,0.0160046132310854,-121.994639058746,57.2888127378038,-1.45861966955615,-3.34661121520545,0.000781646103058799,-0.00106878533165048,2.58714985576925e-05,16.2789515329183,57.373810485789
0.000161709849480651,22.6565045153477,-0.00148236288171657,-7006.57240424194,215.909928380876,-5946.36427948795,-1.80852310148844,0.897196468854764,26.7887509529688,302.32494037054,-11251.7709431462,21.3390983869802,15.771012674344,17.4656540710509,31.5676279273598,0.0121441423671451,20.2466660799762,175.368409508602,0.000410041002456452,13.9119368048523,20.329625417598,19.8088096301892,15.0139028219476,200.132647013176,202.184229354119,31.3794579418622,31.7248300964848,11.7507389481079,14.4957370555365,0.00099546339995727,1.31556403015011,0.402104173585501,107.984775219294,-245.883835705434,-360.179918981752,-4.73830777939969,-1.79497922734474e-05,-0.000629250472929405,-0.000256474220124915,15.4809198494274,27.8400999980124
0.000209723534016651,9.04118765564152,-0.00107925790451527,55496.2020112625,187.86586033844,17927.886945052,265.67777216283,4.14302604493732,40.2937589462732,545.514710773523,22421.6720041705,18.6570895558839,23.3854141843856,21.8135658852213,38.9026937165423,-0.0565959650970757,18.5390465284625,166.55534831755,0.000215444842968553,19.3887696443306,20.3826750285195,19.8097200638826,17.0323135976182,190.224092653748,190.649176397713,38.4903306041287,42.4846011913891,20.8058242529766,22.1198117664889,8.80037548674981e-05,613.676191322852,3.00431881627867,71648.3639551883,6666.60554224778,7195.67876233366,212.376538298549,-0.000626302747031554,-0.00107395908479773,-0.00043313039998016,19.4879952300364,35.8183265553396
-0.00132411935735708,20.1296912739751,0.000104617213374352,-37143.641036012,185.523552951501,-12585.8418565165,13.7915440016918,-1.36548267740169,47.120570862591,-313.374510067791,3887.05966550639,14.202440947864,17.7232538991983,7.46191543954533,47.6198067301395,-0.128547316094285,14.9823552961173,216.484016845726,-0.0008976079646315,12.1999054644172,17.5552971226594,17.0098880042199,7.9556295516675,212.551165515908,216.467183736648,45.8337321922227,49.4618082888393,11.6588881465596,13.1967432147107,-0.000252379431533606,-0.994395127271567,0.0110868629985363,27.1001478173744,149.004270258905,-364.866653374744,-6.14594432375753,-0.000389034083000924,-0.000287441101832292,-0.000901277125521619,12.3312750319619,66.3923798401401
