"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Age","HoursPerWeek","TotalHours","APM","SelectByHotkeys","AssignToHotkeys","UniqueHotkeys","MinimapAttacks","MinimapRightClicks","NumberOfPACs","GapBetweenPACs","ActionLatency","ActionsInPAC","TotalMapExplored","WorkersMade","UniqueUnitsMade","ComplexUnitsMade","ComplexAbilitiesUsed","X"
10.3265400738526,36.2920691894867,36.7059325879271,16.792152566628,0.00226949598980092,6.34759808393386e-05,5.44455368369836,27.5554116868885,0.000891010412821821,0.00671603336548679,10.1399092966203,14.3852873079027,27.5331215834318,0.00522317289733119,0.000829514728611774,2.05766212404415e-05,0.00221798140850734,0.000654265339852324,5.20970505513801,0.00217366075858799,16.9929711265009,28.001321768878,1198.03756422214,161.194101460719,0.00356596113614806,0.000659887550533111,6.99783253273927,1.5439589584128e-05,0.000776816890183511,0.00530553628123856,31.8937404841556,37.982861942916,5.04556195250833,30.0243120758088,0.000996339390252483,11.0001624298267,8.73233046563537e-05,7.96577510545972e-05,6.02228317603915
4.79072665523691,94.05403446525,93.5209346528869,16.007974512234,0.00200993790251067,-3.82873141617104e-06,7.27207780877946,10.399483199715,0.000878316076611325,-0.000126085698659601,4.91994522192876,18.5622544387014,14.606247014683,0.00189307603120995,0.000186034323577267,7.86751323523499e-05,0.00186900274409966,0.00041310497695447,8.01489249440173,-0.00148818342533859,16.984843195276,10.0359564084198,352.931670085741,84.5689962852339,0.000569753078242456,0.000165530601701253,2.00378191998292,2.0389339512985e-08,0.000149454489811563,0.00207856933867648,29.7865936006226,75.8216909148605,7.53672278785073,9.00572311528329,0.000984203195743649,3.9867811220124,7.9717247830941e-07,7.72455208258556e-05,4.99457511304967
7.21615234140933,42.5586899216854,58.7973306477872,24.2643475743727,0.00610612445175519,0.000535736009154678,5.73679112417281,27.3835020415127,0.000611470422832585,0.0078049472395344,10.080675810967,22.8013113411964,20.1878113025419,0.00274362785381139,0.000477428810445432,8.19003653388104e-05,0.00242718350964288,0.00114692925661065,5.55757318259816,0.00508077533212558,21.9869728550428,19.8304893086091,1593.45780377667,131.051377939824,0.00585523951633986,0.000450565305845479,10.0012528227405,0.000422502218094609,0.00121413568348892,0.00347997198790662,44.274079879659,57.75236185053,6.1282535504734,24.9950781555404,0.000942109854205747,9.02095090432106,0.000137677384649089,0.000488392930649738,4.99748570515235
10.0875684188951,81.0296170286349,79.0237359167807,22.53691313288,0.00624635863626052,-1.97932102483014e-05,3.67078693494661,18.1533343873334,0.000522785942474365,0.00688433481284942,10.6463945669258,21.1611026460951,29.2143830657165,0.00239385389143426,0.000424499197513965,0.000192094977497575,0.00198388136989381,5.31097196173263e-05,4.58290151176031,0.00571362358314854,21.1020507655921,20.1298378857154,719.017695227625,82.8805770369438,0.0047986638461344,0.000506628299635701,2.00079199453223,8.11826028147195e-06,0.000210823659713538,0.00250170831370194,29.3873755717061,77.9512696660198,4.52763547452783,22.0177842779419,0.000651870894284851,9.98750453500231,0.000112353700012341,0.00031911213614043,2.01171434215426
3.68651629346527,69.5637339067698,82.6836273974515,19.2885776877566,0.000370763206075173,0.000118914239645107,4.11255342723254,13.1400768830857,0.000628982396404214,0.000877295165826202,3.883806772286,19.6161916865747,20.6335725121983,0.00242831609487948,0.000249803085215595,3.25494502976623e-05,-0.00148568086304731,7.22442261206139e-05,5.44131770826305,0.00732171744513865,21.012499940951,12.0678667321016,515.565036933987,75.7349685458597,0.00247552485127307,0.000297705266434494,1.02338618031171,0.000108417293617384,0.000128470519731308,0.00254518188619145,40.3539544130655,77.3662675291484,4.68030488651953,16.916645746559,0.000850815874893892,3.97434400449251,1.28432579594473e-06,-1.32209584283771e-06,2.97226995231944
9.74739058065278,54.2088008524542,62.4717272293042,32.8856091083002,0.00308591064757674,0.000139793705794997,6.85461187590632,32.3996673355532,0.000769799891521129,-0.00160595076427084,9.43877622346317,32.9970619224725,25.6918277611036,0.00216471480906276,0.000294488251911336,-6.20852101203947e-06,0.00052224318680443,-0.000126919242440931,5.82790965890062,0.000627313864532839,30.0185222497853,28.0935973142025,716.96431835872,117.590756108835,0.00306476198119554,0.000276154219969927,4.01025824601302,0.00018844720015066,0.000109779767962446,0.00300327513287138,29.8021276045864,59.8362178935858,6.47968589148575,23.0113274039657,0.000872879337434163,8.98051674594935,-1.42490650575409e-06,5.98505277531054e-07,5.01733000353918
4.08034001719685,121.054386230162,117.331638344762,21.5713885526493,0.00281447656471984,0.000183186320430708,10.9437715397549,8.03063376258289,8.85884566824645e-05,0.00194546657719999,3.63336969055916,16.4212858257244,10.686143147348,0.00216609310530584,-4.72261124220924e-05,-3.01553220618866e-05,0.00260505831950996,6.22374044364941e-05,7.84300243190146,0.00099417898131808,18.0171736709378,5.78022126921473,254.001799585645,70.1895038233865,0.000215409021084048,0.000201950197016191,3.95849024837102,5.92947995194053e-05,0.000206521608952994,0.00146618277998766,44.7769973659948,112.870942148021,9.14157368157748,11.0027323519578,0.000581221201138337,4.02043378183485,1.39958174006327e-06,8.50050468790942e-07,1.02348104152291
7.81246660491767,65.8212889973127,73.615171685903,24.1297586536269,0.00469883129644744,8.87526823503971e-05,2.90506267154027,15.2825971925901,0.000745200336359669,0.00446652712098761,7.4694297017526,25.0567595705458,16.1407238647866,0.00371183073953431,0.000376163286057999,-2.58249101027009e-05,0.00383228341045847,-4.55566040414922e-05,2.84413309774899,0.00467662628511347,25.0845401632978,16.0159731827033,-184.156677153957,69.5001829366185,0.00273007723647853,0.000525964461257595,6.99015217401955,1.05913292750315e-06,0.000127138239098035,0.0033946990737149,52.2541320103731,76.860208535234,3.11057034103305,15.9733242089322,0.000544823287025133,6.99147258388215,9.0800308701448e-07,5.7142578839996e-05,1.02366571022669
5.67707104726438,31.487343201128,26.5521206032185,14.1053172473747,0.0132828117540729,-1.70167839455272e-07,4.97495410184778,34.743001288654,0.001775384486809,0.0143794605257373,5.59526390140667,16.6154778752476,21.6989016727564,0.00574137195172418,0.000741687325426774,-2.93039251430768e-05,0.0118622341347452,1.8877557679002e-05,4.21237576272391,0.0140614561009786,16.0396310429683,20.0193994568723,1058.06351375279,211.084498858804,0.0148877937271303,0.000678897095377134,7.97723674769192,7.55728312697705e-05,5.10546095332766e-05,0.00542909664757475,25.2699107187532,38.5929290020854,4.38728910676957,30.9930741596824,0.00149000353031732,5.03033615837961,6.79550326955858e-07,1.10136762138753e-06,4.99076980350207
4.65406547720928,54.9864741267316,54.8469243234001,19.331905153838,0.00174179440064348,-0.000135615651610283,8.10631345923776,15.7878338020589,0.000569183411353708,0.0083591327095209,4.26992779365935,22.5807633550889,14.4071443399767,0.00388948279577772,0.000170281545255906,-5.22970527957394e-06,0.010064356813685,0.000213142602034977,7.90798398306056,0.00760140512667944,20.9879073795326,16.069415490886,396.593445154691,173.72027494169,0.00794555057747707,0.000112066019618056,2.99919330665343,1.03391324866192e-06,2.49862049186129e-05,0.00338318843281228,26.071832059425,53.0402014476306,7.24347543890274,10.0429177238268,0.000552331267891442,4.02548986554217,8.16925491493423e-07,1.25179126267333e-06,4.99373077666701
9.68128850266534,41.8267278411451,35.4432321845896,21.0421209589402,0.0148366279369262,-6.22579534052154e-05,3.59248522081087,25.1516066769514,0.000794613797357369,0.0161689731383069,8.79014698266512,23.4170017180975,25.0413709232217,0.0050355828258714,0.000525297850592693,-5.76718932971622e-05,0.0147977752782322,0.000544449652906089,4.28560820154165,0.0152126275980438,20.9855573392857,15.9957821536048,778.266134086017,199.958545670623,0.0180975431787743,0.000460139731466992,5.02016286896306,2.85749587263114e-05,0.000377527715704183,0.00476441134272198,30.1093675438621,46.1523762416491,4.08147133151382,20.0334475031936,0.000821623153097235,9.02783773909707,2.14474561660472e-06,0.000231355783214637,6.0069202518046
5.45968754938531,69.4606369467147,68.2355195814729,14.8725388276456,-0.000714033110083211,-5.05578816444025e-05,5.64250745817737,27.137869970452,0.00133617164804659,-0.000732682791991254,6.64085274398024,18.4842639330134,-4.75512903359847,0.00403088773965279,0.000285646289788983,0.000396873028304068,-0.00229068736054784,0.00049033719492767,7.07905454404051,-0.00355011354483382,15.993869949153,9.78757460283654,1007.53858996638,114.802635786423,0.00259273674045504,0.000275627771187561,6.9909382139759,1.96930711784965e-06,0.000372762492012393,0.00343996111583093,44.2265190389238,63.2615019284392,5.61071323737493,23.147968768774,0.00159806650437213,6.00326935027998,0.000429495262507314,0.000137883770201017,4.00642422374968
4.70199106994293,55.7147799558817,40.0653478418888,19.125378545179,0.00580209790386739,5.23328892338531e-05,3.48723811547613,20.3021415581234,-1.80029675234326e-05,0.000592322653339077,6.84257518202324,11.8792023925212,14.7345317941911,0.00331454857639175,0.00033212351022908,-9.46397215526182e-05,-0.00274787402659529,0.00020716794330842,3.44497956158274,-0.000215800806997482,16.8699516473684,14.1315726786911,662.739316811162,56.404591068491,0.000378418232355648,0.000151768374502773,2.97075093013334,8.17638884585273e-08,0.000374635545850964,0.00347433852417828,68.4356315951444,65.3062303339901,3.02179598509725,25.000134873352,0.000423785330482654,6.97223847489068,3.48654700912638e-06,0.000103213343370361,2.98637486361824
7.11393308167698,52.7811123725852,39.4967061991981,26.3641462479308,0.00721521002470436,0.000316437383847008,5.92760459649563,26.2753294665598,0.00131709852472778,0.00612946662026145,6.17372272126651,23.2005929632451,1.89549187214421,0.0036475569957585,0.000272594157632265,-5.09950167062257e-05,0.00326806664921775,0.000560118211106841,6.02085563546525,0.00131047127804598,23.0206191031483,2.11846688678784,102.606164433146,146.158108298857,0.0040943105580979,0.000475970002001504,4.96504255264782,0.000408084435897497,0.000263440564050609,0.00399040820612301,24.8176205744221,45.5013183151349,6.03090334080408,22.9100853081373,0.00115552562820099,6.98090847848288,-6.28907529545788e-08,-1.4434904963071e-06,5.98650640900791
5.70430157330712,61.9514513794863,67.9532730914917,22.14181474806,0.00521883710559223,0.000375994523070813,5.38498013074401,17.0400551030568,0.000846997879996358,0.00624503216449064,4.47475511554332,21.0735561864962,33.7221748106891,0.00442685766589636,0.000386504102561527,1.68326612560529e-06,0.00798195709139283,0.000324248653535968,2.65126200431673,0.00267772372925339,21.0713597218688,27.9443754684866,1203.20721109092,131.723251456471,0.00550214474884294,0.000178924808208432,3.02789299326833,0.000369721838281759,0.000191496290356861,0.00387635830303029,53.8966907722466,54.5066366292536,4.84321400499424,17.999641731093,0.00135076511316726,4.98768236716598,-4.37835954947297e-07,-1.87180889085784e-06,4.99970805467494
4.28550906508275,39.1266481266204,54.4912559313677,23.0197887344784,-0.00179969452439885,-0.000150783472202936,7.44592255954823,15.4141813219778,0.00117124172009284,-0.00109966026974701,6.96344968101887,19.580107983085,7.81246558127525,0.00374798098426873,0.000357706841205294,-3.07544443014048e-05,0.00489248844311868,0.000586840233602677,6.21703641125734,-0.00608738812521543,22.0878720518105,14.0634201691978,629.230817365317,135.515522539505,0.000730392981983266,0.00031161740402538,5.03194061276999,1.71006582596684e-06,0.000905701286940925,0.00400601610639263,21.8982941050701,47.5362360027146,6.23952571088612,12.9134632783492,0.000983251502219938,5.9926244463595,-4.50050527386281e-07,1.79079920242006e-05,4.01082294801027
8.54751665191185,38.4993813411348,45.5737596275169,20.6111706760096,0.00480210711198207,0.000795652091647394,4.52738115476656,50.8244453031671,0.000434046495076684,0.00964264849114147,6.64155844139361,19.0426453467124,24.277350595057,0.00571097314556936,0.000617160439987716,4.35801100506444e-05,0.00667041581037099,0.000583834676097887,6.59339782605084,0.00642522655799062,22.0439040545807,27.9910919172243,2523.2628747401,180.292421960469,0.00540676145411323,0.000586520337385546,7.99163373018906,0.000885288573423953,0.000436574868119393,0.00519482821797536,24.0046163925981,39.9803652734728,5.30962321431424,52.9801302181865,0.000623705066548856,8.01000951481392,-7.97195561552243e-08,2.85428013167128e-06,7.00949636377062
6.08234311074777,65.2062673309164,49.9560563625127,21.7013172432121,0.000960082308236627,-4.5737174238117e-05,5.85952230851608,17.0584284259182,0.00109594391861176,0.00130737795194813,3.81436923477776,21.5908254608454,12.9206380539704,0.00353983722349328,-0.000152272665411005,-8.87662575980916e-05,-0.000841925558801735,0.000374215280013528,5.01984161567463,-0.000165240384807312,21.9746895235545,11.8787212856498,700.249248416905,108.477164650291,0.000136245511545162,3.86640027857144e-05,1.0030177511448,-9.12594669315844e-07,0.000303735521484409,0.00334443019496185,34.8796247962089,67.8933058705306,6.02159599236785,17.1209037764993,0.000692201572819909,5.9708607340028,-2.01106520855347e-06,-9.91288279864342e-07,5.00953981844799
6.38033251229879,58.3502822101044,73.2299636409141,18.8870781370168,0.000725184739069097,0.000119091581299152,8.03799056042164,14.9812823020727,0.00104443765729311,0.000707342467010044,6.84574663034929,12.5577027411963,7.43751275152607,0.0029119813612855,0.000401367611450238,7.83950683419054e-05,3.34496541857195e-05,0.000483057555008631,8.26365091481915,0.00138608867275174,16.9378555572132,9.78217319234541,360.74299156512,137.035182958378,0.0031315658022264,0.000575573839733886,8.97547935566423,5.10319700032981e-05,0.000564958603221924,0.00296390354521638,21.3993954695757,61.2720590123169,7.82485274817768,15.9695449895073,0.00112831714237997,6.01224734433957,8.72849875735651e-07,0.000543224245826605,6.01169887779178
5.72577959500808,93.5461775185156,73.9174169927287,31.45277268973,0.0043621700211073,0.000236282258042164,5.64720608896027,16.0048048411571,0.000666939312650624,0.00275607045948019,3.06121754256029,31.4925380579767,27.804533169307,0.00248382579560626,0.000539289248119908,0.000126712367607736,-0.000711718738949212,0.000567441802548812,4.58716084959573,0.00284334498502845,32.9868280846755,24.1042603567048,597.104784950446,82.2984468305049,0.00332831581095113,0.000397787578533658,5.96503658224591,0.000129606965203889,0.000483491897788368,0.00256234179046463,40.2938106131871,87.9996753023384,4.99007066984252,14.120881939504,0.000819950639837811,5.02696979154494,0.000132240492505006,0.000594199077412513,4.99944815854788
7.89762157198671,57.9660048943771,81.8722035243838,23.0254560199967,0.00158337263482907,-3.22433627353153e-05,5.25458971209333,32.0385943182636,-6.45774881968725e-05,0.00165165328600481,4.40621214649232,20.7886336341779,19.316909416476,0.00255386679406563,-3.72324312669677e-06,6.49230440881626e-05,0.00158775406747776,0.000190378767489848,5.00501311492206,-0.000870349947577567,19.0241692046886,11.8813331130286,85.1328729764093,97.521154715532,0.00060192735430545,0.00011312410145306,3.9991056204792,-8.31044726139444e-07,0.000123141671719529,0.00260580832359382,32.6282903304093,56.6351446430138,6.14726230861403,30.9740553740477,0.000429319496668629,6.01875918828785,1.00623838070071e-08,1.70330421708389e-06,4.00867527863344
5.45859657490284,62.3207236830032,62.0756241313555,20.2406619876685,0.00182056642351888,-4.15435743793698e-05,8.38383023271921,15.8123186241482,0.0011302507739553,0.00207699452675177,7.35713952400737,17.0307189045875,16.5319500358832,0.00270322634377999,0.000288353811261994,-7.57982215519026e-05,0.00417228869840788,0.000309794452853478,6.84445502805919,8.4074853753274e-05,19.0822280261195,7.902943250017,-90.6100921889401,105.157530353936,0.00160058029275197,0.000270550724578219,3.98534068490976,4.77078302960506e-07,0.000238030762086686,0.00244833449133172,37.5117242449674,65.1980306297223,7.36729333363571,13.9802691205432,0.00150248343889976,6.04830171601213,9.67022680215342e-07,-1.22639027948747e-06,2.99163977614344
9.04546420373534,55.1150799101607,39.0287267702477,19.1426017598523,0.00714597212231755,-2.44438293475115e-05,7.08029424877108,34.8313567566726,0.000895162167459543,0.00553280075252713,8.93911627774558,21.1006714017,15.6957057953792,0.00449296136027406,0.000410815360681771,0.000276597527791762,0.0046547144270891,0.000817438878994591,4.74506777328649,0.00546322442398894,20.9781712742747,14.1314712984039,2519.22180804416,134.091111026636,0.00609486355937768,0.000319944014866866,3.98839868328834,3.18294577487839e-05,0.000871819837223181,0.00362258559769385,36.3716418707525,52.894833495512,5.50928458816875,39.1064358928392,0.00104980480657571,9.00813039854919,0.000289430009394325,0.000455744065786768,6.01460016122702
8.64549488357844,55.426100832014,51.7754644886465,29.1012928218694,0.00219227210105313,1.87499717940835e-05,4.60256271547841,26.7890179074494,0.000354532992993979,0.00240947318208099,7.81299549637379,28.7579578148998,-7.94853096163718,0.00328757603422154,0.000348933677120246,0.000129274465733862,0.00166390172206768,3.53308454590888e-05,4.75595754184331,0.00454674724272169,27.9759227362938,3.82603300248673,693.112625112784,110.392315600279,0.00205231409627326,0.000260092361328266,7.04357312006386,-1.71776170510135e-06,7.91923163349421e-05,0.00360692336239969,21.0483829132961,60.0217683800377,5.40299130269591,23.9599341189394,0.000854903522419992,7.97246856323042,-1.06514749884402e-07,-5.55715515422773e-07,3.9890370149348
7.08824712775217,57.6427587439654,46.9749445921888,22.4057328123509,0.00128090035708689,5.77631180086392e-05,3.45384079091178,19.6276513075427,0.00126276159775823,0.00704821478689842,6.68193680272252,21.5775828456119,11.0775730004471,0.00480616934332961,0.000322060117905167,-3.95507960663193e-05,0.00261869914505878,0.00058767424158013,2.78871688632041,0.00547136864728548,21.9868238069265,8.09475911660367,1092.54567188179,96.6692529216098,0.00310255634609193,0.000404867819559614,6.00221697257554,8.52813285878704e-05,0.000421480208481301,0.00468238962376529,29.2240368390508,53.9461131573502,3.44308803554388,21.0267359633329,0.00130867554785934,7.01659392320905,1.92821661604228e-07,0.00018272831411556,4.98976941208296
3.7888376976767,82.7672044902376,85.808937674065,29.1154873489328,0.00511525864243116,-1.66396496890867e-05,5.45439751282748,8.72355327046266,0.000687169373150707,0.0019982095327356,3.57686319376994,27.7766048971134,16.3815729434285,0.00259867126358081,0.000226111990241986,5.10654895544217e-05,0.00202342492290989,0.000598641737768403,5.98688550333231,0.002709596796185,26.9587196460443,12.0090308645241,292.131188012356,76.7296876476782,0.00149254118462348,0.000283523858548378,-0.00364273673088851,8.59587240474326e-05,0.000563942964250411,0.00231338538822153,42.8930157127534,79.8452118878562,5.66900057816118,9.08886827213684,0.00101499803730204,4.00874351155357,-6.09939212792451e-07,4.10143130122093e-06,4.0004814863509
5.64767722475306,62.365356505698,46.0360850399991,25.2802689333279,0.00555215602001178,-6.05644668093647e-05,5.59650853364499,29.108038038209,0.000915686884616864,0.00180521073812252,5.31628142614176,22.1781905834179,11.6461800266861,0.00366677767227187,0.000691975990918774,-7.03097531917388e-06,0.00223993679435393,0.000238743753706624,3.88664786913339,0.00316637372326171,23.9538145305232,5.99416349034888,714.697875557001,112.776998336691,0.00357134596561139,0.000387625685088154,5.01299986046623,4.51005680245854e-05,0.00036047770547063,0.00422988826539137,34.295161982392,51.4890943397212,4.15801150370205,23.9641825185795,0.00082310281285612,4.99027585872553,-1.00854157996597e-06,-1.22137860449596e-06,5.00236462785194
4.09193637077034,94.0705183051686,82.7863459020377,22.3980366802592,0.000877378533871265,-1.44603354599502e-05,4.8264236661267,13.9872715382674,0.000549416175582342,0.00055620266954549,7.32028765141144,20.6835686396455,29.4783352068679,0.00208369384028126,0.000394632564500872,-3.48273906853146e-05,0.000582907594835679,1.62254263550404e-05,5.71925140335243,0.00157200705072725,22.0523109799028,28.3449184176588,-38.3486755875449,87.001240053987,0.00172248052655881,0.000333729954263859,-0.00339799673027723,-1.1220809415579e-06,5.96574818437014e-05,0.00239906275401709,44.4205512970512,76.1323860342248,6.28617750959807,12.1213843975318,0.000559458080364752,4.97577621867626,6.69397985962964e-07,-3.68924937067465e-06,1.99080469007475
6.0092258124077,65.8656117425772,68.5556763399237,22.1777104788548,0.0025012262979641,-0.000135479687428507,3.26095458659992,31.9503848524968,0.00128076942803449,0.00781035064765767,6.14194199223282,17.9077356155805,-4.71678277528532,0.00423259783806258,0.000445371259115521,-2.59707571687751e-05,0.00882097611740058,-5.906535405605e-06,2.94337111108499,0.0045694951916121,19.0537342552241,1.91267805802715,437.147927143193,117.307518891172,0.00555601717949261,0.000639837845535177,9.98919270328642,1.20107799454575e-05,0.000108943601492267,0.00431511907266076,33.208745559276,56.3153167540855,3.83433140134975,26.9545740717613,0.000997863507980131,6.00408747761835,0.000136567949493217,4.72649028439868e-05,5.00959081751825
4.4521552097601,82.7205714408112,69.701958020421,24.9962712703697,0.00509207036044833,-2.06759957063052e-05,7.32417265178281,10.483474635058,0.00140696610429299,0.00844744103401003,6.18990699738504,22.8931319958104,7.6008456037859,0.00227360074270758,0.000463072449818107,7.55472430560228e-05,0.00813434584206091,0.00028937285762953,7.46763592316802,0.00501270983075286,25.0334899989733,4.11932648464562,160.508443058117,118.994573846764,0.00592589062569112,0.000417326737486469,2.97419258074393,4.73453826931464e-05,0.00034344159929316,0.00214208976206751,70.5145033904376,76.1303168838028,7.74267404250299,11.985215702759,0.00101920975160547,5.00970826094191,-1.08725511693275e-07,0.000112399166311524,1.99120337987942
