"1","2","3","4","5","X1","X2","X3","X4","X5","X6","X"
0.085093134607883,1.21125599349653,-0.137531044828925,0.455279995353403,-1.61662776828141,3.09529385444727,0.690224606573812,1.31929301612622,-0.00660217509006131,1.9916652058838,2.01237553154809,3.46031725964459
-0.284497291933665,-0.810425285254684,-0.990600165546311,0.012262535090183,1.66277224884568,2.01881150553896,0.217563298087327,1.66738325998921,-0.00289572230727842,1.00954685347279,0.214229776307033,0.835433919783887
0.189754911002792,-0.48510909225564,-0.457327853580629,-1.23461770986835,-1.8787506144008,4.20159319724633,0.933219970001397,1.04942408359961,-0.00337938668899313,0.990681109182715,4.84236965408324,8.90210806246371
-0.134718210983941,2.56590339141581,-0.439437661220505,1.09831764931011,0.696532909069258,2.58675645484278,1.58338973712419,0.920498427949251,-0.00126023025805544,0.0142675271090812,5.23080021915418,6.37959126233289
-0.599765377125073,-1.92520120977716,0.705224615355681,-1.57505906441206,-1.63867082040461,3.01701871322287,0.408409270952969,1.54600107999175,0.0091913425439665,0.984182073890115,1.38911278794571,2.82884841955646
0.259668289052839,-0.762973771190224,0.430948505933554,0.227255128604415,-0.626085575367319,2.20117070384376,0.794565203258113,0.790588735130443,-0.00662365229738338,0.997806120174157,2.05164898670826,3.33871317604926
1.04885532528199,0.97582154514489,-1.24697668664583,-0.500728468357874,0.834852192260381,2.13101273669809,0.978674529400603,0.769829123469121,0.00174667446681125,-0.0100814034891409,3.79029201074165,5.27228308476167
2.16383080559196,-1.84278853359255,0.000921533661199738,-0.0680825215163224,-0.385241404110069,3.03276124914752,0.409454361112242,1.78448489407023,0.00313083788045474,0.985556623087145,1.39264936611026,2.5521993217149
-0.40308925143715,-0.433267722196291,-0.773867023959793,0.0225374858829492,0.974857541344372,2.22442646083104,0.642617754921809,0.923397312579239,-0.00522357018048505,0.998936573627142,2.12007416450006,3.60097054409041
1.11111587892292,0.837072250949534,-0.142766499096339,0.149507023355275,0.288315155006481,3.09256516722704,0.131892069883439,1.51582818822012,0.00241648332061553,0.00772571442320642,2.20290594326398,3.26250235159118
-0.930296479385163,0.168064355954028,-0.594909042113807,1.3801947869317,-0.333573059864921,2.56810530040771,0.387690728082319,1.00818902291631,0.00412376310048623,-0.00877052678379221,2.28269455152431,3.51835566367273
-0.0167218838774,-1.93755380261874,-0.76750390575103,-0.0421090892928556,0.44589895746365,3.88082843751174,0.640077330594,1.34764511982596,3.9968576242523,1.00357248268723,2.56952496234391,4.56663675135117
-0.15790126437856,0.593605219917118,0.442841374592919,1.32190444649815,1.27767861590234,3.38063158339776,0.624726421953856,1.50635473260737,0.00141752541122039,1.00767966013547,1.56344634018227,4.37846272042372
-0.0447154203039027,1.60267709946694,-0.364960756599085,-0.254015405626688,-0.202611145634328,4.28355446771872,0.134844041553743,1.71120231732072,0.0139312330401855,-0.00875649899062635,3.44070506192265,5.40016288083133
0.158346823228683,-0.944294015554465,-0.513603469877288,-0.760634653722774,-0.778594873970651,3.54148528955046,1.17984374145436,1.61891249224997,0.000698175051967654,-0.0139114520307254,2.45391230710624,4.82177421085837
0.755168453102771,0.475952617326571,0.786369319996016,-1.19189311951296,-0.8697830835494,2.70386940921897,0.923479209119454,0.722999821742752,0.000258871000824072,0.00101019650302868,2.52514009761877,4.8604029025885
-0.522094775309492,-0.26794952991123,0.912523632857369,0.00973704776462551,-0.276075801075336,2.5275618758403,0.579047735548484,1.2954111335378,-0.00393969121333742,-0.0145120813821297,1.53103626441302,3.03140890142657
-1.14864324069376,1.01079611259982,0.422355274634712,-0.65951206076365,-0.328906510792939,2.21352271543038,0.578296050560689,0.841756961223024,-0.0049425643924508,-0.000822793514592052,2.13600999993212,4.33137551538467
0.640830777003338,-0.361912492915735,1.76439586298791,1.86369438835785,-0.43665450592034,2.52422972677391,0.561211629437475,1.60173144073594,1.00182797537051,0.982659746830747,0.0447485365355203,4.38196500630274
0.936143305489684,1.61187560923012,0.380135790754138,-0.156360840595919,0.748598473381547,2.0929916023413,0.826684362200258,0.862862757855322,-0.00383585555009417,0.0138778469902973,1.91366676063391,5.4657224362085
-2.58704942133853,1.36573592382454,2.18381241671558,-0.0187146122278639,-1.14951163123097,4.62399130739184,1.20651031238356,1.95901245758778,0.00519688384641796,0.00521109008757099,2.43952878755548,4.57506645870634
-0.372878192094242,-0.494543273643994,0.792012822083715,-0.355945640276156,-0.388657477492066,2.85697759570045,1.28081348559093,1.29287225303845,0.00394382728557912,0.0101369960939099,1.91383202291281,4.80241812117556
0.315644916770605,-1.23827178762856,0.740252957671677,-0.608954244017921,-0.686881239874636,3.19597211921265,0.492005610482062,1.13516565955735,-0.00553048046935748,1.00461927702148,2.2256397348579,4.45698112114699
0.830977045742157,0.819216999190751,0.0553762964410514,0.0733032858051714,0.335094253115827,3.42101705711523,0.330428826074206,0.95222736356088,-0.000500535196330372,-0.00415005739939694,2.75534175208721,4.3482290864387
0.131266145807364,-1.31390187232136,1.06034072347084,1.69972385062078,-1.51187899273381,3.50315294033913,0.221972772333022,1.61770688925099,0.00103441888700675,0.00591774889406475,1.91115537865499,2.85214047644245
-0.0862706766165092,0.249987026973384,0.142460713345484,-0.756910758671557,1.21966146167436,2.82205746974806,0.220006995383382,0.999709311306316,0.992068132571475,-0.00142016237131337,2.0808042105052,3.34026089835321
2.39696023831441,-1.48332829173324,2.14418482603928,-0.351116804757524,0.224002846289737,2.33769088242462,0.710186844842511,0.86154970064167,-0.0118156245856438,1.00335100930249,1.22626326659099,3.08208411499133
0.0305180203715351,-0.840382321009589,2.02950345429449,0.969718411265591,-0.559413789059974,3.40659965796381,0.250147963769436,1.55804166328953,0.00381896751348275,0.0074506689799074,1.27304654607141,4.13746173641198
-1.36232196823166,-0.104193834729746,0.908382856028241,-0.283435241778867,-2.06829758288638,2.6846649228801,0.400222851974297,1.14346556421126,0.00645729486569265,0.0114647064624786,1.25315345770357,3.12591438515443
-0.273700763635242,-1.76922012363751,1.49111676298713,-1.06572324191728,1.37304079135312,2.5352062152461,0.952386116864239,1.05473677331253,1.0093388009303,0.00815033593825826,1.67612610249175,3.61642676253791
-0.186379174755018,1.70318059669069,1.7152256153765,0.571492679846391,0.190159508032251,2.83801334446204,0.137686459245197,1.23876093437267,0.00744692688965849,0.013012240565875,1.87495145393049,3.02599952322727
1.53790635825317,-0.466009613472428,-1.53019746166178,0.549060552493436,-1.80149160728168,2.4383228025696,0.933689123547348,0.921164205321524,0.0137457158277098,0.00872110277719823,1.72724006950957,4.866335461683
-1.0176677510251,-0.433962401508904,1.64569938877498,-1.87617054208132,-0.705092688751622,2.50867089440867,0.581866967776358,0.940777490873566,0.000450964135909483,-0.00647842526510871,1.68378695887788,3.79469525747192
0.761235053609469,1.70233364614381,0.55742603998521,-0.15277960622248,0.598237806060787,2.59451025260198,1.59220838570846,1.35561098711407,-0.00649569045917057,0.00770248068215306,4.11913140871058,6.5637034377155
1.09406156301844,-0.669401736380244,0.922007028193412,0.244690281276232,-0.234696102269585,2.34789548935174,0.761975429257073,0.850594833162046,0.00474330092621326,-0.00681233356335112,2.62381170346791,3.76702360809584
-0.685833655645644,-0.877703618983002,0.329227207628775,-0.108203079302044,0.401849884771083,2.12883795735611,1.28318923394,0.898751374889145,0.00843120439291387,0.0105075952380933,4.64555505079056,5.8259414886038
-1.15598753325671,0.410714111052977,0.885687662783185,0.987879855051227,1.74237227658849,3.48360686192908,0.231512088870454,1.61217249751274,-0.00635346284684824,0.00144085693579568,1.92670306019816,3.50350705311428
1.00804295772326,-1.25655212030653,-1.05028701651285,-0.242289687676838,0.512386137698548,2.44739590076762,1.21289413877039,2.25245782291525,0.00910601531341128,-0.00423134787094911,1.38813095157522,4.28492262263622
-0.541845668840053,-1.92592332183236,0.9784470379188,-1.14477406224012,0.020769142802862,1.58615841381532,0.220546131510893,1.32959824007057,1.99238707056966,-0.0015686498491173,0.115974667169674,6.29706281483741
0.935421205152364,-0.176821295626694,1.27384561436464,1.79936102575418,0.133976882063439,2.48873520196695,0.555015537416135,0.834071781298075,0.00481798557784574,1.00843119522763,1.66595218752378,1.97842105356572
-2.06779261130373,-2.01411878613203,-0.783240746356028,0.278812235985567,-1.47625343616837,2.37008136177273,0.8214586765276,0.930469120220881,-0.0013176822023071,0.00865013665773129,2.24632909485742,5.01734521152902
0.711140131547066,0.539244326323554,-0.107949111103536,0.826714129462797,-0.349587674045468,2.93204892229939,1.11112616020748,1.1841907686612,-0.00236328586244636,1.00715926065898,2.9362929430252,4.15633985389259
-0.513448274315131,0.173183233188098,-0.276752789366669,1.09653785922357,-0.521397385340033,3.07897279026377,0.69036373791543,1.84871140918307,-0.0100234454229649,1.99479229629996,0.790974714531079,4.0211688585266
0.243963306619477,-1.06124533660632,-0.739950465653868,-0.237866053372445,0.524235019703303,3.10022348492287,0.138828546138616,1.34408959959682,-0.0118798954649712,0.00393847720475274,1.50789257903686,3.16379796149995
-0.571995411884737,0.107373144751514,0.697088375779617,-0.0152951409640259,-0.0149848036727712,2.45233714646578,0.931942947901233,0.921334284227814,0.00101772335757424,0.00752443051507567,1.75743085033055,5.00665649536313
-0.721389716365684,-0.201290469097692,-1.57863940018297,2.32311155593481,-0.327751450628355,2.07364795830122,1.49553135949387,0.770876979897459,0.00041322758457157,-0.0229600809680342,3.92998836680901,6.06873180682818
0.228592922148916,-1.43189087063156,-0.784329773509919,0.636965942557712,-1.32683741847529,4.52610341464964,0.227870369155559,1.28781788627726,-0.0117519510988395,-0.000948715140207685,4.92382998339966,6.62710722655833
-0.362136043620758,-0.510596381179506,1.18807867252454,-1.7020880804044,0.19991977954024,2.50955550556649,0.404792821962701,1.50729261706276,0.00139065469874523,2.00477789568695,0.119391862127645,2.83197211926171
-0.316525868860616,-1.29142545603473,0.87422317801611,-0.0988137182293607,-0.369567463086914,2.45555617932963,1.43438230225955,1.34404013257618,1.98987273996456,1.99173961192591,1.81978776823604,6.35661282664681
-0.128642313297278,3.67217749009689,-0.161399967747263,1.37543406375841,1.31543935122187,3.79556982714677,0.692247881615142,1.36194280443974,-0.00999427567871593,2.0011758158882,2.56917630814939,4.65079323014847
-0.584153327168225,-0.350581038334996,-0.292187612245648,-0.16268993168601,0.378152784384122,3.7385993782091,0.129336237526307,1.57846984233752,-0.00562563391162756,-0.00661178671111448,2.27507447925633,3.70983139275221
-0.150534191723934,0.716535311428784,-0.679635318969599,-1.28147320874637,-1.44407048361799,1.95651746973992,0.135147498705431,1.2197534259784,0.994529380818134,0.00609647274909681,0.537114105706497,2.56832505367701
-0.340942435518973,-0.0753916768895075,-0.53233379785225,0.0298307458826284,-0.303802289350622,1.96187312276923,1.34728451673044,0.780027674768945,-0.00103988190396212,-0.00599561650543371,3.6248920544781,5.36961451365619
-0.777262621977398,-1.09470760296382,0.783115961236269,-0.401636909373142,2.72274670846175,1.95394600632907,0.407992384317291,1.88399994874852,0.000362456814681776,-0.00597475191626456,-1.04917735312371,0.100301656096083
-0.831758256950347,0.88390778434537,-1.66441644662243,-0.588385673879208,-0.130266656453309,2.86352839285382,0.226563042202081,1.33227643783247,-0.00308536225702129,0.988167237979579,1.03660342069633,2.26612688448206
-0.0569404166941715,-1.60271223317417,0.798791780284442,0.931155577768826,0.733495728667926,2.8109957749173,0.223649185650146,1.59706398723932,0.996230204197339,0.00211556605184117,1.05842301302238,3.81091013923887
-1.00905477733346,2.53832706093101,-0.200455811011475,0.437437366787115,0.659062474073812,3.07969764195877,0.225981114261902,0.958257013027262,0.999607812544671,0.0177868024003522,2.45631823616279,4.00461126971214
1.23027709228115,0.224394542685665,-0.605903390843355,-0.320459249688312,-0.819262597397816,2.97560788363655,0.859222668115106,2.16493043707539,0.00521743411864595,-0.00521958037062387,2.27266236150259,4.51480780611293
-0.441211484238755,1.00126086415546,0.557593753011187,0.516070285716227,-1.98707695244028,3.25359047642848,-0.00541867197813384,0.955161688871916,-0.00682489045949698,-0.00814717613906723,3.25473678497182,3.93244726415835
-0.0662377852563587,1.15825241969921,-2.01482949360275,0.538326552804367,1.87280686512512,2.50539221347437,0.405420278891956,1.49889236207912,1.99601650371049,-0.000559611000203208,0.0544269496694552,3.93897346875735
0.333979382836888,-1.1401319129089,2.24941271195895,-1.25091741171677,-0.209289624698905,3.06982522705221,0.227071779551621,1.58594019096433,0.0151409863583648,1.01078996739202,1.44671369428006,3.03131941317958
-2.07040457485451,-0.421305712405947,-1.66882053917545,0.231512424465984,-0.466251852801734,2.49820121436945,0.219825695746503,0.933576691234233,0.999666223579988,-0.0131135755009345,1.76166914568554,3.91828629247834
0.996681467834317,-1.0127368014421,-0.0249027166749365,-0.642804200090059,0.162115082785169,3.00336653049998,0.135774830210502,2.91759284066912,0.00361385216768907,-0.000676386545019095,-2.87058174167564,2.37462115305414
0.366390950362161,-0.779576014734905,-0.0373220528166871,-1.00224981646354,-0.408163989122396,2.73082959175351,0.225662271826455,0.950708999387193,0.00280725653233274,-0.00833688594503762,1.57641352571483,2.38643242952088
-0.988997778122712,-0.167802802135298,-0.129295247508728,0.160792010130165,-0.48459644935167,3.32060033604457,0.556498857650292,0.920840867270724,0.000183054348390761,1.00545597373772,3.48440158365671,5.27740822301001
0.2843382018235,-0.688959353578448,-1.93378916100532,0.678753397565607,0.604152125106983,3.33307919437994,0.136983685179189,0.901543778655083,-0.000403808502729777,0.00070682371259852,3.04170597869033,4.88201170307912
0.279249885678039,0.488467059652638,1.15419419742616,2.85527649498412,0.437476509328845,1.7960948049231,0.628313891442057,0.755970769565748,1.0050259139856,0.0048604304652037,0.742659135062282,3.43509779463687
-0.204801770128689,-1.06462769530143,0.908571232514291,0.592842983983776,-1.68205270974667,2.84951208415458,1.53956374589989,1.22546592783521,0.0163359961324166,0.00322543281225088,3.90967693830924,6.1689363078718
-1.40360943849266,-1.53390512265075,-1.0153153928685,1.54846228868801,2.47311501482187,2.51352871504061,0.135632929901774,0.857065997450307,-0.00608356328203875,-0.015447620630874,1.51308852648478,3.09912046444841
-0.391418091017543,-2.01316341027762,-0.942472860774055,0.107357046193618,-0.712157694340139,2.02442615987256,0.325046450894151,1.55653100147244,0.000510391295741756,0.999233671839383,0.148703191234798,2.12647157275501
1.11848292615661,-0.195953996800988,0.126330973366341,0.429558335120183,-1.1052160580755,2.48131313043027,0.884008385832606,0.955065432387209,-0.0128287211526909,-0.00190784004970177,1.7531490091322,4.17775692764651
-0.0444973394637878,-0.862181795826495,-2.47901754605067,-0.636382119191691,-1.12207492094756,2.50413222024322,0.138321211883778,1.29484919432025,-0.00595545159352732,-0.00921324838921234,0.837571198845502,2.03119405284974
-0.582129206842482,0.245940295743342,1.46180196218459,1.21376117635284,-0.249045232731064,2.4458860322187,0.925479875838119,0.983930974076131,-0.00949269762923462,0.991391870252818,3.2678791217645,4.21734422567171
-0.394979994850147,-0.224756421569768,0.680386233236466,-1.55846554198302,0.66245440758616,3.63885253004229,0.402401018917265,1.52738362812574,0.00352031823738878,1.00999040220365,3.28649758147568,3.16456163081948
-0.437133525694967,0.24472583007691,1.40353695949919,-0.559035028209089,0.723702500991003,2.75713809979598,0.406583754186947,1.84333075009769,-0.00781387321980221,0.994700653282432,0.983403170528929,3.23209422090789
-0.916472644027032,1.24541680903488,1.17089199822331,-0.356186064174562,0.710091329684558,2.51682778288944,0.403605852103067,1.6574276238091,0.9929936867802,1.01101336282885,0.875790886019823,4.61696634857748
0.367017943675241,0.096461059244864,-0.434977539626959,2.45873073613999,-0.876368198114668,2.11309277581266,0.825018568737972,0.893724076558985,0.00473471254233585,-0.00296244202598594,3.47938552519963,4.26836373989628
-1.20331941010668,1.50881526069388,0.583015548986672,-0.807919991399647,1.40658266602653,2.45239889770595,1.07822427774611,0.955535051681316,-0.000544793120797543,0.00246743632280966,2.35760525327148,4.97195458609842
0.12095744736647,-0.220854461436168,1.37942832697872,0.987399680164424,-0.974829371098086,2.84009289228231,1.86224508851447,1.04645521618699,0.00402504867930018,2.0044539846199,4.440914367198,8.21657597540143
0.912569315041594,-0.366785499202011,0.686769879106382,-0.129176822895801,-1.14231901871103,1.96108925365904,1.02975859294614,0.765741512433317,-0.000984223622704699,0.00289651498490189,2.12921855872319,5.29176029342214
-1.95702743971701,-1.85168910104128,0.510473110969362,0.155385881675458,-0.0161457580319489,2.8365841856015,0.133543837495694,1.0109177652115,0.00250241065178061,0.00415849997576772,2.06020519908716,3.47807086565587
0.972761312581629,-0.849620736508276,-0.624782975675083,0.42145570633767,0.562232912600012,3.01402647817276,0.647288781984364,0.789095578083554,0.00275116553340705,0.00196594854617826,4.19962952549345,5.24115499190791
-0.668882101741313,-0.952543777159418,-1.11027627862842,-0.771241183271687,-2.05058958698323,2.96678380391729,0.412531839594089,1.18740340926174,0.00479121138103867,-0.00151794115599123,1.2804621323386,2.58015051071556
-1.24436369221185,-0.081035422639974,0.261208564090085,-0.472765017421875,0.370928033445374,1.73662120537741,1.07150923499119,0.816602357376864,-0.00508577314085671,0.00460055931598811,3.12911107270125,4.61598593185903
-0.376596909728381,0.143651400193013,-0.642156698722851,-0.51293417990086,-0.463475302671173,1.13026041510132,0.138260416477615,1.42951430051358,-0.00173421053779856,0.00391628160304386,-0.306459045146335,1.39740696442166
0.406142314104904,-0.215121602517878,0.847293076100711,-2.35369768892134,1.66635901087224,2.30390526322846,0.76284722784034,1.10875319399345,-0.00148733181488579,2.00597824656675,-0.103548029628698,2.71492877452508
0.132322866429895,0.142604035336028,0.446632832984067,-0.862387061404235,0.845109921846078,3.02259622570937,0.329879340545991,1.84631333037493,0.00406598830515826,0.0054413391554927,0.324083334619639,2.47908225450512
0.165411504715417,0.0109596431472804,0.424341331915143,0.085897232709941,-1.28409598652817,2.08745872136335,1.08027346156249,0.892821448271231,0.0213047517702799,0.00719998110448692,4.06794968581814,4.80357558264016
-2.17342245079811,0.1315010614538,1.14568557274389,1.25917477288506,-0.257775570735559,3.43225465062011,1.21749468183556,1.83910000715267,-0.00821392395835635,-0.00625492202179509,2.06102805611635,5.10013119437428
0.119620845794689,-0.0916111891586051,-0.569872882719193,1.26009936564178,0.661545040524322,2.81837179406953,1.01733240716762,1.52611899586669,0.00446899036461961,2.99350367044604,-1.15115513186731,2.06437685000132
-0.709985456486732,-1.12149275892427,-0.0817455291883676,-0.376063457848485,0.347949687758257,2.44851170242642,1.07759205195592,0.951168333126959,-0.00462301435063078,0.00936350915241645,2.36205194947026,6.29884422697243
-0.531832790674058,-1.38179510960754,-0.810090940700507,0.572951695305029,-0.992472586397134,3.40064906751251,0.500460520216507,1.45023538433074,1.00291264798042,-0.0112711912992015,2.33233832710047,4.56536338138583
0.932600648506406,-0.763624039988261,1.4189110391733,-1.38742783046426,-0.917903303715162,3.69276303998084,1.15992770624367,1.2960811960329,-0.000631751625577031,2.00251976755497,4.43603580852301,5.74866752918719
-1.56474218128203,0.740884412217953,0.172570185122772,0.10702649718709,-2.11086229181004,3.61171093528163,0.331309231731459,2.02359357488476,1.36646577187786e-05,0.000151158843280836,1.38798765592353,2.85782526254285
0.514088383163388,1.40843042333178,-0.220852518909954,0.995676531500066,1.13654932688893,2.70965201981969,0.886246597305242,2.29106304519353,0.0120214371936507,-0.0111664899842013,1.96182619987833,3.28020176522202
1.17643824260765,1.13470596476249,-0.123404661043171,1.72507804704405,0.00556927797126456,2.08975952256945,1.23868618932823,0.821396461423513,-0.00667037514962404,0.999403498408127,3.46062124683166,4.405791042871
1.44857676802428,0.00837173206912733,-0.633611015309133,-0.00584472454963177,-0.610090143840979,2.85527233361273,1.41664960062471,2.27969651275438,-0.00688861881780307,-0.00739684717508108,2.32290022834364,4.30157010462947
0.822038862825215,0.785982082686511,1.16236140449402,1.30240112521368,-0.469401092311363,3.27640333683331,0.696737437160722,1.81288394840673,0.0050033087741689,2.00508344381244,1.15638293133729,3.07719815258259
-0.0536364682208988,-0.338812096289478,0.756179366661303,0.014008049933314,-0.929452311324027,3.22102216097953,0.402636454025993,1.61281897988627,-0.000903300869443325,-0.005382793729017,0.710408559822061,1.1136965020688
1.21403638514128,0.973948857931592,-1.06618284978736,-2.65119999167841,0.0870250422376729,3.25723792502745,0.496880630731174,0.966140927042614,-0.00264809450212259,1.01171125211958,3.04605040212283,4.72700383959734
-0.898749216682672,1.05573121858068,0.62551812177191,1.37311601141583,-0.334945859696496,2.97299217549102,0.500181124543778,1.15146818495393,0.00624060923559207,1.010763660674,1.77102193407603,3.6821205294168
-1.14057175203546,-1.46589496355357,0.362079725840446,1.30941764619758,-1.0952794170108,2.41960541866041,0.955106813096712,2.60738095333081,-0.00668611581039319,-0.00836220062898113,0.123700032129089,1.30980299775848
1.42168882189991,0.895812514146175,0.458881023290894,-0.186247906247693,-0.34146637749539,2.68136790739,0.985776461963206,1.22584760785723,0.00201016706092391,0.997586332071642,3.08908737011525,4.41494164312648
1.67941810771153,1.92536264334839,0.129793293088948,-0.715244189734177,-0.614459347515416,3.06254659828143,1.48939801166394,1.27929785410655,-0.00224197002475661,-0.0101528214701275,3.72384646050015,6.64837477167558
-1.36411369028439,0.683923857279359,1.51184960749971,-0.717468880753878,0.526149322843411,2.03283479287441,0.230134814746138,1.66496526443625,1.02095308326783,-0.00348295948279655,0.200511844414669,2.68106705894216
0.896235194587051,1.65011633361937,1.31993690174257,1.6427967990098,-2.12956475336859,3.38058755552024,1.40773334183118,0.887968487499688,-0.0118790573118486,-0.0207388569936844,4.82220962300399,5.44298891194157
-0.117207536400264,-0.250301920406882,-1.43683207473506,1.79897840518164,0.34242081269627,3.12975014399884,0.715546060123948,0.792303212199134,0.00198011155632024,1.00187844502543,4.01419673204337,5.08661347056409
0.868291338189265,-0.780400935945108,0.78865432941021,-0.376608188835735,-0.425232141208625,3.24470983652369,2.08079490871071,1.32467804222356,-0.0132222492838281,-0.0162634443646776,3.95087164064112,6.47572735429763
1.15668229264776,0.887631991974712,-1.60153298394196,0.230799023057595,-0.890133770476515,1.26892068594859,1.16099954291679,1.71325356546494,-0.0109565530752189,0.00374335903285046,1.21421399231927,2.91410072997102
2.56123476882705,1.0864919755592,0.766274827506241,1.19906762266596,-1.52846765765944,3.4627789494655,0.332054185456411,1.10085824609945,0.00222095787350071,1.00254860362544,2.53429133332206,3.74524635179219
-0.180131062771267,-1.0203637978633,-0.343583468939753,-2.37407724008396,-1.23412062378685,2.5204864115896,0.716664620681902,1.20112417243571,0.998789573468477,-0.00624485415338506,2.21554087279728,3.53760341274469
-1.28283530325847,-0.841033323827829,-0.186206945048674,-0.212620045545549,-0.134267432734266,1.79924876467432,0.486652187682743,1.46656643015754,1.00273057301108,-0.000482215867004717,1.68327522112772,3.52905817117501
0.638056960559532,-1.77399716494586,-0.167677536957999,-0.159589656016473,-0.399821992053118,3.2702363043711,0.223592007479108,1.63265911268491,0.00132317152612957,-0.0131538624479687,1.57788218920637,2.19284394780453
1.27444335021717,-0.193850404846319,-1.77522215118162,-1.0772029344475,1.29308181789111,3.17851574243975,0.00300060139840638,1.06335366155919,-0.010145683807676,-0.00653211444524311,2.95146906306341,4.07700334818143
0.45163732708419,-0.360500807900881,-0.442547608733001,-0.799118173432037,-0.378887242687389,2.1197420380251,1.61339890841112,1.51557257250224,0.00378222509527706,-0.00416797837238227,2.65259625005451,5.70651512722024
2.11669049348145,-2.10365369194336,0.750818710958313,0.86914705477712,-0.178985113221884,2.38104460039164,0.335176968876787,2.10960413337977,-0.000679812533253149,-0.015469088894072,-0.538420677163995,2.17544837070737
0.0892349639977969,-0.146596538813523,-0.00407477981791686,1.16731049629037,1.90870797885799,4.19235491876601,0.76008265061258,2.19358969788068,0.00750722591099994,0.013080287565998,1.22325897074482,2.61668394938932
0.771445985757287,0.61002729281688,1.11651823993702,0.80592719071355,-0.4032915801303,2.74731885033303,1.03787584206,1.59737638150316,0.0061953526939452,0.998475666661035,2.65987916681734,4.19873600408343
0.322238610403953,-2.17729645857466,-1.69949978189718,-0.193196177103069,-0.515431021657025,2.77523999635137,0.554939856880625,1.1243693278496,1.00015332854223,-0.00323590427531178,0.929554475611035,3.13029600733434
-1.19277882542139,0.416599241392007,0.473982049554992,-0.255266143962322,-1.71187736578769,2.303515907465,0.901818856653789,0.873000195510941,0.00195931021174116,0.00210223862067392,3.04676406409095,3.78811037925889
0.962475383529349,1.75243855124318,-0.18260707322138,1.43606812464867,-0.36925495421115,2.22904371707161,0.644796126979297,0.919551851253703,1.00623249528451,0.000630646971542163,2.38670281943756,4.7314122729401
-0.913352556761919,1.84275305821705,-0.373157534772515,-1.01804448576074,1.08341026501424,2.42968607334673,0.499865058618298,0.823990760745598,0.997092158818974,0.00638376918425398,1.1479129416318,4.62407570319464
0.76723739488846,-1.37884734092552,0.595851962667442,0.0316266980676588,1.07474122167966,2.84017079201518,0.137222956817603,1.31226537953904,-0.00010671362712812,0.00655132684540445,1.23344048241786,2.41862113061485
0.504925940672138,-0.287275274701689,1.45272105828444,1.01083853247674,0.284242587072733,3.74303846152753,0.226059046362992,1.37262121410272,2.01156968510287,1.9958875404113,2.63701045744452,4.59540312822271
-0.0741850793607124,0.137421914037124,1.04671577015187,-0.538287243634095,-0.239408445670186,2.83025971962223,0.226307484188536,1.05303425410996,0.0139351641227633,-0.00355827663975498,1.80378708358546,3.13809886297068
0.879990166951626,0.76056609042894,0.878577039445802,-1.54286054583681,1.82395529486621,2.03175416212982,0.881186727468088,1.47623686203506,0.00287567301328814,1.00066324721923,0.196629556915814,6.42328246209024
