"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
0.767289748571582,0.708890647569179,-1.28843275641186,0.970756771652957,-0.56938204801162,0.668146477678316,-2.36584467447923,-0.735162887759297,-0.0376763537173475,1.54635361456139,-0.403301871998576,1.37077784746658,0.800961371402328,0.287626504153427,-0.779634356832869,0.948841640932489,0.00898149469726645,-0.643610924306513,0.199298665579067,0.333564248008856,305.009869696008,99.7896862758067,0.951923378229818,196.02054850641,9.97288476928239,957.58610486959,704.847849625403,20.0373632159971,49.1016061934022,29.7403519239167
-1.24726561131356,0.11816640048747,-0.582538412876611,-0.503739435743846,0.375908597947734,1.22641669020409,-0.686851488539106,-0.948053866508155,0.353788439901689,0.0575698355847474,0.765770383098084,-0.197934158875087,-1.24228512234078,-0.759590855603123,0.855738526573722,-0.406666261770683,-0.300782399300492,0.590341897937384,-0.0684396153939351,2.24298463166259,310.250299824623,1.12051096858283,143.483128742046,217.855978463919,10.0064617859407,912.064554746029,680.130593735443,24.018731255401,61.8480476769475,38.5911705350186
-0.578852522115786,-0.127668257552545,-0.122908506562798,0.391891945786242,-0.288633628236724,0.509129507973697,1.39411189495579,0.531909843858013,3.46964374900081,0.284297131686194,-1.1413084542546,-1.29429194860648,1.05885394274935,-1.2128224975539,-0.404576883051506,-0.655884336136086,-0.13298592600543,0.595670383745746,-0.0910300098537094,1.81942254794138,145.135430818325,177.428406991222,226.546717801112,209.219256302719,11.0198718735423,751.140087549596,715.058222364912,2.50904178517869,19.957717384433,35.5486175152516
-0.676189614717833,-0.711924854795568,-1.22639832203333,-1.20519956440902,0.264341390517374,1.37695922467615,0.691012684008105,-1.50239448561285,2.58392703574084,1.58386740160827,1.01905526469522,-1.95723716517658,0.590784747081578,-0.572968615751905,2.52331672235745,0.859715765084583,-0.0748954392058767,-0.0661640015755313,-1.09805597741092,0.240834069662004,321.374101079424,0.192691317237069,162.180433316921,188.217911811174,8.9630744197948,866.095493031308,777.073149365633,23.2968548528677,60.0149375899428,45.6585164711156
2.70597035299984,2.12828231572851,-0.836753039174113,0.408199851694096,-1.19563973155816,-0.246586948528021,0.230512834615432,1.3568475864377,-0.257491343169576,1.02944080265894,0.00444088769159267,0.487737326584211,-1.84477912631427,-0.401614005284773,-0.788405760826415,-0.89788986989476,-0.607797148213936,0.543245310589917,-0.0676063825981116,0.298209447964014,160.761499295361,0.298045551157921,250.96725270245,167.998887176486,12.0202294920218,1048.96457464879,688.169114039027,17.8981689279196,47.812946531773,37.6326144433032
-1.70037506548877,-0.312867448063981,-0.514851359031599,-0.964433297708469,-0.940441191834085,1.48045451575436,0.328775943994491,1.09804359959161,-0.0521623922870683,0.0880656639320021,0.783982838180488,-0.741394812880121,2.38864828456792,-0.189221243811521,0.797607403490564,1.20415135943656,-0.744154929538118,0.331027079687524,-0.953907754760735,-0.274624463450345,373.395483538463,0.205469673571496,0.894672288082279,190.037185266526,7.01842508920795,1011.57419337995,729.791912273864,14.5150411785379,42.6392763137729,32.5094367075258
1.06618746721712,-1.48353009581064,2.01145871438066,-0.324952793882947,0.185567315885951,-1.28243475836246,0.0787510010469398,-1.36085052707876,-0.883679455351924,1.2228995910608,0.0927261080034944,0.361016664291288,1.25077157662496,-0.624714102279272,-0.502289115576197,-0.236531952902336,-0.093081542667271,-1.55183980430885,0.124912437263535,2.16235371000188,162.054161236475,147.530485496349,189.504091352805,178.831974505922,18.9949075291646,837.734473568419,742.378627495743,2.9972724676382,21.6168787808335,42.163413082708
-0.511276902944147,-0.59183703633568,-1.47813840691251,1.33173508670396,0.774789582340152,0.0112490938715665,0.225145191363267,-1.74875887205909,-0.297552094013246,0.280921226196383,0.162967980065955,-1.73966710883935,0.648578366439846,-0.352220546567641,-1.02525657032374,-0.140611848643236,0.529271758373221,-0.957665436227567,1.14772124450586,-1.41398255224924,348.5032371114,0.16525275295441,222.809796017856,208.3395244605,9.59270614889061,785.942782068017,758.429208273056,28.7914622938383,78.0577766720726,48.7844311167058
0.835792673606865,2.29246783459883,0.910667400409764,2.00929932670899,0.0431214396182267,-0.198885591811357,0.158085574084553,-0.820340954909084,0.104175229403335,0.936561324175225,0.831489330965412,0.151104459356187,-0.855392988524432,-0.0360190377750414,-0.00773448977300494,0.369568814866547,0.558471004646881,1.50775088825544,0.803393426045217,-0.518728875171884,318.891493203059,127.453669106963,163.776124864193,210.86403336539,6.02873547994133,719.558313295113,723.575508701692,2.06593273310594,20.0699531029589,46.3943779243322
1.34026172269549,0.322356953621718,0.0679889071874324,2.32198188946053,1.74441971450052,0.30046971992812,-0.811408351980107,-0.853858915097331,-0.578712322186286,-1.2093690036904,-1.46843944176441,-0.426427309465516,0.604592933170445,-0.690622189542137,-1.33441914866997,-1.9873251310288,-1.50575786830606,1.27819381923634,-0.0744440572446757,-1.90336702490642,160.082902133927,-1.02442094090566,238.673233144236,233.350374961982,9.18959639304348,780.778491568025,840.510238889826,24.0563292320757,74.984186089237,36.1419495405351
-0.740855558284958,-0.321099593475729,0.636668740429915,-0.258214321716144,0.309788709744274,-1.97036518470684,-0.140121693074993,0.215003284341125,1.5394331328913,-0.230771417716209,0.507631676106288,1.02264368649308,0.519255888787876,0.481562983585529,1.35522222685603,-0.398821616342842,0.0768027070168096,1.78661258623682,0.80839951703343,-0.937268462653679,354.597182417079,0.71362839337464,0.161168104448955,234.025671224902,6.02700580462939,958.683184401482,691.906176310382,16.9835763928032,53.9474466609253,33.9676161402162
-0.371888586344345,0.121606782857433,0.340724583411052,-0.13449985477431,-0.365182373261166,-0.529301121521783,1.13397481111925,-0.701261840533733,-0.316721862401154,1.65881607980559,-0.608573245882386,0.315184108852286,-1.27932230620924,0.651677311144486,0.332273255806183,-0.71850957755957,0.827000320502705,0.375155309919868,-0.174982739158757,0.470734163295173,165.134735633282,150.195445963734,0.00302600639035401,182.246321667787,11.9895577604416,1022.92101048728,729.877376728554,14.4834174909188,19.6909739915623,18.15188899529
-0.0113503622795928,0.327899917766767,1.13383612718598,0.443022925660889,0.320582197894445,-0.78847312335309,-0.156492151092858,-0.5936766496453,0.0615981757460943,0.0298509046156445,-0.108040574888821,0.423985734571849,-0.931009648675809,-0.919738552262569,0.0953630663592807,-1.15846804793648,0.545562740175386,0.176654866813401,0.628484741381358,-0.756774408944591,322.076104045423,116.010782427425,-0.226237258958034,195.785419266026,9.97139685969113,817.502554245178,812.818743980233,25.5115103815242,67.1091121814272,29.851017678353
-0.944639223260586,-1.62928425572013,-0.38697993458218,-0.213787710451391,0.979236341691318,0.120430558236406,-0.655350186564625,-0.265132065509948,2.04129333795625,0.422289664497769,0.775047310504424,-0.965209076284865,0.188406872760053,-0.425464437031984,-0.721505223511461,1.23803777629824,-1.29973352543332,1.09857005155854,-0.017121108462358,0.810550154484385,159.098646964456,0.596749486930152,247.662678090962,175.081909351485,11.9675076586106,1039.71871729456,683.486424125591,21.1583898479459,50.8889105814284,35.4925684584257
0.167400620939399,-1.41213526662196,0.337924496781044,0.955272088250974,0.854863637044063,-0.746352519158598,2.23846637966226,-0.32481148849872,-1.32755204508926,1.0984717458962,0.367548900412236,-0.613128426679827,0.374721861830416,0.741547770594996,-0.213782909062173,-1.1277559069955,-1.14086017218712,1.05304108390288,0.62226922105647,0.452658888939668,273.818539597673,88.6120390219231,115.436830349301,202.104206475736,8.9880343172092,758.496624260768,827.251239732528,26.7115383096349,67.7067326729421,35.3632303495084
0.431141562745081,-0.154199219054329,2.26496408063646,-0.66019427703011,0.98129765073992,2.08732847860345,-1.25396011658967,1.6715984162399,0.261788724289964,-0.0419744210127488,-0.440147870671008,0.635714926854421,-1.08010962131668,0.147864514273593,2.43252595455838,-1.58845678542969,0.876581229793537,-0.320066559918533,1.30949719274811,2.53625103052415,148.088373700729,179.654487133209,0.614177924045831,182.916959380835,10.976517351439,973.311063502234,756.993185817012,-0.0627904550088971,20.1197282203353,18.5629400576381
0.233262816921599,0.315786218228356,0.694518667139553,0.039671318638507,1.39447281227139,0.446932590982739,-1.2478146974554,-0.599211880691154,-0.388717854782796,-0.0114563609813374,1.48900581133802,0.0883621864174083,0.933831954646815,0.776232418377319,-0.189928023259866,-1.92525227590684,0.436269281574585,-0.718496041631964,-1.62717795614199,0.230208122735797,146.36919483916,106.021119000374,136.969588778616,208.753703979318,5.97339248713448,875.993739706227,764.407858717064,24.1572070327112,66.5940517564887,27.8158651131293
-0.861510071769185,-0.534453802842124,2.03696415318496,0.961211088946902,0.439017718471063,0.197541619250135,-0.94623895362833,-1.09374207385624,0.519376421291877,0.201786316936253,-0.133045344702763,-0.844049339443212,2.34458211354854,-2.04604174325619,0.964623107507892,-0.805860487664375,-0.841052171582469,0.0728293992968876,-0.331587784384342,-1.13464034569299,137.255027932751,167.264651395504,213.762298718233,226.031745802535,6.00793789137118,708.490538783436,757.102971886148,27.4723082198105,70.0158555332165,34.479271870534
0.696456533282694,-0.372842945259642,1.30103463495607,-0.267113050422778,0.387579305516916,1.65567024584123,-1.80454175682291,-0.465070694052231,0.811628162283086,0.0340466545787386,1.78474208168655,-0.46204970772,0.503598572677139,-2.2454233397857,-0.518789611499927,0.541895512912987,-0.44477917217623,0.891631296832132,-1.26933735929538,0.239580033384286,193.359125716429,-0.413073146335571,240.118290691726,234.279124300898,8.93107750887602,779.911636203949,810.448113542632,26.5420571216171,77.9368680618943,38.5718332948035
0.811717404673639,1.89810026533802,-0.652373744794169,0.402647823587883,1.2916356526076,0.610217544139847,0.903216555963946,1.20064483664947,0.0476782513099017,-0.512473272378245,-0.260008688231546,0.332679273285503,-0.690163755135828,-0.727167983019727,-0.140622681829084,-1.52768269550199,1.12709904927034,-0.464590263220791,-1.28422150909132,-0.403520936891785,151.631337263679,111.059277382583,240.638889330513,167.450364996574,6.43179352883352,998.15057691856,671.142121831406,14.5210827621118,36.907847167942,38.1756270379536
-0.25905553823552,-0.48614868843795,0.850967155183983,0.60058125572524,-0.111851378174615,0.672843888317264,-0.663922799827799,-0.674644097246262,-0.541568286041639,0.220878293861428,-0.71526985006471,-0.152943613666775,-1.47205082558653,-1.027972083434,-0.243887401192023,-0.828861002919746,-0.127198824626247,0.72542619509525,-2.59046039198982,-0.383385319534182,156.448192068913,-0.732422276393428,242.853137530958,180.172798853497,10.9840161934337,1024.02521245298,697.787422359541,21.0635338611457,56.6431826294184,33.9292086674079
0.877108781487442,-0.712358564975043,0.210484252649801,-0.0311102954329595,0.907245609147266,0.28621678326962,-0.0258563719350888,2.64599205332618,1.4833966558392,-0.612970749442243,0.172413172756828,0.852301772542112,0.213421114182814,-0.185825968646544,-0.631775186408823,0.980896047512405,0.182871347220786,0.540935784719621,1.52998519060567,-0.211160237504139,158.707230068331,116.068097674545,151.143021410961,174.709387717857,15.0028063639395,954.208133623162,720.769775306614,23.4518387958061,54.3908163966823,34.1165941374648
-1.09655743611697,0.979578073241595,0.328830187130717,-0.0985318870000638,-0.629117673352414,-2.19516398586748,1.26132635484814,1.15510459255558,1.13248577153913,-0.997251146854797,-0.120237250564892,-1.10165134911369,-0.531278053854385,0.0470730386078847,-0.536352066172776,-1.01249447324299,-0.469178500399261,-0.254637626669815,-0.902590501658553,-0.278579246937621,277.128591024637,90.0801534611182,114.792654298329,180.150841275139,9.00558517657724,870.21531636178,768.49713691386,-0.0721915113579811,19.9655974056413,44.1782485671616
1.27403155170619,1.51506699229943,-0.852040912719039,2.47748017087185,-0.661659778782525,0.0470457203196906,-0.277376309033889,0.695990304875608,0.83286965701207,-1.58019891414672,0.0977535773747,0.106432875250161,-0.805547549221762,0.184429547399973,0.632348169205948,0.267202520009594,0.0472741741400672,-0.299027207735626,0.282216685866846,0.339279333222647,141.022171121946,1.20568859659099,199.848054182378,174.949547076712,4.38547011835568,1051.79523849475,780.991100293034,16.2360126249746,30.9897988630725,30.7647788329181
-0.283524332625706,0.8447276913173,-2.27428142993315,1.03617749549343,0.615618721914755,0.884144718688452,-0.989102631629489,1.13537161389732,1.14193000896013,0.689168221706865,-0.202849115281877,1.65468033972612,0.186723799234261,-0.625940746011048,-0.220856778346255,-0.722265350721876,-0.485675423560993,-0.700141244559272,0.785191327497229,1.44955735074017,313.284318430291,125.041917529308,-0.205564627590708,205.364795198809,10.969972896616,844.81049521001,757.926661603273,22.0248715818001,49.2774710011597,29.7228212868296
1.67308112927866,0.00303541593751522,1.10737506742184,-3.20019389904488,-0.54997472729048,-0.577761987591741,0.932175395439443,-1.18557425213732,-0.848104726904803,0.451138546901479,-1.18696335890216,0.674765250595527,0.934438379633489,-0.63457066834058,0.331797294198499,0.123207026871851,-0.343775924949139,1.69222944229352,1.12223131019795,-0.245654304215249,321.523120692847,-0.030002378254343,163.086600917877,189.668341313073,5.05274563169196,868.643450565645,773.862295681788,23.9136255907319,60.1231132222936,45.8746627393439
0.0511549099963213,-0.625036106022989,1.16784891469561,-0.203022322622167,-0.783773216099022,0.383438098892865,-0.149882934861451,-1.27700476123371,0.336257426307471,0.3238120790409,-0.63275066911513,1.01757003769753,1.13952831919404,-1.32313139937777,0.981354862291139,-2.49249359927806,-0.443115735661295,-0.437554221731964,0.0161456325941129,-1.43047236786759,143.088676896268,-0.616294510262182,227.66111588447,239.884519198055,5.94338045878302,749.098309477572,853.805510122012,14.5885933645396,58.4855964494085,36.6079007958079
2.39206503235934,-1.10922296624296,0.397107819917415,0.407201998510939,-0.255592980373589,0.621996030914625,0.314142400423282,0.633879429447737,-1.40362096355055,-1.20775491961988,0.0304837866362966,0.139654771415069,-1.50350920512622,0.0868401439399414,1.05816332505906,-0.19494214415409,0.282595877138584,-0.961505184405153,-0.612608225113654,-1.19499492825214,156.323715745322,122.562760098748,239.335055236207,179.814033986183,6.64146504292067,965.709854034633,652.902599184611,14.4863887830073,41.533101211487,35.4293966065617
0.394532747248031,1.09835389074652,-0.093592499526977,-0.455792016796164,-1.19931790557694,-1.33591247223114,-2.14411074694892,1.55698252744265,0.626783028635392,-1.55165616638665,-0.61965356246865,1.01150521060519,-1.0971150564385,0.283510874975104,-0.218705484184994,-0.772528001511963,0.465577720175297,1.93557295649148,-1.0631736911313,0.802127684830443,307.411099423406,111.588505144937,142.523157509373,217.020916356066,9.97194359820184,783.019486080816,686.305540719724,25.0599091830469,69.8336984310445,41.978991358842
0.584230393580312,0.739422401407749,1.39429229032511,-1.9951583200957,-0.32586655688282,-1.80013420814106,0.279564157861493,-0.157113482881308,0.349548841873969,0.668759313584495,-2.26925907816989,-0.11411639728899,2.42875607768314,1.0764505290299,-0.678826397315832,-0.123857870242426,0.482247342965764,-0.590873028312764,0.866109806257324,0.39427642424028,141.565553570798,130.172919150584,166.471670556633,174.06516206893,10.9592445039755,882.8502073727,785.128492015623,-0.0378825084847272,19.992898553332,36.6978496381702
0.183898906352453,0.888051674089457,-1.72363695131041,-1.12930509656961,-0.317222714285165,-0.67245726069356,1.29064267599442,-0.128384633215082,-0.0311515627111978,1.12737405198571,0.0741695251701429,-1.48783871302071,-0.188395422282331,1.34820163325669,-0.559133862314925,0.514652286822619,1.67125410699214,0.497300871673944,-0.263172169815354,0.57154473187625,154.095950579672,141.599926956884,179.639465582116,234.077202959021,10.9963896504304,797.113515193261,682.723597696298,22.9463288871922,64.8057639580569,33.5572212981216
1.44441947989877,0.374169294810886,-0.116295085626276,-0.704726628891731,-1.84556368019215,0.244997377673067,-1.11350158114019,1.42943845254509,-0.355052440450741,-0.46697662611498,0.815417410231348,-0.586378165516838,1.83567380116366,-0.39284007151937,-0.650883742144051,-1.16143606248387,1.91596590282648,-0.331633595444271,1.55287771083092,-1.75274521405335,149.332065598893,110.332055460149,238.91908762747,168.141071403371,6.52618851261722,999.984010620413,667.274746682462,9.414597256007,27.8601152816996,37.8784679953227
-1.02667834304971,-0.566010428006079,-0.97933765000188,-3.18272163532378,-0.395289938975205,0.0555314769741147,0.472055707700623,-1.50802970235213,0.15300991300911,-1.14109555022617,0.676880045600283,-0.610705240609373,-1.25603183287237,-0.737739463904803,-0.236178956052545,-0.154028973315077,-0.850493258516811,1.28501884048797,-0.633235726709702,0.474700099462205,143.25616889052,130.219532220504,166.289306989481,214.876740988673,6.01872112794137,734.115667850526,835.481453210679,25.5804189761133,66.7879559697547,31.3694627782323
-0.192131690503092,0.184145706575146,-0.591644863498671,0.622536920459072,-0.200805258551548,0.587843499963756,0.487214283549845,2.06713400621189,-0.984100605456056,-0.694475618085705,0.574933017705633,-1.72301864369256,0.468719158570937,0.0517367638623257,0.440804260604466,-0.561488952810432,-1.89591511357469,-1.25138781380535,-0.874497953178107,-0.274170394742575,141.509750235004,127.549095176833,163.942667922352,236.810858687639,6.01931766878942,868.152560274947,657.531068290937,24.0894623280081,64.9005635444447,29.5465851925323
-0.616856836980148,-0.401275714887525,-0.233217366740634,-0.864955391021406,-0.768275683356994,0.282704911022187,1.31008166727461,-0.899533918444962,-1.08156162363315,0.726034570247501,1.0946296885791,-1.15183165424095,-1.67211870170681,-0.820066827972302,-2.47093702200751,-0.892945958765497,1.6525806033315,0.64457525520075,0.590130864891726,0.883273471435393,140.997688060253,1.61290779465273,209.031280587966,188.692656676317,4.57537780462295,995.55030579869,788.334433908238,23.5008370539325,52.895683224214,30.2958595856893
1.18666988266316,1.62118838211588,-0.21085539926759,-0.464379739471076,0.0316434173537404,-1.17222567589976,-0.354173611168882,1.2263068266751,0.203986048605371,0.772213739877991,0.630376856495906,0.395302783827149,1.03163336291096,2.41151457821237,0.395560195838691,-1.73218027259558,-1.06793199631594,0.208273435162012,0.643138978531798,-0.419650229779895,155.131646409725,110.966333486262,145.128250685789,220.036431858659,10.0346364166393,922.994741913505,657.88524690447,20.0237214267636,64.1158256615241,26.752690324545
-0.370365409904551,2.27210638884769,0.367434578662104,0.166712502119041,0.0142281876024939,-1.51018956785495,-1.24670600529386,0.0880841487091797,0.103353278318869,0.528880425820823,-0.332392973137351,-0.443667283002844,1.09255898279295,-0.26058825400938,-1.73694773418825,-0.778331236268898,-0.762345513299017,1.07648341983956,0.404328520077182,-0.0271100667904895,299.458421664068,107.282360580147,0.92074444591492,209.8753174228,10.0300238836541,880.619760227236,744.794260679589,25.0516124781996,63.1368434156972,28.3490244324092
0.130353030986029,2.04459848047006,0.583082665663519,-0.5177777227198,0.280838577005093,0.521183921852401,0.226948173628492,0.927143702944205,0.216289011694592,0.326997290447947,-0.853784017415508,0.543492030671666,-0.851052249949784,-0.680590104997279,-0.348838715429786,-1.65292381329742,2.73288279495347,0.553976259763809,-0.583513086366939,-0.875226929165791,142.297613297837,91.8647431393503,239.998924007357,201.150015297328,6.18217084792913,965.153919965311,647.979432414291,24.9399030375869,55.174655674653,27.1018875466458
-0.42169128270288,-1.72746313882667,0.485999796998153,-0.797409296726391,0.910314589622971,0.254479570257418,1.43469412557669,-0.27995862200232,-0.491048857485886,-0.415435236461413,0.866048673610243,0.33058154559895,0.432339445939285,-0.0045646634258981,0.790848176779896,-1.15027562137545,1.92938661775025,-0.197114018583038,-0.474849866589638,1.40453353560949,184.166530204785,153.265603380553,239.547268404152,178.933875138709,7.45691634429527,921.69116584903,640.745757125069,-0.00545525804365796,19.6766045694384,40.8578016170519
1.47188045505993,-2.0798453110053,-0.666336980529034,-1.18556105356293,0.931520941337271,-0.647436336084359,0.285665386352508,1.07606241387645,0.413458142911123,-0.441384066307642,-1.39305664520723,-0.466003406355742,-0.636209858020209,0.193857796576811,1.10093640457009,-0.130911324538183,0.246484757869326,-0.0222373483845306,0.264560128981626,-1.66596312432357,152.507372825253,0.245206497659043,236.420356356691,203.930705329766,5.98943314618017,784.373442932744,891.816227331102,15.4195709255875,51.0986506343569,32.6651811027736
-1.04160116746114,-2.02700206667881,0.971209848440163,-1.19059637662274,-0.876967424436852,-1.03012371485125,2.08089753603694,-0.51985353605124,0.947441360191642,0.257923482419699,1.11179803239419,1.04876865683111,0.348030048667137,-0.868622592902118,-0.0128218769092031,0.350617899957048,-0.500616303429726,0.252249493924259,0.242277127605052,1.65704547879796,261.219948207816,77.2521581376472,100.176624529191,200.997203724332,9.02079432438534,864.700475007859,760.251562720857,23.0034835300319,63.3433033960477,34.271888717794
0.289630815728615,-1.61028905402243,0.400115993020485,-0.699614178215977,0.728242606504054,0.361335292968944,-1.59890645076269,-0.29944663970212,0.417729321524586,0.737517461826313,-0.10839279549444,-1.48740656822426,0.217262340455033,-0.288512932813608,-1.79863783775613,0.311333478690721,0.199350477710252,0.838236861473695,2.07300922049037,-0.773329497248639,297.47742084537,40.5991176949597,239.925741238498,193.819567561773,7.49784745914109,909.791346848308,650.830358765293,27.3242642500389,67.1251904864673,49.1435209694023
0.219088313068949,-2.60133733444284,1.37889509115086,-0.00655447465122135,-0.884652299354586,2.143671784893,0.593775942221093,-0.38443041824622,-0.0920640612636534,1.14979350596039,2.1533219295161,0.943374720467528,-0.613852410521565,-0.306051989239397,-0.713570408834569,1.08775759303947,0.551669144692161,-1.69333072938946,0.428655888018918,-1.38015620328802,247.225007436609,100.08452613751,239.387320446384,169.264192273591,7.67701928374305,950.094220672614,644.963056334925,2.1075831756177,19.7207038334469,50.263724086612
-0.945218102001009,-1.17990114432097,-0.720690830171811,0.0474409359494678,-0.747563491037188,-0.170153158735707,-2.12068496884959,-0.199355476887711,0.277675546902848,0.285081719495009,0.731797577173736,-0.54006356414445,0.578189490438496,-1.89328762330137,-2.05017879647244,-0.266913574706656,-0.623945036730621,0.102917810620016,0.952406017214119,-0.00801815299913133,293.96908540868,105.569505292805,135.232347697555,207.101178535361,5.97129434716323,749.243405331415,778.557622292983,24.031310772619,47.1516379344222,41.2006205337045
-1.00670211470131,0.100664736656271,-2.11303712892265,-0.650803679207538,-0.835798312422292,-0.0991977757664596,1.2666619302857,-0.0930141830030742,-0.223958472847283,0.235360580737158,1.70583590356724,-0.789245998027215,-0.186004514327698,-0.543715166738044,-0.927984722088929,0.753125199017342,0.474139018246831,0.898805171311881,-1.08290361621443,0.128595447704614,139.684933142335,4.07865396673254,217.131296746663,193.990576881725,4.73767598048936,1049.55151634037,710.830743259149,24.5155406416155,57.2683028114464,26.445379857137
0.0325913850640399,0.381170076065557,-1.52195313412502,0.645358121620633,0.294679732219428,-1.2038579861539,-1.32824141610114,0.276890140759177,-0.580671533029314,1.27358587071767,-1.31064129436761,-0.391706277628031,0.422062042410081,0.387298729790387,-0.0682562073411785,-0.739669683463963,-1.06261188108423,1.17667257710535,-0.958212696969767,0.688739789147261,161.820053708295,147.524210002202,190.723485547751,178.833628818913,16.0330750134009,839.26333727482,741.804580017798,0.878150324717817,20.179265975668,41.7931420135569
