"1","2","3","AT","V","AP","RH","X"
32.9344369555218,62.7197265313422,69.1637882299926,31.6209867363887,75.7922454589121,1007.01350443182,72.4869476845435,441.4716185536
3.20645633612952,51.0034277339727,90.0536830911489,5.07976649094702,39.4443513577719,1009.73069710761,94.229751800393,485.605921022235
32.4815170784683,70.6584215144862,49.2680453748529,28.9066872435123,67.7806817283067,1010.85103628843,54.0589905230956,444.97808082095
13.7832315699359,45.0288049239429,105.762343034333,13.4505930103789,41.3847861723114,1020.14189173715,88.7571548860633,467.058833881346
8.25505361144206,40.3582799815647,59.5784952744045,10.8866573553995,40.5904182362043,1016.56667739301,64.9903598735012,482.205990452951
18.1217916107574,58.3769937614122,76.1872988050348,23.3413405301268,64.7023360198744,1008.0896844003,76.6749799913862,443.863568253361
15.6199613440454,66.7496418096288,81.6312979331321,18.203713745869,58.4975808444674,1017.36976542167,86.8414500938675,449.40037360449
24.7485614582654,75.2640598926503,75.9144058467425,22.7678479876122,63.8120810826341,1013.18211973026,83.8390889777269,444.393452365636
18.8892349730904,76.5720462760619,94.0210193626115,23.3208652252732,64.0287655819322,1012.9729655747,88.4191953677879,442.675005712549
16.4978959439043,51.625133901163,96.7973071953307,13.4810076746783,41.1781350020798,1022.13770558223,82.8466416104443,460.5738847683
-0.38738853922287,32.7647386091223,88.0934690482731,1.88505608231385,39.3402209224048,1026.94724089216,76.7890870907298,490.820671539533
28.211812252432,53.8293545113411,63.7505053448535,26.3969426516282,59.4430176049509,1014.04437495811,66.1688088032052,438.764909644624
17.8064733780505,46.5349333606439,76.7790503377581,9.49834957637162,40.6993976145877,1015.58998224636,75.2408671695495,469.567318812281
19.8996357496919,63.4489648323857,78.7135633682339,22.455646645111,58.4472547296063,1011.53156860956,70.5219284492555,448.579742180392
11.1538941004043,34.6234777486434,76.1245726229158,13.1176574083279,34.1060227631513,1018.86603251286,72.0496836750719,469.938556599927
21.7360776073322,63.3656314659629,55.4954137666366,26.6439693432343,60.9581010645467,1012.15307025965,56.6887638709636,448.041592676993
36.3628413411292,73.978709376719,43.3735424960414,32.1777957666443,69.9880164024555,1013.38113768471,55.7867010154886,431.662861984182
28.6286863133949,47.3536476193664,81.4161587160384,16.3344590872236,47.3264368620977,1015.66825754348,88.6930136559738,457.995580393462
11.9697630929199,37.2726662854509,90.9687113945851,12.5281981595034,43.5818109515493,1016.05024106302,86.9927632875737,472.083909602606
25.769636949958,76.6346671438396,73.2031391736486,28.328922232187,73.5648666097925,1015.04836297235,76.7275282127089,431.729757229441
27.4556258620196,77.5476039744903,69.2510072565756,30.244791715281,70.1554212083202,1006.70422332369,70.2384377023921,438.430877447583
17.7493768892844,42.3085680965241,72.3577038825483,13.8048690376243,42.9498889592572,1032.43488380541,71.1141024630183,468.442374973661
24.9220583880473,64.3929817205131,86.6999141933512,23.8092089991604,67.0368340106008,1007.22773654901,90.1057333052908,440.584079630425
9.21726297321002,48.741885180282,69.4143213499727,12.4344898848745,43.6898289020464,1023.06568754511,80.0220710130515,466.402373288868
16.8247840674135,38.3588259323242,65.687256689001,14.5432334205016,39.2205355840133,1011.05421824297,72.3023816669043,463.854181539421
33.048475554447,68.3583922763695,57.8791138699517,33.171912524619,70.4672191944025,1003.70252510496,54.0933002382975,430.280508084562
1.5981305285513,45.4795006759997,84.8570820911152,9.07063947812049,37.3249322578044,1012.76915756783,76.09918884856,478.922799161773
29.1582137294791,50.4256788247442,87.0075707668385,24.6274907943023,59.5970318240362,1010.52655414869,85.2457133443904,440.510330036581
-1.00051963813933,38.9215390549704,106.380638558023,5.15190158224824,40.8545281347276,1025.36700427577,96.9889980620715,481.423939133132
13.1758812479197,47.1102085540095,87.9910631395328,15.4207839204145,44.954685756913,1024.31666086778,86.3521989723089,462.194295486166
17.0122989368811,58.4616528298202,73.7725545869449,16.5251974792305,52.0414552391774,1022.46964504025,81.3087848305031,442.436327825392
23.6890633360519,76.4290203435094,76.3225327922891,21.8780129629736,67.2846479884632,1014.84317709628,66.9749146587871,445.16636599308
31.3328204790765,59.118725162155,49.4391868758411,32.3279354161491,68.9054244587062,1000.81586369641,46.0357394203537,429.280358980742
16.3289466057823,35.5869586542577,66.9478185941309,14.8222574060289,44.2234935409834,1018.58960226579,74.704136239416,466.089704095095
32.0926345552267,63.9998449748311,66.9441816687131,22.7911114825815,69.2113088176257,1011.80149815399,77.0179890686351,439.475498025698
12.630549786359,39.4638921726348,90.0344576942178,13.6809899696993,42.5306191715884,1018.06065137263,93.6761214810608,462.517801161387
14.7168084395342,38.5837866156624,80.3297642989426,10.3133351604051,41.3024402940046,1018.15379421895,85.9181521822827,479.337301027854
25.075600423713,60.3324673162949,49.1103942767589,25.7033499005053,69.4009515326145,1013.96324883448,50.4856818534605,436.159903720834
11.6260903342722,37.3692479454681,38.3805003758881,14.7465369352202,42.9326978196233,1014.99389124817,46.435341702302,467.718992488639
15.6780139294083,48.5588351369869,86.2042827219754,13.4072569342476,43.3179528899513,1012.82042612574,87.2130601140465,468.991814506722
21.6037588575699,77.0239481088784,86.4899343234979,24.0264203394484,67.1819717636394,1007.45700666696,86.8789706558098,443.217947107563
17.7049823138772,57.8877283330754,90.6227939764572,20.8841406328606,63.5135910059765,1012.2768506436,79.3441216891894,446.483807035252
16.4798287679107,50.250843434908,35.0593012958937,19.9300849836532,44.4912112095085,1014.79384454825,36.3439913367418,461.241254965435
23.5418969782778,51.2771541085674,80.011546752304,22.9544917222635,63.1585894107998,1011.61055635245,76.7160014874439,448.143260109178
27.4575761066396,52.8923547456785,74.5081381372105,25.167152544703,60.8040550651136,1016.62073023248,69.6753287532448,441.314120388548
19.4749435747042,64.4550904791046,72.7419236263243,25.9778948651247,60.8080682526206,1013.59797378054,66.2978962544215,448.539198496124
27.1969637619476,79.9150788923687,81.15730121081,28.4598699986432,77.3965753920727,1011.88223700311,77.2988861171933,433.261276906839
22.9921530135251,64.3921711739699,82.6651015709248,25.4388249015862,59.4583106305336,1010.60380605737,82.0260990236664,445.641025351948
25.7764148679932,57.3299190645014,72.7814213167057,22.9398853884347,63.9401986044467,1013.89094787144,80.2219031559213,447.109677040266
16.6560735283183,38.1051824654763,86.2003110447779,15.7383746365625,41.2900599417926,1001.633397538,86.2767848968791,463.812811793049
21.0652938426449,49.7202863483572,88.3096297392899,20.1247973595224,46.3103326500538,1013.28458540895,83.5870188965318,453.296703298737
27.4718488725573,71.5940954090626,50.5698117698275,29.3157737083928,69.5759301461799,1010.16564774941,53.8019482486258,429.77800185992
6.68875223671026,29.2552474068013,83.4759832231216,5.24665506311797,38.3875535786462,1017.98770514039,78.7372595996017,486.757564015763
23.6001413035494,39.6025675493077,83.6872368403714,15.188769069099,43.6981010699539,1021.63689286695,81.9245892750746,464.151715189864
21.7005058331999,43.4257968538343,72.3236197311681,17.2898265479561,40.540130734169,1000.73317932244,72.8692554931348,462.554748167247
4.40724200445857,34.4229100017141,80.462733558104,6.5817221298942,38.987533423289,1018.77027787882,74.9099688364076,481.505569017741
32.4147302025714,47.3457231928274,69.5825728620354,27.6396505762147,49.3619312345166,1003.71758056004,61.1415162282612,436.884718589452
15.1213127647571,49.9460531469131,71.4476533803728,14.6323505611447,41.5391801960026,1012.93278373298,62.2901926711452,466.711302647659
18.5731115020801,64.6734473615181,87.977790082815,18.2036532767086,66.4474989550039,1015.15891578565,81.6961642981914,460.098352626056
12.4422053685817,44.0070931432607,68.4745835165621,14.2071071446259,42.1601801766889,1015.54647130862,77.3282211921155,465.048196864732
29.6474781087074,80.1191969330354,58.2896672805533,25.0020090166709,74.2773539592472,1014.03631131569,69.0242144997573,436.904185771058
31.5988651739432,87.0839954720544,76.5442071734611,27.7834230412923,73.5180426285632,1011.97386618064,83.8030377269131,431.392025668822
18.5174001092768,72.3416228325971,63.2206148124239,23.1268943726938,64.657568502483,1014.87793750768,69.9155144173422,448.50230719877
18.2455042558704,59.2457598423796,62.24553689173,20.6954357446318,58.2448076853873,1016.78003732178,68.2097273635696,453.425118051747
12.6372995116362,34.5957741836558,111.805157726039,8.4007616727396,40.2095601586428,1011.6086356119,88.9852015680585,484.637280258196
22.5229069107283,52.8710055828541,58.1125205664246,27.151965559647,66.8624595742358,1017.32970403851,55.4513751935965,446.638916926328
12.6009382107283,46.3115588419207,77.9689411830061,12.2050632750445,38.2714479425738,1013.6187031552,81.3186141032745,469.265154477799
4.25135167953189,40.6100570613076,111.015684675634,9.80151396268584,41.179578414169,1019.6429895676,97.4941882109479,467.720869988605
23.5441875321473,71.0424794766085,78.9993402156482,23.7735085207886,65.9003937552821,1019.58844114559,78.1558519584106,442.96360570246
21.9549538447823,57.0529492827646,89.409614591174,22.8686199444563,59.4450842000668,1011.55854487906,86.8420719877966,440.13382682812
25.8539458929298,69.5781151554589,84.7214896066113,26.5254176365579,70.9531381297283,1008.00532363906,87.1599038546479,435.756063552547
30.9774452619027,66.7125950081814,79.5384413494813,26.8381482607535,74.7475519688977,1002.40072786599,71.8055395418591,437.994801712449
3.36292909801695,37.9478700610129,84.288287656574,9.05662976761204,40.2047024190775,1015.841712012,89.1286177741987,467.239646803956
31.7662585947156,85.3909163268937,65.7680050747986,29.211993153871,74.6139175331124,1015.85166015453,60.0417409328738,432.504430511497
27.4640918543969,54.5528216493284,80.9989647644175,23.576728363109,60.3215350406772,1009.80785349399,90.6547935832259,439.635713417775
25.1112234121707,64.5164268427212,78.3291951548528,25.7667820507585,67.7115600760741,1007.65882379413,70.1669738465397,433.922924076061
37.796619823396,59.6659495897558,39.178056499987,30.14151128038,61.5129580170323,1009.72972751802,36.7987625020366,436.838086375017
12.1588036107724,39.1027455437965,65.1398665413207,14.4685863608803,44.7046756974182,1010.67672423288,66.5398239837536,459.745456893015
9.41580300367108,29.3905445599429,62.146652954409,7.72499113788186,35.7831788013501,1017.59986180764,60.9622322910331,479.947144724665
10.1880305299028,37.5675569793416,101.660910994934,10.8758448486989,44.5678521825155,1020.6023328204,88.2022102899315,473.93923464964
12.8977996071481,44.1867338911768,92.3849905783299,14.4653025069062,45.0429612883152,1023.78599193212,87.4660818926695,465.432852315818
1.56029186059143,35.6677525802922,91.0577544324686,8.48165766232937,39.9456894408824,1031.26746277623,85.8707738658601,476.670443276585
28.1831532585527,66.1156189298132,84.0965164279858,27.2743129827433,72.2909648507419,1006.80649541424,80.5252779455421,430.223024015067
25.3345204289865,67.4805946185361,65.3626673890382,27.4988249305948,65.5163869352888,1010.83254931832,68.6369049986759,441.321108758649
11.3719747425447,30.443244807223,76.0871721007777,10.6711172212954,37.2555638966164,1013.10889764105,81.4029911512549,471.215867603279
27.2558625392071,66.0838659215222,72.1038537609485,24.619184398569,57.641318200591,1012.94480609984,69.5574018144337,447.319940182822
21.7256847224105,36.7467988653622,69.6875515306013,22.2341866912059,48.2989925802942,1008.66325579641,79.3556910845598,445.180473196577
5.41789834443868,38.1066770970402,49.0601275889204,6.0792396605689,40.002376756342,1020.16511078856,66.6296572874039,494.095826615753
11.5470953495641,42.8141715208641,81.9716207986332,11.76442072955,42.178128925901,1019.72618927865,82.7166517600888,476.105753086385
10.7232765165164,47.6853581750782,75.613996993842,11.4655160598645,44.6430567426704,1014.2759680203,63.2511791623249,475.373272431939
16.0701783933083,47.3390298094346,65.2167346141829,16.3518006933634,43.6482098770238,1021.2365767775,72.5756451492276,459.79114641062
12.4560080304678,54.4040195018744,79.2554340774816,14.6972832127494,49.6608538389067,1026.40672036722,75.6772393977355,461.247971125571
26.3264724923779,68.5411226365066,84.8714688229879,26.3043606390808,69.7225921734726,1015.50380312549,76.4639794738766,433.561755090106
21.9240075547725,56.3520474092293,110.848693003988,17.1974121079903,58.4424600431472,1011.99531255447,91.8037108741334,458.335987967103
17.4697623438339,49.6588753676594,97.9990133357796,19.9887837736262,50.7411766973302,1008.88137991561,93.0603713614431,446.444167765579
20.4073606928832,58.3983941743214,74.6519651000515,18.4784820955274,61.4014390412556,1019.83476488252,75.2729019264374,454.662064324154
15.3197274784257,68.6874031157186,84.4809943495857,19.3122560324852,65.8862752397048,1015.02050841717,85.6969802985543,451.90664058103
7.28239090132079,46.7179715487549,47.1938950234034,7.93977835956883,40.0708338540816,1016.58524498306,47.5302333412015,488.380470833917
36.8999904876216,59.0150132604255,66.5451328377316,29.7893011164864,69.1360191270894,1001.11056389007,72.7103022254809,426.579079803156
15.6404471883584,62.7785849363492,76.7947449464868,22.1154794765034,60.0505949998219,1017.72318971978,71.4259129979265,452.405549203304
23.1848993217099,81.5636823516999,42.4173982111517,28.4117519673853,69.9109457286656,1010.34752318703,54.2472390028449,441.967538647764
21.3412434303194,38.296124069663,61.6954633807998,20.6047373553382,44.9840296174708,1008.43762896106,62.6346748746517,456.291560239273
22.1705644807396,55.5102266795273,66.931734745206,19.1738404933851,52.5977310081197,1016.63499936834,65.242628138402,458.286778060407
10.5735522907274,41.8462047903733,82.7185527015387,8.63948487364538,41.2148145007319,1024.8484285174,95.6229567649962,473.417857984201
16.268641124275,37.3005894758608,85.6477643843433,15.3358249028514,40.9570984972891,1005.83950463426,85.3883763664057,467.973185845019
25.5422268770498,77.8879667887591,61.8976516820915,28.2673731110325,70.0510981555719,1010.56082143944,51.6040025759473,442.500473270505
27.1825677509157,44.9061821394114,74.0552832890572,24.7454333899333,60.5500065654454,1016.83626369955,71.2928333654291,440.868602962111
18.1828896093322,54.4082362770514,59.4832610473783,18.3979298584069,44.498089407884,1019.48689703181,51.8288805380123,468.89919875594
26.8020133680625,74.7026818397944,68.9052298796965,31.5814643197983,70.3180164030571,999.488735695126,59.7906336202408,432.089277188455
26.7094600001787,45.430564728959,51.7594287717894,19.8051048440282,39.0027741904923,1013.68919743978,59.4364503851367,463.580972891919
16.3786355174692,47.9191568682756,93.5367873284677,11.7979159873601,41.3325366724786,1012.91944106138,84.3627997430319,476.878764755789
4.12470064730664,39.761486986452,81.2362332264166,5.72875307505068,40.5643992576926,1016.41257686346,84.8409319110684,481.16979161187
14.6678639466922,35.928254796546,81.8849696548926,10.8175549165142,40.5913277208747,1014.15603959795,87.6443732267744,478.569769707531
19.8110905202155,42.5404247393266,84.1216424735423,16.0338423684921,44.3198056425354,1020.45529022329,80.4990469976339,461.056601872331
30.7370046044437,55.4663874346704,45.2542883620324,27.5951105687801,59.1863697663409,1013.11941827807,51.4043591522315,438.726517729768
22.3657518531318,48.5855888817757,65.0088138524333,22.8630434552515,44.5474773613051,1007.37579852575,69.3700563330145,448.591215417827
7.09178989803238,32.8950946059703,88.6356252866164,13.2082169439402,45.0200081088059,1024.0562717542,89.2495930403881,469.416607296439
6.67009387240179,44.3480652297651,75.1430483525011,9.79487613026277,36.3334323967471,1026.17205432815,70.2089799942935,479.373182198151
28.2044732751853,67.4022288567512,79.190662843412,24.2586344524843,60.4939256397572,1005.14284534138,77.1451102864947,437.708332615282
23.7344026211912,67.6206552750639,74.7922010688964,25.4225660958264,67.2305205632412,1017.86585489437,68.463642120234,439.1549811372
16.5736372466668,44.6485440987234,85.6399044947532,15.4752078058272,44.7112935062763,1017.51752352161,93.0148094650088,460.881500637267
16.2286213147375,57.5222969174911,78.2888545844474,13.4796541097282,54.1253757169931,1016.20737953185,77.3977845871247,468.9942049613
26.8397975549152,37.5351162013966,51.3169351206611,25.7319813898985,46.2023550935233,1011.15503476225,57.4310489824852,442.982885252163
22.5629312999099,51.2192368557615,74.1878532856502,19.7578329032497,56.7265081258438,1020.68725726061,67.3612526428722,456.775323019642
23.3837164250688,51.9279073514431,72.2195316792969,20.4139513165834,60.1106001644927,1017.15413181483,72.013134217275,455.483968475092
12.8407000821567,58.1764259843925,66.1964730107242,17.496682854978,45.2582258981227,1020.49355397454,71.542184849679,459.775295146975
24.4181316588561,65.5105684120957,69.0808564147104,29.2579363133196,73.1009813460733,1006.97515595368,63.4542361512515,431.114523019824
17.1975092348532,48.7125365171379,77.777013512712,12.4185145146341,45.9614358324958,1004.811472179,80.1018958208808,468.00806047613
29.6982889180821,80.6343457694348,69.0739653041497,30.6931615523625,73.7845066149876,1006.16793780395,60.3043665132867,430.616980561416
19.4291056846836,36.182090197396,87.5453701592292,13.9685449039711,40.8810690586167,1009.97469812306,84.9223405571564,470.026771233482
9.27301449697772,43.1120204805909,92.7744130560927,12.8581920970862,42.158395028505,1017.99115291068,96.3084333494573,465.960500405032
22.6386697025241,74.9591495309421,77.3000829367757,24.2977257488218,68.3353406048161,1009.8053644186,76.9646470719147,440.046293175115
7.0611085451098,38.4355162641033,84.0526451878175,6.2022057376023,38.5226973563708,1017.54554769426,79.4295019960673,483.17230800455
13.5045866767079,41.5351644708567,70.2255096606876,15.0531554845954,39.2375969203297,1006.51480478265,77.0599282599183,463.707042866855
3.30174044080407,34.4182412283051,63.300165726236,4.12232387827178,38.2770973173683,1016.46558351022,76.6195768061094,488.993400421291
16.4760720453636,67.2517056934202,55.0014674952017,25.5583821916521,64.2239914768216,1013.24142682135,52.9249485672786,451.482879063514
25.7520916189684,61.7067063841748,109.52796138515,22.5178705728094,63.6553071779752,1008.9857020033,94.9787864257372,441.510718286597
14.3682661757558,32.0995817038856,64.9296063200253,15.2605387400526,39.9452815856859,1017.508578135,65.207318596679,454.878660870104
30.3451582139335,46.1835077491472,53.5994481427666,29.0698140725105,47.7769897056873,1003.09844223792,48.0760182783677,438.692441049308
21.1736818958393,33.8674883293599,58.0673982256451,17.3981039236743,39.9142591164422,1008.50542408111,69.6351558245076,460.921515292059
10.5041256091283,50.2072763584512,87.79473279015,16.9244021975727,50.8860644385239,1012.26661407679,82.8793221156103,463.563898482772
