"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","X"
0.544235883039511,35.5460719216968,33.2595267021569,34.9498868855029,34.6555851898342,34.9017001949035,34.6598157582347,34.7192864304471,35.1886948640158,34.8541531712781,34.7925718352073,33.6589222904584,35.1100412223789,35.5696581841564,35.1605152862781,34.7607455220533,34.8555967207161,35.3713757105187,34.9208354547158,34.9076680470906,0.86679885417,34.9458536789578,35.1929011549083,34.6767034664905,34.7550338553154,35.1540200308769,34.9428152997413,35.1566221342971,35.1827758029659,35.2039225094155,35.202378143984,34.9691221664894,35.2050079135736,34.73870958291,34.9134348911895,35.2030528066318,35.1996024930029,34.1055695962172,33.8793761996062,33.7588577561551,34.0386238931651,34.441169660752,35.1840986342562,34.5178023584425,35.6519469221168,35.473099700161
1.30327567620372,33.4584818301344,34.670686357213,34.8228927729544,35.0147272187989,34.097257424597,34.6920483676812,34.5045770184846,35.0969167247769,35.0413857869582,35.5840371593493,35.3138880843212,34.6863083879703,35.3302858657779,35.0181607703436,34.6224851436934,35.3283041751069,34.8836989097637,35.6152088066235,34.9067298531889,1.02981105420542,34.9987151126588,35.0957791338892,34.2179879508811,34.4450392669251,34.9944767070686,34.9904617446291,34.9482458803156,34.993214212873,35.0913867009915,35.0939125465894,34.8148764533992,35.1197290878107,34.8874623712677,33.4985545397602,35.1149896762669,35.0900014371017,34.8279903110435,34.4564635619577,34.1113384318547,34.4930928028512,34.7101921564675,35.4530144264591,35.2828825076669,35.4499383773929,35.2413206240793
0.575639651723438,33.3294703860485,34.1571957082231,35.2168844452714,34.1541052481734,33.5419965859276,35.212254547272,34.9730091262098,34.6324339035621,35.3676601896299,34.8002494989599,34.0560377621743,35.5743216639547,35.8623538889039,35.3577365778253,34.433722719897,34.9765557948196,35.0003211303929,34.7116691785605,34.9848636131459,0.740158870456027,34.977087438349,35.3431720330757,34.0328603151611,34.725184492697,34.9404922953722,34.9474143340811,34.8654158177174,34.9657612065478,35.3159245651057,35.3019519582003,34.5196963668224,35.3453154784765,34.6322216644963,33.3727298519835,35.3564544692805,35.3141693213794,34.4386929283671,34.4306552650702,33.998001374328,34.4201717223233,33.8319846382237,35.0511078889817,34.8545751880144,35.6900960997405,35.6249597780775
1.100667631634,35.2596816543423,34.807728720663,35.6170509321951,36.528090322082,35.3986276354013,35.3001642425765,35.3816258854315,35.4543072281347,35.3037936136841,35.5764130571414,33.9432901373715,36.0489169147892,35.688449407147,36.2357966923558,34.2656372803374,35.6029604760899,35.6929099080163,35.5911592742124,34.9352613156812,0.790231562222899,35.6409606496892,35.91572796265,35.1156414644813,35.2520620413255,35.6274080814039,35.6212458759738,35.560632528004,35.6475626898459,35.8818763909393,35.8881827080037,35.7810410373687,35.9158077501409,35.5245325564698,35.4464291867898,35.9165983971676,35.8790007224881,34.4698580564434,34.581409635096,34.8468252896536,34.3615266312936,34.8161024851852,35.832992289603,35.139458221067,35.9190207439722,35.7667375883101
1.17401533487712,34.8427261390083,33.7212173935763,35.0507344032075,35.0262801861481,34.1203425905971,34.3311707595674,34.4345463117825,35.7565638677381,35.4637977399722,35.2124155206377,34.821923181455,35.750885581899,36.1267844489959,35.1423538213141,34.4367094766962,35.7158165471064,35.2697173445323,35.2318448021984,35.1874660261117,1.22992993741967,35.2359822088507,35.5734368693028,34.5385472729787,34.358185334195,35.3133686797987,35.3201785819821,35.1513928796056,35.3429023052127,35.591211122383,35.5829011213047,35.2858756451076,35.6305784821578,34.8357681885523,34.8917462059671,35.6311763730683,35.5837089366345,34.3405886154018,34.7912523472032,34.6229503390104,34.4090089035662,34.085071288287,35.2129534185227,35.0654300205612,35.6334132340871,34.6159356209475
1.70155033006894,35.2478314180319,34.4233532196645,35.0819473358895,35.4881112231936,35.4016344754428,35.6388537955229,34.9656838766912,35.7229137898657,35.3911803361934,34.7978953507438,34.7772190831178,36.2965584939354,36.0261130319893,35.7293206755159,33.7372471314625,35.4609692763955,35.5683265990485,35.815456164609,35.5501094200188,1.96178109954359,35.7607225840205,35.6611584930284,35.3532483349565,35.3182252989375,35.7639258745132,35.7650343888493,35.5245828102892,35.7660264253275,35.608614834099,35.6069089991043,35.2632977073605,35.6614128021558,35.4588924618151,35.2197192588176,35.7713202769707,35.7728305194335,34.2005094457579,34.3177736946007,34.4939001350372,34.529090176408,34.1381973208936,35.3789398841811,34.6529887224742,35.7796264954854,35.2168694593828
0.707276537438207,34.9331106381502,33.5517797607045,35.5822027356323,35.3481902243528,34.4551071289249,35.2868488655037,33.8447170712687,35.4349063057925,35.3655949387256,33.4114995403028,32.64927927752,35.7289908739654,34.9445620345492,35.2715293550609,33.2567688093155,35.2174510469859,34.8302015179704,34.3711484049699,35.4314203709715,0.782926608867999,35.206147749801,35.3150912205435,34.45336725458,34.4740708724168,35.247555272844,35.0962390661744,35.2279382291786,35.3081303429758,35.3148415382974,35.2931545534223,35.275910163349,35.3297641560107,35.0739850744487,35.2152062205039,35.330658790609,35.3203503528083,33.3597675555919,33.3855093371009,32.9229132624045,33.0382434543222,33.696150692759,34.3968828712364,34.0077193685333,35.3410959408224,35.0909407293489
2.64622333231633,36.0407524723734,35.0818062266896,35.9616593377668,35.1715148782426,35.3945484946214,35.9829612363905,34.9952172119071,35.7626123175768,36.3884469672623,35.8928031561416,36.0729950065124,35.9268105434843,35.9335008389428,36.0221245075692,35.1775086201365,35.8051351003726,35.8804295966357,35.6951514903557,36.29787228828,2.20385368175726,36.0162020334056,35.8090270661978,35.4600991498989,35.1195609162484,36.0577390410657,36.0051381273623,36.0602634097021,36.1093431307431,35.8322389910223,35.7911952451269,35.8465198879978,35.8684930545017,35.8401329678166,35.7233775207638,36.1171444441324,36.0360776358298,35.2992040014502,35.3350866214378,35.4114407707215,35.2326444418313,35.2949112230008,35.8012588880837,35.6472676131852,36.1389885143066,36.1121769963644
0.80567690834642,34.8176898403448,33.4309646703856,35.1533734270243,35.1790393534995,32.9701639181407,34.0496521738657,34.0883476089777,35.2041139625252,34.9075035665698,33.888066136583,33.3996596391964,35.8269048272003,35.8266800584937,36.0961332150548,33.4333501034453,35.2963046197263,35.4556909736482,35.4068899359755,35.5943206153063,1.02615006452249,34.7382613768339,35.1956411068362,32.6424349376705,33.8342773789053,35.1012737056229,34.9851962503692,35.1007183958747,35.1097826489869,35.3899954631446,35.3654001069623,35.3128723538704,35.4301514589149,34.1312157255518,34.519098735411,35.4216600713133,35.3847900433862,33.7365505158433,33.9541759086718,33.8821137049449,33.5547932567123,33.9063620278102,35.6280864281152,34.2051205928815,35.6659434999177,35.3645666961119
0.383968881972222,35.0053140597044,33.8233771740685,35.2331372676491,35.0288441842746,35.5779490704786,34.9616103436808,34.3572404584663,35.3682934654716,35.3841430581052,35.2911637706261,34.6633043104316,35.5583385686015,35.193320507434,35.4368963871318,34.9088879845461,35.4610102618573,35.0102002034185,35.0205534705257,35.0258329412073,0.931689174539505,35.3963002960088,35.0613198491589,34.9285716037357,34.4196681325294,35.3663997711456,35.3735654408453,35.3071792783481,35.392913156482,35.1316895912165,35.0871508046466,35.1292907584278,35.1458928396456,34.9315612294894,34.8358754026829,35.3931899845309,35.3715581933477,34.5201483114257,34.7012861157308,34.3244710641603,34.4262502749328,34.5500291450734,35.0103927855583,34.8534957771305,35.3930894287993,34.770191087894
1.1143233862364,35.7621247970929,34.9202675354536,35.4232930136749,35.9085152039723,35.1892002013727,35.1028027072774,34.9479847149411,35.2309993093193,35.3849678976892,36.0909961562312,34.4029078927422,35.8865120260814,35.909316049695,35.6914847679989,34.0293286542661,35.2652195470699,35.9580677337523,35.273273443388,35.6661279387854,1.31446210580215,35.5441838409094,35.5462846110103,35.3060949924459,35.0315995032603,35.5721689417133,35.5585060229721,35.5062189444407,35.5645591635209,35.6214699285545,35.5546644147293,35.6179022850759,35.6750295311385,35.2241827965747,35.3949759692256,35.6612141805821,35.6185294416807,35.2163898398156,34.7296879764977,35.0872014424209,34.82054206864,35.4581388025203,35.6322420066249,35.6278943679539,35.6589461631517,35.1583204305426
1.03059170422547,34.6536584477605,34.5880917138874,35.6627529584298,34.8748911010046,35.0316636828662,35.4281082066804,35.1337514177006,35.5100406996929,35.7377369543121,35.0847488796897,34.5418460006138,35.9811174445117,35.9279109273645,35.5086664408094,33.07691469222,35.7239608316921,35.9091592719478,34.9043149916056,35.4356243322484,0.755714202476791,35.6432585213192,35.7450280108421,35.277559388836,35.1422316458104,35.6932764137537,35.7038893892794,35.3682137450135,35.7334065748985,35.8674729357377,35.8717237530812,35.0674664171049,35.9087431952157,35.3654747070522,34.2968972064564,35.8898265598315,35.8691556826508,34.4054831601831,34.2465501947674,34.3851402292716,34.610696386957,34.5927287709958,35.2599361533051,35.0674095507493,35.8977545761451,34.9574779555263
0.924498166316872,34.7085774639478,34.1327274663594,35.475289529726,34.9579498228642,34.1511621691405,34.9375641997599,34.1759510114371,34.9485198382294,35.5160066963956,34.595165209323,33.6885301167989,35.3486351848215,35.9277638974133,35.7115991911664,34.1993568584017,35.2493578142258,34.8546033618584,35.5953769278821,35.7496909185501,0.672534613055702,35.3447626823985,34.9382878858789,34.3300656312,34.419792550495,35.2657951401064,35.2613863944206,35.1611807342513,35.3352989770349,34.9154576313324,34.9088365492519,34.77265173657,34.9413994052162,34.7856166343585,34.5630610303895,35.3416336572266,35.2679498912393,34.3614971661644,34.6280200542428,34.0520639501872,33.9107939634022,31.0742420885216,34.8964190666099,34.8391266682001,35.6782434428104,35.6649434719431
-0.561463071495235,34.708702989655,34.0332847370036,34.9974732067743,34.8062801312417,34.2528686594729,34.584004665501,33.9341362151387,35.7321297360634,35.7089871704984,34.767114739852,33.8858833823062,35.5386973939221,35.4642571727362,35.6825219980038,34.0207502082412,35.4174649581299,35.3901495449365,34.442907367644,35.6523129986555,-0.230097288149785,35.2566365415746,35.3776774956189,34.4777778148653,34.8960658931141,35.54745207661,35.1957327066818,35.5486267126161,35.5526904192977,35.3642188587509,35.3480232545784,35.1710744413017,35.3728872833621,35.1472115527247,35.1155554482037,35.5528804347689,35.551259511197,34.0859295964168,34.1986149343422,34.3387487704172,34.2784807896512,34.2096712580282,34.8065153118127,34.8166336440414,35.9977252721132,35.9167936886407
0.903704540175629,35.5448067840791,34.5611853210969,34.581876369895,35.599960334815,34.5117872134049,34.420776268202,33.8202719628,36.0381250937426,35.4326008237884,34.4247654500852,34.0913235501337,36.2358482419228,36.195207874293,35.7965244640514,33.5980029667706,35.7320729335384,34.7866127452346,34.8248974022912,35.638974241137,0.969571812195372,35.3481255656368,35.8318361811321,34.5568150857318,34.2211933774905,35.3409248831132,35.3202550545423,34.9132679443309,35.3504130611622,35.7714142411309,35.7667367451889,35.5364038103704,35.8374014626404,34.3093271852195,35.5966355763885,35.841035325086,35.7652999299819,34.163520572553,34.0827619826326,34.2933299026919,34.2514748168162,34.026332577784,34.6516716897945,34.5349407009761,35.8344838504485,35.1637148878786
0.896992892417362,35.4731135692224,35.6812520756464,35.1716091325497,35.8174468007836,34.165089854225,35.1814160638002,35.161935331582,35.5159983365348,35.5373999227119,35.9310406618297,34.9192674573928,35.6763659011745,35.8233308768628,35.5988957616045,35.7249810418863,35.9345093767213,35.8961793088062,35.9780821597888,35.2163779048189,1.07635666530133,35.5367082187675,35.5209948162893,34.9726661462437,35.2460299789492,35.5076548021893,35.5159859039846,35.4676430044209,35.5425465338793,35.4833125146641,35.497022819419,35.3275865651404,35.5155140330963,35.4219089757341,35.3675728797711,35.5502795792025,35.5059949656496,35.2491080914533,35.4405992034849,35.2507463701437,35.1053108581145,35.3344335534486,35.7053310762153,35.5366640436414,35.7122897284977,35.4423350786205
0.755785814305145,34.0560726518262,34.0694010357447,34.192936547172,34.7615471845736,33.5935281594021,34.2048779044423,33.2615892077822,34.7882507466022,34.3572414885496,34.9802716137712,34.0228094547558,34.7349913719712,34.9852251299962,34.5720540501651,34.2119714290651,34.6030277201157,34.1447835727484,35.0951541275994,34.2331888609889,1.03133263856728,34.499329320214,34.490390370554,33.5447258316554,33.2829796254084,34.5260782947787,34.5045583477851,34.5339619911034,34.5468584237877,34.579328465226,34.4095903453731,34.5704525360952,34.6121455362255,34.0991018445071,34.3397610931216,34.653237235453,34.6106379465997,33.9904239669758,33.8798303921804,34.0402597794243,33.5089078811727,34.2101339709932,34.8948910754469,34.6340429324707,34.9329323554451,34.1187139901236
0.965949898123602,35.0305064520051,34.597203183091,36.0946731031386,35.7499735841875,35.6606040092109,35.7905868027789,35.5618692137652,35.3854460714473,35.6013107867525,36.2182549647642,35.0615693819962,35.7814879485366,35.7454309109979,36.068703031264,35.5860835104148,35.7507843515839,36.2251893101808,35.9946488073502,35.7019961428146,1.08313100592102,35.9338432813564,35.8870765761593,35.5884586623324,35.5348903340877,35.8996091478102,35.8915847051787,35.8552762327557,35.9254745834064,35.8498800512647,35.860142293689,35.6218520805808,35.8884297389626,35.8501916294149,35.0579628605862,35.9560429644456,35.9439178637239,35.1641572936746,35.075504321683,35.152267109218,35.0989267311932,35.4254344167205,36.0307159184044,35.6476588198532,36.0155473336686,35.6778423860837
1.28770657788235,35.6989607923671,34.5933958734492,34.9386661900808,35.7297544294101,34.7691250911383,34.8550767895265,34.2309616375377,35.6049412989675,34.6521872762804,35.80687992677,35.4225614778577,35.1591768340081,35.6887660879966,35.6540224367061,34.4145186016238,35.0770951853989,35.2270419443434,35.5509213244824,35.5078394446305,1.59062282803848,35.1826234767936,35.4067875505512,34.5359305584718,34.5958383577469,35.1789337319902,35.1763598975233,35.1098712616248,35.212723559249,35.4113922643569,35.3899706651654,35.3769540355307,35.4177939681474,34.9075892763788,35.3481550726691,35.4281899786703,35.4208056924666,34.8336872707458,34.5570291877023,35.0093529989781,34.7520232091403,35.1242372083084,35.8577871410878,35.2897558361299,35.8645925476023,34.6347131982624
1.39460867906961,36.0495445313192,33.5062537044087,35.4773220865271,35.5515758702843,35.1525785293333,35.5941963998493,34.6598219814239,34.9341999718457,35.7272783452765,33.564555844668,33.1128231639507,35.319304976452,35.9405813787011,35.6483116011419,34.1279867883792,35.0857898388461,35.6549494275059,35.0236919367907,35.0944416395973,0.990106651795182,35.4747890238181,35.305379374593,34.9137023704014,34.6058166517922,35.4494523981024,35.444601686748,35.3738057016031,35.4791079365095,35.2126480395301,35.1956732833107,35.1542053699023,35.3121562909825,35.3817917073079,35.1197098183413,35.4669050865912,35.4428312935006,33.438125789658,33.5129976934226,33.0672311970958,33.4464784079967,33.7279243678001,34.7651087587672,34.0814130375035,36.027483481103,35.9664750843137
1.0258715229176,35.9159181265535,34.2710292306391,35.8131128557461,35.5938371479023,35.3334268888026,35.458946837653,35.3092538940943,35.8643464704934,35.5904717632986,34.9415860337406,34.7885765037674,35.583845682847,35.7830080971106,35.5688641503419,34.7343826330681,36.06187529621,36.1696916941456,35.6544626994555,35.1102353235787,0.818818854257979,35.7962772758055,35.8516593196803,35.3017220164684,35.596057190009,35.752647375388,35.7548760343711,35.6807995578114,35.7857776604871,35.8290146158627,35.8342731860301,35.7376257283467,35.8608656628618,35.6860531383562,35.6849934658509,35.8666180822516,35.8261749070193,34.8250108243386,34.9043704610326,35.2239949284981,34.6531206381919,35.1157489062517,35.4106950865911,35.4117319235153,35.861071575298,35.0158968374945
1.62060889904011,35.7714226937991,34.0854360860362,36.1307391391551,35.03255958242,35.6247654109679,35.6157113062723,35.7506713260825,35.8494183801347,35.3027285411731,34.6628200279079,34.3575569027924,35.69979558758,36.2252388225162,35.5149612760261,33.8063329135637,35.8414911717748,35.8928546593624,34.9530853496604,35.7346016555091,1.50826350980656,35.867956195126,35.8757760456076,35.3263590897527,35.4225607671817,35.9245351453402,35.8513625664734,35.9206726164371,35.9501362840138,35.867661900358,35.8599549596891,35.6926567268266,35.8817259179306,35.7272414718999,35.6437418420889,35.9385250073098,35.9241703641749,34.1140608129082,34.0308173578528,34.4164038031919,34.1265446244068,33.9379221446736,35.1555630822212,34.7762632993648,36.025737347279,36.0111423310207
1.20030336251359,35.2430349297101,34.401930309832,35.1906602788865,35.684353255482,34.674863937316,34.6508156732567,34.9812843834406,35.2542393772875,35.1534006219411,35.2400969615933,35.5729618756397,35.2883637843992,35.5401746428312,35.1449320627143,34.355380037038,35.4085086233881,35.4445070437804,35.2138241901356,34.7422143804407,1.25251955798311,35.1024809969776,35.3044631000157,34.6404350728607,34.7748907288164,35.1735392315112,35.0705372333058,35.1855519363083,35.2577055667617,35.2951372207152,35.287121716301,35.253094512391,35.3069629976218,35.018569861247,35.065865338795,35.3052139958724,35.2875330709707,34.8947481139304,34.7704227890623,34.8616034969657,34.8724643706263,35.1105101243586,35.5356076886328,35.2478006363613,35.5446698560304,35.4616857332983
0.889682043780676,36.5474200916827,35.2437097003002,37.383837700208,37.071214678015,36.7662535153846,36.4856172803918,35.9676725101982,36.304363122348,36.3580172507051,35.7049332265246,35.6748822867474,36.6334490199794,36.8926771896525,36.512612840061,36.0276800153649,36.8082661959286,36.795798320437,35.8522030127279,36.4992396630361,0.909724203089244,36.864739140863,36.7062144827174,36.4698364060486,36.1787298182039,36.9155083580177,36.849376781998,36.9097489317866,36.950784593868,36.655624008775,36.6114050302283,36.5928560875075,36.6932442467591,36.4245769183367,36.5544227766962,36.9495286784716,36.903687339364,35.3570424820473,35.3862232957019,35.3227507234382,35.4550979475644,35.7133530961628,35.9478481648347,35.8727814717372,36.9532788101738,36.487663154251
0.398011085980669,34.5501075494725,32.0286903657585,34.7967070056364,34.6978013246424,34.4558030577496,33.9463377634884,34.3587491584732,34.9167472393831,35.8108451318629,32.467789632281,31.8129804199955,34.7803952553678,35.7384209432408,34.812066449173,31.9526828216993,35.2714864488177,34.6852207617493,33.8002886140263,35.0245647365751,0.564160062656528,34.7013417576918,34.9902057214525,33.4705447238985,34.4512044268778,35.0154596286698,34.7874410057752,35.0231538728779,35.0783132965573,34.9765296344553,34.9774948475264,34.8952562846227,35.0001158869055,34.056921743989,34.3710829557136,35.0795309100458,35.0333789942824,31.954458419801,31.9834206645196,32.4781021509828,31.9701477858538,31.1309002464907,34.0327959778528,32.9844394416171,35.9429502568303,35.9141967628584
0.654083222006208,35.5776605367639,34.2659665193778,35.6014667715597,35.3774570432109,36.069185114009,35.3496078598201,35.0789124305232,35.3304334175634,35.5775310802865,34.7588389814436,33.6528071711692,36.1508674198101,35.8748840805183,35.9129133643605,34.3249626266505,35.9994998090108,35.6179036388803,35.5174103599742,35.7292629795076,0.784249018886987,35.7733603227067,35.510023020708,35.3371846028129,34.4996438134391,35.7427151185869,35.762229201685,35.5173553934905,35.7844915667415,35.4811883694101,35.4587333910249,35.4503402858203,35.4927633197867,35.4468480592159,35.3529043393139,35.7849568254308,35.7372126110398,34.3888570899702,34.8462290245812,34.3987431745207,34.1735884931763,34.6847388619236,35.243326945251,34.9045704442642,35.7720789660682,35.3776305200105
1.87221957473798,34.8739823979404,35.2283463999305,36.4732597031676,35.291482973065,33.572487499356,34.7776019941211,34.8126117787658,35.9366184393359,35.2012223007831,36.3393624519085,35.3970010929385,35.8750055100319,35.6879648190716,35.2515764337701,35.6036891008188,35.3121129506501,35.6132919448595,36.395733025305,35.518515930363,1.56135629723354,34.8858318487597,35.4934947110954,33.8608721862765,35.0593273590996,35.7629603058376,35.3488652252131,35.7637005933077,35.7834892479806,35.681297318777,35.6641778503121,35.2861330095669,35.689496221781,34.6221959359208,34.7714709027995,35.8441079645964,35.7910555989254,35.4503937092535,35.4518177102196,35.2651210774005,35.4248082419246,35.3881768824046,35.9215744784072,35.680229332709,35.931726029422,35.3627941081925
