"1","2","3","4","5","anchor_ratio","trans_range","node_density","iterations","ale","X"
-0.224540741713481,-0.808492701102119,0.0766793543126906,-1.79480071064697,-1.21047150050165,29.9053792872647,15.0556039562188,198.976562598197,59.7405628714962,0.60832944453516,0.155132799604186
-0.439901221019169,0.62862723991364,-0.0439156327748279,0.916148333445613,0.336427932214968,22.0182601580884,18.0061147393024,100.609995112957,24.1949955887245,1.45435442478077,0.465678589747236
0.351595834629296,0.458014623129109,-0.0431389656152852,-0.832451381750438,-1.33249563170133,14.990250743404,19.9347574983626,200.720063163199,79.7585689102752,0.507813209659421,0.0551339580654684
0.864438157211521,0.625308715659175,0.90919302582002,-0.649546023069826,1.90558248365132,30.0486256647465,20.0110925870474,99.5344661420694,49.9567374229028,1.31224951409516,0.319072818095821
0.461152973661368,-0.102017577761725,-1.19078628042807,-0.531001453011879,-0.310774180465615,30.0669265946837,14.9854153096034,101.619980452345,29.7324366176741,1.06584265784609,0.217419534369743
-0.392473247671046,-0.898916342584495,-0.309268490881391,0.598767638888754,-0.0234969908019288,30.1114501781409,19.9915421854899,99.9301016130071,99.827122584263,0.804370762008641,0.208705284947516
1.05774281498152,0.586924938928505,0.073319175488768,-0.270182391065927,0.599519114794618,29.9367087602185,19.9297897856384,100.276354584608,29.6946022825589,0.85464688554634,0.250128090170073
-0.695480503975753,-1.28291196013483,-1.1252041865672,0.832897338192135,0.23186703007029,29.969215256066,14.9469372219413,100.452125390097,80.1907389461252,1.06667939009447,0.128558608505847
0.107941482034966,-0.139772503943086,0.365956391711495,0.0234486510235417,-1.48774778547811,15.004764423173,14.989612295979,301.01984885029,49.9634177021579,0.593753768444793,0.0897567017815678
0.350564732596408,0.529873736562463,-1.37464284012329,-0.700184480999595,0.793559780685863,29.9498207410683,15.0116141190257,200.301613588343,70.3595963727385,0.619183733755321,0.160203322625021
-0.869207067729465,-0.226019898930558,0.290444713747099,-0.175254757248583,-0.447985461021184,14.9657846713729,19.9629823141571,99.9009434722628,29.4451550676547,1.36394656953305,0.385751242459097
1.5364152677087,0.795723679103276,1.74635916538504,-0.119032704680622,0.375628654734465,14.9740622876047,20.01636833997,201.151200623411,40.0771922423941,0.75046556850959,0.114252809952362
1.42068150219916,-1.48137110216988,-0.95772880329754,2.07186440707016,-1.63118849392607,29.9597924121681,15.0206858750342,100.949818963812,20.343160992266,1.72124038580751,0.255329101277688
0.701975673010865,0.891944462823319,1.36240300283645,0.98848574698895,1.95475637748685,14.9005034780766,14.9730632481817,99.2998273932255,59.766618710552,1.35560634559994,0.607152140409887
0.89878431244116,1.88796763908803,0.122451371339096,-1.94832598445749,-0.740019331500091,30.0006288555521,15.0191073992278,100.210748586551,89.7595408197734,1.07095332352406,0.443828161730272
1.85132082200667,-0.369577389519168,1.42917781767819,0.49115010927696,0.33617669248318,20.0205066985942,20.0050331918048,100.708316720225,49.7736597265578,1.092233480383,0.393647839632929
0.299757383059824,-1.07362898938779,-0.100248083470909,0.159956742799017,-0.00508580455654404,14.9176932246328,15.01160160605,99.2173153770902,69.9074456472297,0.913595717027118,0.495490926970082
-0.82787656229237,-1.82419435626158,0.49727455877868,-0.652748681541157,0.451254159980086,17.9549648952276,22.9524566514141,100.699852453823,17.9497345424005,1.43433585279822,0.300144529004474
-0.68295763752491,-0.763700552270318,1.57044651131664,-0.373749525595198,0.197368866134697,30.1537357980232,15.0428579910809,300.997919626883,29.4267198540705,0.449821150888194,0.0697731536046699
-0.231725748377523,0.177569434859213,0.317338576002434,-1.24984612971162,0.0234564513072689,30.0213970771268,20.0552473655685,99.7868847115586,40.0429465486541,0.997242594339714,0.190143968929699
0.364425861607475,-2.01471664479453,0.897706812538145,-0.651157652329027,2.36427209632108,29.9622708344249,15.0301032000748,99.3291149122234,100.044679753757,0.90096781251669,0.397673664019124
0.254077868980162,-1.491888616273,-1.77412334117812,-0.80105270618357,-0.268287430696867,19.8725184064287,20.0318013560293,198.851090050589,39.9451717786673,0.582109837536316,0.113030862842986
0.303507324448374,-1.37982807724353,-1.08591449464053,1.36723884881695,0.404959943705565,26.9658310917585,12.0008910364458,299.025711115092,34.1137482346619,0.527204376543719,0.0938080496602451
-0.409360396798054,-1.19369766392774,-0.267997168487082,0.48890956511973,-0.625575185519662,14.9214057674804,15.0001229569217,98.9053821044353,49.9892864709753,0.930542165506849,0.598262752885162
-0.854961616088828,0.166498125956865,0.620675067474012,0.843722583453072,-0.574005024561032,9.93779456632998,25.0310918173358,200.344904256847,15.0544266412714,1.43778375918446,0.2344878385959
-0.824340542133006,1.53868930543438,0.251291068021876,-0.592816239793249,2.00898218500425,17.9632965085396,22.9829655307629,100.173999593626,14.1070410099884,1.91089342773789,0.439756608200637
1.16206911861076,0.204480533011029,-0.096514199216217,-0.757020350854621,-0.140569170163145,15.0228855544556,15.0341544167911,300.438774986844,30.5907086303571,0.602893392371106,0.0948812351834305
1.75942606184977,-1.29843826422106,-0.535682490634377,0.330274762083623,-1.25034630282266,15.0302372889608,14.9940034262174,199.630803372378,19.8050667725781,1.02709334170938,0.252221300801845
-0.284826304616071,1.35913350657045,1.417976908377,-0.542611765408662,0.449439237867049,14.9134671639797,14.9607082765013,100.472083603002,100.146636769859,0.830940443443947,0.277438208971568
-0.0685405060747093,-0.694645992517125,0.925629648514545,-0.385175702076206,-1.54772865763894,17.9987289757009,23.0229067931269,99.8211453223036,24.1660298327979,1.05162773042687,0.310864840990043
0.839725552339768,-0.844454750940324,-0.96534642526206,0.651074785165125,0.0117695857472953,29.9829967903053,15.0057945506792,299.937239564014,50.2537506122126,0.446676655592111,0.101706183878904
0.273003737605558,-0.0399291685853403,-1.6337651057832,-0.9306275358794,0.750012914974177,28.8526821641141,25.0192995682298,101.588923617955,40.0281596898414,0.780624788894779,0.351458657971583
-1.42064905058121,-0.8249571470963,-0.26101631040388,-0.434652238719417,-0.131232250429864,30.0575737659319,20.0393912571847,99.7341096701199,69.7584936260427,0.742744678062474,0.0995286275970625
1.02511159158009,-1.07744045953126,0.15889000500297,-0.707244833073026,-1.56027985132517,15.0450939281163,15.0473064281223,100.348405293001,40.4029793419632,0.969288314519869,0.522018157905789
0.207228620160443,0.959700965853208,-1.3784178802628,1.04203915784345,0.0617906534570803,21.9550066980359,17.9796285604275,99.8260576034045,36.2146698478961,1.37312758217488,0.366965290292506
2.70245239965057,1.05065399513765,1.07199694906586,1.1541469114707,0.745524272701008,22.0044760788562,18.0178995951382,99.7394451947832,48.0599068313987,1.18964534265063,0.352609987728557
-0.35852317767617,1.18629961091611,1.80182226167395,-0.0733046129010042,1.97129395770025,19.8961576609111,19.9791795977921,100.868597495138,20.3476128649667,1.42561680069532,0.434264006252203
0.29502194474005,-0.460175336736706,-1.27498351483236,-1.58291693757383,0.605793656704863,30.0309857758532,15.0270483352301,99.8363456300107,49.8277261850037,0.809768218521395,0.254530260421129
1.33138642231617,0.25162265320267,-1.08809381082105,-1.23634570145966,1.1882328713305,14.9777146526061,14.9833550082288,199.141034381995,79.8430378686158,0.576345228420081,0.142899166059371
1.68321338702714,1.18992776216664,1.86869581068528,1.14838985174351,1.42736560740595,14.9822101870731,15.06099064925,299.251802635403,70.0729978751933,0.541962570409566,0.0714385260696729
0.0467811195340334,-0.399868988977551,-0.904591243709727,-0.453862544216932,-1.27319849999615,21.9724686172057,17.9269288424351,100.710900259923,42.2815737180102,1.53610961018346,0.408365136097959
-1.2616882733617,0.094762155527763,-1.07160079662781,-1.1919073525443,-0.821298009289001,15.0149785610395,20.0167117289433,199.951941194232,20.1868891001164,0.696314070412671,0.109121838297227
-0.584702425723574,1.90562293136408,0.750667606836344,0.432907899989575,1.49507954868946,14.0748169669219,17.0052040690265,200.504672650593,20.3192740047982,1.09760764613624,0.199208249673128
-1.21681497956239,0.558231917120332,-0.078977849361478,0.246123854478225,-0.381968748232181,30.0006296470602,20.0415759278478,99.6048055809407,60.0723270354409,1.09310838777689,0.307716756937787
1.44130539321468,0.419961163270309,-1.2936751018046,0.920210007230229,-0.337850229989688,15.0002375532959,19.9731635508622,100.859416501282,99.7759034728168,0.9810783303611,0.320700032914177
-0.0550887818167188,0.316446617933347,-1.10360715081663,2.39816112433735,-0.901767262330513,14.9684935769245,15.0030039798953,99.5429903594412,20.2315179638084,1.97557368657478,1.09317662016824
-0.106628175626853,-0.354636798831003,-0.357955603439417,-0.191262959848364,0.0445905611450527,15.1226270400764,19.9993415507898,99.9904197982467,19.8458346944884,1.4361524640571,0.394142942607139
0.257716718733162,-0.890125794429799,-0.190567467102251,-1.22142341399543,-0.0949563935221796,15.0395314579587,14.9676250721092,98.5881412763493,30.0227041659836,1.31613275336983,0.99144453453022
-0.205812144316843,1.86633736876695,0.904909708042836,1.56754260887312,0.506126114416591,15.0474741830028,14.9928489844386,199.857230162823,69.8709527005404,0.737008117793202,0.204437902401537
-1.17276774226514,0.921286978890896,0.123796088171989,0.0655259800187435,0.168035623391044,18.0902568888233,22.9697734911555,99.3651497093056,15.9080547163578,1.53622029882238,0.24664921521164
0.468612143397215,1.28509115499467,-1.72429704577874,-1.44520884043203,1.23384226544089,14.9548531463994,14.9626450802022,199.085394332197,49.8286319598284,0.889956274368539,0.160439666835899
-0.625580974822875,1.86435218651935,-0.511923697011142,1.02702159607919,-0.0371235983038489,21.9449241323873,18.0385300682772,99.9316496317262,18.4002195118472,2.56891865952481,0.664334715684417
-1.12359311664068,1.25847850463827,-0.205309025484462,-1.40155847509735,-0.254703870409912,15.0111587775385,20.0188096602121,199.481147454178,30.4720864297372,0.871554855923755,0.266772677007609
-0.767269892785276,1.54320232219732,0.10759583867703,0.546025404405404,-0.372893965600426,29.9603702391177,15.065815541226,99.865563393189,59.9115048224983,0.958386721443874,0.248918100448447
0.750256137086633,0.838661190619584,0.0742188507077113,-0.858316306246079,0.506086263102938,18.0319200394956,23.0029281965497,99.2530710107303,19.7817972284752,1.28593435613144,0.37449647626272
-0.569939836767185,0.910646300434368,-1.26261409227652,1.41590585400066,-0.822057553592627,26.0039954405517,25.0147453144714,300.960243282007,20.6147747672378,0.59607941179269,0.0403602527654239
-1.27758146920463,0.0148840001775336,-0.248065709790216,-2.84504524181292,0.136163406795216,14.9765403706347,20.0280184022922,101.069827236502,79.2256986985328,0.989116020979642,0.274097190584427
-0.858730511454269,0.0497232422567624,0.142386747978573,0.0957615272569056,0.323096790594641,14.9458305180271,16.0280890752321,99.602598479965,19.9952814416296,1.37308024139441,0.445376140341505
0.883381385978366,2.17732478503095,0.105118821344463,-1.21638391043693,-0.402156352015719,27.9941412752922,15.0093827232327,99.6071610256075,15.7956232788072,2.26682246844802,0.622406696364466
-2.77288679566987,-0.620257714602241,0.536794143105763,0.7875857466958,-0.0463810506058301,25.9731165967314,24.991994174006,300.37760215655,34.9725647783363,0.51524312121526,0.00576766243155075
0.994129337062782,-0.000144277232149996,-1.35400068481085,1.3828765133092,-0.0101789758093603,30.0575319147957,15.0128679543068,200.330212434395,29.9593458743196,0.821026349519091,0.353951720086367
-0.00305709551313566,-0.174005040514704,0.471789308361522,-2.39281603966028,-0.895692410215571,14.0378381526249,16.9566377380026,199.825857090217,99.9138336609799,0.585291033614697,0.123309433027212
-0.501399595451841,-1.05766540402528,0.10357089784406,0.432246139965716,0.96002873662222,29.8995662126361,15.0022303308607,200.749516848793,39.8813285219849,0.774240021537857,0.249251869208074
0.0693877243678568,2.3626818715565,0.408387488645059,-0.344480461484933,-0.486808714609334,19.8801523678791,19.9492425931055,200.479713063915,49.9102609532985,0.569885007507849,0.0851246759190646
-2.10080192229555,-1.52852797912023,2.23482802159705,0.720035971488405,0.262082531305937,14.8981267885802,20.0030588597537,100.578312622636,49.7716919131652,1.17779552348499,0.374593969102861
-0.553494760108311,-0.653391514460836,1.49283655990933,-0.884087795068659,0.0262087190956685,30.0124599594803,20.0283581407063,100.694655636778,19.9157089239398,1.09862069905568,0.277965118727835
-1.022419292504,0.0210925297030412,-0.370112619865687,1.72057886892573,0.480126884426816,14.8999224135698,19.9687013619115,201.1967209116,59.3355227674556,0.779895622934212,0.164335358074733
2.04447708275405,-0.866232733703783,0.962706695425304,-0.590112320761203,-0.0625361339816329,20.0932335601503,19.9957884927599,100.3346571935,39.7074776252248,1.23541670615407,0.598800016766702
-0.490984836482997,-0.667954510385797,-1.84636566523895,-0.411364415612371,1.07722902061235,29.8976274017525,14.9849865719596,300.120838057341,19.8117503952424,0.549506778554871,0.0501348150209415
-0.923562302298251,-1.41180753665952,-0.71990264424693,0.548765997650526,-0.539712130253961,15.0066808094736,15.9898168542163,99.7693734808784,16.2323647266238,2.18342793819893,0.471899987729083
1.74327263595487,0.513502487870209,-1.06546243858333,0.19625046639091,0.750153611871306,30.0639531803509,19.9674975978796,100.226720519666,90.2848167109418,0.70772612140665,0.157342674816454
-0.922601665511497,2.00118082061506,-0.114844621030995,-1.30035895586698,-0.741190178979317,15.076230845226,19.9826647310806,199.320287409131,69.6652361963692,0.616055482425597,0.0705517847154679
-0.447955757476307,0.459253606923233,-0.648848642075037,0.663413416826645,1.30303977176193,14.0037563558432,16.9886368831524,200.052313645262,39.8100244594718,0.856151416748095,0.264928045094853
0.8839496447177,-1.34640121657065,-1.65818041359902,-1.06002984120066,0.386172504315629,10.1034065866829,24.9753429335498,200.23041961082,24.5791970430798,0.776120936584171,0.175452450004122
-0.77159755486458,0.916078412071672,0.450222867951163,0.773065814696941,-1.39758025643226,17.9165727460647,22.9497837266599,100.281825093991,22.1966364736311,0.987718719655289,0.182920902628037
0.348147285509786,-0.636336573776853,-0.225081528513733,-1.52286931086435,1.04219607122626,15.0066140324118,14.9829092302851,100.008642919231,89.9341317477768,1.21119515784513,0.350432754292989
1.02968203088128,1.02633023627736,0.770037743120858,-2.08666499102143,1.04041530940331,14.8952503636708,14.9934148179039,301.134061508242,79.7485697386883,0.494723213331275,0.0941593820307529
-0.892330479353977,-0.744138047692545,-1.07999075154469,-0.747343824513855,1.65862622085404,15.0995778382836,15.0212252470339,299.572391909712,20.0750589775111,0.755316929119656,0.129008621071397
0.0167227991368566,1.37621316736738,-0.493718007715148,2.41503896492103,0.692518850597491,15.032504198023,15.004234080504,201.821900720399,60.4295220315932,0.624636675843567,0.125140574639633
0.0795017098391868,0.505381989068827,-0.430021631281762,-0.647711533823638,0.572520411681963,30.0654789815433,15.0374475408775,99.360166740094,70.2004647131404,1.23147884013306,0.286382329207109
