"1","2","3","4","5","6","7","8","9","10","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","X"
-0.292594464764989,0.39302415288775,0.446041502231513,1.40195164891014,-0.343595669892645,-0.671091063430542,0.140648334428591,-0.0764383239989132,1.25613775454281,-0.065737190780623,387.890529119837,19.9437175006465,94.1525677838198,157.461776384908,11.5776787713246,938.92969298514,846.533723954653,7.1987982444909,41.5347913588884
-0.310082765421123,0.199657840698328,-0.793245252738239,0.131032327805915,1.70947948185799,0.427716219380501,1.04501932833688,0.303761516324118,0.595973233747536,-0.683569671849334,247.154018542425,-0.753518200405967,124.421623410453,143.38403935152,11.8958617787579,1086.77124523564,800.59751876536,2.75954479560135,23.3804709156251
-0.340514106335159,1.21241768988019,0.326326773061023,-1.35099233563172,-0.395647531773412,1.55858151265654,-0.538843377162774,0.0185919156402126,-0.801817674062822,-0.179155145335177,382.061152920486,1.68025363003107,-0.407235143207523,186.37927074943,-0.0585059988349019,1109.71361761176,784.251968386538,7.59228247707704,11.731721614202
0.45422723568915,0.830263570717201,-0.647406723105745,-1.26205679375958,-0.151854663147654,-0.0615733859196904,-1.69252732120273,2.50525882183207,-0.466349849285202,1.42239248230993,309.680097513,144.316806460171,-0.894135131130737,168.381580941367,9.98427225283073,913.825493883916,803.529166473023,28.1340664242607,44.9581521585183
-0.254305982727382,0.483555666355531,-0.852713476714729,-0.834894485173928,0.498751559987295,0.21309826261495,-1.31604564337787,-0.159581105026122,0.81564705029384,-0.767371816382477,238.001231595717,0.0560396810339818,-0.19456712083074,185.719343879689,0.0149151004620559,1119.99893668079,790.257308769382,6.40700403247527,10.582245114661
1.42932743732658,-0.339381028675744,-1.54966964705271,0.108816496825928,0.847524924098921,-2.68069618444766,-0.551232727635335,-0.930279666425533,1.08730409694167,0.253542781949625,309.052073161171,-0.340973642403266,-0.162677070368777,191.783059623406,0.0237838193360005,1012.38074097514,830.362485242562,90.5966914196458,35.762158951464
0.145409378781689,-1.01544415367067,0.170759122010702,1.22719796702313,0.243170000769565,1.83810233710122,0.690600864607809,-2.67114297627683,1.43928374079539,-1.04291586674857,236.103878474921,237.594746178094,-0.159973064140391,228.041772066532,-0.0443145059564982,932.329957225993,593.357637754587,27.391825983736,30.0765459307942
-0.157153632758841,1.13515208837677,-1.27327553947299,-0.960088701939773,-0.198171571568905,-0.100263966139346,-1.38016688546286,0.387952763466553,1.46021210479667,-1.13328180914903,317.613209919505,211.789228809079,0.0210270473173205,155.325417443983,14.4510558454424,850.320659339773,881.042004635693,6.87650177248831,33.6550027723564
-0.649585564641182,0.237735559852525,-0.415371309163736,0.0151993258328376,-0.798618938489751,0.475064257883556,-0.925880163371826,-0.649537983520603,-1.23488989464809,-1.54287636219919,332.32513150408,0.425625719292546,-0.461603752027078,191.871219681877,-0.0887271113193304,1024.83317918628,821.564033312501,27.5110885240434,31.6429225930859
1.70780720558136,0.33419518021049,0.553657838471633,0.61962503020435,0.0869193122338854,-0.00141539604473209,0.0872841600954606,-0.625413660216629,-0.4522428837958,-2.05157127350684,296.46510574774,1.82608755454374,106.938136999612,221.049516037261,10.9985254540878,818.441691779864,777.924899042522,28.4969814410007,31.5292031016854
-0.56910537241436,0.785841865528054,-1.1150497983072,-1.33608458193411,-1.11812456564996,0.71621807555556,2.52936719553926,-0.368639046534027,0.598521211132507,-0.118963444226188,445.57907960942,24.1250392244528,78.8910947358038,161.998812580856,10.4085135809905,967.465396751308,712.497658882099,56.3871464336327,54.856054455818
0.719742593083654,-0.115471964062261,1.09292328701831,-0.633759621127176,-0.867183961872198,0.861863317231066,-2.63254746357859,-0.363368161337693,0.7057798154722,-0.338637705083915,166.732385403275,250.790268639398,0.324010954105291,203.725193165926,-0.0782154763056078,976.163659353972,691.303713416319,8.10276907460955,15.6232485534504
-0.868625200079263,0.809334348550908,0.362660230963272,-0.465157709104253,-0.632702056040721,1.99538585850383,0.185350836284605,-0.684950079743116,-0.826043008707956,-0.326605743087772,252.627328250046,-0.678794274173599,0.938349855910278,185.048237945505,0.0129453125489074,1109.75555396592,783.870168051613,26.9125711818614,19.9364774735721
-1.06580268641749,-0.252636709915927,-0.625353242043723,-0.709005091442874,-0.433373930307478,-1.2610719905821,0.330569928984103,0.51737122336716,0.636396074504046,-0.110300217334093,262.151183134376,98.9178162830249,77.7220920862303,200.490037461849,8.69093987970578,863.914884006239,760.840963592932,27.6426149886761,32.4063768227355
1.07030398326576,-0.106988590230421,-1.21104436745511,-1.63953735843616,0.617514709544436,-0.650446340669771,-0.880119688841553,-0.877492183817005,-0.439162830732539,-0.318625212325999,315.652744715375,136.425146394306,0.937984155034659,144.770130676039,5.99478963520583,1131.07825771106,744.188181045644,27.012931329475,81.7360469927093
-0.347242539113025,-1.69412442219115,0.976841815652535,0.5202691778862,0.0688259749405525,0.296063741929912,0.0766038100082639,1.16831857933909,0.741577578205806,2.27214605239511,339.321030101343,0.0988070828099986,1.78413619175014,196.919409965083,-0.0295075488816476,969.322156856314,781.51002387754,14.8408729858049,27.0224285813608
0.071170450958799,-2.0189003818923,-2.3323756696196,0.716893843515174,0.92204885303813,-0.320170849209344,1.07004985579458,-1.2634781356249,0.59815695417632,0.97922805400955,146.820935734166,230.241662141349,0.896362574974582,202.485204204114,3.32815355844306,828.427558965454,870.499559261493,27.5622637560581,32.7697750274679
1.66558761698601,-2.03753454526682,1.37046466100124,0.285277113910498,2.58341262963471,0.528114804527658,0.560554834286589,1.24891251389486,0.410158286896645,1.44345283792817,148.584519307691,-0.831610361449981,181.607855001363,181.526333490869,14.977577228098,839.850511460739,884.364384801939,27.3676974489356,15.2769316627739
0.38454278501669,-1.91793550606617,0.411881815938902,0.274797154507339,1.29388573219453,0.442272944873034,-0.990215376129364,0.537203752934256,-0.815895336971607,-0.870524518802027,250.365693510283,-0.951454343508805,-0.66892018735322,184.410432771801,-0.0194513904513588,1111.24906556303,784.691842868608,7.5268160979447,13.8108924163624
0.876666998743883,2.68001973474199,0.155927288625696,0.123456793070625,0.206713433492794,0.262560131032439,-1.02076835120887,-0.232613291607888,-0.31197792684636,0.500923173538046,159.077573539852,188.803241233014,145.365617089829,202.685965776338,10.9548351024951,826.399305370192,710.114810773564,27.8311916953926,32.8969830598741
-0.147602643075173,0.503348051194844,-0.496328968122959,1.92313148807976,-1.39975146417068,-1.34054731600828,-0.276509396173193,-0.467584449080847,-0.0167838296994481,-0.623628174927365,161.112564812475,210.185728793549,160.575892553016,200.750499657597,6.98166923437093,847.578666969646,668.545122624476,28.015126411622,30.9359346084291
0.645541899853188,-0.914091327048235,0.635618668719328,-0.143943985866605,0.998547434373888,1.29940559083925,-0.678826755495795,-0.253949840022759,1.39026325803084,1.18054104261858,253.041017080925,-1.05123818121694,98.1575205920045,146.567333921805,14.254165037429,987.981183496264,889.656644319991,13.7629348479097,42.2935886767185
0.492675940545622,-0.152886970992715,-0.248274038571529,0.772852094868192,0.815454241926048,-0.432844115892155,-0.503296978884468,-0.872630309544802,0.885055251582289,-0.203038115647338,355.981521461611,0.368566837178618,140.370096575917,193.378697064111,10.9579743348386,799.617753239238,779.254678636371,28.0106731214122,40.9444971613832
-0.320794083015523,0.184655335100891,-0.157102066783547,0.0839337115344074,0.0824482273743517,-1.85173449211028,1.27730160694641,-1.45554985937695,0.228738135573255,2.25614496891207,239.431465080764,360.205793394881,-0.448912162213178,185.607649693582,-0.0360314617267495,941.402288344087,664.512286812361,7.20066562932438,25.1444161131656
0.443143036982633,-0.738646537111817,0.0464744006382292,-0.486508226041672,-1.18271648760721,1.08106140015134,-0.271460731424906,-1.01511497645608,-0.0202394996794498,1.25811753394309,177.964868927426,129.145142443612,117.649138201672,179.698616067898,3.58705970531377,1008.06045422852,747.851555981431,13.3092569387208,33.9986499337186
0.260588690909056,0.00357144895010162,0.0619704089856911,-0.0635878527637842,-0.651222641411604,0.880234979644696,-1.19111937435487,0.424855097356488,0.986453078118764,-0.229203727235597,286.755999975422,201.567808626092,0.200617788116681,144.535114912511,11.1398897011909,1005.72730214271,804.135042853491,6.45723353983266,37.99359066863
0.224317720032705,0.453007178880461,-1.33377430726598,1.16663344548743,-1.19153737315375,-0.423890711299919,0.53448712148914,1.76511419872288,-0.0688160555999066,-0.195917587003837,354.600721339367,118.5045865427,0.566562289812185,160.208362940089,8.98650840432293,1060.76625922384,657.863535634143,27.8520252193563,58.9292474684158
2.6016283695727,0.98559616242867,-1.26051794088114,0.442751614939778,-1.01176565311053,-2.09579418192913,-0.111809301711735,1.53010021989121,1.67638072878444,-0.291741423116583,161.880221249853,207.793400616522,173.123934671747,215.835955421734,10.1035796086182,821.545264688378,637.403598597103,27.5804180560814,40.1367963891906
-0.0513404067080297,-1.08369170551198,0.539004512150711,1.45846165595774,0.738749559856142,-0.488049359619374,-0.873014548137567,-0.923992282590815,-0.121102853262767,1.5276449489657,435.682300542821,0.456597916490818,1.01430020768368,218.194856352729,-0.02760520778815,839.725842080164,720.452601310311,27.3579674365828,23.7740029804754
0.28544890384118,0.618419418927057,0.717557439250516,0.141212264887459,1.05837991320141,0.819146850849588,-0.541706177273455,1.24015215343125,-0.120439356384087,-1.05881828593414,492.619208377474,24.7880956602678,122.09592194581,200.586324149044,3.99936418783162,821.505394006175,698.96882255549,7.09882402137077,38.4449250592534
-0.56453008391529,-0.630837429975219,-0.0639369505563693,0.0535373658738755,-0.730379661530552,-1.13109058624602,0.950615330661514,-0.309494825852808,0.0927293369868253,0.944480384307275,180.808701940556,273.511961004903,0.285461076790407,185.687352076037,0.10007148828437,1012.8584749206,716.5776508413,27.5106766715724,28.1083802171133
-0.324371984575101,1.71936979785803,0.567858014365803,0.351632754216228,-0.447629588166572,-0.979254854098809,0.0332757162059591,-0.2027595121728,-1.26143520263303,0.972540803480352,153.208059897319,145.644929208944,0.495301973087558,177.982028788214,8.08213731990096,1000.36324397799,822.560667055051,27.7206636895619,19.018944918909
-0.512560156275181,1.78659830284421,0.364215376085612,-2.1431178767422,-0.613078582254605,0.447854363271932,-0.194579056075238,-0.412463970788008,-1.29488159840384,1.58866016681084,297.127104930071,-0.0718958359473651,117.940895249382,174.757495747751,9.48029297910361,1022.37035534553,754.51758034828,56.2352797567848,51.9485532116749
-1.26005090274559,1.48538931712758,-1.17869410704448,-1.17304297773538,0.762694735091112,-0.173149487619459,-0.341340607240816,-0.817834893114483,-0.626666499901314,-0.650672820059261,181.784548191172,272.357225690329,1.10918288708942,185.728805838368,0.116048790790774,1013.15799270119,713.927445859137,7.20889653838206,12.3785426379842
-0.370821022858283,-0.891919340764291,-0.749923394602651,1.58976008828818,0.626651854858694,-0.46927604926538,-0.126100819065278,0.198664659884639,-0.477164975883026,-0.361612895652417,375.248009377912,92.4303834134716,-1.17241530161064,126.716483413546,23.3078152795524,852.072981928501,992.888719795301,26.912732563993,56.885224333703
-1.6217377417516,-0.0830851426756299,0.925054004311375,0.259424516357255,0.219981674102039,1.11701281237133,-0.129688629189357,-0.844962404880624,-0.246227561258215,0.0218628756095929,238.501156285365,235.866033055632,1.11005793698559,228.187352953312,0.0901486149027543,931.425129034525,593.448246909998,179.001983809111,36.381949099008
0.606406596753585,0.301923879231714,1.29848792952347,-0.262453239933301,1.00337292470139,0.559835714359026,-0.579440434512199,1.22622266980847,0.941285429801757,0.860831472515345,132.465770838857,200.021149071835,0.181870864815794,192.274291658459,-0.064804984801469,927.978816054252,839.40843269135,88.9245379618019,36.8184970517031
0.203060203259761,1.24652730714869,-2.28845453394372,-0.502283368208359,-1.62959553729586,-0.221896921184599,0.161232435253647,-0.980195828061664,-0.350185229500312,-0.397046978382338,394.069216495261,0.013609882613164,1.07087613875992,192.081800376787,0.109423635090507,940.719253134308,785.604628002926,27.212227812114,39.5884090321645
-1.03329691260493,-0.306953563300705,-1.60195274851471,1.31849077966813,0.944038369743585,1.1542866230467,-1.80957853100978,0.658834523742201,-1.88114381289783,0.329236673262326,375.27858633684,-0.377630467447923,0.58384179425429,214.50338259835,0.0196534888774964,1003.28968385543,762.747215738979,3.65614758544022,16.3177703092277
-0.64170687871662,0.12571645100965,-0.605930675285503,-0.161380524235016,-0.209780797108548,0.503741631105116,-2.39042419549843,0.072187229585781,-0.285248868078374,1.18384289567864,236.892693698356,-1.28369205932714,94.5196907067406,186.681202067851,7.06324301079226,948.440131762319,846.393093347585,55.8271302982531,39.7027215755711
-1.0460269144912,-0.823945540528077,-0.631974129130428,1.93046375984987,1.73490531210142,-0.351227201418275,1.08647877899921,-0.359984700387588,-0.644062580320716,-1.40071243425616,194.696735310343,0.465745764036749,100.402425476201,165.891316908696,7.43305375143888,1007.04350389763,906.489988074385,57.3630427205819,33.9169307660376
2.71537078663073,0.510423349745022,0.476883723607193,-1.13084412919687,1.06353758427554,0.144279903971487,0.111975398746081,-0.761935733868665,-2.2475030571852,-0.205502975694009,375.720507687951,0.0765268703970606,-0.891039101271201,214.595215497887,-0.0531651376913838,1004.62983631934,761.220403331777,55.949510429949,36.3754181886771
-0.971903218011537,-0.283317231703084,-0.967862456788399,0.918774533340293,-0.542888416724629,-0.18352743447144,0.214628164906293,1.21810674306892,0.597846790708449,1.34881722809925,475.750986337192,0.277894285794558,-0.96157206030387,227.675818516037,-0.00314560877671862,931.632488914101,594.312504825607,90.3945099950693,42.2220540596386
-1.92068971097302,0.287330454413215,-0.263267978026315,-0.418414561410417,-1.07747028731573,0.307152723742169,0.923904951798292,-1.26238109675422,-0.350049564061784,-0.0120744792193286,176.819708334163,131.433560317305,119.459700708069,179.912581193455,3.63949038068234,1007.62879686009,747.776409003726,27.8071429510241,39.0878392884085
2.28999524344739,-0.166990260045807,1.598421742291,1.87908844893741,0.632440732072445,0.60031514115652,-0.839056359362206,0.168968154801854,1.59562084197913,1.17047011725592,252.8389255786,-0.640456098373301,0.914067791489482,185.107762668309,0.0571403198784666,1110.82386645825,782.45088402749,28.2849508478945,20.2176405496074
-0.213079845454806,0.0609773013148835,0.62409218904378,1.20913733364286,-0.11394719227778,2.09174111966126,-0.756455876890513,-1.93870544595111,0.0391286672766146,-1.79054164641603,498.15213538902,0.417111338116765,0.747054397060562,200.158328451624,3.00767476732868,1124.70796819237,612.400015700374,27.3419440200771,44.2716517584588
-3.23766339865967,-0.0153058525626914,-0.911748707974359,0.579547911343637,-0.0671637099520905,0.0761504674658438,1.15630422329635,-0.693392724293615,0.530986462172931,0.893356650978404,251.987425706973,0.670388250737865,117.628702895843,188.474927916553,6.39355640738284,1027.26340744776,757.396921769142,4.17794834865332,12.9833985754449
0.540027043950132,-0.755402624898316,0.167813447868225,-0.0553783761074284,-0.845061730142701,1.36018528544184,-0.30452139401202,-0.075796919896572,-1.77922126997097,-0.657410122220439,235.800467854491,157.36817307383,-0.904594219034199,192.529171989881,0.0174979639256119,972.912989906817,747.105887655847,6.64893244301816,20.4644508017651
1.04042174756497,-0.716918089141831,-1.345640851973,1.01022232519297,1.89363183257274,0.0280337439502735,-0.676359220163152,-0.267593760537617,-1.02449373769118,0.654194987309774,360.214588352431,17.9702728535592,141.133311226365,154.074401555797,10.9828750365495,943.88398992257,800.532780722548,2.90932278131197,24.7494074836245
-0.839063522130547,1.10361698992637,-0.388107946691255,1.77402908651057,-0.0635878235710757,-0.622833522273948,0.144798055632129,0.0864240628244454,0.949005149695712,2.54623086615542,249.215455092965,0.383353941785411,0.548953281980117,181.915261452054,0.0763688655001022,1099.95678680828,821.388728521757,7.58600872691596,12.968426301854
-0.32361263332124,-0.738605956106628,0.447446932413481,-0.988731053905809,0.262817151007918,-0.100022613889188,-0.0351911109903951,-0.216451390466987,-1.81439213488015,-0.2114684537665,427.114590112646,46.7957321364921,-0.876516955088744,228.384890934014,-0.0372220723030377,932.513259868433,595.594077290145,90.54032165497,41.3704751894902
-0.393231674824609,-1.13756557285929,-1.55497206555361,-1.21144633086843,-0.352118032598699,0.208735797398955,0.785551854180361,0.489037851063155,-0.392135231082709,-0.230312757114038,476.035376912364,-0.675881390396336,0.0189866428210617,161.991348191325,9.42646279431634,1043.32820093521,662.150319188832,27.7621856389765,58.3557683746184
-0.739493532549117,-1.68757494556269,-1.16852033330548,-1.33528917571509,-0.0866640630176734,0.117201375070305,-0.183130688452172,-1.17897038050512,-0.677825018453831,-1.42795336806117,138.876510745463,209.04121308618,0.412448388270782,191.816532144296,-0.0224260909114525,1048.87184105601,805.135780502607,28.4543602734311,28.2571571832493
0.28139754571946,0.903805947552794,-0.462402519650884,-0.578756649007191,-0.817310380842425,0.397865190668242,-0.154143478731598,-0.0853728601979489,0.377059751002024,-1.11067757948292,141.312505394697,211.366864615373,0.195051536977072,203.813112765804,-0.0641253413549772,972.132774717513,748.647756627197,3.39140966818351,5.15514046764309
2.97996316214973,-0.0474399753248568,-2.10079841600335,-0.474031971237917,0.278717405337194,-0.476528355698131,0.250096610273026,0.113859657929847,1.27638947189481,-0.0925383329086045,479.682927278504,0.380318614538548,-0.816991257169138,191.892450034484,0.0457667775065161,936.853845250542,722.502551449938,28.8573815476473,43.8629652030387
-0.480632025199376,-0.191890725461607,1.35907263963571,0.856258295748296,0.553741598665141,-0.566480343379882,-0.172821406066175,-1.13435365344808,0.93099374262486,0.57355865425934,234.639529007527,-0.0123219048012631,94.4908161369165,197.304742440346,4.49801177860404,946.832995136573,851.579708811605,55.7969488994363,27.5872385246002
-1.49103013981385,0.726204240521813,-0.181332005169095,0.586456775478227,-0.0712712404553767,1.54348593107695,0.103579382134981,-0.342308791609765,0.361843069392394,-1.73563213813129,219.063329846183,1.20075883537096,124.081522286506,158.712609597712,11.3466411924043,1079.26239223343,795.159313094967,14.1738145110297,26.1627567590991
0.142339918054354,-1.6813986348301,-0.757419432406605,-2.71016109157338,-0.6267095134084,0.418085011227673,2.92904865986652,0.321001069264129,1.34079421986692,-1.81796021205935,354.122290593544,21.3995563294474,97.7420704534833,144.68776869059,12.3974738207405,966.63038358895,871.22555445856,29.2281043045631,55.1863498474042
0.294317393920521,1.4656604485032,0.676186141084802,-0.596706312772297,1.6082904033904,-0.117563559633986,0.9212898294315,1.49266432664851,0.173146266282031,0.850538117051057,426.294026459796,106.231230684846,0.0150419886658823,153.580779710415,16.4638316857059,850.334727644303,887.592596374272,7.04602832644421,49.1648711067723
-0.584637006954012,-0.481305325760408,0.987991730168693,1.53012885079571,-0.837617478925715,2.94651924454497,-0.29026553740808,0.782595392558917,-0.259250672808912,-0.128863915595348,303.885407975107,138.861354726485,-0.278102114507121,213.829949361069,6.1182615857741,897.113416784288,723.101038432948,28.1803912467453,33.5923729534134
0.872020651263003,0.31075255270877,-1.25672203060818,0.258175333680192,-1.2842338079461,0.984583155782646,-0.463448865831602,-0.590991208072211,-0.668123299243519,-0.0823808637356202,383.363937359163,0.658852596815575,0.158482228934059,186.289960971619,0.0895569616402029,966.278634595967,763.063495768088,13.9883504095314,27.9522142725569
-0.429122401541602,0.568094420154557,1.07168509886338,0.606582169303446,-0.868105631983028,-0.772436982618894,-0.710808573614295,1.13449347470639,-0.576382285460339,0.409118186645632,386.209415191756,20.5051620307662,94.1457710667255,157.219664787357,14.2619668077206,936.854208724893,844.889272530663,7.45935624401465,36.7572778099438
-1.29042416651514,1.22619664754998,0.874804825933673,1.70722087943596,-0.82404183311611,1.33921024362477,0.789661277460124,-0.101178263078589,0.190650526318896,0.544566741817948,376.185169326455,0.648813707345058,-0.256236323299855,189.836971659026,7.1057869487314,1012.847520002,730.467788106013,28.8934534976207,38.8575546547606
-0.628951284790027,1.77691623832388,-0.688094193280515,0.871560167466926,-0.597232669760167,1.83314302170854,0.133930093939614,0.687314809978917,-1.71846199901168,0.644613617931521,276.303683704649,1.72837322803039,-1.33141317707779,190.901064614844,-0.05623131899414,968.284661592124,856.445050776303,180.494645238415,31.9916768829138
0.0370014039750831,2.65851531814885,-0.409711799648116,0.641892977354333,0.989354697050092,0.15224470685342,0.625899725434663,1.1399454833935,-2.20309424933047,-0.501259259951137,277.940288322692,0.0676808643683312,0.0801641975526879,191.132359155536,0.0387885484023955,967.968333219578,854.973719932176,90.6199760262008,31.2874867253791
-1.17971611861133,2.41151473477791,1.00264754730058,-0.327979671474254,-0.246031352631775,1.29050428724706,-0.075740316266138,1.92031733654069,0.930126308547625,0.977328995372172,152.512091155811,1.32823495850952,183.10454517938,166.996743055437,12.0697562476142,990.37064911749,772.146817381068,28.1152181453493,15.4724891505433
-0.589556990874303,-0.274886911398979,0.482758319872859,0.452720246154086,1.41355251012312,-0.546049896058591,0.675530086339696,0.287766363427676,1.55288015261117,0.679343645336369,168.615432592473,76.7754172583681,168.199747877357,163.79558446071,7.91115131126766,1006.80843931144,771.058104735873,100.328082035364,56.9372343397112
-0.0159675143372859,0.868270008202356,0.00986583512085725,0.0369905217036265,0.455358595911022,-1.59538974200027,0.746992560904847,-0.319640079163002,1.02914493676373,-0.755766480144992,359.159933563241,19.5890743273204,142.416199115278,153.713984544483,10.8822911521005,941.097847497776,802.247646870323,27.1902714190016,59.2693917873472
0.820406665070435,0.0386267899789624,-0.639609919923594,-0.0682721807617402,-1.14731519726672,-0.261384956185657,-0.638033374876705,0.876591683881226,-0.0539531050458019,-0.698479491439862,382.68151630589,1.22549719891592,-0.329335769605799,184.986347517797,-0.0270572983736469,1047.03875358409,737.431591054064,28.1367823055392,37.2874341395563
-0.359095009368525,-0.551931347599273,-1.35527884518247,0.137213305262764,0.00314631533619913,-1.4937602648459,0.0377996034106558,0.864853084781007,-0.483722028298496,1.68906704425429,164.108211115209,0.513195110737407,150.845698771893,181.58867564381,11.7102628713885,1023.52379215671,729.614003756488,27.4989044715659,18.2118261044823
0.0290838278622809,-1.46703889597694,-0.419211870682908,1.06901444625488,-0.53237852991014,-0.504984717050827,0.267490447542591,-0.594027314864522,-0.798674374140792,0.271813433077854,363.251864178099,188.703395439512,-0.130568611997979,164.411190554333,11.5779973896774,945.337402774893,755.143516969749,90.9268096249615,79.4843757536678
-0.558392188884844,0.30611288025265,-0.144157260608716,-0.130599155618992,2.07999655570263,0.250786334497756,2.68134327548092,-0.291603516017883,-0.120498857547241,-0.899579735010656,213.373662125108,0.630809851912515,175.226475904127,154.792910884541,10.2397633025828,1053.38875148195,775.254160130743,2.77861659809303,17.5580726829952
