"1","2","3","4","5","6","7","8","9","10","AT","V","AP","RH","X"
-1.44708310345611,-1.35111240774019,0.73471169311268,0.862654966073744,1.56995542486238,-0.749393030565674,-0.501008309124479,0.588986285119856,0.624159277621365,0.23390880502986,25.4926507966213,47.0129321341846,1014.55538501044,63.5429841144577,454.192122950416
0.543643700277011,1.05728635782744,-0.999056955522329,0.770932050412035,-1.07838299146916,-0.0549475156967575,1.34914494105965,-2.26642411980593,-0.366754349476138,0.130823166402408,18.0402997858697,41.2492962381498,993.796771635182,61.35114141133,456.281889063934
1.32587789483082,0.656783234066696,-1.13125605149063,-1.3714638667593,-2.09260724064027,-0.355758200206884,2.21758328187032,1.01464278918861,-0.430351065235169,-0.574154438588554,24.284098632886,59.2680278457175,1009.73906978225,62.2236864837558,440.176541073875
-1.10752226161784,0.448147507689287,-0.497445580062041,0.103141148460993,-1.37760776107595,-1.2786412238946,1.32507997631535,-0.852282791357352,1.05656551799252,-0.394869187691516,13.9590115231891,45.0534043174227,1024.86417334251,84.1653638846756,468.443566552578
-0.979097161225292,0.392706480025412,-0.382461239556852,1.94536383608146,0.457413502103057,-0.838053757573628,0.0534817714858665,-0.130155215629245,0.684544787589071,-0.480602265051357,31.3434821406079,73.7056912487517,1003.2880759666,71.5636988052359,430.508509828976
0.839391528787383,0.0583175432170746,-0.196989335375882,1.30193477669287,-0.506685174392913,-1.5860110810536,0.0704349779722618,2.62685464458409,-0.972339619646633,-0.182512185731016,28.2614239009687,56.8329066143625,1006.399298538,64.9722731618325,445.400356609126
-0.326269012219534,0.330524694705384,-0.927074770157852,-0.770655147088865,-0.106640624708031,0.616155619548987,1.45212137268018,-0.0127177929272547,-0.947795521065142,-1.56441891377939,18.3335184077679,66.0605404589311,1013.15414832971,84.7064306341755,450.310290197273
-0.357418164171109,-0.158547754568157,1.14646999223303,0.992081417274062,0.259355395026753,0.22498104644164,-1.45430648384127,-1.46581431777798,0.946996291126554,1.52683099961927,13.3548441915235,40.8486291610145,1026.48725627681,64.7943198561893,474.72591670064
-0.408466579393916,0.847818521645413,-2.3104994073405,0.726336832406964,0.956287418746145,-0.114413766173402,-0.0583632203087308,0.247477758163101,0.838435725161654,0.053923543882784,17.3442005634698,42.1015593900605,1017.10157670129,64.7434720781479,469.122241067007
0.601466721619707,1.70162775553852,-1.19752727183755,-0.54719665177034,2.0898310664118,0.312858436535132,1.93098434974189,-0.423846266744271,-0.296402941300986,0.310072209105464,25.9314870862444,75.5397936529349,1018.27543507746,62.4397439816176,442.930150806905
-0.309718352349265,-1.404059535981,-0.163642037264635,-1.4880955316299,-1.08300919897256,0.152036613659087,1.6320505451966,-0.226673452332433,0.808681548402408,0.818999306360327,22.9421990399889,68.768872378632,1006.58887522659,77.6370304452387,446.723521516003
-0.382303985655555,-0.395362828812261,0.764109110705384,-0.257494264214971,0.256550028526302,-0.76355326564167,0.163502450421952,0.467531627012249,0.401816228829463,-0.137161730815683,27.625339687782,66.5635336331652,1005.05081137702,52.6288659906441,429.721562770769
-0.128769340293583,0.433620381428909,-0.949312951487609,0.175434183203026,0.0493228816718973,-0.128765828186389,1.0365622970005,-0.13919159239061,-3.12307002718472,0.987053761677959,20.7615394924725,59.35092838671,1017.93075241225,80.9007521718218,447.317542265927
0.877638237974536,0.755772732978277,-1.56619113288415,-1.15073496283109,0.228942582521495,0.244054269697381,0.645698680926724,0.497030263933784,-1.40630024556836,0.396637102703883,23.1936788250563,74.4337615511894,1009.72437231872,88.3683227027648,440.683522596756
-0.143460065993241,0.552260678434875,0.736044935065724,1.87453846805315,-0.454886605054701,1.85917024462842,-0.931562837863919,-1.57118599075457,-1.36966635831521,0.994695257655229,28.9498490644285,73.3663507217647,1015.17371696497,47.8223181412161,432.941222631022
1.71087448963349,0.313519750318436,0.408770155494318,1.57801330967603,0.448364304942183,-0.639070993748745,0.839645514682439,-0.246186409886598,-0.00378080088875922,2.36450885467578,17.9269575201984,44.8899533769208,1010.00833235234,53.6243133768755,457.277079229123
-1.26546120426978,-0.933826275092331,-0.304184843737734,-0.22001400062661,-0.751235688461391,1.79066557370576,0.408749906543649,-0.161332356078029,0.0433938365551168,-0.321386811353413,24.68393703537,68.0978475521949,1004.9944516972,58.1493397660815,438.688848906308
-0.644100643414897,-0.367437008335767,0.108422291968249,-1.11206406613096,-1.64251830799941,0.182099977508036,0.828830557089712,0.613731850397493,-0.358792160391485,0.0602762805359261,14.290293642046,44.972596950752,1023.56151106397,94.112685488109,466.580365783312
-0.327703354914269,0.767802319645457,-1.98782105264368,-0.430600691449571,0.094521352011731,0.893934160866636,0.425816640459761,1.21188614270756,0.895258174309315,0.199339778994296,30.6359757085978,67.8477742208707,1004.98263671537,47.3772823417597,429.628272233373
-0.0786102894726207,-0.234081703758266,0.607011869296762,1.15410950296534,0.42304492606831,0.322477665213716,0.364511364260082,1.11610118337088,-0.386806597731428,0.196594782689129,22.0413656665469,47.06590685226,1014.40620485294,55.563820484248,451.799156204258
0.0123435402474093,1.14079916631541,-0.131342038758234,1.24939410353426,-0.805881178849165,1.50155746620627,-0.304660222575617,-0.117443736444078,0.69369723294482,0.093336094606734,16.4936523292708,43.8797000929028,1013.68169565265,76.1924710886971,468.239382525739
1.78812857120564,-1.71362417106746,-0.175005671199229,-0.350296511222312,1.46522277656575,-0.39672139561579,-1.88501438261587,-1.42858780498466,-2.11766850930959,-1.3376049254398,20.1786517093955,50.8071000837818,1011.75721223659,77.5460366848598,454.16754901005
0.802785529596437,0.458332530469922,0.965553954981657,0.270479448464601,0.270852274320902,-1.80004819559435,-1.88225561161456,0.52990777073496,1.15391046373134,-0.533911828316891,16.019387767346,43.5431793199779,1014.2124479815,78.619787645195,465.805641101119
-0.138386141354333,0.258347800094661,1.49850948483823,-1.50044959652867,-1.91105075995802,-0.720650438461579,0.558796042708804,0.3022655567122,-1.92349695979553,-1.12593881666362,25.1142623830203,68.712575273236,1013.50473239487,43.2689568939305,446.346044496193
-0.798386975360633,-0.80473582907667,-0.798210495649884,-0.157112268077217,-1.45860282200076,0.575952062243388,-0.288167115364122,-0.544139184381077,-1.59548491619437,-0.172695116827392,32.1847953167916,74.574410281423,1003.33398564016,56.6323039805189,436.414974151122
0.23365509742551,0.187850155903888,0.284527890739272,0.592047765077674,-0.184676542253882,-2.32979539146336,-0.0357774446026284,-0.744273622483062,-0.562502589352992,-1.93518713225843,33.7016991964616,77.1328737800009,1009.00433287212,47.5381452822995,430.148365725346
1.12123578239626,1.30345024221823,1.31887226852664,-1.12934368526934,-1.97328551410403,0.569290643298575,-0.457427500423326,1.34041148188526,-0.686021073102189,0.316569333124201,14.5925406372262,41.3483777922545,999.406223167467,86.7754639935461,466.815564428581
1.66304856144425,-0.186529162323344,0.630289813790403,1.31334740247426,-1.40937165935618,-0.979015898482591,1.54727246738264,-0.230504925605265,-0.316592160302922,-0.602856329112658,26.0055351824314,72.4741467835887,1003.40291709551,86.1562175586544,433.11445489419
1.19630785592502,0.281855068956234,-1.44126928910733,0.432212434147626,1.01202624566276,1.62262590547002,1.16318374996747,0.650350394087534,0.664557749758763,-1.15245844020861,22.3366039820368,58.7862279559643,1011.71836035965,86.3843598512734,445.777644406619
-0.610855566276969,0.290863613677729,-0.715382470068445,-1.35877122273103,0.0888698546168067,0.829317996818413,-0.311878418485045,-0.387230472879445,-1.28038798590451,-0.859368091956149,15.0384091010808,44.9063503591543,1014.43601717664,64.9088321191668,461.152105408307
0.13326120779835,-0.375409957656873,-0.379651604018454,0.00404289911942581,-1.02622430725154,-0.287340990935643,-1.97104747192023,-0.333097033388023,-0.202130565554756,-0.37687914818639,24.9038256746002,70.4553590830619,1006.88248030673,84.6663129117914,433.057643375195
-2.02620706754642,0.904302717634002,0.101394205688409,-1.00557185640117,-0.789387580201121,-0.164619143219844,0.186219541186622,-0.0988339157614167,1.29743677104065,0.263797222452169,19.5988437119798,49.8845891711862,1009.77337386947,99.917847014205,449.360267060557
0.0999484851828158,0.286189898980932,0.529601699646379,-1.08421843821471,1.42148966187798,-0.166460963901464,0.768529187272268,0.615938855932816,0.0865246746344765,0.865088725119756,25.5970803065468,73.5620851497202,1011.40865395746,81.3099101574562,437.159540419113
0.566410200022649,-0.931689188935323,-0.572742333365412,-0.238030224714636,0.869019170339045,1.72042607571003,0.812022654985794,-1.82903707099491,1.78760608834666,-0.850327085879664,13.8916454361846,40.1094970054607,1013.13779566666,90.8155539219031,464.390059087005
0.957210756121183,2.34390186691586,-0.275344854439007,-0.236337736397119,-0.977908939925977,-2.27495655152413,0.851245325004877,0.489854647111616,0.023657347598588,-1.33730688861475,24.896648772224,65.0693927575438,1012.69124336125,76.223500806252,436.289065908553
-0.814155709400674,0.661209053084255,-0.18224931478218,0.220374019255265,-0.984906313285686,-0.957750804864887,-1.04873578484504,-0.984840754326071,1.85503247379267,-0.529695569136617,17.4558169176481,44.8516480179169,1020.4878135278,54.3053088766219,456.997989717175
1.96162422509863,1.67551364511344,0.615799678728663,1.29578724834675,-0.0927768929180941,1.72496387785772,-1.74940980406243,0.945670286671685,-0.617301805423359,0.0886349544262493,24.6560155396793,50.1404076518851,1004.59942457793,70.4385970978835,448.417807102004
-0.02850304247589,1.00871936372291,1.11246175754839,-0.794842726288855,-1.9874877875812,2.81028918201419,0.478943664291095,-1.84745974902224,0.626135584328939,-0.585206308492567,24.0212208862075,50.4239763497019,1008.5379743912,67.6295724107047,443.533175305836
-2.12310605024284,-1.34243862693609,-0.279268059284121,0.270008830993125,-0.658409717283033,-0.0787609502629626,1.07391604854172,-0.0196670321907195,-0.806140277676026,0.781735728580775,12.0848523876788,43.4798122971981,1016.27515520665,74.3360777966131,477.853589501244
0.362838303410529,-0.920349396923507,-0.140178694433003,0.245321831124729,0.131422381856041,0.28482061387243,0.784324222631883,-0.0316556147623028,0.0972467232542743,-0.0359532953883144,31.6209867363887,75.7922454589121,1007.01350443182,72.4869476845435,441.4716185536
-0.23359599392898,-1.76223772096187,-0.187948514220543,0.347014667055638,0.2325942186637,-1.4553665082839,-0.722343086940967,0.312131837285094,1.33587242843235,-1.41019313199387,5.07976649094702,39.4443513577719,1009.73069710761,94.229751800393,485.605921022235
0.466228233087243,-0.0699594527394136,-0.113329342167052,-2.38290119571582,0.847808104850136,0.33188574727705,-2.17309934592002,-1.12810644629713,-0.961946871647754,0.297135847874468,28.9066872435123,67.7806817283067,1010.85103628843,54.0589905230956,444.97808082095
1.12764351056557,0.808853918444141,-0.558441148952424,-0.703948460274173,-1.04368520993195,0.501872615298708,-1.16296578573763,-0.944430684719333,-0.921773166949668,-0.0701417326207659,13.4505930103789,41.3847861723114,1020.14189173715,88.7571548860633,467.058833881346
-0.359042819166217,1.60093958377407,-1.36141251120715,-1.26705978138103,0.668598199641851,2.36910397738384,-1.68023604488792,-1.4012606012195,-0.781910392543458,2.29818965520041,10.8866573553995,40.5904182362043,1016.56667739301,64.9903598735012,482.205990452951
0.408489178877308,0.50135112271224,-0.384091335660333,-0.8271457765106,-1.36353145106393,0.75542645853464,0.344394281973483,-1.95981869338703,-0.695353713338273,-0.320886466626522,23.3413405301268,64.7023360198744,1008.0896844003,76.6749799913862,443.863568253361
0.348238783625152,-0.664717678272376,-0.982673985717968,-0.894199985732547,-0.621007986370613,0.406171890937806,0.351328281920806,0.137662974833678,2.97309145519612,1.53855841384976,18.203713745869,58.4975808444674,1017.36976542167,86.8414500938675,449.40037360449
0.79538327909953,0.420704615678028,-2.1409990887998,-0.853155434412711,0.561587231702137,-0.104124750152439,-1.56889534861089,-0.344211577899097,-0.708237409486388,-0.501840439944522,22.7678479876122,63.8120810826341,1013.18211973026,83.8390889777269,444.393452365636
-0.433709578341514,-0.292694526504001,1.53881290332519,-0.689007984353319,-1.0829391173849,1.19303007717305,1.81270068750288,0.91169326519292,1.43932231600074,1.09895074362628,23.3208652252732,64.0287655819322,1012.9729655747,88.4191953677879,442.675005712549
-0.193414851037791,-0.277042149085022,0.512790506677814,-1.80510692614503,0.0699167989329328,-2.05483195487568,0.779525254777896,-0.0876665611970015,0.796936867451245,-0.264467068162494,13.4810076746783,41.1781350020798,1022.13770558223,82.8466416104443,460.5738847683
-0.209215085089268,-0.783976917313007,-1.3848593278158,-0.768427676221466,0.279585605374116,-0.00516308625948328,-0.284137604401605,-0.861094814429787,-0.293307823452515,0.48693084354987,1.88505608231385,39.3402209224048,1026.94724089216,76.7890870907298,490.820671539533
0.463384793882177,-0.288168673357003,-0.0191270263317548,0.516554652806314,1.3425374096341,1.26717546960171,-0.104472745947274,0.29001621367922,0.741136597753612,-0.569355686362899,26.3969426516282,59.4430176049509,1014.04437495811,66.1688088032052,438.764909644624
0.746090924738633,0.827465313087987,0.282471315905195,-1.63527046631746,-0.284204272718101,-1.59677256138745,-0.890823771653204,0.724884453987832,-1.69572547651221,-0.881714795579482,9.49834957637162,40.6993976145877,1015.58998224636,75.2408671695495,469.567318812281
-0.70462506944635,-0.494800388683209,-1.02739233973235,-0.968154426353058,-0.756326270187369,-0.669813328263332,1.00075340735707,1.38273645831962,0.666299631264829,-1.13590806116074,22.455646645111,58.4472547296063,1011.53156860956,70.5219284492555,448.579742180392
-0.589935777107836,1.6319967188523,-0.105730697472753,-1.38201777217499,0.0398341831015283,2.41623991755181,1.31709446158724,-0.861258203034536,0.96387133153446,1.73883276630289,13.1176574083279,34.1060227631513,1018.86603251286,72.0496836750719,469.938556599927
1.26394753718276,-0.883503144565528,-0.42192750709535,0.0957181310373967,-2.71544216000119,-1.39334171004872,-0.351939752017552,-0.985949037462286,1.07777903942037,0.833411496119791,26.6439693432343,60.9581010645467,1012.15307025965,56.6887638709636,448.041592676993
0.25292317943969,-0.625142501174189,-0.408039280259922,0.294873947926665,0.853296857865982,0.401275486132769,-0.128269425334794,-0.20839554123916,-0.323453633009414,1.24046707331033,32.1777957666443,69.9880164024555,1013.38113768471,55.7867010154886,431.662861984182
0.0900888503213358,0.999175135787359,0.298285473476775,-0.492745651754066,1.68667881134822,0.414608521887103,-0.0499094041552961,-0.326770292276394,-0.271284308261147,0.576072681899025,16.3344590872236,47.3264368620977,1015.66825754348,88.6930136559738,457.995580393462
0.328995847515706,0.259861897110346,-0.535867991943021,0.789237468129344,0.306574905608447,-0.682025748104246,0.443000582803783,-0.65343070405779,0.495082409112614,0.518722875090117,12.5281981595034,43.5818109515493,1016.05024106302,86.9927632875737,472.083909602606
-1.09911472368634,0.143566234196814,-1.50565718509059,0.143663822691842,-2.00553332293355,0.686207146184748,-0.033436454945069,-0.566987909475883,1.97309433140567,-0.649734589123956,28.328922232187,73.5648666097925,1015.04836297235,76.7275282127089,431.729757229441
-1.40984096631455,-0.168177630119958,1.04973672064591,0.415117179746201,-0.0132450733808663,0.601555945044535,-0.813328214700663,0.354483417170625,0.0796421006380906,-1.72284445420721,30.244791715281,70.1554212083202,1006.70422332369,70.2384377023921,438.430877447583
-0.0444354081167921,0.622546203099787,0.201013402973825,1.00179095394771,0.755030890342822,0.491403634549468,0.613593470229874,-0.830562169988564,0.956342504153889,-0.4699777151485,13.8048690376243,42.9498889592572,1032.43488380541,71.1141024630183,468.442374973661
0.571234162627787,-0.0190682520199081,0.828247282635602,0.452890151434729,-0.171723058772986,1.31100557970862,0.0513896861352038,-0.0977247004595221,0.262660364477141,-0.649099882173383,23.8092089991604,67.0368340106008,1007.22773654901,90.1057333052908,440.584079630425
-0.356053399461367,-0.382450634183938,0.186135866219797,-0.529181295068099,-0.773764994559473,0.549612375252364,1.89988613945821,-2.11629187040847,-0.727303137019085,-0.885055255443779,12.4344898848745,43.6898289020464,1023.06568754511,80.0220710130515,466.402373288868
0.117703422118156,-1.09996101525336,0.845964990336817,-0.372783966579757,-0.350005082323882,2.11287515257673,0.271391525306934,1.0822733287279,1.41341494853033,-0.242075916498513,14.5432334205016,39.2205355840133,1011.05421824297,72.3023816669043,463.854181539421
-0.112625595197523,0.323548150194087,1.17856687773119,1.62141310431866,-1.9409640331002,1.3866603050192,1.6581797350365,-1.37705938374578,0.307708782418344,0.358289388830818,33.171912524619,70.4672191944025,1003.70252510496,54.0933002382975,430.280508084562
0.388250257697799,2.17890073341175,-0.00146256031403801,-1.60054983163797,3.05335156527662,-0.54920817075861,-0.19944150823635,0.28508789768901,-0.310366364163252,-1.29954602912201,9.07063947812049,37.3249322578044,1012.76915756783,76.09918884856,478.922799161773
1.83550719938204,-0.4299270542373,-1.52697134527561,-1.26887942712959,0.671873400953455,-0.0130546967115892,-1.50682948069371,-0.454989751605699,1.63211778150256,-0.110392878878331,24.6274907943023,59.5970318240362,1010.52655414869,85.2457133443904,440.510330036581
-0.498238497946264,-0.420305365112694,2.52152403249524,-0.662316526871064,-0.691750643729162,-0.365658879941078,-0.398370379150841,-0.331856907953447,0.0694549737051858,-0.433936639206026,5.15190158224824,40.8545281347276,1025.36700427577,96.9889980620715,481.423939133132
