"1","2","3","4","5","Iy","PF","e","dIf","X"
0.826811788114555,2.31742375939346,-0.848671148016642,-1.20963656189195,0.97356777376684,4.40019492673061,0.71960242046961,0.279724704892032,460.151135368791,1.64413803057843
-1.18382761192144,-0.0350567457333412,-0.843831939974088,-1.19438325298109,-0.86343359309931,3.78412905034275,0.900402840280147,0.100895945223902,218.270295565266,1.40159341440421
0.65422480359688,0.193483086330092,0.179147926482609,-0.822940216444,1.75506706336212,4.9077924351242,0.790250933100167,0.210926974304992,462.09536486305,1.64211316828689
0.552982786462712,-0.13252054475825,0.80413106415285,-1.8026313710833,2.93283733140096,4.8094325443707,0.789506116592178,0.210717413394769,474.671623932539,1.65880402547111
-1.231275037046,-0.344630887583221,-0.605139875284796,-2.85089065010007,0.287426981968501,5.59660032751551,0.670956294381377,0.328471262097838,727.093274331643,1.90919806623406
-0.585239097483176,-1.65952703911293,0.4949332885663,-0.251492601298225,3.61429629639424,5.00011969908084,0.691088996564426,0.31042627796888,600.933425543177,1.78120983099753
0.0740283032248883,0.820214026496926,0.807531309579061,1.11514702054919,0.31695210894619,3.71083686803332,0.758804949084997,0.241963881214337,356.000752801748,1.53359355574637
0.19257790551833,-0.705015435396248,-0.172957904074955,-0.514787831012734,0.495992129471049,3.30046221931021,0.977826224172361,0.0192840443343881,99.5364945752462,1.28024961211126
-1.62905053402274,-0.954287596171274,2.88841637023354,0.314249773123348,1.28642664912393,4.31046857129684,0.819354280788691,0.180916585559977,0.636934659758395,1.5182714354186
1.04811062440485,-1.99129556969162,-0.692499750081436,-1.56339600664269,0.710833555644637,3.6809613515864,0.960450114562332,0.0417067088716133,-3.2269203580944,1.32207707920371
-1.47874362575627,-0.685630349303722,1.34569034818815,-0.679002615611667,-0.220134951996204,6.00310229883112,0.692060373313187,0.309356703237508,714.104713137638,1.89472654284449
0.320244399627164,-0.601740116187043,0.819261511936715,-0.413437156764089,-0.805394445945113,4.71508736327435,0.869066906872385,0.13148337157898,285.778964569607,1.47120222510899
0.852412724948316,0.465304067530087,0.564809117630896,-2.51200493917858,-0.293207485005561,3.91680686920369,0.859427730255074,0.140340022742897,-0.557508892582038,1.36698343435288
-0.841019083534118,0.230495009060329,-0.347165697802768,-0.222880344847034,0.52522418397356,4.29251250976472,0.840832376385644,0.16012751554885,354.010767373704,1.53286927706323
0.763430086762318,-0.147975573990341,1.87160587099227,-0.258248641648049,-0.394944565747027,3.90315490833739,0.660340578003009,0.339804346920198,444.097919629409,1.6193606484584
0.734547029027709,0.392290263910455,0.312930895097307,1.74721117303521,0.640926237427423,3.09445188990636,0.961814295910781,0.0394089848144252,141.059836134271,1.31723868632968
0.67148992559346,0.2322398210028,1.14206298480029,-1.77965371848755,-0.965042574066287,4.90121162101496,0.949737786164903,0.0501028995123465,0.316917531806937,1.31880083362126
0.377669884926045,0.727338332670235,-0.460682005010406,-0.714824788763156,-0.758874108527788,5.00122185214186,0.810322014426913,0.190597855098729,336.678881132926,1.51693738381447
-0.832082593557339,-0.154043276258339,-0.304267594976114,0.493806701407222,0.0575207714158846,5.48420274433069,0.830507036535238,0.170127977336643,373.333064849233,1.55736028360156
-1.06204709071016,-1.71974188263912,-0.537900513761614,-1.06310119422441,0.664997552776602,5.69780783122454,0.8497740985187,0.150718807509101,502.986310585426,1.68568934889804
0.649904429987486,0.0957788256895002,0.538701741302881,-0.388617287844297,1.60075087125526,5.507056884266,0.849860184527107,0.149257366956951,390.480237764939,1.56965968674829
-1.62124635675538,0.220605800341073,1.78647450906524,2.82027292298878,-0.56249817650978,3.10256372645268,0.722091038920043,0.279642750973539,369.801017458831,1.54973678681671
-0.773318205037933,0.40492754130823,1.51614296815217,-0.258071049819019,0.0952944548381902,3.28665677191727,0.740163687487455,0.26007767946423,368.976990519137,1.5470417047181
1.50064380243327,-2.27880457609265,0.0464958728574939,-0.460076191135808,0.0102679807632816,4.902872152997,0.988404638757106,0.00932680495970316,0.556917701826257,1.3194381327837
-1.58298074167328,-1.40573242683349,-1.9585330096735,-1.05835069038241,-0.0849906635529232,3.59215709276501,0.699026594246458,0.30058940863891,503.577069604253,1.68596309585229
-1.07011255084674,0.504077352101211,-1.96779949342891,0.422998432656905,-0.909711314221088,5.09740544861853,0.732147690835514,0.27091420966755,613.697214172241,1.79685856102634
0.790927988118737,0.139274029461402,0.0728327497370075,-0.0882506190536671,-0.930397247229373,4.51282270296918,0.659403676404696,0.338973220692703,489.187855029236,1.67340674666844
-0.352345964638016,0.124910347015589,0.941044778970564,0.196903061069204,0.71787526135257,4.81734481258503,0.73170699368041,0.27108966329308,545.423584420601,1.72544374251
1.42985541093116,0.342766553484071,0.390147882545623,-1.19643192404542,1.14325516464469,4.40955141448144,0.898437713267973,0.100288466131015,232.8023152486,1.41173252641973
-0.17622154569646,1.22536085477198,0.203520705345343,0.451143313104975,-0.587489999514992,4.89692704512461,0.909234006808458,0.0891388397661383,135.922072033988,1.31276570613896
-0.235245657694927,0.856709971208951,0.349498230082628,0.432955708205068,-1.03901669499157,2.99030966234449,0.721434465950097,0.280912732062072,336.355502953992,1.51919169394285
-0.269761627214064,1.97464849286107,-0.773296851895608,0.872745848813402,0.410364629507983,4.30040865060793,0.88101069909848,0.119923614140859,246.940275110377,1.42637998198417
-0.565579629732286,0.0997317969511021,-1.63370953531692,-0.271394907086244,-0.436709838184011,4.70643335191041,0.791037541909827,0.209556756892557,1.05437580072914,1.66811971069418
1.28022777247208,0.539453106788695,0.362456067445853,0.666142823759248,1.01311951123353,4.00630276977374,0.780503729434768,0.219482227979215,335.062540084079,1.51970044692769
-0.883224786404626,-0.784645335089733,-1.04796919303857,-1.10651962551157,-0.165553506619562,5.51915483800634,0.910877130545788,0.0887630867547168,121.794126566128,1.30389214106376
-0.452521307791539,0.191855817767666,-0.903656758734218,-0.10671901504841,0.194924878803627,5.6047628711121,0.689645551549265,0.308861422828692,4.86445563147818,1.91724486804139
1.81450388490751,0.739392089075038,0.05405610106715,0.0440573333210141,-0.087407957196265,4.99486532258449,0.890301563037985,0.110014364372611,222.630311366782,1.40447272795782
0.469765443098376,-1.74299435854892,-0.358033592059063,-1.08166656574323,-0.646171884491508,5.89233880846727,0.709486822417754,0.289875252139457,617.680877219376,1.80084083945271
-1.2822989416435,0.421034636353893,0.472398812813994,-1.10592092180561,-1.49454311774003,4.48629324793892,0.978674826814919,0.0202425594448394,98.1188727956509,1.27867670399087
-0.0683037168230992,-1.82683718015331,0.400615099404746,0.215376324201687,-0.843679492734292,5.78765057168515,0.928724130368911,0.0705962119729025,213.652301230889,1.3922003915194
0.695414807162785,1.00859752150445,-0.682328561779571,-1.25343759329242,0.438185461506668,3.38979509722234,0.721197678842706,0.279922201346144,346.328438298949,1.52590729961925
0.153618722602896,0.374508028745332,1.02336293495385,1.4629907782337,-1.60649105738502,5.40114804185175,0.988137321417857,0.0116254515001513,162.515032365667,1.34522196867365
-1.1904946779867,0.111856550759451,-0.0362845193098436,0.730727260806413,-1.25008103337319,3.67648565272055,0.739399685155191,0.260852006399104,438.938813118344,1.61748676284726
-0.579837221761042,0.106888476974077,-0.421352463256126,0.461280777973465,-0.15470653149977,3.09855935676423,0.798824852741333,0.201184786823094,350.132798060075,1.52889593044286
-1.051945430878,-0.502810545852401,1.01485707365527,1.77943800482388,1.44884128817009,4.59849162606895,0.678568093324908,0.319102496770615,1.82327931799887,1.79047904909432
1.72625353118607,0.163320275556041,1.56798800929824,-0.996893920808723,-0.0363148784459203,3.38707989326274,0.899612714164424,0.10008581685645,172.74346432243,1.35532483905894
0.0882928591323542,-0.186421132000382,0.416233253546396,-0.704348235850577,-0.186149770521502,4.29978443902837,0.740515738341114,0.261086211871885,494.324189858827,1.67090009881071
0.0985988886782288,1.05911923645293,0.668863782471874,0.60197392974776,-0.293717757612685,5.4054770720137,0.69053567018637,0.309400741656385,656.951180592302,1.83859251438282
0.46536171958792,0.599571293260144,-1.39213884319428,0.54668396553995,-0.628936581518634,4.39879525301594,0.840823868886337,0.160142972436437,339.774211915561,1.52447535535291
0.147439981942433,2.03405329948681,-1.84704978044038,-1.53286676939188,-0.742913215252603,3.19126856198627,0.980016121885252,0.0192538390288055,120.506157724554,1.29820296510541
0.748254570446352,-1.177910056537,1.38929030556287,0.036914709914111,0.378336070919882,5.00879882721927,0.670382306668562,0.327374690617872,574.692168056688,1.75461364671256
-1.5365022812728,0.104767896466054,-1.81693263300826,0.942164571675061,1.48286596258735,3.8101707370797,0.85911791735409,0.140874081630433,2.18698461424074,1.38141313283292
0.346262362743473,-0.670500310571589,-1.19127422241429,-0.621807252786757,-1.91873277429871,5.88709260380257,0.729945294647311,0.269909995628594,642.095567244342,1.82276888811356
0.44456234467359,-0.0131689331937147,-0.295868158949646,-0.00234693576733702,0.427311220592748,5.39442576426821,0.648803624560595,0.348467422722372,713.869677854178,1.8917045345504
0.451907479200852,-0.54529821551879,-0.587787526185422,1.01273091909595,0.418439593699944,5.40200529230986,0.909575265544983,0.0887875613917815,158.242118629747,1.33858143991915
-2.23892929526466,0.597056264037004,0.916093775074129,-0.260491505974404,0.215870394204047,3.9959432805387,0.719591468978066,0.279042493329132,379.917671087476,1.56499557817191
0.145880118900249,-0.753026106193247,2.43067721757124,0.215410222408618,-0.496267662503855,6.01403737804071,0.989795010822004,0.00879177437611953,-1.24969243037831,1.34136957602629
0.604148850520639,-1.02734310920707,-0.451153871952776,1.41563878918502,1.26596497370154,5.99795261931339,0.890468768013424,0.108950721134926,302.761841606907,1.48019534134444
-0.331216493606987,-0.130971745993668,1.32746437757143,-0.378616788891698,-0.176374653796219,3.99637761728949,0.881115700862489,0.119651641874517,175.589826707715,1.3519334691009
-0.27020714077723,-0.97136658792397,-0.24053047849322,-0.162009799654163,0.289323415039336,3.01082369437726,0.919269358660073,0.0813131177700415,95.2382321963982,1.27539272125028
0.41863402439091,0.0290639634326911,1.95560399595468,-1.11542660224215,0.967750772041916,5.69947813356499,0.867460986219712,0.130918219230709,361.178023357521,1.54227780822404
0.996080271236717,1.17532424839939,0.539694546998001,-0.418643788208554,0.0596075293284929,3.80546475253994,0.681039330294153,0.320212822596958,464.870022060817,1.64582718901153
-0.8669246524422,-1.14919234617504,0.138878517492009,-0.456884618030756,-1.92667596404747,4.10743533714588,0.659400686594065,0.339168624539031,522.27329067325,1.70281868834514
-0.874810423146204,-1.60199834222431,-0.176626158503013,0.510026232249029,0.521187867386392,3.28977949195966,0.797923121880973,0.198961123725571,324.950426237047,1.50862261993352
0.167174515299259,-0.249424965304872,0.311310166364447,-2.29759544744218,-0.096183184450107,4.79156561940732,0.650377168611732,0.351061593116612,622.524150388557,1.80344012046563
2.10489854482885,-0.00105058412954243,-0.387692820828174,0.592635250897374,-0.0123378152810479,5.20355939569377,0.891242999094824,0.107406738207729,328.434917520337,1.51338893518608
-0.263194261542707,0.00216306729083731,0.508218000685263,-1.36018902252503,-0.583667483386539,4.3111673900792,0.999601699712783,-0.000472632589243531,-0.502875032761052,1.32185607998262
1.01679229307959,-1.25993629162549,-1.53643446523997,-1.57224364636844,0.568423412273908,4.29426157541134,0.959417974418754,0.0388970959592169,3.45005931045052,1.31830876907377
0.320428784582,-0.149051805025451,1.60472982488656,0.740683014961519,-1.14441986856502,4.59143502380063,0.948287831590561,0.0500526479313089,210.232780669512,1.38821464809402
-1.0829883714701,0.544266039691987,0.823315033670687,0.0658158542815686,-0.208813830568006,5.10171500174066,0.868499471737927,0.130442749985153,339.22471760044,1.51789231279283
0.245641615109183,0.676674824392861,0.315237811951342,-1.0426114841236,0.664944323425255,5.10137387607917,0.831556771575525,0.17095774188496,454.886301886195,1.63562871829474
1.93368342229195,-0.757862550981911,1.59765768262386,-1.65490325738656,0.398280933369357,3.79484070215126,0.980366681255716,0.0207820844554713,118.024991766983,1.29784265360108
-0.260739211291154,-0.0102275408021334,0.0603977849602144,1.41605996448268,-1.3999290168959,5.89553668925427,0.930998232110921,0.0705261594642169,192.42849103171,1.36854971133481
-0.60968770896511,-1.10824716555804,-0.0201458649130652,-0.144767033149672,-0.372845251320753,3.21357710081762,0.840505196307441,0.159095751889028,265.877066169688,1.44595085788644
0.765561967739417,-0.000166488809511377,0.298901255067564,1.10571928306365,-2.5776973866518,5.30073848647227,0.669639620232004,0.329560518220593,659.805526553091,1.83617309381624
0.0386988924844468,-0.236061338708925,0.286534590369249,1.41016984764445,0.760801714540821,4.80182702093093,0.930694102634582,0.072411394717507,157.033286556283,1.33991760947884
-0.843043992574183,0.48565531707732,-0.352914558460808,-0.388157797407663,0.865484730524216,5.50542446987204,0.930499202529659,0.0691057515168127,-1.01075985712522,1.31193017400786
0.57454595673782,-0.241231223758456,-0.0732670319040978,1.27814008215498,-0.0538979093676936,3.00933538029271,0.980119360143044,0.0194155802601944,36.8795378868565,1.21326632158663
0.811110727926395,-0.467994296979492,0.69532312950558,-1.78856408021105,0.89532388081428,4.29398856743562,0.758341355516907,0.238889696604661,401.308185898762,1.58064323420396
0.240275201319014,0.144429976920459,0.282013986122473,0.521512594217761,1.23236911828375,3.90478933243427,0.919875760230177,0.080564722731299,94.9802856222714,1.27509554539428
0.0171091767161449,0.479447389051063,1.27672370706665,-0.495157367741167,1.2382901570866,4.50549222902053,0.780489256882501,0.219154623926768,394.104675567884,1.5752601787813
0.452108762783227,1.31046641008229,0.188704891969933,-0.500365099577343,-0.356859568513993,4.99135469317975,0.911259349133481,0.0911924854333456,-0.113096900393777,1.27841220419469
0.266248746634735,-1.27712042902859,1.29904655761646,2.63869477176014,0.59021852822733,5.00941884253129,0.93059395549537,0.0702465176742852,109.449682721179,1.29175280273594
1.67143489066051,2.36724688561588,-1.84331785218839,0.673113600620287,-1.13252064659694,4.71358060331485,0.949661719572672,0.0512318711011967,185.801426371979,1.3662458761853
0.0167059256263203,1.6837475659244,-0.568594813752843,0.245745834415766,0.664899702850041,3.59327274595368,0.801947834367906,0.200761141061882,406.641125852041,1.58658994581054
0.499394183342811,-1.20229224221033,-0.455319843985765,-2.15139883288994,-0.270426936755666,3.09775538290954,0.937958853591772,0.0604555511972965,127.004570022184,1.30310807796565
0.430793586503952,-0.335999001732296,-1.82378731882394,0.347172590610722,0.209347903400419,3.29475400518878,0.899694909032064,0.0989453200069453,187.97693721121,1.36677107638244
-0.764595215150607,-2.67170658031771,-0.535487972777959,-1.42028955070537,-1.00893346967007,4.38772466841638,0.96009172490815,0.0422962922321841,113.003827488014,1.29807451232901
-1.06747021556703,1.34648233468232,0.431296134283928,-1.91400765843914,-0.245874178211684,5.30096918560679,0.847344197684263,0.151169535541329,436.129810547542,1.61990857513538
1.21400881277464,0.0895570938323891,0.764647437619267,-0.559082461248923,1.43922145826358,5.00158566386267,0.850156628006907,0.148817028280448,3.28570404256164,1.53820395277289
-0.17405981856444,-1.03388053301872,0.242593880122214,1.36861528200989,-0.685374053635725,3.48888822505159,0.700191373450936,0.301008777843504,421.409384595837,1.59537406998714
-0.318760253530806,-0.825668621983867,-0.527749848022432,-1.44413970518878,-0.561813858102796,3.00929304775501,0.998912347303986,0.000947523822409474,40.0771305766765,1.21683894209339
-0.507951865842138,-0.263098879258869,-0.294368632493046,-1.01184792405849,0.833277068165288,4.3101502852646,0.861293072594791,0.138521387482166,236.989693562761,1.41686304832065
-0.133092226826953,0.727798970164187,1.9679584977332,-0.223290563612999,0.776738275265198,5.79995619064528,0.910485628247827,0.090742820636502,209.833839268864,1.38596627379042
-0.739136302640817,-0.363675885708336,0.285505708539991,-0.685790072482995,-0.0585027331266256,3.58994869600336,0.679437044270965,0.321970668005532,475.089512861144,1.65607588209986
-1.91526531666862,0.745576681752482,1.40889750003804,0.168747943979838,-0.39400839393304,4.80073262656816,0.811827488224646,0.190760145219615,376.705839494943,1.56005589227879
-2.12967275225192,0.743335783713815,0.16611515426389,-0.98834808795916,1.41551918536029,5.9948812644985,0.649066978412512,0.349678552223901,770.146627353586,1.94841350075364
-0.622141111859848,-2.64360607965089,0.367787406937445,-0.705387103849015,1.64099058009171,3.31139150606817,0.778882973539175,0.219951167302623,316.081748858579,1.49409659471778
-1.47548486586828,1.2592004155272,1.03010520839123,-0.781255657349636,-1.00055712274268,5.91072265535812,0.790181811152387,0.209340360301351,-1.25538391061298,1.74046271206064
0.362459396161591,-0.645184024927962,0.331691130734908,-0.287873615711233,0.228549034069511,3.40631588596422,0.839047820498962,0.158941796906661,248.690132798172,1.42232272648264
-0.52262326137115,0.113522686009665,-1.54239160913938,0.798156556503655,0.346981509234266,3.99810222667339,0.700159032403739,0.301846974457467,476.501150825876,1.65846267719071
-0.305643613086683,0.776397724840722,-0.632314547602974,1.64702456819204,-1.29254736055054,5.61340047218544,0.949105391621545,0.0487352479690125,275.197908459866,1.4573660747401
0.244371574186165,-0.298377413314859,-0.58581292752602,1.30256436566349,0.394846989642087,4.59006126652884,0.721073916207688,0.280473218320387,555.546602276762,1.73873952518927
0.37281110543907,0.77571470036694,0.0835165239628553,-0.763902599299147,-0.0650296194071759,4.19388228242027,0.800090051257844,0.199104756119489,455.291296645602,1.63713249925877
0.747418833142165,0.164311910918687,0.900597425574248,1.15642555550531,-1.59832778888738,5.89687761201451,0.809246221726231,0.189662699570356,435.585777254162,1.61735527985961
-0.494092358275508,0.0674837429668519,0.32255012329965,-0.796157376813546,-0.0120329175340565,3.99667652619165,0.741050919536931,0.259988625712247,409.424307891957,1.58520805382204
0.289437444740285,-1.50567960564432,-1.46554409496977,-1.4957098543953,0.869718478605984,3.30572985916316,0.70014714641371,0.300405073625955,-2.013020304701,1.61219482847705
-0.403771664654357,0.597341343399682,0.896228129982353,-0.43590313154477,0.123305678976058,3.0955504940852,0.860332629800072,0.139512092517015,197.360450859724,1.37536703628597
-1.29162187101239,-1.13653074846785,-0.953151329717548,0.637178246682699,0.476087679433179,4.91156966315446,0.711204741117326,0.289475208800566,514.394668715906,1.69858127990741
1.77062071876099,0.305105996042236,-1.88285613357628,0.115011928592417,0.423256977523087,5.39393440551851,0.750921975477223,0.249945438129593,593.071874124627,1.77415264460487
0.257894790775797,-0.900075679571079,0.566923221542188,-0.615034773747192,1.97032634373469,5.79795530239476,0.890765787212868,0.109133640720258,352.332307624104,1.53226510857517
0.511337541344254,-0.555228191880469,1.68103064769705,0.22662606958751,1.00238178950962,4.5931962427617,0.841223687161782,0.161039954450095,418.941216122497,1.59521486044299
0.0142367511039781,0.291297464940252,1.04973250771101,1.42416911879642,1.27298441057836,4.10528488036873,0.959257793133155,0.0400698434915567,185.922324389595,1.36508331745397
0.44092388137188,0.256818190487073,0.543260569758403,2.32334378561007,-0.354910469098589,5.59644613540952,0.930690055508324,0.0707833079284348,253.972339288614,1.43893816975932
-0.722020256717388,-1.85635476170572,2.39332891513149,0.706692059514168,-0.914359008377387,5.89488143318672,0.650508211466549,0.350587384601794,762.371871899035,1.93986815435474
-0.240601264924888,-0.0170610639458418,-0.0578045479780136,1.00668828622513,-2.57273733029804,3.50726721007481,0.979070508544316,0.020560759846674,54.9351180926667,1.23403600051711
-0.419223916953515,0.778173916723318,-0.939543411998056,0.60498363409216,0.374260245885388,5.88341243202277,0.849327746409691,0.148004919006964,466.098518384762,1.64766694156711
-0.912845380824918,1.20307303024099,-0.764632981903639,-0.0607948196895728,1.41094493414546,4.90096169273842,0.87106823744169,0.132158152024076,252.168208952464,1.43143050978653
-0.3064936091279,-1.73883967312419,-0.547880079002245,0.0602185955550756,0.808319624701136,3.39960957802881,0.921184823967136,0.080865296015514,72.5529267864312,1.25328533853042
-0.167035262429611,-0.228226244843216,0.14059237919884,0.916538159559792,-1.37729966580514,5.80708476144169,0.770426348587644,0.229348331345042,559.297808616716,1.74448031465461
-2.02577051436747,-0.0177144607579812,-1.01270579422984,0.0726315992187011,0.0882665455126608,3.50081344356952,0.878742581556461,0.119919540274638,149.910217281347,1.33067976151984
0.398694643649093,-1.81852173690639,-0.221498001407255,1.90359239486925,-2.61735271426913,3.69711409863437,0.860196934664192,0.138646704978113,-1.94210053853039,1.39001844672112
-1.24027139057364,1.0817852655992,0.65296317183984,-0.20188176171512,-0.366286253523838,5.40415847882858,0.768135618338982,0.229116312881282,497.98675550921,1.67723404330205
-0.329653340850777,-0.69259585281403,-0.16191707453558,2.09869378146956,-0.676405991431395,3.40085870414685,0.760897226135245,0.24029026667472,298.675291947129,1.4799858857669
1.36834387657948,0.0657695403107017,0.549156340104884,-1.37200872278346,0.130286086268111,4.09386518140427,0.919922412813999,0.0809937610847508,161.579500394664,1.34207346597848
1.25707332268641,-1.57837229421155,-1.54873154225361,-0.142737314387396,-0.433152489406707,2.999978442479,0.740013759422067,0.259902796930536,312.475788634648,1.49935494311958
-0.334840998108759,2.32600351668273,-0.35765576157626,-1.92335239850263,1.78266459031444,5.51071351461672,0.751073734805379,0.251065281061276,584.436444077871,1.7589812944664
-0.674152807330431,1.32927557779173,-0.233968966737107,-0.649621792053428,1.59182609346433,4.91846887303731,0.728368563672067,0.269985271422401,539.492423818914,1.71390752995868
0.239914311249327,0.113936048889388,-1.13818632980612,0.120718915808623,0.859413751556774,3.40265784367212,0.778707953879922,0.219375738612543,305.926577940264,1.48614117834165
-2.61640915164955,0.851779164101863,-0.170622215132572,-0.317557567577191,-0.640268652218004,3.70490899400917,0.71881596556486,0.279768634753349,417.226414041249,1.60227287388157
-0.0336448073383335,-0.868262095296226,-1.52438807229676,0.276981739879417,0.762347371483272,4.19387012003699,0.98038572401727,0.0181842656501515,161.557280820701,1.34071943626264
0.315664682718794,-0.695230486718134,1.28977198058802,-0.764664458076423,-0.897002788227364,3.00141000027729,0.821092116339089,0.181226646534801,2.96485590169936,1.43057650468738
-1.04715125625654,-0.36457181479014,1.60764111952093,-0.770454923229064,0.690451463941129,5.91209845152542,0.83046643102869,0.17021397967148,454.120983764029,1.63564615054025
-0.903512185275757,-0.342683362273017,-0.262359433244036,-0.362673286944619,1.06578634222141,5.21011174960456,0.729258058263836,0.270662157456159,603.438188911593,1.78210136385417
-0.45526848066267,0.193464131296886,0.687221135489613,0.824017161089905,0.194265055944795,3.00651924895236,0.960581363398158,0.0380990920967584,36.9901446948066,1.21772910951007
2.02099683988132,1.2397822850904,0.0822234573623828,1.0155567043343,-0.202420118520821,3.49211515187165,0.900249831331586,0.100345434299292,0.895314613705068,1.34064329259874
0.185288961541797,-0.15746243276165,1.56743185263316,1.60174339782165,0.696354343816061,3.10974700995719,0.682074122263844,0.320298908212206,415.287666259597,1.59609364949283
0.567128245246044,0.794834279155847,-2.02902741694416,2.1168320301052,-0.421188605266317,4.49333639919666,0.740914000635923,0.260169741275806,469.137071387872,1.64695826026631
0.877037933458379,0.352816931380446,0.464837632883043,1.14041952202477,-0.425738547839388,4.18692891944387,0.879551603483935,0.120280236373038,2.99400923799907,1.43631568419597
-2.34981164618771,1.27897355566357,-0.0349009023722057,0.0685378897771679,-0.599847783966876,4.61030011682225,0.759087624031219,0.239250409902696,476.134581678913,1.65496542449633
-0.88545943359612,1.49839333987133,-0.940667149469488,-0.346381136156071,-1.12013154140529,3.79911547735777,0.719344793975033,0.280024661629575,414.337857558494,1.59081192213969
-1.35405911772394,-0.133238669201624,2.25099586901021,0.36185143288134,-0.35472021608921,3.61520063068578,0.819694114920494,0.178879799419951,309.6724397482,1.48729108796172
-1.28827724776302,1.52727462939517,-0.180847674602701,1.64469089652808,-0.514442873911878,4.08688823400712,0.981005648109532,0.0193236631333242,183.549323409877,1.3656242176651
0.176209094317811,-0.436400494664241,-0.849230502083865,0.0563518951766678,-0.237205429667411,3.89868985038721,0.80048898369086,0.200306390159339,371.49305991845,1.55154612529136
0.372645423877767,2.26443009537448,-0.783156476487514,-0.282054575306678,-0.70212418034056,4.50662911333606,0.960867207463943,0.0378320292827994,94.2536282003218,1.27666842282547
0.713695449722708,-0.415000756828582,0.601475841425557,-0.328565879120371,1.36945864866615,4.48452628787085,0.700142891146653,0.300941009426843,544.079682823429,1.72513288205773
1.02934522477345,-0.378664778150857,0.0418313483833897,-0.072473750026476,0.811514936652366,4.69367407142351,0.689004436077197,0.310043869238008,613.522129135637,1.79469820905873
1.72422295547648,-1.20378903558629,0.908573946218971,-0.0523517532688706,-0.140853029339173,4.89238821268228,0.969156941598594,0.0274596807561831,2.54980290897677,1.320925016242
1.24752902536972,-0.80311762829786,-0.655525142930555,-0.454112679887744,0.120314761694206,5.50517503852994,0.870640750654952,0.131464640476632,0.9637601481104,1.43097309428444
-0.910561573689784,-0.690294636017032,0.366270378169024,0.629176478313964,0.103347584321546,5.18842784415763,0.688674358584007,0.309363811288373,678.882341046686,1.85934979420402
0.191226731830964,-0.571229110585851,-1.20477746772872,-1.09842728093465,0.146588411204809,5.58495976213795,0.910093522518152,0.0898641873489455,247.253022105228,1.42241201385006
-0.205633105050188,0.923089099143466,0.492029409504853,0.53132318440159,0.121132996803503,5.21452388474851,0.790756609528315,0.209806299904968,535.534029937098,1.71754324745577
0.574044848670467,-0.861510030590826,-0.312005201549906,-1.03104614843188,-0.0065558175660848,5.50405213064729,0.668873174305618,0.329987972183254,627.992980204596,1.81035448635344
-1.46518105840036,0.894646603850229,0.940613543959191,-0.36379380909709,0.140500140290062,5.1914938149561,0.952027311225224,0.051159032889957,219.518047706801,1.40203322789679
1.41971782275518,0.619802996645794,0.00918052133177406,-0.722367890397118,1.37274048726864,5.39746264105541,0.850496899958871,0.150014038280934,414.144519610274,1.59620999839169
