"1","2","3","Temperature_Comedor_Sensor","Temperature_Habitacion_Sensor","Weather_Temperature","CO2_Comedor_Sensor","CO2_Habitacion_Sensor","Humedad_Comedor_Sensor","Humedad_Habitacion_Sensor","Lighting_Comedor_Sensor","Lighting_Habitacion_Sensor","Precipitacion","Meteo_Exterior_Crepusculo","Meteo_Exterior_Viento","Meteo_Exterior_Sol_Oest","Meteo_Exterior_Sol_Est","Meteo_Exterior_Sol_Sud","Meteo_Exterior_Piranometro","Exterior_Entalpic_1","Exterior_Entalpic_2","Exterior_Entalpic_turbo","Temperature_Exterior_Sensor","X"
8.44879650645183,18.9726175130221,0.0677082295769794,19.4899164092009,18.9204391133901,9.95543472805225,210.474668073233,212.296890911191,47.05710640307,49.429754127687,11.6681553961922,13.2523147929991,0.00197734840968668,4.0040365876735,0.0892548460927318,262.979412404293,29.6300211590719,693.942759196036,-3.97940766810033,-0.000229129841331015,0.00122436511050324,0.000628351521166067,14.8869364637397,61.0771376185902
17.7212111493962,21.5884520602571,0.280653667615785,19.8930856042844,19.3612486254065,13.9096692851341,204.367494604075,209.31848174766,50.2670137861345,56.281064490767,11.4228545952897,12.6660173565788,-0.00139912206849272,6.86406153861252,-0.00433164902850408,-253.894569062013,-25.5573086900294,968.963232136388,-3.66003805225137,0.00248010557755157,-0.00072054276479695,0.00115609223344364,17.2995390491328,69.3436260118726
16.5157843069605,16.7876814501835,-0.0267108749262941,18.9585636294349,18.3685060857208,15.0218826089371,207.33052806206,209.740582154753,47.7529049707335,49.7736599884565,11.611272775784,13.4889360931506,-0.000311722390067669,-2.61613954736866,0.17369148696193,-366.942586864056,-323.938565007055,522.700666737095,-3.82376166149912,0.000864135029450239,0.00104942229778401,0.000344119869064755,14.9789167110537,61.139253051081
7.88467395683154,16.7134412933259,0.0669044670335436,18.6552569011756,18.2898919183468,9.96616332284566,208.500788489273,212.649426562428,35.3803674305887,37.8999794409359,11.1786200053632,13.0042202653343,-0.00043391177249961,4.80293619632382,0.0219517368064427,294.631614505372,260.336387792874,180.012559192308,-0.226946960270419,0.0025789941178761,-0.00106287260055113,0.000191636423982746,13.3683175379965,48.5984501220021
8.22448767914286,14.9657090458124,-0.205659209996862,17.3093625313879,16.7282163685389,8.01528748488793,211.171792451253,216.253085582055,38.1506572831624,39.1257814473321,20.6351385909947,23.4402017457436,-0.00125282790112673,614.405143670913,0.0254471410790251,11248.1226380585,61609.3897625203,25275.3081069836,187.341550510021,-0.000337823185897089,0.0025180009925205,-0.00111950808033715,12.5553195522418,45.1872129370482
16.5216341321212,21.7541734399975,0.0630044031094833,23.9634868226895,23.5582415522187,19.0625478854558,203.930390853457,208.005323690884,36.9204160058732,36.1210529969048,20.8425928363397,23.1102815307513,-0.000597340790094954,616.587581977291,0.567437977000953,5179.5877110262,4816.06349466758,5405.78239765484,76.248775784957,0.00111137887979847,-0.000967672961651913,0.00119836889499887,22.1109553945294,40.946801950356
18.3545502773489,21.0719745269246,-0.0641337629840204,20.7150776920331,21.6689886016364,15.0373211999523,209.482120094489,213.907721633701,44.0399553230228,42.8399474538198,11.5498955784943,13.6720614202805,0.000384778589114116,-4.3333932389151,0.128623992656546,-27.8639052533708,-2.75754271322543,93.045623268881,-1.76340564722277,-0.000413109368469394,-0.00153736962714565,0.00060494322312831,16.9309856540984,57.2077745092648
4.30741843365957,15.8229756470561,-0.0121687415606502,15.6303990141743,15.0353855914899,6.92913491250272,206.758750820145,208.185856135439,50.2181592478281,53.1562572126183,11.7192968667501,12.9692655228236,0.00361894087942067,91.8688170487747,0.175801840848238,-559.394045441727,-245.274498982526,180.711572169516,-0.695736900305605,-4.70811694152141e-05,-0.000905497770891309,0.00165478660764312,11.3114839669609,63.9837702744554
6.81234975211493,12.7380792651536,-0.00681139697900201,12.0758736978343,11.8846354063621,9.04413360431596,200.753303969177,202.565409751935,41.259457676989,56.714258412467,11.4009777075721,13.4864223953941,-0.000319853594665941,2.62470878687664,1.55147275794054,142.411036391417,-342.03685268082,-217.873544143397,-7.17400942714748,-7.46000727525471e-05,0.000149369556348845,-0.000442626577174602,10.7254429485165,81.0932415415492
17.7450903606049,17.8321929790604,-0.0514747707097497,18.5409558521358,17.945408858417,15.9784255111432,210.266560760145,210.045743352176,43.7287231471799,49.6641392413529,41.3647329626784,46.5934837182348,0.00208555314565545,622.781727927927,2.26576057820152,91398.1746223035,9046.02675282431,49542.5092134592,582.987910264814,-0.00145690321725036,0.000976064317242624,0.00152699529348476,19.4709300329551,48.3511636928609
12.3581867378316,21.6074473686628,-0.00731092259204545,22.3273257982714,22.0121957514389,14.9911484949023,203.063112147385,205.685348388241,37.3083634595413,38.6920154875288,81.0923383927152,117.127011316865,0.0010219638614202,622.654265919716,3.19985490054737,26991.013427455,9333.25094723353,94971.6885529581,806.733855732852,-0.00102670344964124,0.000818950561570675,-0.000493332054064737,22.2608545203399,36.8312095637647
18.5690344497739,19.6158081113441,0.043566335875698,21.4222115962458,21.2527886313865,19.9774311805932,210.064093393211,210.190013584429,36.1536861058338,37.0236993621602,80.9869402807015,141.077839884609,-0.000266606558366868,619.703406285841,2.89431215067987,11190.3321116478,11560.6938288026,89758.1653768961,843.853331428025,0.00099633851245723,-8.47680548990945e-05,0.000414263239859996,21.9459969606246,45.6337593116489
17.686814281869,19.6916855812181,0.0749532742914426,19.9554748317677,19.4582414251395,16.0288772792479,190.413780383857,190.995206471345,39.6028139601755,43.2395885503548,11.6049409518967,13.5254026989271,0.00199205311526476,40.8375116253685,1.46807913452921,369.890075089761,55.9941744508226,700.737117052571,-4.3607491032391,-0.000130269478694538,-0.00102564153642971,0.000592492934007915,17.8678581750652,40.2211497967084
15.0027636298444,19.5001610209127,-0.106636684265121,19.9833112789391,19.372900414373,15.9216754145714,217.618469586522,210.661933481993,50.7906533780869,52.585789858684,36.4617294113729,42.0888136976937,-0.000195840123998946,618.112290301449,2.36400496526261,71763.9176103285,11418.3240104503,36434.8333020872,478.771746055977,0.000487043666579114,-0.000907362211142058,-0.00106023496797115,20.3586507568376,57.0810348530701
9.1950387905885,18.0632888943687,0.252597498061332,15.8493151865083,15.315197670856,9.35493482930722,187.977688291932,190.915132583807,49.3729881699634,51.2807435946194,11.6291424533436,12.3613399128571,0.000145326384786607,-0.479149825012003,0.662380958048881,57.3315545419246,-320.067399458366,203.414011052202,-1.03754654987504,-0.000998017053830925,-0.00040752279405419,-0.00078212154388155,11.7757136382326,56.1001949487593
8.4506578484743,15.4114661284911,-0.141723932590187,15.489078715264,15.030252260078,10.0259325280404,186.870075848846,191.068771151814,49.7166031639129,51.1147960474864,15.9490419585653,23.5714577772291,-0.00521301934773565,613.642033296609,0.214636439480516,2241.00307276459,7253.27065669692,1297.10516376657,11.9466734862568,0.000154895522412935,0.000773321039704898,-2.04986104478337e-05,11.6015328173356,56.7671162341829
16.6457955397567,15.9575320806322,-0.00992713084442614,18.1500555259202,17.4628134241029,15.0174858191374,200.770650806699,204.734078917683,33.9841917920115,31.7819795506699,11.5027611914411,13.2235088255657,0.00114827647995292,196.224242822513,0.120702792038603,-276.037339373963,101.344866201687,-0.286430111684136,-9.93391620639762,-0.000325985487901868,-0.000486085177769629,0.000949984021612415,12.255372024547,33.1989981597007
19.3107087038132,18.140495126436,0.0839883558224749,20.4445574647457,20.053636528098,18.9916663922034,213.227039942109,210.501430539584,46.7149376935792,45.7703816860242,80.9232296812884,113.117230431102,-0.00104377632485992,627.301888077783,3.28565233345196,36787.2422167923,9985.3481663104,84707.1530224146,811.529038195403,0.000898343539908461,-0.000608140697291608,-0.000668298629700833,21.369231078454,45.0040940129855
12.4696583908589,18.9289943478747,-0.0132789233348333,19.0987852306918,18.817944474216,14.0444861531801,204.246427163974,203.167099034743,56.0799909436471,60.0326306019234,11.5185463757473,12.3617311617374,-0.00101302362062822,0.162877332418384,0.00306121777815382,101.280091022562,-57.8785918569496,-400.532512305873,-7.52178501339192,-0.000369256502254821,0.000262473486767146,0.000403326602002367,16.2083496610988,77.7276300979876
13.5718555793816,20.6006860589134,0.214488705424484,21.1963447535027,20.7927872575899,15.950895688152,200.927485896834,204.950021463139,48.7228340889533,54.7898000976061,12.0260265846189,13.0314729611121,0.00351248230957737,223.289162291627,1.49981399616275,-172.278334089495,-240.739831282918,-134.09546369028,-7.35544976447181,-0.000345395874262886,0.000327817749046259,-0.00021366810477301,19.2767991934622,65.563321796401
14.3498295547772,17.4653366580131,0.260456735526703,18.0108209030699,17.4991569965818,14.6890661752115,200.251368452903,197.289886625608,43.8376234301735,42.909767257906,41.457982541366,113.33973756988,0.00130444964268434,620.305655543116,1.47441765466765,14178.6445996928,81609.2035589912,58999.3315835453,510.700161161862,0.000693729973576683,-0.000194899616199997,7.7290163557125e-05,16.3479952357381,55.9333426836141
15.4823419412083,18.0216219975913,0.0103563507561943,18.0927209034767,17.7006473999751,17.0915471382265,212.319353330147,211.441081526883,41.4365606058752,41.4849947393653,51.3499854074835,142.892316348833,0.0024884312666813,622.067368265277,1.29257348828894,12661.5842132279,68386.2286816093,94153.7766460238,701.453018873308,0.000669101854451736,0.000207908376996313,-0.000770806868297289,17.0367744232249,46.869867404602
17.5765351791985,21.1915189738856,0.0776730454947804,23.0437604370673,22.7529630738175,17.4559084044518,197.905459820973,195.719121909221,45.5716742942456,46.0971405662359,44.0961780466706,69.8501067149918,1.33124443756311e-05,620.219401069702,3.12076554343673,77767.3456893143,9380.75777364949,34985.5477030064,652.37064102074,-0.00141202476064166,-0.000982532985046241,0.000145806527712165,22.9875845768813,52.9704877438867
15.629309248529,16.9891027558471,0.00879833840133984,17.5546449463803,17.167493144882,14.9117836595369,208.198381746033,210.564511809245,47.3255359560427,49.5929438137939,11.3952059662932,13.9372917409328,-0.000122159827777472,0.0869672870763998,0.00238003612102024,-105.306281190388,-140.742881022783,420.080879433961,0.277408051671892,-0.00185879934548776,-0.000298156838188621,0.000886462681506735,13.2278970891546,64.5749622729014
15.0057475868257,21.7975195471534,0.32071991253032,21.894067257327,21.2921115705325,14.9851868670855,192.848876812535,194.199093244756,48.6971586012712,50.3496490791441,11.1834139755214,12.9045234056158,0.00233570218047,-1.47600042280148,0.0586082371867002,157.590503548687,245.129054832473,834.800867374346,-4.59762714156683,-0.00139240657505767,0.00163307685996467,-0.000821176151930088,17.2926805025874,66.6570424325898
11.496846393749,20.0448262598912,-0.0606571159461542,20.4280958878245,21.1305581653126,14.115120268162,210.850997677826,216.633027745209,43.7003808382193,42.956377618428,11.5403852444348,13.2415760390314,0.00311305787674557,5.1888790257263,0.0160046132310854,-121.994639058746,57.2888127378038,-1.45861966955615,-3.34661121520545,0.000781646103058799,-0.00106878533165048,2.58714985576925e-05,16.2789515329183,57.373810485789
9.84869706494466,18.7395841495041,0.0623759387874271,20.329625417598,19.8088096301892,15.0139028219476,200.132647013176,202.184229354119,31.3794579418622,31.7248300964848,11.7507389481079,14.4957370555365,0.00099546339995727,1.31556403015011,0.402104173585501,107.984775219294,-245.883835705434,-360.179918981752,-4.73830777939969,-1.79497922734474e-05,-0.000629250472929405,-0.000256474220124915,15.4809198494274,27.8400999980124
15.4950453394007,19.8537582978012,-0.1796300605938,20.3826750285195,19.8097200638826,17.0323135976182,190.224092653748,190.649176397713,38.4903306041287,42.4846011913891,20.8058242529766,22.1198117664889,8.80037548674981e-05,613.676191322852,3.00431881627867,71648.3639551883,6666.60554224778,7195.67876233366,212.376538298549,-0.000626302747031554,-0.00107395908479773,-0.00043313039998016,19.4879952300364,35.8183265553396
6.9013197176596,15.3792747370362,0.115564186656934,17.5552971226594,17.0098880042199,7.9556295516675,212.551165515908,216.467183736648,45.8337321922227,49.4618082888393,11.6588881465596,13.1967432147107,-0.000252379431533606,-0.994395127271567,0.0110868629985363,27.1001478173744,149.004270258905,-364.866653374744,-6.14594432375753,-0.000389034083000924,-0.000287441101832292,-0.000901277125521619,12.3312750319619,66.3923798401401
2.82270913254662,15.9502841758808,-0.108513633213444,16.4948385628849,15.8837158503808,7.00297060546489,204.529890721993,207.415938701175,47.1547166128221,49.6340136687938,11.8705407160013,13.3065670064211,0.00247119636379635,-2.14908616004958,0.013013197261161,-174.511589439637,322.660843205874,165.461111416612,-0.604393257467397,-0.000651144619597567,0.000100456476486835,-0.00026878115515963,11.4443802734147,55.3085398921516
15.1086565180601,20.199099979114,0.0346403201601982,20.2698907426717,19.6727559983333,16.0339628484086,190.092582558867,190.396046362976,38.9937621959967,42.7789951892831,20.6813582837699,23.0637408251726,-0.00624676521500505,617.366575611892,2.23518199996123,1703.03380247481,1291.53454048357,1795.19773296061,17.6868063902712,0.000573663612006104,0.00154616013386685,-0.000322990679448181,18.7890427340168,37.4555207361627
13.9253785650449,17.0092891254254,0.183385041267657,18.8914986071597,18.4667575010749,13.9692500967827,208.1230722755,215.647705493642,53.4673034980472,57.3242439527735,12.1243413293604,13.3716340894189,-0.00205901920382884,2.37041528099398,-0.000195720032147966,-108.163887008744,-10.8235649699889,-286.056083895102,-6.10573636802227,0.00158396886117901,-0.0012560320978307,0.00205590101617298,16.0619573248023,72.5826426045692
11.6832852387635,13.8481577783673,-0.108611713903669,16.0474375457315,15.6549035927148,12.0193175378652,195.774481339312,194.119347118475,44.6354619304293,44.7958873391998,38.6408249760862,99.0243385357194,0.000108898229488926,619.195091810655,0.778960584739465,14181.3642380843,81568.4993111377,54945.0983649223,461.497886287135,-0.000695867578904536,-0.00031089906644251,0.000240583982257723,14.3730563614975,49.5000663097407
6.02446712281728,15.2315918108253,-0.034763069517599,15.1571468732733,14.953872689191,8.0621114246206,209.347273776213,210.200000314368,47.8898263858789,50.9748154376784,12.0537930921015,13.820660160405,2.19236443342538e-05,2.4993972675269,0.500407114678912,-133.513136543344,-186.948217112355,142.474331415925,-7.00313789576275,-0.000625852440414497,-0.000232009853445705,0.000930667574947646,12.7908571649842,60.0557269280672
9.68599187971419,19.67326798549,-0.162936410077122,19.1443853420095,18.5762915405426,9.06031779592734,209.249493136583,211.70033305276,47.0348763398692,49.6390740944941,12.0111179108205,13.4184584534204,-0.00152673068591658,1.33498295739,-0.01352330437045,-279.625268304268,-289.232604841298,190.005101625583,-4.74202788169633,-0.00162121588657385,-0.000320255183446954,-0.000444052614698996,14.2891651114026,61.0349047892848
9.74750633989615,21.6985078329624,0.000179750852254567,21.3086917683505,20.8271369656104,10.9769425942114,207.237193761748,213.003937350152,35.3785029496577,35.7360013193718,11.9236358046992,12.6311918633369,0.00119372604583463,0.282210665519357,0.000372989203043434,232.100242398365,-16.7194285817366,-13.7299151986543,-4.95747766476936,-0.000874691079135382,0.00118726113442342,0.000765261771046297,16.5260838661051,39.1769455079836
13.345415074369,22.8837286477885,0.0880036932625499,21.7907191970019,21.2678913476823,14.9666726134336,202.578299875295,206.878213993734,32.9115760887868,34.0595747009376,11.316295009886,12.8009719485889,0.00162121618065081,2.68651169057787,0.331507179539992,-111.22833181833,395.861058385145,-527.876136411256,-4.741020215249,0.00011473189330519,-4.95014336725593e-05,0.000209096345332597,17.483389338003,32.3785613428648
24.9795824575276,23.1979722021435,0.0721518725289688,21.2139946609028,21.3168468825709,24.9244927797959,194.232009212886,194.046366634372,47.8913370148243,48.7651796308497,81.1891824840293,142.357259218405,0.000582252501991782,616.840533303428,4.33141782749042,11993.0958287574,13054.9264721615,80093.4498020047,919.321256161139,0.000526565340675122,-0.000339890306183462,0.00148398361432318,24.3872415672136,40.8164233544353
17.500419630456,20.0486727801354,0.0021179401408589,19.8089065329073,19.3770040095376,17.0361186626736,208.368182269936,207.814064556387,47.9857619157406,51.3622670985889,23.4312921368855,43.3316453520406,0.00306334967977906,622.041294060062,0.878969952263951,27275.3108318639,14169.6943339881,24202.3478082661,337.570066959981,0.0014196186073571,0.000584674355427772,-0.000137704221532592,18.6114325342048,50.7379289352431
8.40214838050284,13.6950803297889,0.0885784125221718,14.7863191292449,14.5348913910255,9.00309165502907,210.944858986804,212.469716806074,47.55512642275,49.6565115026392,21.2539632097897,44.7346000514017,-0.0030302730538711,620.472111943042,0.345973189724312,13664.9000042639,70269.2605304845,46714.7576036202,315.910626793689,-0.00119550448776385,-0.000728312314983981,-0.000179912114574478,13.2506212948074,57.2036745389971
16.4302279165177,25.2448198484204,-0.168903873770428,21.8265971002948,23.7072646680422,18.7489229020839,212.186378473298,216.171144806286,41.3800200412881,38.2892089742074,21.3603771721347,21.9656180095277,-0.00361407319253307,616.317729985212,1.56634838826912,65940.3301302727,5797.71488281808,9699.31557545411,175.439689444035,0.000175702715549177,-3.5947147703961e-05,-0.0011148431790051,20.4992164888452,43.1533143269309
19.6089613467069,24.8724315831288,-0.0462030874563469,24.0134297951666,23.7601948064867,21.0210624242955,206.147206669494,210.434382523254,36.6025906662249,35.525859420532,21.2081405266021,42.5518583775666,0.00456176601979745,616.517444152757,0.925292045511988,16388.9392122197,13201.2884260454,15826.1502615979,258.92481080329,0.00142699107027191,-0.00225506093263423,0.0014292768606451,22.99485581804,40.0839590574796
12.3875014391917,21.7758509782767,0.0282586075025963,22.7381453304091,22.2633439753175,14.4437639352725,205.684083577578,211.211235646388,37.6003831005579,37.5722212159086,11.6074301803781,14.0505484005305,0.00100656849722409,3.13602355504443,0.032388040592683,49.0029980491044,404.381139507378,25.4774445150244,-0.370599854416837,-0.00126679680883581,0.00140551092665457,-0.000346721706546271,19.0824044212161,46.7577761727145
17.0681689190161,19.3981640846022,0.104500351657962,21.0573737589455,20.5223864633968,15.487142397365,191.913967098063,194.910806896903,57.2831738036353,59.8650298300331,11.6939251925627,13.9587883601642,-0.00477876771458786,0.641547458570581,2.09433301305309,355.071639057194,69.6162870985601,-445.023262730354,-8.40911392369244,-0.000935776603227181,-0.000129659526271795,0.000478671136230702,17.7180371014584,70.8525065545456
12.4196505150833,15.9887743837638,0.0842063390799267,17.4634712858418,17.1953449075371,10.0246559282927,211.78015896585,213.634274457012,49.83876791874,51.402304245596,11.6598721445682,13.1084329021224,-0.00101906112488093,-0.397293579432252,0.0427200903625753,-82.3097054598174,-330.835959463605,264.397418336908,0.0430372453024326,-0.000526493263637258,0.00105434556323534,-0.000336667751325753,14.8607092408287,60.1084774518037
13.2724659115575,21.623277063215,0.0213071697902827,20.2907677551968,19.7221158961795,11.0473555750308,197.62214486835,198.553149039409,42.7224773900766,43.4787412130721,11.4897440519982,12.8458895599508,-0.000690310833233732,4.06324531873304,0.289380382489148,-388.403921045439,-328.174431134659,255.703283713781,2.29741870439345,-0.000683394243745256,0.000634566702561473,0.000410006057605554,16.0240606513041,50.3872472708711
10.3665762850392,12.966713812568,-0.0834850692120267,15.7005131261972,15.1355554744003,7.00893620823399,206.651468963162,209.222368759051,49.9919460774937,53.0675330061722,11.356903963992,13.6759584633515,0.000568480781898447,9.57966342397996,0.0724411856759059,91.1539041293158,-72.6931798770666,150.0888947876,-4.49196297690351,-0.0001075776109874,-0.00160770979835164,-0.000463784548700405,11.4379714539736,63.9348188262946
17.4739133895664,18.9641492324264,-0.0706603062148762,20.1464354617652,19.4294066983413,14.9937876687889,209.975581254456,208.800483132003,53.2482857186461,54.5751809217495,20.6993457701741,22.112266532671,-0.00144687745639936,610.146178051317,1.53861388803963,5252.0150764618,3629.7972357565,3663.92666208304,54.1154913329852,0.000101326144664695,-0.00045752078786788,0.000794575455593301,18.6033301308249,62.9127687344652
8.24746777976025,20.276853644789,-0.0693575255572847,19.5720580614626,19.1238738582722,9.75811773815755,208.219244648089,212.923743413262,35.4442170147669,37.7948161683662,11.5052334023303,12.9340387582796,-0.00243773359004478,-1.27995841676281,0.151607322318846,-174.375331952229,-195.672045333447,115.066002333486,-4.00580723362373,-0.000146303351009808,0.00259203999248563,0.00203345615120549,14.300107057971,47.3348925137655
6.54883879324188,15.8513000273307,-0.0628578980328373,16.9135312189674,16.4195192222847,7.81964896042076,209.122451979918,215.612784602103,42.6885706088946,44.3484992515514,21.0013068502694,23.6756918833019,-0.00488254921188897,612.388156821238,0.0487413373466057,6038.07190120301,32120.0656650535,7095.21387456858,52.5465537680312,0.00117881054374286,0.000808655944567758,0.000720878902483,12.0059034862823,53.2078720888607
24.9716367700905,23.1618496646158,-0.14904810684185,23.2853924356901,23.2321060907329,25.0837404227245,214.382641350088,215.612993911122,37.5612151830592,35.7665593022998,81.1507528699167,112.422468645905,-0.00150796157756919,617.157720609011,2.61645281738438,60207.5760817077,9182.3650692189,73059.979989106,781.04013775842,0.000729164893810858,-0.00100614520701867,-8.59789992047651e-05,27.5638827197098,31.5334673549651
22.3192051484726,25.1795050527248,-0.166978751878621,23.026960440375,22.9028050079209,25.0591238256397,214.884797663423,216.878551591096,37.2692238357699,35.7907737171201,81.1612246508562,111.838433183258,0.000427128967170858,619.84434888322,2.11469550606943,47540.4159517643,9334.65977446427,78578.1116000034,803.597896290955,-0.000470043614833512,-0.0016371622427188,-0.000909357310941745,27.0447684266376,31.8890805436731
3.62482992118072,14.1531580800861,-0.0717099325327729,11.521407581624,11.2079442049783,5.08404908782024,205.501806807589,208.36792172205,50.3817799053694,55.0391778927189,11.6964944863447,16.889560155181,0.00369805858245045,614.983685595648,0.523405640806455,-151.773346609255,1040.41793768099,-225.309252428725,4.76574031791547,-0.00194699833505337,0.000394813540926512,0.00177803455196009,9.27873044809374,64.0432715530931
16.5233634229532,18.968810645552,0.021318845507207,18.2717592876314,17.8664780831672,15.038035909884,198.32932640518,201.638060409806,42.4217116355194,43.4723224583737,21.0872029501575,31.9353103788119,-0.00339276044688648,620.143315504046,1.71498209220759,13352.4503156302,74113.1761839417,46719.0123428606,253.845811982141,0.00178309560358425,-0.000338465297103213,-0.000754472013038788,14.444110864527,50.5077633823099
13.1934182571717,19.1270843284822,0.046591138948989,19.0989334635475,18.5690845406692,13.0210334875813,210.83445919532,211.817579415149,55.8042344777988,56.5179765695337,11.6424807986915,14.6826573105846,-0.00319764855767001,-1.70807224507268,0.307167402702173,523.926608490162,8.18527396278278,-291.11437552658,-0.473841098121663,-0.000471041137550718,-0.000403875176677681,0.00061983120914679,16.2012589117482,69.4134619464439
19.4611927626095,21.2735138215568,-0.23420659399614,22.860042540837,22.3102121103397,21.0108863402735,211.276412271877,211.153721457334,39.723057386146,40.1412699726837,47.18306367817,53.6178334245968,0.000989551943906219,617.819329161303,1.99247855885041,94435.358163049,8814.99547308327,49037.1619410339,649.881553080732,0.000384198634794486,2.05025912793073e-05,0.00140165964045372,24.610774222884,36.6618612736609
9.4392924900276,18.1298672366086,0.0754770014737173,19.0855472296709,18.5070970582964,10.0491700657335,213.197049855556,215.911703993882,48.662818802982,51.0934045186265,12.307414408503,12.61004235043,0.000791355288111589,1.89130441055118,0.158848669058051,331.736904383514,186.834769769959,-71.0703105365229,-5.32940294003793,0.000246000534020976,-0.000645063148014986,0.00109417505954611,14.5283731389192,59.5126341358779
6.88827512197614,15.1666724448625,0.12681521411643,15.1751285939796,14.6908807655814,7.08449443294666,206.230732035418,208.941227518559,50.2064413919946,52.8369762893416,21.2121564278314,23.5684719681948,-0.00107146213780157,616.423744847707,-0.029844564371024,9372.61111476634,51761.9004773967,17864.7655848292,120.999633268646,-0.00115371439171007,4.73802719739169e-05,-0.000507695525227372,11.1024328404273,63.413168386693
