"1","2","3","4","5","6","7","8","9","10","Iy","PF","e","dIf","X"
605.505074430701,390.289384426637,413.912494821201,507.884379295508,0.670209764279001,395.263787391626,0.284848392104829,589.323955710854,437.541526915294,4.724261809591,4.29978443902837,0.740515738341114,0.261086211871885,494.324189858827,1.67090009881071
609.65350342406,800.318438851444,781.681275876756,748.324576294497,0.710414754819288,718.843571376784,0.228787877844637,458.614544565996,747.750209549839,4.81593932264738,5.4054770720137,0.69053567018637,0.309400741656385,656.951180592302,1.83859251438282
351.989228209997,373.593189381584,335.417485609583,157.616956966976,0.836751629555258,414.683546014651,0.170836599722807,474.187127982583,242.030421958617,5.23905864675839,4.39879525301594,0.840823868886337,0.160142972436437,339.774211915561,1.52447535535291
7.97076725197746,-182.908861283227,38.683817338267,-6.77085027763859,1.01201669761503,117.231648002763,-0.0305782625494053,-110.261511554224,195.563157252757,4.01799085462424,3.19126856198627,0.980016121885252,0.0192538390288055,120.506157724554,1.29820296510541
576.639800051253,559.372063428041,469.519816352218,399.871887032783,0.597991203122298,376.137614620584,0.233720827209277,470.932863074319,601.73580833012,4.95630717050331,5.00879882721927,0.670382306668562,0.327374690617872,574.692168056688,1.75461364671256
-31.3734046156523,39.6053119484578,124.144491786649,-11.9054126883555,0.875154237276723,-111.002464421092,0.14763408469883,-70.8009976798954,13.0446778674818,3.83133083915924,3.8101707370797,0.85911791735409,0.140874081630433,2.18698461424074,1.38141313283292
707.832864685675,741.802396330709,655.989391711077,525.439861372724,0.74312516091863,615.581104794847,0.263494278863058,493.575006405755,385.308027380825,6.21667521061802,5.88709260380257,0.729945294647311,0.269909995628594,642.095567244342,1.82276888811356
785.118096667506,770.560234443244,762.579317461046,923.918507577781,0.555705031755257,766.042675681145,0.362978847081675,840.553487135091,685.493335475632,5.64156620267276,5.39442576426821,0.648803624560595,0.348467422722372,713.869677854178,1.8917045345504
247.193668461208,293.281300873352,202.381713642155,55.0184893057403,0.879539523604895,208.856142376558,0.00716316531776587,109.181237636889,219.302127694446,5.14896389077819,5.40200529230986,0.909575265544983,0.0887875613917815,158.242118629747,1.33858143991915
353.364079930604,368.547237183035,390.682892575641,429.005816766075,0.638335421962464,454.210075953006,0.207719783577829,471.975717360077,331.279037909091,3.88165565886428,3.9959432805387,0.719591468978066,0.279042493329132,379.917671087476,1.56499557817191
0.840733208126811,64.3530934054758,0.181221896482962,-169.117382724194,0.87743984483923,-178.897706102806,-0.0379257659819183,191.242261317739,-85.3178861819796,5.64600169469564,6.01403737804071,0.989795010822004,0.00879177437611953,-1.24969243037831,1.34136957602629
304.42087116262,446.294946312168,303.986243222055,335.209650522688,0.923293703092806,205.325593330454,0.147285340988936,263.556559358297,334.294275696086,5.67621461249996,5.99795261931339,0.890468768013424,0.108950721134926,302.761841606907,1.48019534134444
283.844456102147,267.875079821651,182.211826805705,318.018454201642,0.906310577586521,163.637564686368,0.100871476351439,221.842433631647,229.279177090936,3.50468569218138,3.99637761728949,0.881115700862489,0.119651641874517,175.589826707715,1.3519334691009
-18.8710952705283,48.065634021981,155.436376916863,26.7111249679685,0.944247508428979,260.423435050169,0.0836826409322996,48.1142194656756,-16.4734254521748,3.34705910879469,3.01082369437726,0.919269358660073,0.0813131177700415,95.2382321963982,1.27539272125028
152.132377156737,370.92546851717,495.442552630614,506.566044227286,0.825456319189377,189.15481742963,0.0127577751844643,427.814532715915,243.120915511793,5.72826470708974,5.69947813356499,0.867460986219712,0.130918219230709,361.178023357521,1.54227780822404
484.408033883668,409.161303130098,515.55273010934,426.102601697228,0.694192001439143,519.745509897449,0.425931309565046,556.943794809844,552.167713921933,3.98197398209953,3.80546475253994,0.681039330294153,0.320212822596958,464.870022060817,1.64582718901153
465.729288421243,453.249144963673,351.917493461815,630.937627972196,0.670436968123926,479.573342383874,0.302307851461704,584.783448360506,581.174154217151,4.73749997948819,4.10743533714588,0.659400686594065,0.339168624539031,522.27329067325,1.70281868834514
101.141564055525,205.946861819606,281.639511544127,376.330633550679,0.876587557520332,329.079030119728,0.230846341468887,219.387779644817,415.99404200168,3.26914376491779,3.28977949195966,0.797923121880973,0.198961123725571,324.950426237047,1.50862261993352
559.521904181391,609.035247925696,595.885910347263,665.04619803202,0.57538277472864,579.881872586266,0.400786187094281,546.052784051613,714.980156877803,4.93067168111667,4.79156561940732,0.650377168611732,0.351061593116612,622.524150388557,1.80344012046563
261.212490130754,283.050650073939,364.903584321644,448.282830798134,0.848847381402142,183.029304723497,0.15069815523718,274.561100606549,416.221320380896,5.90039128676955,5.20355939569377,0.891242999094824,0.107406738207729,328.434917520337,1.51338893518608
79.2722666256214,-86.3328914231096,-37.213709489509,-1.25908571452165,1.01600888461698,143.498868865953,-0.0197568514312728,-1.75088885533325,-145.138871932193,4.72290506492788,4.3111673900792,0.999601699712783,-0.000472632589243531,-0.502875032761052,1.32185607998262
-81.3210315744729,152.901054928791,-73.2243401125168,-100.395421436805,1.0097357813007,155.614731981339,0.111945491843095,-90.152103310139,-38.6939095996747,3.82287469914677,4.29426157541134,0.959417974418754,0.0388970959592169,3.45005931045052,1.31830876907377
157.793362944291,261.20852899685,241.48197052573,171.121471057703,0.995357715486146,240.520134169695,0.0517449594991846,336.732994211011,141.170300694306,4.69186602388881,4.59143502380063,0.948287831590561,0.0500526479313089,210.232780669512,1.38821464809402
390.89541459396,323.240223270394,359.778364340279,333.413172514811,0.878859421753362,361.439964815229,0.226277386145217,205.643023418697,266.825372770807,5.46249633069289,5.10171500174066,0.868499471737927,0.130442749985153,339.22471760044,1.51789231279283
432.449241247307,250.351245446484,645.082941437487,661.309093153413,0.894703132997277,382.28660748377,0.142051263228797,468.868475167175,469.122659166546,5.00656783573245,5.10137387607917,0.831556771575525,0.17095774188496,454.886301886195,1.63562871829474
131.345662426,79.2208525187194,137.613565397837,256.291597361349,1.03683980696099,113.052010438357,0.00355745122706831,338.382196857096,-100.074219267576,3.02419178501036,3.79484070215126,0.980366681255716,0.0207820844554713,118.024991766983,1.29784265360108
272.559047700853,184.816346548422,223.855226564283,228.193767484664,0.96153915855325,327.85301624586,0.0610277482152895,235.165723825902,334.075938411931,6.62180934574173,5.89553668925427,0.930998232110921,0.0705261594642169,192.42849103171,1.36854971133481
203.193115913328,214.261270414307,208.476986445257,161.195172083597,0.712952288956621,283.586861375076,0.125151972491698,215.358431288863,574.26232954287,3.5798224985816,3.21357710081762,0.840505196307441,0.159095751889028,265.877066169688,1.44595085788644
494.299525281616,544.435961662603,624.307360101743,682.506738959828,0.663822817982235,620.201885113374,0.378860319827765,805.137081082013,616.900829745108,5.72486606670943,5.30073848647227,0.669639620232004,0.329560518220593,659.805526553091,1.83617309381624
201.910812273261,124.376170279994,243.899782359016,179.366146690966,0.926646128937882,142.827187640094,0.0486273991058826,88.5822787133385,203.351577960766,4.94608165520987,4.80182702093093,0.930694102634582,0.072411394717507,157.033286556283,1.33991760947884
175.781814952669,107.823163541836,13.4959318196554,-125.150951308417,0.885670635041378,-14.2028488263323,0.032101718163031,32.1818750171597,0.574336978883103,5.18021484195465,5.50542446987204,0.930499202529659,0.0691057515168127,-1.01075985712522,1.31193017400786
33.491768296464,-154.948942944974,7.00907966560202,-24.2715602944337,0.958603845810751,78.0023821462565,0.0170587960844698,64.9497150306199,85.1048307890103,2.34881320317047,3.00933538029271,0.980119360143044,0.0194155802601944,36.8795378868565,1.21326632158663
243.955841625426,209.002561951398,284.44450486619,363.174338753672,0.792560033736811,406.117755812966,0.2417464700362,399.288667440147,501.416456470941,5.0009032369806,4.29398856743562,0.758341355516907,0.238889696604661,401.308185898762,1.58064323420396
-35.8770747052042,22.712421068506,-23.2633842965468,-33.7985169240138,0.835573867609703,151.183020046725,0.0994749776861275,39.5032266372486,110.991966803221,4.37024479896023,3.90478933243427,0.919875760230177,0.080564722731299,94.9802856222714,1.27509554539428
480.268955429097,199.365609613117,200.656573065953,268.883057976745,0.816707666473549,343.160379755455,0.233768431245961,192.503671051363,352.439585752139,4.12509181132479,4.50549222902053,0.780489256882501,0.219154623926768,394.104675567884,1.5752601787813
-5.57013371769906,-174.816355672969,77.3783592847324,183.713564829726,0.903720223577356,-42.3081690087632,0.135959156768955,-13.9375505626741,-83.2296815342607,5.09612239776543,4.99135469317975,0.911259349133481,0.0911924854333456,-0.113096900393777,1.27841220419469
13.9487405246611,146.840874109041,80.0920163761799,82.3924679469475,0.967646319376058,321.625508443884,0.0054137624347467,-30.310778570086,255.312716291748,5.56099081877843,5.00941884253129,0.93059395549537,0.0702465176742852,109.449682721179,1.29175280273594
176.369114784525,407.959229728006,167.084778227819,36.112366566572,0.786829486240211,165.740565351971,0.0500107642944762,123.402958630604,49.8973174592867,4.83852557718726,4.71358060331485,0.949661719572672,0.0512318711011967,185.801426371979,1.3662458761853
262.151796724868,410.304230643738,516.543873284059,490.563314618662,0.877266778077098,313.270355851517,0.18422479659923,287.558280359335,316.564035980342,3.07848589342336,3.59327274595368,0.801947834367906,0.200761141061882,406.641125852041,1.58658994581054
159.322295596567,225.434274888774,4.46279501784898,274.446390733147,0.990628512477533,-78.8448492558896,0.148760546457603,139.745382419904,52.1811642674702,3.5645146345865,3.09775538290954,0.937958853591772,0.0604555511972965,127.004570022184,1.30310807796565
219.367311144283,146.931798772834,40.2933608808949,286.615549408959,0.872212870496127,178.822048922636,0.162505406729549,178.419986742288,261.886146544629,2.97568007281022,3.29475400518878,0.899694909032064,0.0989453200069453,187.97693721121,1.36677107638244
-86.6893005203474,112.576500714837,-41.4336157217497,124.730313790302,1.01572999134254,227.348225647624,0.049459545362228,276.368649818317,101.018517659762,4.72042724386965,4.38772466841638,0.96009172490815,0.0422962922321841,113.003827488014,1.29807451232901
370.43179135118,561.859867217674,483.663002400888,344.32529930155,0.705378552700689,634.652735122481,0.104841938849611,444.840275778537,637.610567478707,4.93143790286059,5.30096918560679,0.847344197684263,0.151169535541329,436.129810547542,1.61990857513538
120.624015546154,-32.5736108959578,108.150795448915,84.3246928065908,0.831299566701389,-67.5569807432652,0.192559316068964,13.4208995378825,-88.1413634586623,5.38370416122409,5.00158566386267,0.850156628006907,0.148817028280448,3.28570404256164,1.53820395277289
266.514871179082,142.16226844077,483.593639583241,483.939020511769,0.730532204171342,424.171378528105,0.251304826009989,495.333481082992,438.678903254831,2.96223650604733,3.48888822505159,0.700191373450936,0.301008777843504,421.409384595837,1.59537406998714
-52.2073359166447,116.468324258095,-38.9322414656219,54.8676070383108,1.02001836395963,2.61858749512469,-0.0615464098285564,93.3306937149549,177.921156527982,2.58307378668958,3.00929304775501,0.998912347303986,0.000947523822409474,40.0771305766765,1.21683894209339
277.531105455868,103.619445353643,332.505700038095,24.3469226207934,0.892883618163583,254.582120108559,0.204896212178822,181.758472166153,316.356893219708,4.47471320698602,4.3101502852646,0.861293072594791,0.138521387482166,236.989693562761,1.41686304832065
232.37276898588,361.734811730546,341.924501496905,106.052909138774,0.892509784618237,167.621216123356,-0.0215284641336702,-55.3481723701509,33.0319124340949,6.23818864206962,5.79995619064528,0.910485628247827,0.090742820636502,209.833839268864,1.38596627379042
404.483819549788,765.584738676857,541.21204447254,492.028202969644,0.661368296362204,354.513874221341,0.288772141505632,549.29081645386,769.105854652923,3.69910315383245,3.58994869600336,0.679437044270965,0.321970668005532,475.089512861144,1.65607588209986
454.26697796619,446.678908557703,361.198065586884,367.487928466063,0.86086169162361,483.09890042865,0.174422799093956,337.421497075851,317.63863623058,4.42439180302553,4.80073262656816,0.811827488224646,0.190760145219615,376.705839494943,1.56005589227879
679.243123051351,713.773512455409,792.65439791381,816.098221798061,0.616400602391005,650.037119951893,0.289367544668275,739.992021763838,750.461817895086,6.7026764663376,5.9948812644985,0.649066978412512,0.349678552223901,770.146627353586,1.94841350075364
524.467308251358,340.906440582547,253.702566022176,388.26685355002,0.751909248665301,454.32855532658,0.250996680228784,429.538386397525,524.213379779328,3.73358337112932,3.31139150606817,0.778882973539175,0.219951167302623,316.081748858579,1.49409659471778
-102.592824614462,211.117726698876,5.03133655019679,-3.48178330423997,0.755200730161523,112.213667504641,0.255276067977549,-173.265413472355,-157.543835397458,5.9649665546586,5.91072265535812,0.790181811152387,0.209340360301351,-1.25538391061298,1.74046271206064
282.385117332286,136.240981660927,383.221553623433,276.695222366534,0.798182843543719,228.425787016837,0.0526103650634539,50.8172761436452,218.402196797435,3.59008946677995,3.40631588596422,0.839047820498962,0.158941796906661,248.690132798172,1.42232272648264
363.023412060801,640.016139889476,441.780287541218,486.238871738116,0.764548657678431,464.491819241951,0.294163391566009,269.078582465451,492.831692098224,4.16152857157224,3.99810222667339,0.700159032403739,0.301846974457467,476.501150825876,1.65846267719071
292.662712398957,229.37071722085,189.086171092267,345.013630466665,0.909132466120421,106.431904980582,-0.0546629723858075,442.478612407628,144.240189127737,4.86573016977965,5.61340047218544,0.949105391621545,0.0487352479690125,275.197908459866,1.4573660747401
730.716631578138,697.173751086358,482.703794551742,485.089752004988,0.714246244066231,673.560326666545,0.362665622529869,629.353714978634,600.629668185898,4.63326064400173,4.59006126652884,0.721073916207688,0.280473218320387,555.546602276762,1.73873952518927
430.456193215228,273.289733093564,468.420117059787,673.963002707193,0.873856343700398,389.239971571581,0.238711161534922,567.445665602513,327.201172597126,4.77912519675561,4.19388228242027,0.800090051257844,0.199104756119489,455.291296645602,1.63713249925877
418.426216720832,396.529269453298,369.057043923853,492.90206286768,0.85976837466427,260.724004258417,0.249254142492704,382.617707123796,574.369275788915,5.48283481040979,5.89687761201451,0.809246221726231,0.189662699570356,435.585777254162,1.61735527985961
608.66296907582,455.719610179727,474.707338161602,489.024193127376,0.776621070332094,517.603780779319,0.195191819671607,404.6295528126,318.799920296119,3.68434105104539,3.99667652619165,0.741050919536931,0.259988625712247,409.424307891957,1.58520805382204
-118.536762545218,-147.124609872093,-199.59659652372,100.117284867497,0.695352480270035,44.2550973184875,0.284697508460118,-57.8738018962838,-63.9455267058626,2.71781268827682,3.30572985916316,0.70014714641371,0.300405073625955,-2.013020304701,1.61219482847705
