"1","2","3","4","5","6","7","8","9","10","AT","V","AP","RH","X"
1022.04313925368,1020.36674146408,57.5716714887859,75.1979964976163,11.6368589878228,10.3773723388354,6.02537216628256,10.6367603087623,72.2496653991787,1009.71961974622,9.98930444577612,39.5632633162628,1017.37909357288,77.5175803414281,481.684658985422
1010.79448500668,1005.91701489507,57.7796120199447,62.5110683821292,27.7499497490662,26.3954800702177,25.6116873047399,25.7737549059919,47.9037649966861,1005.29668255771,26.5528845082015,47.3321702059782,1009.13446221002,54.912887003028,439.194135503928
1006.02670490081,1007.34287590396,65.80458870481,66.284652226898,25.393186530916,22.7375048738482,26.8014939577701,24.3892782355972,55.902326685983,1011.98359172954,26.780725345936,52.3344491687846,1007.37984800353,61.986906778704,439.178799175233
1019.27483101628,1013.35790107377,70.6023666515353,60.797519876341,24.4271824047266,25.7094440468957,17.7971901264343,30.0355738703748,61.0580223195722,1012.15088482295,25.4926507966213,47.0129321341846,1014.55538501044,63.5429841144577,454.192122950416
997.201008817057,998.689595803515,54.8539721875371,55.123865778508,18.0406055123271,16.7960220011427,18.8516639238231,23.549627699269,52.0934272367955,991.50238135316,18.0402997858697,41.2492962381498,993.796771635182,61.35114141133,456.281889063934
1011.23742072953,1009.71489148856,72.8926759184783,63.8714658236931,22.8631978444292,23.5117710572211,25.841689636415,27.1911960016257,61.1100715222697,1009.40997697417,24.284098632886,59.2680278457175,1009.73906978225,62.2236864837558,440.176541073875
1027.86325100686,1026.19309964206,77.6045111453544,85.3191878670868,16.2951037735626,8.55377304963251,14.6797636032808,13.5297515565357,84.1645964424618,1023.39272075005,13.9590115231891,45.0534043174227,1024.86417334251,84.1653638846756,468.443566552578
1002.05569922345,1001.26789539076,67.9697205870383,65.1161844190023,39.0991910171655,35.1586571772065,36.9222806584184,34.0770365763173,71.1396182850555,1002.17576835372,31.3434821406079,73.7056912487517,1003.2880759666,71.5636988052359,430.508509828976
1006.38472857283,1002.204287765,67.8823482036428,66.4510518871601,26.3734991027882,30.1687148067368,30.5707299969495,29.9319059961764,62.2255782940388,1008.78747486736,28.2614239009687,56.8329066143625,1006.399298538,64.9722731618325,445.400356609126
1016.34923322164,1010.21326884658,79.7641875184397,77.9794712617237,15.8299115060526,22.961052266895,17.9819589081248,21.1722462656135,90.739825011678,1010.80424752912,18.3335184077679,66.0605404589311,1013.15414832971,84.7064306341755,450.310290197273
1026.53230315226,1022.70780013924,65.5067187042439,71.8050960610477,9.93731706767039,14.5552230074774,14.0045689019021,13.2557523375384,51.7028649533206,1021.43349191436,13.3548441915235,40.8486291610145,1026.48725627681,64.7943198561893,474.72591670064
1014.53585495948,1013.48101699907,79.5819507365259,72.8351449860907,13.708419875975,16.6148987829176,16.2466976810453,16.4927598942688,63.3108067702279,1019.35597746836,17.3442005634698,42.1015593900605,1017.10157670129,64.7434720781479,469.122241067007
1017.63924433369,1015.50773393661,56.1591039933719,61.5094146266533,29.8013134247186,20.9143167485511,28.8067323168968,22.6694516356348,60.2480153001928,1021.68709151467,25.9314870862444,75.5397936529349,1018.27543507746,62.4397439816176,442.930150806905
1006.6361786161,1006.33654320261,74.1245034836263,90.7193728135942,22.0074675715441,25.2256242326087,22.2086021430013,19.4566143947996,77.1695628156071,1006.40365687666,22.9421990399889,68.768872378632,1006.58887522659,77.6370304452387,446.723521516003
1000.4985486997,1005.18718151425,42.0597507199249,50.0788731212177,23.2018096410329,25.1754052522138,30.1424786706516,23.4036548146643,57.4759186908342,1007.92780973312,27.625339687782,66.5635336331652,1005.05081137702,52.6288659906441,429.721562770769
1018.498613327,1024.79598729595,89.750345833211,89.9060079782898,30.4424005506104,22.7187557141422,22.638093723602,24.0780691942546,74.6505855374581,1020.71218018304,20.7615394924725,59.35092838671,1017.93075241225,80.9007521718218,447.317542265927
1008.81138176265,1005.82936814321,91.7826619603746,95.194630497708,21.9703416546187,26.5188274350296,30.4325674422405,24.3600397763621,72.9956632923372,1007.67733073967,23.1936788250563,74.4337615511894,1009.72437231872,88.3683227027648,440.683522596756
1016.62623962533,1016.23184009011,55.7425331468172,44.1874149050485,30.8438103283924,32.8236155153802,25.7287160221609,27.0993588807807,58.3518646611274,1010.71314817924,28.9498490644285,73.3663507217647,1015.17371696497,47.8223181412161,432.941222631022
1010.44183884367,1008.05603604279,47.3885116617602,63.7953421741719,17.3385718441204,20.611950357478,14.296222385179,19.4601639414728,49.7884323161146,1016.39986486989,17.9269575201984,44.8899533769208,1010.00833235234,53.6243133768755,457.277079229123
1005.65592484204,1007.94070285801,55.7452420026751,72.4284693633921,21.5333404564277,17.4957662261798,29.3234472293994,28.716516689649,59.7133194617504,1005.27206848968,24.68393703537,68.0978475521949,1004.9944516972,58.1493397660815,438.688848906308
1020.43645115159,1025.07824098848,99.8987573640129,99.0391289594673,11.0240587776412,13.6913985940112,9.9563656638149,14.5394341229151,88.843216901544,1025.2942562071,14.290293642046,44.972596950752,1023.56151106397,94.112685488109,466.580365783312
1004.12081582028,1006.8556198757,53.8473993712538,47.0837719141478,31.4858888372553,31.0344967862557,31.6653289766401,31.357973649411,41.9326624225391,1003.08169798426,30.6359757085978,67.8477742208707,1004.98263671537,47.3772823417597,429.628272233373
1009.93296313445,1013.44918847888,69.7165453225968,51.6922744552932,22.2853926229376,24.8232493965911,26.8201548802261,20.4856946412062,41.0498382809161,1014.32057803711,22.0413656665469,47.06590685226,1014.40620485294,55.563820484248,451.799156204258
1014.48620293024,1011.445003819,77.6305336547076,71.0686111812089,12.1006735041227,15.213982154166,23.5724257055605,11.138054185017,84.6614033368326,1013.54021202217,16.4936523292708,43.8797000929028,1013.68169565265,76.1924710886971,468.239382525739
1011.9578948171,1007.85406318518,71.8932775306324,84.0271938974178,23.391889953364,18.5958100324096,18.6744673535368,22.5290111757663,80.1282387002709,1010.81022500032,20.1786517093955,50.8071000837818,1011.75721223659,77.5460366848598,454.16754901005
1015.80327165085,1012.62780140355,79.4045044915394,87.7148173472208,19.5289576938427,12.5576380294062,13.5723556305368,10.7850536046213,78.1797895863064,1012.70603178492,16.019387767346,43.5431793199779,1014.2124479815,78.619787645195,465.805641101119
1014.94124819706,1020.09614351771,42.0160992964135,54.4791337003013,26.8560430077654,26.7436710614356,29.5728130602304,29.2284068436138,46.9593322473361,1014.04652250827,25.1142623830203,68.712575273236,1013.50473239487,43.2689568939305,446.346044496193
1004.32401831017,1007.80997350487,58.6766991340044,54.5699089989944,33.8655079415771,32.3043898008001,37.0371591448414,29.569818632656,58.2079677191895,1004.24223444704,32.1847953167916,74.574410281423,1003.33398564016,56.6323039805189,436.414974151122
1010.56196233533,1005.12111106969,49.8848113712356,52.2554870462127,36.8202865650218,37.5575219831851,31.6373083548352,34.2543469952294,52.785415170367,1006.97258896646,33.7016991964616,77.1328737800009,1009.00433287212,47.5381452822995,430.148365725346
994.477039354696,998.636500301944,86.0687723996502,83.6978489659226,12.7149294207233,9.24538872370005,24.3305778891403,5.12703725308829,89.6293713463208,1003.18393769828,14.5925406372262,41.3483777922545,999.406223167467,86.7754639935461,466.815564428581
1001.44706520078,1008.56188235432,92.3656459547004,83.2775757664206,26.5386124358497,24.2841485844353,29.2826657013144,34.2556908301252,84.6808367837454,1000.78040503932,26.0055351824314,72.4741467835887,1003.40291709551,86.1562175586544,433.11445489419
1010.58561728683,1009.01902741223,93.6358403462235,89.4137716352945,25.2778058720204,23.5585507455213,23.1354598834595,15.5585529832371,91.1917316308972,1011.50880291653,22.3366039820368,58.7862279559643,1011.71836035965,86.3843598512734,445.777644406619
1013.32714264017,1013.47728587748,75.4215262865363,59.4103543994818,12.5008621375101,14.5625496961118,9.62500510216351,16.9508849080511,57.7416732598952,1013.51658205493,15.0384091010808,44.9063503591543,1014.43601717664,64.9088321191668,461.152105408307
1004.42276286235,1007.47087063475,84.6306900999301,83.792418645536,21.3155625068607,23.9789933798123,34.2992546004014,24.3171495315055,86.4303417346442,1008.57722183981,24.9038256746002,70.4553590830619,1006.88248030673,84.6663129117914,433.057643375195
1012.80415853936,1014.43874824233,90.7831273622969,107.088270756666,26.5490875371888,18.2521245797697,18.4737548915354,15.9548474668623,112.199480465821,1008.68629155571,19.5988437119798,49.8845891711862,1009.77337386947,99.917847014205,449.360267060557
1015.30050813735,1011.74397816083,95.2499784958225,78.1554024058416,17.3360071084922,27.1770330504992,20.4407529247983,20.7000684027435,81.18546161328,1004.91277136776,25.5970803065468,73.5620851497202,1011.40865395746,81.3099101574562,437.159540419113
1014.65603960489,1006.7178884886,89.0042571194313,90.6411569572205,14.9349224785026,11.770420872909,21.9649760249711,13.0989732094801,92.8632942337181,1017.28849815435,13.8916454361846,40.1094970054607,1013.13779566666,90.8155539219031,464.390059087005
1010.15610478817,1011.47105249633,78.8718655717146,67.226721853187,24.3268334792587,24.8115116694656,30.1080970198036,25.6375078060023,66.0920874800641,1014.78283891376,24.896648772224,65.0693927575438,1012.69124336125,76.223500806252,436.289065908553
1015.43445248694,1016.51500237067,50.3470436697886,51.3395546468112,19.8545907245037,21.4658165422706,12.3958232890826,17.8393255638728,49.4879682032811,1017.89376926186,17.4558169176481,44.8516480179169,1020.4878135278,54.3053088766219,456.997989717175
1002.19545024051,1002.21561380361,76.7294634310344,60.5603341136393,23.4618487919973,28.582693412708,26.9414609639436,25.606614890836,58.1339955879571,1004.68073497286,24.6560155396793,50.1404076518851,1004.59942457793,70.4385970978835,448.417807102004
1010.7969613756,1009.38876932854,58.5218667566471,76.3612349532701,22.5476438983719,19.2960436708168,25.6460702650215,21.6275540111451,60.5829450439707,1003.95469987706,24.0212208862075,50.4239763497019,1008.5379743912,67.6295724107047,443.533175305836
1015.49727455703,1012.8184403982,76.6645481217284,65.6228187223693,8.19413345123563,13.8127276413657,7.77924166773041,13.5946449964067,78.3188497364789,1019.09264690879,12.0848523876788,43.4798122971981,1016.27515520665,74.3360777966131,477.853589501244
1003.79583256585,1009.19632675265,78.1307029623596,62.1877271635964,33.1285391985673,39.2930845101419,31.5968069792912,27.405572678818,63.2207048635073,1005.42359231324,31.6209867363887,75.7922454589121,1007.01350443182,72.4869476845435,441.4716185536
1006.09357584668,1012.49685158616,91.6647352782262,98.4030064897569,7.10944187099185,-0.977006983380319,4.36824714399434,-0.142083013804962,91.1774750454973,1011.20437170694,5.07976649094702,39.4443513577719,1009.73069710761,94.229751800393,485.605921022235
1012.03631156327,1007.42256344513,62.7684792581865,47.8493896106416,28.7853353386588,27.2974315803177,31.3884807600919,26.5445319247638,59.5477064995801,1011.17292821221,28.9066872435123,67.7806817283067,1010.85103628843,54.0589905230956,444.97808082095
1023.19482602492,1020.61604781719,97.6461431004532,79.8774130102488,17.9555261427904,11.5155468651755,12.4082735793721,16.1032604356559,91.8143796778803,1016.46454742418,13.4505930103789,41.3847861723114,1020.14189173715,88.7571548860633,467.058833881346
1013.29577464653,1015.73694252745,77.0139424498419,57.7622092038391,12.9575751562174,5.47635933473453,9.269414445731,14.333282340289,67.9674442672558,1017.82864688116,10.8866573553995,40.5904182362043,1016.56667739301,64.9903598735012,482.205990452951
1008.05515401824,1012.1758254268,88.5568034791476,68.3868369325899,25.5460982228876,21.9269735116072,26.7981360754866,20.3943184495375,80.3647649799723,1011.40884141528,23.3413405301268,64.7023360198744,1008.0896844003,76.6749799913862,443.863568253361
1014.75268444519,1021.36035594669,91.6502796353318,86.6511949115869,21.6410842574775,18.9352101903999,21.8497190476255,16.9535645298076,79.6399124598741,1015.79358471616,18.203713745869,58.4975808444674,1017.36976542167,86.8414500938675,449.40037360449
1011.85977345802,1009.4611823699,77.9388723383342,89.6357670286952,20.102820996118,16.45162296184,16.7526963284425,23.3918358334566,90.2009553521214,1005.26778949603,22.7678479876122,63.8120810826341,1013.18211973026,83.8390889777269,444.393452365636
1013.75643228226,1011.77166206317,83.0229623293128,74.9651852828997,28.0400664499283,23.39043487744,22.6422445014169,22.180282990415,88.5670408918029,1010.73347261461,23.3208652252732,64.0287655819322,1012.9729655747,88.4191953677879,442.675005712549
1020.78419642879,1021.51589838078,85.2309802246878,93.0448784331776,17.9059648168731,14.5398958117361,12.8026263463112,13.6188508288866,83.9020683063267,1023.24174238021,13.4810076746783,41.1781350020798,1022.13770558223,82.8466416104443,460.5738847683
1022.92531832616,1028.87693965474,85.2557282073842,67.6920743299075,6.07184512154877,9.93066598394677,-2.36012447517709,0.0186124866094624,76.9951523957355,1022.55474642097,1.88505608231385,39.3402209224048,1026.94724089216,76.7890870907298,490.820671539533
1017.04752352619,1012.88136503827,71.3315191456313,77.6215715543309,32.0633273559635,27.4366526009999,27.1842204078611,26.700884649127,68.7948005702346,1013.92915312842,26.3969426516282,59.4430176049509,1014.04437495811,66.1688088032052,438.764909644624
1012.76878871764,1015.58602568929,70.1014193402173,75.7239729233954,12.6818162629514,14.7377624406838,3.98264130247445,9.15506620649862,68.1484224813875,1019.10281286562,9.49834957637162,40.6993976145877,1015.58998224636,75.2408671695495,469.567318812281
1013.32220048228,1011.86171891206,77.4912347418932,68.8890772268224,22.6175006237435,18.8545280934164,14.30045980947,22.668827103257,69.5033120002021,1009.35704954762,22.455646645111,58.4472547296063,1011.53156860956,70.5219284492555,448.579742180392
1017.79418022869,1021.13589683072,78.9582297843959,85.0177792999479,16.3756607509442,8.81593780902391,8.45015276007673,16.4038470393347,62.8926106065388,1020.8038324522,13.1176574083279,34.1060227631513,1018.86603251286,72.0496836750719,469.938556599927
1013.71863777753,1012.60292255071,53.2616608587421,43.4285090662681,19.5917922801315,20.6665800661086,27.9640978077692,21.6592779506508,59.9066392847723,1008.82909028684,26.6439693432343,60.9581010645467,1012.15307025965,56.6887638709636,448.041592676993
1013.29201229914,1013.89722675156,63.539998959641,58.5300200891847,41.9908921568022,32.3115837903277,25.8566368191812,31.3053155073772,54.7079633553883,1017.96506229053,32.1777957666443,69.9880164024555,1013.38113768471,55.7867010154886,431.662861984182
1015.347366802,1017.96976108856,107.16578551455,97.0160826673427,14.9823755326777,17.1244398036012,12.1591387935065,17.277566007682,79.1924141672377,1020.37959709232,16.3344590872236,47.3264368620977,1015.66825754348,88.6930136559738,457.995580393462
1016.5410783075,1018.12540278765,93.5127744685646,87.7531222348419,15.0352673944334,10.1624561655899,15.8725102149774,18.3515230589205,77.2697881961428,1020.89847002433,12.5281981595034,43.5818109515493,1016.05024106302,86.9927632875737,472.083909602606
1016.73344489005,1009.42611728442,81.7696461827821,59.9324758617973,26.6372183976454,40.3694202916444,23.1202578979865,21.2009722837522,78.4798108742236,1014.34184610587,28.328922232187,73.5648666097925,1015.04836297235,76.7275282127089,431.729757229441
1003.97217804721,1005.67790460105,65.655991467789,64.1187627299724,31.8457513759579,31.7252406598685,33.0844641036157,35.3655571338531,65.2512339145025,1004.52293741672,30.244791715281,70.1554212083202,1006.70422332369,70.2384377023921,438.430877447583
1031.54753386534,1034.24837735602,72.046289048198,78.1041746710212,12.684663094252,15.2747536175042,4.7327184318663,9.54093880578282,62.0195720825039,1034.23902559281,13.8048690376243,42.9498889592572,1032.43488380541,71.1141024630183,468.442374973661
1008.18701939782,1011.35570511562,94.383224047791,80.0924392768866,27.4915787527766,18.3395042901355,31.8638788516175,28.7905253100153,101.762390123507,1008.82047944207,23.8092089991604,67.0368340106008,1007.22773654901,90.1057333052908,440.584079630425
1027.02095132509,1023.67388865902,89.5790707403185,87.6451040903446,17.9602746508373,13.7883665025937,13.1512857310483,8.4573416395173,83.9874008700703,1023.44981524517,12.4344898848745,43.6898289020464,1023.06568754511,80.0220710130515,466.402373288868
1013.98444037628,1013.09770200163,69.9567790063539,79.148330291059,9.65541396292453,24.5051707317127,18.484925690289,18.2756648665724,75.512337346385,1005.91845064708,14.5432334205016,39.2205355840133,1011.05421824297,72.3023816669043,463.854181539421
999.969399825149,997.12034600502,52.4471663892346,50.7112353828701,28.7887125777135,33.2264858369772,40.7880030236287,28.4911220749146,56.1001086301854,1005.33435118198,33.171912524619,70.4672191944025,1003.70252510496,54.0933002382975,430.280508084562
1010.99712811106,1007.97946014936,79.4285812591283,81.6925770954441,10.7179631185148,3.45039145053809,14.2747200036144,3.06122829975571,73.9873088973135,1018.69127307121,9.07063947812049,37.3249322578044,1012.76915756783,76.09918884856,478.922799161773
1008.81335072337,1013.0886325084,100.07709195976,92.8785174499497,28.1209300913543,27.0637277954739,19.9080529952237,22.794915437885,90.2085262780887,1008.45183727106,24.6274907943023,59.5970318240362,1010.52655414869,85.2457133443904,440.510330036581
1022.70972795252,1023.70382669455,103.029839101019,99.82152858598,11.4267756124425,4.75540098147626,0.315454241831728,1.93142986440764,93.8152817545674,1028.04946842603,5.15190158224824,40.8545281347276,1025.36700427577,96.9889980620715,481.423939133132
1024.39240321022,1020.37438977391,91.3330402061738,75.2605471234022,24.0676222038181,12.0470782494383,18.8227533071066,11.9496046154829,95.6531244565834,1025.92838646166,15.4207839204145,44.954685756913,1024.31666086778,86.3521989723089,462.194295486166
1021.88132355935,1024.11951108131,71.3897296554256,83.9621364994025,17.8965208694246,17.3029186877713,21.7064295316199,17.6408915278346,82.3234047418641,1022.9359547709,16.5251974792305,52.0414552391774,1022.46964504025,81.3087848305031,442.436327825392
1017.11719601735,1013.64365184875,58.6029097356033,72.4385738971925,30.2172138420268,22.5933095218214,9.95919418547128,23.0249420248193,69.7992717567662,1017.61924211565,21.8780129629736,67.2846479884632,1014.84317709628,66.9749146587871,445.16636599308
996.269978246472,997.580160475034,51.463134681871,52.5181307181009,32.3592386616186,29.3152198113062,38.5330582818213,33.7629066826185,50.1188425473385,1000.19029309361,32.3279354161491,68.9054244587062,1000.81586369641,46.0357394203537,429.280358980742
1017.35073172336,1018.46504821642,76.2284259432168,81.9286078205761,18.7948397269749,16.9363701185245,8.59615488692317,18.3698085497255,71.715301152278,1010.39472164575,14.8222574060289,44.2234935409834,1018.58960226579,74.704136239416,466.089704095095
1011.74207704004,1012.10270779133,88.4960371154238,59.8898569653675,26.7448300174435,23.5155687784107,24.4513398527374,22.1624137834087,71.5224394771959,1012.71400767762,22.7911114825815,69.2113088176257,1011.80149815399,77.0179890686351,439.475498025698
1014.78382205054,1021.32531245251,83.3557993154812,94.7222150312217,16.9227164753429,12.2903405742603,13.411390118952,16.0491342190157,90.5002692661742,1019.78346479766,13.6809899696993,42.5306191715884,1018.06065137263,93.6761214810608,462.517801161387
