"1","2","3","4","5","6","7","8","9","10","X1","X2","X3","X4","X5","X6","X"
1.5724818082104,2.27831153011639,1.32112065295389,-0.0630601684880205,-0.36679596693887,0.159191091157237,2.71652108040535,0.64919625970593,1.95395169739937,0.215860104659804,1.97684937634992,1.11272964217332,0.881242590127244,-0.00561719732568319,0.00457658015821232,2.38217123344881,4.80304107950685
3.16226130952553,2.55790719247655,2.7343203612328,2.93055673848565,2.2723546462499,0.107275074832428,1.41437325308915,1.11978976435537,3.39682491303511,1.89801877619912,3.09529385444727,0.690224606573812,1.31929301612622,-0.00660217509006131,1.9916652058838,2.01237553154809,3.46031725964459
2.08020318565688,1.96463093674438,1.4576844602358,0.811281723244859,1.06862487598742,0.163416049687738,-0.135580860415429,1.5776697444289,2.10125455182918,0.645021402891459,2.01881150553896,0.217563298087327,1.66738325998921,-0.00289572230727842,1.00954685347279,0.214229776307033,0.835433919783887
4.86412937023857,4.48633909438599,4.60838611720715,1.19690746601482,0.74499609975483,-0.145687796743458,3.51852095762856,0.992658697976322,4.19679458116242,1.06706369835697,4.20159319724633,0.933219970001397,1.04942408359961,-0.00337938668899313,0.990681109182715,4.84236965408324,8.90210806246371
2.79766090946538,3.40090814809548,2.72346266280074,-0.1510710254007,0.584610214541798,-0.711861643388093,6.55208127136028,0.718728265832708,1.59842174447982,-0.141813318713748,2.58675645484278,1.58338973712419,0.920498427949251,-0.00126023025805544,0.0142675271090812,5.23080021915418,6.37959126233289
2.42665390632089,3.3062533155523,3.12201486086867,0.168803293944377,0.581165740539966,0.126453782872064,1.10620251234938,1.57624268038808,2.78066822108825,0.874421659796045,3.01701871322287,0.408409270952969,1.54600107999175,0.0091913425439665,0.984182073890115,1.38911278794571,2.82884841955646
2.41390417553713,2.3063615369976,2.64606195232674,-0.07329329481116,1.20954884776297,-0.133128546411522,1.16028242611526,0.697454244587652,2.19851988624832,1.21567797573359,2.20117070384376,0.794565203258113,0.790588735130443,-0.00662365229738338,0.997806120174157,2.05164898670826,3.33871317604926
2.41801987206479,2.10969055494912,1.58494880625796,0.150772752192688,-0.319842428623952,0.116174325541007,3.60985270879199,0.871735809653883,2.05529743395772,0.83617283626406,2.13101273669809,0.978674529400603,0.769829123469121,0.00174667446681125,-0.0100814034891409,3.79029201074165,5.27228308476167
2.77869695143642,3.27658278390762,2.6383139221693,1.04584820024412,1.2606904188632,0.338419786653255,0.324561181635455,1.59080006133539,3.33366764294189,1.02072582881011,3.03276124914752,0.409454361112242,1.78448489407023,0.00313083788045474,0.985556623087145,1.39264936611026,2.5521993217149
1.99975410466468,1.65331433083351,1.77019874472693,1.48891672311793,1.08393116910748,-0.248599178207548,2.65388041714168,0.716515396344932,2.4597297462535,1.19225709625105,2.22442646083104,0.642617754921809,0.923397312579239,-0.00522357018048505,0.998936573627142,2.12007416450006,3.60097054409041
2.81042433971406,3.4164996125944,3.19133807498214,-0.336427566035276,-1.29425170865199,-0.512713970290383,1.9607686095299,1.99746967622633,3.22533525621173,0.521225959750388,3.09256516722704,0.131892069883439,1.51582818822012,0.00241648332061553,0.00772571442320642,2.20290594326398,3.26250235159118
2.46015163969247,2.76307558140025,2.64174813966391,0.487435186610297,-0.670130686761521,0.136721100919058,1.18251963084947,1.10461368989843,3.3056726514497,-0.00170007783791853,2.56810530040771,0.387690728082319,1.00818902291631,0.00412376310048623,-0.00877052678379221,2.28269455152431,3.51835566367273
3.84885990932268,3.5283209948867,3.96291194110824,1.55430196451352,1.18567753762965,3.88792384011846,2.33584267656814,1.23547358367063,3.29360428224328,0.583629391522489,3.88082843751174,0.640077330594,1.34764511982596,3.9968576242523,1.00357248268723,2.56952496234391,4.56663675135117
4.21446091854667,3.08048894060372,2.89931846515708,0.41865247698125,0.672267583354792,0.052740265562829,3.01622414641604,1.33068895509187,3.16779187550316,1.13489898323802,3.38063158339776,0.624726421953856,1.50635473260737,0.00141752541122039,1.00767966013547,1.56344634018227,4.37846272042372
4.59215301654994,4.44345076882872,3.62113675660081,-0.761640258776112,0.830322694234937,-0.0774811744928236,2.50965556201241,1.5262606496536,4.50467530036976,0.292602740958197,4.28355446771872,0.134844041553743,1.71120231732072,0.0139312330401855,-0.00875649899062635,3.44070506192265,5.40016288083133
3.32656823931273,4.4147760251949,3.26700404428516,-0.623790214745119,0.18779472942751,-0.390227956397468,2.67125612328402,1.55575657387526,4.05809477819684,0.177798368307137,3.54148528955046,1.17984374145436,1.61891249224997,0.000698175051967654,-0.0139114520307254,2.45391230710624,4.82177421085837
1.64569042170691,3.23373462005594,2.30657968657704,0.016027458071114,-0.249984673609187,0.0782937745695891,1.95284244870524,0.727680424361389,3.51235463990694,-0.10318559646663,2.70386940921897,0.923479209119454,0.722999821742752,0.000258871000824072,0.00101019650302868,2.52514009761877,4.8604029025885
2.02907050330784,2.33916682357559,2.41033602641346,-0.299012493376832,-0.112813884974762,0.244964189969186,1.52641826853803,1.43517441519496,3.30330484985722,0.168303662701245,2.5275618758403,0.579047735548484,1.2954111335378,-0.00393969121333742,-0.0145120813821297,1.53103626441302,3.03140890142657
2.69801602584638,2.24387605966082,2.58025169524677,-0.338316619590459,0.580708103926249,-0.824350204565823,2.34098716183779,0.979206390437798,2.14978172046779,-1.14924929726936,2.21352271543038,0.578296050560689,0.841756961223024,-0.0049425643924508,-0.000822793514592052,2.13600999993212,4.33137551538467
2.2092920283108,2.70511252433191,2.28708458360524,1.16743738084203,1.47536655584682,1.01029810698595,-0.864836240922453,1.68449440846026,2.40448103019394,0.943699559463017,2.52422972677391,0.561211629437475,1.60173144073594,1.00182797537051,0.982659746830747,0.0447485365355203,4.38196500630274
1.81586140364163,3.17909409531389,3.10655897867135,0.541063807055537,-0.713484503058343,0.136935695776164,1.37882379576016,0.810650301027107,2.04944132227075,-0.22288452367329,2.0929916023413,0.826684362200258,0.862862757855322,-0.00383585555009417,0.0138778469902973,1.91366676063391,5.4657224362085
3.99110429761817,4.4846196356893,4.93568012241146,0.104921488987894,0.588170465134218,-0.0127732054681965,3.32469471635258,1.86684132965243,4.85037429598763,0.227442396246679,4.62399130739184,1.20651031238356,1.95901245758778,0.00519688384641796,0.00521109008757099,2.43952878755548,4.57506645870634
2.78510779361112,3.02652436385387,3.19894759991759,0.652068053924922,-0.804796489386673,0.332012409443985,0.885744038734487,1.57470662191796,3.30247085046149,-0.113747066176573,2.85697759570045,1.28081348559093,1.29287225303845,0.00394382728557912,0.0101369960939099,1.91383202291281,4.80241812117556
3.50528765725341,2.84637489561669,2.93828746016408,0.379390625629087,0.213915306347394,0.232717848702345,1.35558303554301,0.998499638241377,3.64397164829756,1.29739071126391,3.19597211921265,0.492005610482062,1.13516565955735,-0.00553048046935748,1.00461927702148,2.2256397348579,4.45698112114699
3.40588617618254,3.20580602543866,3.78576631869599,-0.272590056173498,-0.411984854458572,-0.266335589363475,3.94223490092649,0.923952442922266,3.12907332540714,-0.390125137921707,3.42101705711523,0.330428826074206,0.95222736356088,-0.000500535196330372,-0.00415005739939694,2.75534175208721,4.3482290864387
3.58981449746816,3.62492910742535,3.17828835933863,0.200706614006478,-0.0835138719188572,-0.0277480319633358,2.8339751181209,1.55324352164708,3.11609121510039,0.950711910934524,3.50315294033913,0.221972772333022,1.61770688925099,0.00103441888700675,0.00591774889406475,1.91115537865499,2.85214047644245
2.64563348247111,3.48611892046868,2.79527573714256,0.036500098326173,0.0562163230747992,1.09613079334767,3.4428617430686,0.565682823876261,2.78220224855873,0.823777335791407,2.82205746974806,0.220006995383382,0.999709311306316,0.992068132571475,-0.00142016237131337,2.0808042105052,3.34026089835321
2.85128622004548,1.88657960398673,2.2052186284815,0.0406657946996074,0.821852862321455,0.146131024539082,0.920961870132755,1.13314092753294,2.11167407953567,1.47586339368709,2.33769088242462,0.710186844842511,0.86154970064167,-0.0118156245856438,1.00335100930249,1.22626326659099,3.08208411499133
3.16536961069321,3.64669523126801,3.0065874327169,-0.62498329454715,0.390116337681631,-0.172666605730841,1.12647701773247,1.39550893880453,2.97507481993113,0.0783101529238184,3.40659965796381,0.250147963769436,1.55804166328953,0.00381896751348275,0.0074506689799074,1.27304654607141,4.13746173641198
2.3704349416002,3.53336797511308,3.0223293209049,-0.120368031257557,-0.280131782474217,0.55906214586825,1.91382670029083,1.2709540736093,2.18509396699502,-0.418966737764972,2.6846649228801,0.400222851974297,1.14346556421126,0.00645729486569265,0.0114647064624786,1.25315345770357,3.12591438515443
2.88291112886231,2.67696462060745,2.54515721924665,-0.551252247953525,0.361561436860113,1.4989925756037,0.303034298926168,1.21804934635185,2.19196287265563,-0.2409696832872,2.5352062152461,0.952386116864239,1.05473677331253,1.0093388009303,0.00815033593825826,1.67612610249175,3.61642676253791
3.07909353964501,2.47417382587812,2.81211232432626,-0.22771609951887,0.427298042620697,0.380897885184385,2.1978125868438,1.29047000910823,2.42448013646518,0.387468273678687,2.83801334446204,0.137686459245197,1.23876093437267,0.00744692688965849,0.013012240565875,1.87495145393049,3.02599952322727
2.32236700974326,2.61410006108589,2.49664705400574,-0.245991751594971,-0.232207609028786,-0.49673025505894,2.19546333142329,0.815235051569765,1.92538431281049,0.461431846025511,2.4383228025696,0.933689123547348,0.921164205321524,0.0137457158277098,0.00872110277719823,1.72724006950957,4.866335461683
1.88846250844902,2.47075159074472,2.6017827916901,-0.849180705686232,-0.435652944560486,0.256253348885371,1.72300679058404,0.801659245815209,2.14257664078961,0.168224142135536,2.50867089440867,0.581866967776358,0.940777490873566,0.000450964135909483,-0.00647842526510871,1.68378695887788,3.79469525747192
2.42711573942326,2.77508866470734,3.45146409772207,0.490193034544899,0.395558576299539,0.404779695482683,3.32579508944767,1.50465531669272,2.64509970412832,-0.227752358433983,2.59451025260198,1.59220838570846,1.35561098711407,-0.00649569045917057,0.00770248068215306,4.11913140871058,6.5637034377155
2.03930621170954,2.5956601777333,2.27105109608831,-0.157194989539169,0.120870152271501,-0.237067129154982,3.20388929907889,0.691976675531788,2.28464870308222,0.10581407410169,2.34789548935174,0.761975429257073,0.850594833162046,0.00474330092621326,-0.00681233356335112,2.62381170346791,3.76702360809584
2.36079690515737,1.72083622133231,1.97392814850381,0.0298624080830364,-0.614523935591258,0.306033114997783,5.13121387712255,0.940618422128999,2.41175960182241,0.184707059827105,2.12883795735611,1.28318923394,0.898751374889145,0.00843120439291387,0.0105075952380933,4.64555505079056,5.8259414886038
3.35675218623466,3.55540618343823,4.24329667687975,0.0117542408668216,-0.120757040717198,0.569052889926876,2.4650642860984,1.39579775085958,3.41828832314777,0.30822815918882,3.48360686192908,0.231512088870454,1.61217249751274,-0.00635346284684824,0.00144085693579568,1.92670306019816,3.50350705311428
2.55060677035729,2.4782297015398,1.759727862428,0.781280362686162,-0.370895645970738,-0.0111538607844693,0.691862230063225,2.24390160285928,1.68116309847073,-0.510177697719562,2.44739590076762,1.21289413877039,2.25245782291525,0.00910601531341128,-0.00423134787094911,1.38813095157522,4.28492262263622
1.92747426781993,1.5274159397015,1.54827650832098,0.517383424877317,-0.129884242629022,1.93440647629596,1.8047653711085,1.43387468973775,2.04694412838838,-0.0663270445745952,1.58615841381532,0.220546131510893,1.32959824007057,1.99238707056966,-0.0015686498491173,0.115974667169674,6.29706281483741
2.35962752712207,2.88711224317327,2.1487669685319,0.693832817527337,0.83147954178356,-0.147131475016632,0.758795593549438,1.08687570967867,2.88954105894303,0.920112070507536,2.48873520196695,0.555015537416135,0.834071781298075,0.00481798557784574,1.00843119522763,1.66595218752378,1.97842105356572
2.28265435670176,2.43969883766551,1.95304158523705,-0.235240530278569,-0.588336005874956,0.259433589775637,1.99745615935006,0.897828185574484,2.61847107180366,-0.241933557267473,2.37008136177273,0.8214586765276,0.930469120220881,-0.0013176822023071,0.00865013665773129,2.24632909485742,5.01734521152902
3.16516831706569,3.18301417870618,2.57783072755446,0.695011536318382,0.763918746695249,-0.305599270666969,3.12965740764344,1.2753269775383,2.91575462004631,0.35761799881438,2.93204892229939,1.11112616020748,1.1841907686612,-0.00236328586244636,1.00715926065898,2.9362929430252,4.15633985389259
3.48043410178719,2.51419765318826,3.30892832015427,1.62432939962626,1.83002223433829,0.0558324731564853,0.571354340183443,1.61364211749826,2.7494258752549,1.36985784933422,3.07897279026377,0.69036373791543,1.84871140918307,-0.0100234454229649,1.99479229629996,0.790974714531079,4.0211688585266
3.47708194561505,2.96485070559191,3.06793377279052,-0.166048012469168,0.119985956684344,0.247497961334157,0.667680828306802,1.41415274430231,2.96667818696242,-0.379739754598565,3.10022348492287,0.138828546138616,1.34408959959682,-0.0118798954649712,0.00393847720475274,1.50789257903686,3.16379796149995
2.33992704400434,2.4342650848258,2.74534366015933,-0.510071721807216,-0.553820299509686,-0.23399391981938,1.89635546883073,1.37194572753426,2.31352768430179,-0.239935954738408,2.45233714646578,0.931942947901233,0.921334284227814,0.00101772335757424,0.00752443051507567,1.75743085033055,5.00665649536313
2.48248039972059,2.4738658999117,1.72280562687788,0.434516337814932,0.153596999918483,-0.152864559988609,4.03384847225747,1.02750323508946,2.85969317729417,0.1508687481305,2.07364795830122,1.49553135949387,0.770876979897459,0.00041322758457157,-0.0229600809680342,3.92998836680901,6.06873180682818
4.32703088468704,4.56631312154919,4.50028267704117,-0.199866216286939,0.303478592091407,0.317462341834562,4.61317716416523,1.10549590140859,4.61468251459082,-0.865728385826319,4.52610341464964,0.227870369155559,1.28781788627726,-0.0117519510988395,-0.000948715140207685,4.92382998339966,6.62710722655833
2.7979124797229,2.06686995463052,2.14691181019251,2.07109030957034,1.21204999840171,0.820738921691693,-0.120852364146967,1.33371577967814,2.24074879389952,2.54355118187704,2.50955550556649,0.404792821962701,1.50729261706276,0.00139065469874523,2.00477789568695,0.119391862127645,2.83197211926171
2.72791387883498,2.48998207915642,2.80575690712398,2.49991785216969,2.34071260556066,2.04376452430317,2.46759002791236,1.33583328852911,2.66117791914431,1.64910812943184,2.45555617932963,1.43438230225955,1.34404013257618,1.98987273996456,1.99173961192591,1.81978776823604,6.35661282664681
3.91676585767515,3.58031846181085,3.05776571846445,1.87418247219469,1.31148737665924,0.0807280103626181,0.823046089256037,1.41594939617507,3.69693654809495,1.85896129950027,3.79556982714677,0.692247881615142,1.36194280443974,-0.00999427567871593,2.0011758158882,2.56917630814939,4.65079323014847
4.54592702053503,3.68145710211155,4.41746472154564,0.13025746639576,0.386763226211277,-0.0398077179047688,2.07972658190946,1.19243067714212,4.22805943609227,0.298899221917182,3.7385993782091,0.129336237526307,1.57846984233752,-0.00562563391162756,-0.00661178671111448,2.27507447925633,3.70983139275221
2.14510097474121,1.7332127280552,2.6011931975097,-0.243787657294701,-0.278588980033862,1.39116025600462,-0.709121795600074,1.20843189507749,1.81350596600418,0.0759500852423065,1.95651746973992,0.135147498705431,1.2197534259784,0.994529380818134,0.00609647274909681,0.537114105706497,2.56832505367701
1.88013939961811,2.59713175802703,2.83644042835724,0.0264548593895016,0.202622620801129,-0.0282180993886813,3.642628946557,0.774165581080125,1.86644768624196,0.716095309051477,1.96187312276923,1.34728451673044,0.780027674768945,-0.00103988190396212,-0.00599561650543371,3.6248920544781,5.36961451365619
2.35254592294832,1.6145142845584,1.66110836615038,0.198906417313189,0.339104358973418,0.196903642871006,0.358482259623604,2.37197723177505,2.70099399421862,-0.275416083679583,1.95394600632907,0.407992384317291,1.88399994874852,0.000362456814681776,-0.00597475191626456,-1.04917735312371,0.100301656096083
2.78451022516905,3.22754068697558,2.709111264752,0.806179252406948,1.00965788803959,-0.228832032006088,1.52071695992086,1.0652376941235,2.2958529794951,0.241398075888696,2.86352839285382,0.226563042202081,1.33227643783247,-0.00308536225702129,0.988167237979579,1.03660342069633,2.26612688448206
2.78274121069623,2.4462131592039,2.44824038141088,-0.0646464953778599,0.583855408225017,0.806340364621123,0.194707013036456,1.44437167197123,2.1863098548115,-0.142913527783986,2.8109957749173,0.223649185650146,1.59706398723932,0.996230204197339,0.00211556605184117,1.05842301302238,3.81091013923887
3.44590975495141,3.7728777952261,3.12496570682214,-0.153727916565943,-0.152770961479271,1.17327041660364,2.72435886965536,0.919781413760409,2.99284259747024,0.539110327019671,3.07969764195877,0.225981114261902,0.958257013027262,0.999607812544671,0.0177868024003522,2.45631823616279,4.00461126971214
2.69323302176925,3.16138296831593,2.81717595733988,-0.778615744853472,-0.0942015096094643,-0.0783594136033311,2.50862107312796,2.17198689191097,3.33265952193885,0.0917225726664827,2.97560788363655,0.859222668115106,2.16493043707539,0.00521743411864595,-0.00521958037062387,2.27266236150259,4.51480780611293
2.71714999210293,2.92587237652908,2.81197366466728,-0.112999115495212,0.0302921166720784,-0.0234172224208858,4.30087950499992,0.940214945287756,2.96590615855072,-0.0842089575064987,3.25359047642848,-0.00541867197813384,0.955161688871916,-0.00682489045949698,-0.00814717613906723,3.25473678497182,3.93244726415835
3.0446279245061,3.19786425849305,2.46302084716591,-0.311419257770921,0.02011456581316,2.14402914268062,-0.335213804418804,1.81437921960209,2.53534158136252,-0.372223538753316,2.50539221347437,0.405420278891956,1.49889236207912,1.99601650371049,-0.000559611000203208,0.0544269496694552,3.93897346875735
3.00158464646987,3.40249023045259,3.19011510367225,1.01234104359106,1.58202782452395,0.330140907859528,1.33272623408959,1.37628334466085,2.93893073357161,1.20052302079597,3.06982522705221,0.227071779551621,1.58594019096433,0.0151409863583648,1.01078996739202,1.44671369428006,3.03131941317958
2.43758888839176,3.0677132862824,2.72041735906655,0.759765741643025,0.365771097944496,0.693831951982569,2.34021373274729,1.05702120424796,2.52533241950398,0.0203049574628861,2.49820121436945,0.219825695746503,0.933576691234233,0.999666223579988,-0.0131135755009345,1.76166914568554,3.91828629247834
3.10697882364638,2.76603061300514,2.73980451323674,0.067620667240403,0.0998730564283053,-0.144414413633702,-4.02309206685818,2.91151869548425,2.5994529244243,-0.08461264643883,3.00336653049998,0.135774830210502,2.91759284066912,0.00361385216768907,-0.000676386545019095,-2.87058174167564,2.37462115305414
2.6649478343608,2.9488318657126,3.36317088518332,0.164182426080699,-0.261826672669959,0.0716340916313547,1.81841295213348,0.847269102032426,3.1457814061546,0.766970930023328,2.73082959175351,0.225662271826455,0.950708999387193,0.00280725653233274,-0.00833688594503762,1.57641352571483,2.38643242952088
3.36426007044618,2.84550531408128,3.07349379643274,0.497419130344051,0.749302348712063,-0.828099693735335,3.37763490537111,0.92375351020842,3.47458815724158,1.69449270834145,3.32060033604457,0.556498857650292,0.920840867270724,0.000183054348390761,1.00545597373772,3.48440158365671,5.27740822301001
3.7498942872014,3.67388402864815,3.25396095930983,0.407313327278372,0.0513894984243496,-0.202932786145222,2.61210585532515,0.843004976926594,3.51231625651188,-1.0204173591724,3.33307919437994,0.136983685179189,0.901543778655083,-0.000403808502729777,0.00070682371259852,3.04170597869033,4.88201170307912
2.40039175172472,2.20339863152942,1.90415477903639,-0.650015412390093,0.0955383987974761,0.600977245072232,0.40776484136719,0.73977399527896,2.37033627537743,-0.462465995227315,1.7960948049231,0.628313891442057,0.755970769565748,1.0050259139856,0.0048604304652037,0.742659135062282,3.43509779463687
2.77365258771289,2.53172188708636,2.53206730955247,0.18932003460282,0.259218767627785,-0.126856544433523,4.76346871383147,1.28796147129852,2.98488563217768,-0.560675210343119,2.84951208415458,1.53956374589989,1.22546592783521,0.0163359961324166,0.00322543281225088,3.90967693830924,6.1689363078718
2.56218514539091,2.46923158537949,2.4497041300285,0.311890682161917,0.227225968023753,0.379151055905579,0.383463381754735,0.648113224426552,2.55531758457816,0.616821994522071,2.51352871504061,0.135632929901774,0.857065997450307,-0.00608356328203875,-0.015447620630874,1.51308852648478,3.09912046444841
2.53968393261134,2.03349693663429,1.7911240773095,0.786287636347402,0.862929846815554,0.0337619654917768,-0.104708411943933,1.39994318283733,1.93948233873676,0.0493667728719208,2.02442615987256,0.325046450894151,1.55653100147244,0.000510391295741756,0.999233671839383,0.148703191234798,2.12647157275501
2.8848345350907,2.30270020739957,1.88857921379017,0.0722001951668379,0.472635158702853,0.863728670794867,2.9155590164317,0.777065636741392,2.6381703254399,-1.00016492894162,2.48131313043027,0.884008385832606,0.955065432387209,-0.0128287211526909,-0.00190784004970177,1.7531490091322,4.17775692764651
1.84563124103449,2.92019946241748,2.64792235369788,-0.198325832211967,-0.664957404430206,-0.387870784785408,0.48470678913194,1.163917774305,3.11371381694174,-0.129704589684579,2.50413222024322,0.138321211883778,1.29484919432025,-0.00595545159352732,-0.00921324838921234,0.837571198845502,2.03119405284974
2.62691081113588,1.96386729521432,1.82715678594608,1.33945300145672,1.00161988464089,0.104473653441689,2.3862161691364,1.30601064278986,1.72514311142933,1.10264788315717,2.4458860322187,0.925479875838119,0.983930974076131,-0.00949269762923462,0.991391870252818,3.2678791217645,4.21734422567171
3.96228922514389,3.39547826611214,3.49679833979867,1.16387567856001,0.907429810461994,0.289942140157909,2.97494457236196,1.4757564477281,3.24713574503435,1.27126006215758,3.63885253004229,0.402401018917265,1.52738362812574,0.00352031823738878,1.00999040220365,3.28649758147568,3.16456163081948
3.25020350374202,2.82411206769815,2.85467345784779,0.812961021400961,0.610932914608564,0.147860957856014,0.274675694428186,1.79253217380286,2.89793452154821,0.953703222169407,2.75713809979598,0.406583754186947,1.84333075009769,-0.00781387321980221,0.994700653282432,0.983403170528929,3.23209422090789
2.00287103959562,2.28362986446935,2.43276761003809,1.11390325529845,0.792551866161283,0.982734148702525,0.580000941068747,1.83466448037501,2.32208158301581,1.87012848839194,2.51682778288944,0.403605852103067,1.6574276238091,0.9929936867802,1.01101336282885,0.875790886019823,4.61696634857748
1.64837813304809,2.16129805237708,1.29038653496728,0.0888352797790657,0.0811841439276823,0.0269446604104488,4.40604361119648,0.941360051141026,2.01274592333391,1.42115865162891,2.11309277581266,0.825018568737972,0.893724076558985,0.00473471254233585,-0.00296244202598594,3.47938552519963,4.26836373989628
3.14438403944271,2.56686824921192,2.87491911635457,-0.40023682180893,0.147093824892357,-0.492965207324398,1.79919449300101,0.844750350348584,2.29809569794339,-0.487307769151919,2.45239889770595,1.07822427774611,0.955535051681316,-0.000544793120797543,0.00246743632280966,2.35760525327148,4.97195458609842
2.71585070380542,3.09848326486568,2.57972151496826,1.72357216779203,1.92344281906507,0.616472353638239,2.82263837694276,1.40676988269534,3.31838629323225,1.64673490766994,2.84009289228231,1.86224508851447,1.04645521618699,0.00402504867930018,2.0044539846199,4.440914367198,8.21657597540143
2.03653395674701,1.47985720500255,2.59343617648824,0.0533558146273496,0.0743710745869447,-0.266517749226541,2.7129839786204,0.813039906691922,1.54149298660899,0.522861780985751,1.96108925365904,1.02975859294614,0.765741512433317,-0.000984223622704699,0.00289651498490189,2.12921855872319,5.29176029342214
2.62641041551478,2.71171445105194,3.00279434684688,0.0870586717759727,-0.379622342462291,-0.529024049781477,1.49886675318758,1.47402185306017,2.83680276374056,0.379113370727845,2.8365841856015,0.133543837495694,1.0109177652115,0.00250241065178061,0.00415849997576772,2.06020519908716,3.47807086565587
2.91231482193753,2.97616916057581,3.22794355051387,0.173224020266822,0.276647498609125,0.182747851291817,4.70160899044932,1.07170136161972,2.8072688725633,-0.0684213924321026,3.01402647817276,0.647288781984364,0.789095578083554,0.00275116553340705,0.00196594854617826,4.19962952549345,5.24115499190791
3.53549774044971,2.77689534183859,3.35184904608363,-0.776343391942812,-0.365437018843749,0.465426090682695,2.17784726518233,0.98821269150185,3.37150905214583,-0.390102481945915,2.96678380391729,0.412531839594089,1.18740340926174,0.00479121138103867,-0.00151794115599123,1.2804621323386,2.58015051071556
2.04390708076614,1.67589906905012,1.78420515983777,0.178861075354117,-0.119620993431704,0.141924082633567,3.07858655632456,1.03739829153789,1.6755776410071,-0.840723505547296,1.73662120537741,1.07150923499119,0.816602357376864,-0.00508577314085671,0.00460055931598811,3.12911107270125,4.61598593185903
1.07591569702038,1.09867257832478,1.35022937329293,0.817984301255497,-0.360815822294109,-0.191532105985206,-0.12804904614095,1.83271175231074,1.67688220798995,-0.504848469829246,1.13026041510132,0.138260416477615,1.42951430051358,-0.00173421053779856,0.00391628160304386,-0.306459045146335,1.39740696442166
2.28870968445512,1.85926747916952,2.64763708302242,1.62677997712638,2.50910669826303,0.0362449721158796,-0.198864922961897,0.667131184509854,2.40186220273768,2.23682737193041,2.30390526322846,0.76284722784034,1.10875319399345,-0.00148733181488579,2.00597824656675,-0.103548029628698,2.71492877452508
2.75278953650824,2.53380564952115,3.27325259442132,-0.0651934471720215,0.301814536285261,0.235922220898189,0.986666647790583,2.01212521467474,2.81149962262688,0.542945332440193,3.02259622570937,0.329879340545991,1.84631333037493,0.00406598830515826,0.0054413391554927,0.324083334619639,2.47908225450512
2.18613283356203,1.88575302932864,2.2021794063712,-0.370840077130719,-0.365163123391185,-0.0561208440660053,4.39968537142659,0.772366352404491,2.51560256442894,0.351800706438134,2.08745872136335,1.08027346156249,0.892821448271231,0.0213047517702799,0.00719998110448692,4.06794968581814,4.80357558264016
