"1","2","3","4","5","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","X"
-1.04515518069537,0.350039121875052,-0.692225315029276,0.151292966163708,0.623072392066367,144.235268589167,1.01452475544182,174.831510710988,158.574024803393,17.8844932874273,941.452071606108,845.261537337965,27.8689290764,15.5250232393258
-1.21280213146625,0.778224813370542,-0.598314059761203,0.841638954662713,0.577003535623562,168.400692535153,155.235203087183,0.82105592318968,185.753374173968,0.0650757045312545,1027.49143027148,723.944818128327,7.39307123357301,10.6104213450192
0.120378056228895,1.86468821721133,1.37252295459921,-0.450045946897618,-0.113478596567368,251.097451083233,1.02758927736243,118.014066004975,188.360121487388,5.84814942361603,1027.61998484456,756.911022257145,27.4919577988489,29.7339137551775
0.0754635918113486,0.11208062070149,0.320276372466742,-0.782526049130201,-0.0976825911220215,236.451076064958,91.843827441953,70.8901263041195,246.683001157553,6.00257033947412,853.391821918865,697.026429923481,27.3930680100684,28.3355952683206
1.00218093355933,-0.252977720144539,-0.180935050655757,-0.0166638049572722,0.221602248486796,147.456369442367,-0.618369974602154,137.08977970771,158.584174872244,16.0405685843213,1001.97662115721,830.723286505735,28.3450526341831,17.642441619081
-2.39666357046328,-0.881750960041174,1.64089620715181,0.036339159341346,-0.631796747487328,387.890529119837,19.9437175006465,94.1525677838198,157.461776384908,11.5776787713246,938.92969298514,846.533723954653,7.1987982444909,41.5347913588884
-1.06650337172732,-1.11222492919936,-0.696084243552193,1.77813326127383,1.5833181898776,247.154018542425,-0.753518200405967,124.421623410453,143.38403935152,11.8958617787579,1086.77124523564,800.59751876536,2.75954479560135,23.3804709156251
0.383997280247736,-1.4116199519621,1.43364795410094,-0.20666993643391,0.705498096278243,382.061152920486,1.68025363003107,-0.407235143207523,186.37927074943,-0.0585059988349019,1109.71361761176,784.251968386538,7.59228247707704,11.731721614202
-0.0114965306922809,-1.81152400312751,2.08525264390771,1.08060789892627,-1.26730755044163,309.680097513,144.316806460171,-0.894135131130737,168.381580941367,9.98427225283073,913.825493883916,803.529166473023,28.1340664242607,44.9581521585183
2.16052234827724,1.58142801056262,-1.2102405201658,2.00868301881047,-0.820623944440654,238.001231595717,0.0560396810339818,-0.19456712083074,185.719343879689,0.0149151004620559,1119.99893668079,790.257308769382,6.40700403247527,10.582245114661
-1.51895854378335,-0.640983619310149,1.96507256751403,1.66052628688598,-0.394883124291296,309.052073161171,-0.340973642403266,-0.162677070368777,191.783059623406,0.0237838193360005,1012.38074097514,830.362485242562,90.5966914196458,35.762158951464
0.763929980900558,0.215461573158216,-0.160304444266256,0.302965035969024,-0.910602225016152,236.103878474921,237.594746178094,-0.159973064140391,228.041772066532,-0.0443145059564982,932.329957225993,593.357637754587,27.391825983736,30.0765459307942
0.0932014775394138,-1.37046334049462,-0.522749313454827,0.212990677807831,1.03432943379178,317.613209919505,211.789228809079,0.0210270473173205,155.325417443983,14.4510558454424,850.320659339773,881.042004635693,6.87650177248831,33.6550027723564
-0.442162116871953,0.764135618741605,-1.34381373726538,-0.632337693627287,0.463944065548107,332.32513150408,0.425625719292546,-0.461603752027078,191.871219681877,-0.0887271113193304,1024.83317918628,821.564033312501,27.5110885240434,31.6429225930859
0.782382720172237,-0.127877803595533,1.26448323578758,-1.42199808278986,-0.434687920949035,296.46510574774,1.82608755454374,106.938136999612,221.049516037261,10.9985254540878,818.441691779864,777.924899042522,28.4969814410007,31.5292031016854
0.932212236133311,0.122719252556955,-0.00356143779537897,-1.11006809433563,0.964057335286173,445.57907960942,24.1250392244528,78.8910947358038,161.998812580856,10.4085135809905,967.465396751308,712.497658882099,56.3871464336327,54.856054455818
1.04980206530104,-1.45189051634228,0.952308618424385,0.329151383509227,-0.235597150339534,166.732385403275,250.790268639398,0.324010954105291,203.725193165926,-0.0782154763056078,976.163659353972,691.303713416319,8.10276907460955,15.6232485534504
-1.32072847151981,-0.173736110142581,0.0407506444684343,-0.611184001780786,-0.913224157803607,252.627328250046,-0.678794274173599,0.938349855910278,185.048237945505,0.0129453125489074,1109.75555396592,783.870168051613,26.9125711818614,19.9364774735721
-0.344070939924369,-1.47090629691981,1.99450141296255,0.0804237036778415,0.85567915538175,262.151183134376,98.9178162830249,77.7220920862303,200.490037461849,8.69093987970578,863.914884006239,760.840963592932,27.6426149886761,32.4063768227355
-2.21262016537749,0.1903706114454,1.31685175591896,-2.56971073873259,-0.968040510202569,315.652744715375,136.425146394306,0.937984155034659,144.770130676039,5.99478963520583,1131.07825771106,744.188181045644,27.012931329475,81.7360469927093
-0.0464864799446631,-0.0927124289667479,0.717338408637672,-0.0247152607647657,-0.222429464213616,339.321030101343,0.0988070828099986,1.78413619175014,196.919409965083,-0.0295075488816476,969.322156856314,781.51002387754,14.8408729858049,27.0224285813608
0.469022013108096,-1.18226486759841,-0.40203319947304,-1.27799662206094,-1.80239364602808,146.820935734166,230.241662141349,0.896362574974582,202.485204204114,3.32815355844306,828.427558965454,870.499559261493,27.5622637560581,32.7697750274679
0.848811560457611,0.106131496163656,0.615503217818142,-0.621856849179649,-1.3478566217465,148.584519307691,-0.831610361449981,181.607855001363,181.526333490869,14.977577228098,839.850511460739,884.364384801939,27.3676974489356,15.2769316627739
0.554510293664019,-1.4330428484353,-0.118976107367686,1.029097487398,0.256140789654419,250.365693510283,-0.951454343508805,-0.66892018735322,184.410432771801,-0.0194513904513588,1111.24906556303,784.691842868608,7.5268160979447,13.8108924163624
0.52301713868773,1.27917428008986,1.24656093044795,-0.115418235504447,-0.0962723897808319,159.077573539852,188.803241233014,145.365617089829,202.685965776338,10.9548351024951,826.399305370192,710.114810773564,27.8311916953926,32.8969830598741
-1.06306776265948,-0.112198888125684,-0.0588558087495624,1.06670330767783,-0.194835979611011,161.112564812475,210.185728793549,160.575892553016,200.750499657597,6.98166923437093,847.578666969646,668.545122624476,28.015126411622,30.9359346084291
-0.176265506405675,1.02596880568755,-0.359505964790378,-0.994508136154931,-0.9025525909758,253.041017080925,-1.05123818121694,98.1575205920045,146.567333921805,14.254165037429,987.981183496264,889.656644319991,13.7629348479097,42.2935886767185
2.61216983388954,-0.438281688937176,-0.466001810451477,0.613897457335744,0.85476001343477,355.981521461611,0.368566837178618,140.370096575917,193.378697064111,10.9579743348386,799.617753239238,779.254678636371,28.0106731214122,40.9444971613832
0.890062991733822,1.18150266504968,-0.193466843835039,-0.390918179229927,0.837991885970138,239.431465080764,360.205793394881,-0.448912162213178,185.607649693582,-0.0360314617267495,941.402288344087,664.512286812361,7.20066562932438,25.1444161131656
0.992771818479254,-0.114615890925307,-1.87052907241778,0.0306958978292788,0.124055722574193,177.964868927426,129.145142443612,117.649138201672,179.698616067898,3.58705970531377,1008.06045422852,747.851555981431,13.3092569387208,33.9986499337186
-0.590557867299142,-0.0973576282014331,-1.71692345358187,1.0441947331239,-0.317866892561168,286.755999975422,201.567808626092,0.200617788116681,144.535114912511,11.1398897011909,1005.72730214271,804.135042853491,6.45723353983266,37.99359066863
0.235154633797324,-0.471139764059716,-0.103671272070662,-0.00793179390381367,0.265959750365551,354.600721339367,118.5045865427,0.566562289812185,160.208362940089,8.98650840432293,1060.76625922384,657.863535634143,27.8520252193563,58.9292474684158
0.0591772625352883,2.03622759228115,0.802004602967379,-0.416984109708468,-1.07702934662863,161.880221249853,207.793400616522,173.123934671747,215.835955421734,10.1035796086182,821.545264688378,637.403598597103,27.5804180560814,40.1367963891906
0.868939782995781,1.29870841802329,1.74294882728379,0.786036893602373,0.317408227143494,435.682300542821,0.456597916490818,1.01430020768368,218.194856352729,-0.02760520778815,839.725842080164,720.452601310311,27.3579674365828,23.7740029804754
0.786537910367589,0.186480862346088,-0.266136990612652,1.70917381563943,-2.24660639170453,492.619208377474,24.7880956602678,122.09592194581,200.586324149044,3.99936418783162,821.505394006175,698.96882255549,7.09882402137077,38.4449250592534
0.266545880747282,0.746131461642802,-1.19219743483129,1.51389526640777,0.438445049016679,180.808701940556,273.511961004903,0.285461076790407,185.687352076037,0.10007148828437,1012.8584749206,716.5776508413,27.5106766715724,28.1083802171133
0.166730299163538,0.560368088145176,2.10844248479325,0.640770588175081,-0.81835973301183,153.208059897319,145.644929208944,0.495301973087558,177.982028788214,8.08213731990096,1000.36324397799,822.560667055051,27.7206636895619,19.018944918909
1.41587124080867,-1.23206909344513,0.476784860398491,0.206566345847379,-0.818565902842995,297.127104930071,-0.0718958359473651,117.940895249382,174.757495747751,9.48029297910361,1022.37035534553,754.51758034828,56.2352797567848,51.9485532116749
-0.455767372173457,0.614746297292292,-0.711871135200869,0.125303328150256,0.446247955827848,181.784548191172,272.357225690329,1.10918288708942,185.728805838368,0.116048790790774,1013.15799270119,713.927445859137,7.20889653838206,12.3785426379842
-0.735968147387484,-2.17415618420362,0.603526826972054,0.84188355268672,-0.552314444031154,375.248009377912,92.4303834134716,-1.17241530161064,126.716483413546,23.3078152795524,852.072981928501,992.888719795301,26.912732563993,56.885224333703
-0.60943596546556,0.0746398551866259,1.02352844090888,1.23320254142017,-0.347343682666307,238.501156285365,235.866033055632,1.11005793698559,228.187352953312,0.0901486149027543,931.425129034525,593.448246909998,179.001983809111,36.381949099008
-0.57891202171765,-0.964244362176792,-1.37884383748432,-0.0970169471901037,-0.250441685563164,132.465770838857,200.021149071835,0.181870864815794,192.274291658459,-0.064804984801469,927.978816054252,839.40843269135,88.9245379618019,36.8184970517031
0.46880068716458,0.998223875059115,-0.501711620794811,2.00465256537069,-0.58200385082367,394.069216495261,0.013609882613164,1.07087613875992,192.081800376787,0.109423635090507,940.719253134308,785.604628002926,27.212227812114,39.5884090321645
0.372006532304027,-0.0815972397083889,-1.73580827067056,0.359898991483103,-0.393048256243901,375.27858633684,-0.377630467447923,0.58384179425429,214.50338259835,0.0196534888774964,1003.28968385543,762.747215738979,3.65614758544022,16.3177703092277
-1.33841216937603,0.291067120544047,0.063486635432164,0.442112878665567,-0.552370672891529,236.892693698356,-1.28369205932714,94.5196907067406,186.681202067851,7.06324301079226,948.440131762319,846.393093347585,55.8271302982531,39.7027215755711
-0.709699577358235,-0.787645784082203,2.15222371401615,-0.545535736698752,0.41217308092784,194.696735310343,0.465745764036749,100.402425476201,165.891316908696,7.43305375143888,1007.04350389763,906.489988074385,57.3630427205819,33.9169307660376
1.39271650369556,0.138776622744668,1.043018287698,0.521319948500533,-0.214595396934923,375.720507687951,0.0765268703970606,-0.891039101271201,214.595215497887,-0.0531651376913838,1004.62983631934,761.220403331777,55.949510429949,36.3754181886771
0.428059788558512,0.279542210435559,-0.658463582379124,1.72900766580976,-0.301520405905729,475.750986337192,0.277894285794558,-0.96157206030387,227.675818516037,-0.00314560877671862,931.632488914101,594.312504825607,90.3945099950693,42.2220540596386
0.0831669485518202,-1.03157701804533,-1.7956606627111,-1.08921830857705,-0.505644926296969,176.819708334163,131.433560317305,119.459700708069,179.912581193455,3.63949038068234,1007.62879686009,747.776409003726,27.8071429510241,39.0878392884085
-0.929872811081135,1.73137561633643,-1.04705410181721,-2.25914220938205,-1.22981107626439,252.8389255786,-0.640456098373301,0.914067791489482,185.107762668309,0.0571403198784666,1110.82386645825,782.45088402749,28.2849508478945,20.2176405496074
0.242630545021691,-0.649042763247787,-0.375715788716398,-0.778565589474986,0.286656901949641,498.15213538902,0.417111338116765,0.747054397060562,200.158328451624,3.00767476732868,1124.70796819237,612.400015700374,27.3419440200771,44.2716517584588
-1.12514989015992,-2.34061830217117,-1.56609966228866,-0.383424756906732,0.0141069829815843,251.987425706973,0.670388250737865,117.628702895843,188.474927916553,6.39355640738284,1027.26340744776,757.396921769142,4.17794834865332,12.9833985754449
1.28223314904552,-0.59045109142043,-0.604565881546434,0.626679988145509,0.862409788974131,235.800467854491,157.36817307383,-0.904594219034199,192.529171989881,0.0174979639256119,972.912989906817,747.105887655847,6.64893244301816,20.4644508017651
0.329224180530073,0.142186966765962,-0.71523230532287,2.23957033044028,-1.25532908339083,360.214588352431,17.9702728535592,141.133311226365,154.074401555797,10.9828750365495,943.88398992257,800.532780722548,2.90932278131197,24.7494074836245
0.398893372999631,-0.270514314499227,-0.67671583329022,-0.561753828859099,0.319554146820081,249.215455092965,0.383353941785411,0.548953281980117,181.915261452054,0.0763688655001022,1099.95678680828,821.388728521757,7.58600872691596,12.968426301854
0.573325634348377,-1.44303182616474,0.249135815420725,-0.750457982477765,-1.38451730259303,427.114590112646,46.7957321364921,-0.876516955088744,228.384890934014,-0.0372220723030377,932.513259868433,595.594077290145,90.54032165497,41.3704751894902
0.857056294481203,0.568291592218436,1.93074126171162,-1.11628088097555,-0.804089845010673,476.035376912364,-0.675881390396336,0.0189866428210617,161.991348191325,9.42646279431634,1043.32820093521,662.150319188832,27.7621856389765,58.3557683746184
0.905908264586648,-0.806296733730532,-0.722040153551889,-0.251363032518996,-1.4615284081054,138.876510745463,209.04121308618,0.412448388270782,191.816532144296,-0.0224260909114525,1048.87184105601,805.135780502607,28.4543602734311,28.2571571832493
0.824774362423425,0.907975207767869,0.770150786174208,1.25328324822834,0.782154316369665,141.312505394697,211.366864615373,0.195051536977072,203.813112765804,-0.0641253413549772,972.132774717513,748.647756627197,3.39140966818351,5.15514046764309
1.14290876607024,-0.268109545159353,1.80857031558559,1.08455784572753,0.543648948603191,479.682927278504,0.380318614538548,-0.816991257169138,191.892450034484,0.0457667775065161,936.853845250542,722.502551449938,28.8573815476473,43.8629652030387
-0.296700802924085,-0.928823169039953,-0.365801590023203,-1.75992657192859,-0.0163946462064772,234.639529007527,-0.0123219048012631,94.4908161369165,197.304742440346,4.49801177860404,946.832995136573,851.579708811605,55.7969488994363,27.5872385246002
0.830980467885891,-1.4148680640161,1.5447425033373,0.103606441450786,0.665057518637804,219.063329846183,1.20075883537096,124.081522286506,158.712609597712,11.3466411924043,1079.26239223343,795.159313094967,14.1738145110297,26.1627567590991
0.0721369903264288,-1.25105017981813,-2.24752678007186,0.0857615696342374,-0.27801263081207,354.122290593544,21.3995563294474,97.7420704534833,144.68776869059,12.3974738207405,966.63038358895,871.22555445856,29.2281043045631,55.1863498474042
-0.833865403249441,0.256223479722559,1.56825840612246,-2.15902501548647,0.966348521470089,426.294026459796,106.231230684846,0.0150419886658823,153.580779710415,16.4638316857059,850.334727644303,887.592596374272,7.04602832644421,49.1648711067723
0.981671394091853,-1.22632930618363,0.655646384533853,-0.915807849714974,-0.663393923820199,303.885407975107,138.861354726485,-0.278102114507121,213.829949361069,6.1182615857741,897.113416784288,723.101038432948,28.1803912467453,33.5923729534134
0.287883018628182,0.0273107733134146,0.298530542876653,0.258306011504074,0.776164698306252,383.363937359163,0.658852596815575,0.158482228934059,186.289960971619,0.0895569616402029,966.278634595967,763.063495768088,13.9883504095314,27.9522142725569
2.50608164458958,-0.721487833722502,-0.908340127190604,0.281167093324148,-0.0167040997174481,386.209415191756,20.5051620307662,94.1457710667255,157.219664787357,14.2619668077206,936.854208724893,844.889272530663,7.45935624401465,36.7572778099438
1.69597060916287,1.04371074677258,0.93806581091392,-0.807424708928473,-0.111158623723887,376.185169326455,0.648813707345058,-0.256236323299855,189.836971659026,7.1057869487314,1012.847520002,730.467788106013,28.8934534976207,38.8575546547606
0.775408567188725,0.000161218731639598,0.921114337807712,-0.881810014289353,-0.13739982001538,276.303683704649,1.72837322803039,-1.33141317707779,190.901064614844,-0.05623131899414,968.284661592124,856.445050776303,180.494645238415,31.9916768829138
-0.334896670625715,1.05496495254105,0.353333463463804,-0.127644183820244,-0.563697303251756,277.940288322692,0.0676808643683312,0.0801641975526879,191.132359155536,0.0387885484023955,967.968333219578,854.973719932176,90.6199760262008,31.2874867253791
-0.820432145405616,0.379867723900316,1.34861652068196,0.248578269621514,-0.334549208595216,152.512091155811,1.32823495850952,183.10454517938,166.996743055437,12.0697562476142,990.37064911749,772.146817381068,28.1152181453493,15.4724891505433
-0.909059763903286,-1.37186709682984,-0.161868843800006,1.75926353657824,-0.0151594842824716,168.615432592473,76.7754172583681,168.199747877357,163.79558446071,7.91115131126766,1006.80843931144,771.058104735873,100.328082035364,56.9372343397112
-0.567962725521646,-0.29467251878741,1.1212289189502,0.362639170148899,-0.955314568574449,359.159933563241,19.5890743273204,142.416199115278,153.713984544483,10.8822911521005,941.097847497776,802.247646870323,27.1902714190016,59.2693917873472
1.69348140479187,-1.24326563792639,1.22075982938433,-0.253212972944475,-0.815655788377292,382.68151630589,1.22549719891592,-0.329335769605799,184.986347517797,-0.0270572983736469,1047.03875358409,737.431591054064,28.1367823055392,37.2874341395563
0.257782328395285,0.40225973949984,0.0436249695889712,-0.484139032602247,-0.0822707190957443,164.108211115209,0.513195110737407,150.845698771893,181.58867564381,11.7102628713885,1023.52379215671,729.614003756488,27.4989044715659,18.2118261044823
0.353085215068781,-1.19595064033925,0.456116036717811,0.782934675577438,-0.739458665793545,363.251864178099,188.703395439512,-0.130568611997979,164.411190554333,11.5779973896774,945.337402774893,755.143516969749,90.9268096249615,79.4843757536678
-0.420887630375122,0.936393681275664,-0.593173452473414,-0.270874594105204,-0.570981766078675,213.373662125108,0.630809851912515,175.226475904127,154.792910884541,10.2397633025828,1053.38875148195,775.254160130743,2.77861659809303,17.5580726829952
1.14478443553379,0.816528284177772,0.493551414341021,-0.438409255339515,1.65067862134523,350.173539861212,1.14308996528678,0.267311160535082,191.996742086158,-0.052392559993286,1046.38183905751,806.79620662752,89.0884120699265,39.3075293862008
0.0856973536646422,-1.04709910376779,1.53344463058263,-0.547459054552158,0.592408968073824,362.366744389399,189.699750482275,-0.634054699025952,164.763544253564,11.588193792173,945.255601873757,756.658027827225,6.85921639448748,55.8614638496382
0.325569222045453,0.318746022966875,0.248868186347943,0.102401124883766,1.33510970124591,364.070949016347,189.191268026827,0.359051488507419,164.774955096686,11.5933156710258,943.711698625305,756.205537876837,2.63305804324861,35.5730578239729
0.935531504189585,0.606734452855492,1.85873129019443,-0.0779146447630857,-0.391311100244846,148.522669489032,138.249490187784,109.255082413179,193.323121998183,5.99392237421965,890.981827385305,779.339130665413,27.4849513101799,23.6516544129524
0.769717315389838,-1.43513983212812,-0.546961756377395,-0.460088097928038,0.292567218945368,425.360183077563,48.6335271637592,0.686842602175241,228.402587302747,-0.0156842288079172,932.215837830885,593.169862475686,28.5805168101998,37.5982926482843
2.05098862755929,-2.82658076608245,0.0304216575787208,-0.875705093352181,0.84026983128875,314.434569807516,262.469055858522,-0.332536907125204,175.706265000891,8.622259983623,1048.24944861785,611.058943364552,56.634742806312,64.7995017811367
0.181306981752623,-0.765652689228283,-0.677131820719365,-0.0840079132113421,0.476993880064182,249.844060591503,-0.453709841117585,95.8730044136342,187.419121320093,5.44092887671211,956.319809604085,861.451541676424,27.5936686965626,28.9773188657656
1.11992472845319,1.18651600986422,0.242952602028277,0.144846611237453,-0.933631054080453,146.257051088026,173.788062696056,-0.830565587733501,171.075682126557,1.96986772012003,1000.59262602319,827.655590557244,27.6223523198741,27.4691923960221
0.666832130991427,1.85575681528943,-1.73302233607802,-1.01389448345492,-0.601148083789558,348.468177565374,0.966237169242037,0.883172991091458,191.884557204227,-0.04730212841627,1056.55049356379,809.954115420708,7.97636721341674,9.10378419000178
-0.61611236817919,0.166431249681828,1.17143631990045,1.95493069502377,-2.45183448419602,162.478166205557,189.789998147014,147.868295637568,178.984464299136,18.771327509634,838.618530746996,741.627976282519,27.4774305246563,33.778439328654
0.310474096664834,-1.22487294634815,2.04878887094615,0.809551096088622,-1.53490499542418,254.996622954128,-0.290706261395202,-0.284691236393923,197.624744106135,0.0215299284816652,966.915550927169,864.461231196172,178.551015390182,27.6040881338376
-0.130150438547466,0.605445692842911,1.24863010023403,-0.838801124574016,-1.04433906006649,289.414671056246,-1.02835589960517,97.1023889851503,168.15882212686,9.3604564770458,961.191071116816,864.785894728876,98.9399269131082,48.6375474076
-0.246278934757164,-0.667971286523352,2.13789946805037,-1.91149419402816,-0.563311616889733,289.621748212193,-1.01468856845822,0.498325382673453,191.688444558016,-0.0509747355887514,913.549721467783,896.454665879699,7.09963203401676,14.83930308882
-0.65895478731764,0.753353676738513,-0.306213315952904,-0.394436103232426,-0.934175368329664,194.682795464918,291.445424835061,-0.539704212657391,185.614100870239,0.0753669925154691,996.195734904717,703.16253389861,28.637949002635,32.8256144884173
-0.69811812702404,-0.634538650808179,0.965968612101437,-1.70298333063443,0.707674494140287,114.537250722335,171.964823176935,1.43129940715225,191.739517112183,0.0381324661865163,910.49531919348,891.624747818748,90.8208347001083,31.0282482514433
-0.32574722184241,-0.994165298375884,0.741001939051797,0.609079452299729,0.430413886864944,182.618549190307,-1.00860738126859,167.527492846766,169.399075700767,7.66660966690772,1055.94812126977,776.923001939784,27.8880131532135,27.7073857647727
-0.857854121621713,0.784338424694337,0.446604099624774,1.42240058110526,-0.778142051740584,277.733276181552,0.508146219584402,0.953683609923008,191.33492985373,0.0409508511955555,968.348214169141,855.983335970654,1.86956382373833,11.4408778929183
-1.54081222550443,-1.15186711098478,-0.374183740762181,-0.892304475956785,-0.790601467511059,475.380983311969,118.96870718047,0.066274511657746,181.064529479849,8.87554447930201,852.865176192832,782.097346690941,56.1682794171659,72.1068646515194
2.2189085855589,-1.0082730157566,0.328762286735045,-0.438489858559607,-0.173121948851689,252.976171522837,-0.354655970452399,99.4838662528342,146.132495011606,14.130405774133,987.280756180638,888.471901021311,98.87246594678,60.9572284497091
1.68153054742217,-0.967892876173434,-0.886850158226489,1.30097425245196,-0.273014479826883,385.664977964738,19.7289106590774,94.1640827666064,157.141678573848,13.9146583526185,935.580721739531,844.265911465007,28.2878463074658,46.5398403158664
-1.28715948723129,0.494100322830947,0.302680471706454,-1.20382363592412,-1.29860024801609,287.078694893776,121.443860114727,93.190714516837,188.02235217014,9.0138442852251,903.862352595184,695.244111690366,28.103034001032,42.2418646314442
-1.41977528320459,-0.597980035680489,-0.150381191414806,0.05083104636716,-0.290542424053289,155.365603899468,244.858802750306,-0.0912752408351623,180.027498856292,11.0392135745698,1022.75627945792,698.58595455872,28.8568001724612,37.0677094376672
-1.7963320749389,0.643895664229325,0.11829837130585,-1.71417910521659,-1.00667253544521,224.359129917815,0.543346857415892,-0.992680529592975,180.615870401843,0.0326741548941651,1112.06720375981,832.112061759492,6.75420992065725,11.3327690244874
1.15165223125483,1.28179190407448,-1.33006436039563,-2.16835278911077,-1.62900231838032,356.231641936096,20.3581778812256,96.5837678283544,144.821250325394,13.0105644975837,967.398150195389,871.902489264492,27.2273237530327,44.2963783874729
-0.389915373163924,0.760155810151601,0.852017674385047,-0.162781821398701,0.598598577149511,134.177422380156,207.836991464581,160.888959232442,179.214228363801,5.0142808934835,867.151259587173,735.925563287408,28.1078852828093,33.0870841921323
-2.01087784776177,-0.361249383531828,-1.24429777669097,1.52452707539797,-0.876234386494274,525.862234000232,-2.15750045620576,0.498006814918066,188.742522872831,-0.0834019720021125,1124.58073735585,614.573973174937,2.39058078316683,34.1613983099516
-1.28824845434631,0.140766748045949,0.51088445981956,-0.911012220440973,-0.693642603659083,255.260773217033,-0.86921487090749,0.563914642258715,197.642754778483,0.0302194069629859,968.400651198905,865.618583017799,89.6847850943888,27.1001126527475
-0.219245998737625,-0.160063591700138,0.0594264073544248,-0.597785734558326,0.321745969776028,238.098472684265,-0.983952106676476,-0.435811392077814,185.577716932126,-0.0760156201393076,1118.41877566986,788.468464475625,28.6778665251775,17.7887066935782
-1.19321038313971,0.72536962373246,-0.721742551772559,-0.57105725375504,1.82130031245518,388.700750959733,20.7367349692351,94.8665008166843,157.256083984125,13.9053133711254,937.304958481349,844.843045988051,2.90607511409704,25.4904440574169
-0.461036773698196,-0.959216218853036,-0.934864498322645,0.726831801945333,1.52015579661007,349.311355408848,-1.38743913133899,0.172859801337016,192.01670869563,-0.0475861133648415,1056.42831973809,809.394521483424,119.841332649239,40.9110969302606
-0.249395128491661,-0.396331147733357,0.469970240548043,-0.114786432607794,-1.66627797844175,531.585605364924,-0.243435897946931,-0.737047056878962,141.445979270069,28.2941858366273,853.247565922027,894.034431903185,7.38175220046736,47.0925141937133
1.62599453558162,1.25935269095429,0.576865528911015,0.79192295829347,0.774313390833848,251.239029391776,-0.213982626639936,100.318965538435,146.161409608275,12.287060443117,1006.04843542128,899.136065149953,13.5343259786994,33.8980892919931
1.33315402725511,-1.14257829506458,-2.32600717799047,0.601466199061965,0.925427256786605,333.530831117137,142.508284191862,-0.344814007399618,227.863011431048,0.0266104368889557,931.279478221207,593.963649483074,180.023199428557,39.4493936319568
-1.92186159813114,-0.269210092968199,-0.024228521017023,-0.607115983825133,0.939510270513758,183.027848015309,85.2885412646135,190.123014392861,213.028398160903,5.90782546446785,922.735165508449,623.004046429636,29.0254522903175,22.9326977294602
