"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","anchor_ratio","trans_range","node_density","iterations","ale","X"
65.7511980490231,41.2027249196383,0.859371191988881,20.2378481526507,22.5250327097049,17.5985412211986,26.0734896028162,30.5195593002152,153.035766924118,18.3924748248918,28.4993341659024,17.5966941886792,34.5095812756475,21.1482292184299,20.6950257784184,22.1736164844945,27.0141844601466,20.3587555850563,21.3865826097951,151.246010144641,20.1173717386599,20.0418098595531,100.017796023739,29.7899645730294,1.14619365641311,0.231859652868039
250.052514666452,72.3175759492682,0.903117797831318,17.549599558529,19.738277923539,17.5796142889243,92.516865197486,89.6206197163979,208.154999906922,19.4449024806941,78.9363800381897,16.0959703532571,83.1681689945744,16.5371572522036,17.6234302379871,8.77227174723239,101.723099321444,15.5557246172587,16.3978618222662,205.971854941817,13.9496282685194,16.9978202893386,198.522671518855,80.2054578052824,0.697081104686412,0.111701731180052
258.686213577322,36.3312201819094,0.738297860483671,12.5348755178744,13.509683701976,14.5874148909573,59.4223195771326,28.0461977821629,281.626780526936,16.0931410391131,29.8588759882997,16.5738085230173,20.086371070126,17.7018254657302,13.733043412039,18.8274952832665,31.7611460862185,17.3646141454925,15.5443718739709,219.234768671204,15.0790167715809,14.9726438671084,300.31611946231,40.2863715002136,0.631475595157613,0.103652014612708
20.0674189706902,29.8668529984068,1.71713158194582,17.1778408925925,24.2234070353179,17.8265543737937,30.1613930666221,33.0099777870865,77.5343367739873,18.0567234961725,20.3885482839212,24.057380691362,24.0077254321955,17.6924838462946,19.2588515440169,23.7110609204537,26.227907889712,15.9211396890678,15.3902225191735,74.0619429524324,21.998694614052,18.0118974026683,99.5003347409395,30.2016142741094,1.74344281583461,0.543321489790152
227.656140313291,49.2096193264698,0.189686627718013,14.1014975358435,19.6438879404823,15.3285635671861,51.862080472625,45.8786960248252,175.208184197956,14.8141946033149,38.0961663341395,13.4273461907027,21.6473511633282,16.1869005245467,16.354507244289,16.6979466698936,53.7583723389177,17.0724549430221,19.2686663040162,247.888980151423,14.9477842144828,15.0002400083239,199.918186800497,40.4748719923471,0.632400417037041,0.141412932052709
229.180207448754,29.7443157148195,0.43736250973323,14.3183632853004,33.128735763903,15.7086027808126,46.0873224409193,48.1073123524013,295.990394360347,16.1513708913124,57.5234816522988,30.5093449895266,28.5611012138262,16.0145193493474,13.6215719578708,31.5027202414693,32.5334686815158,15.9716872041878,17.328083986304,276.625935392157,29.9621845593318,15.0204383912901,300.306519932326,40.5453376114627,0.395514687145828,0.0526698352106442
61.4893662553957,58.5840739664764,0.599503185647489,24.9925823946064,30.4634214474767,25.4025895345744,74.7027346191241,81.7166167178197,79.5576563494035,24.0618193205244,58.8210899098903,27.5569796571017,63.9688538191714,27.2978275694428,26.2704455785886,34.3763766563572,102.780343064489,25.59999985674,23.6511932358164,92.0495434328737,28.9004343315092,25.0143798712823,101.381539635701,70.0645973171122,0.654214705347725,0.168341269443738
116.832922681777,63.7069804236659,1.33186300512378,22.0125908156004,15.7684022463543,21.2789964971443,49.4905996370238,12.6444741142549,142.134287648997,18.3501936405098,47.351141775942,12.1457231388102,42.1342059508892,20.6531899225341,18.9198031851717,14.1901139691476,53.9429892315471,19.9625069151354,22.2692763779361,127.251807305768,14.9330406460937,19.956975230492,98.9212870265878,40.2072848008604,1.39457333598075,0.382666497643806
191.95035950022,35.6324797866147,0.956838445330233,18.04517034573,13.9966889272532,17.911754586054,33.8394330963004,33.1081676372627,154.301701759923,14.2001450625764,20.2198683613002,13.9549361190732,35.8192578697436,17.441819480657,16.1540971382532,15.2954655457545,22.4825476812759,17.0968193037229,13.4719072699264,263.009979730512,14.017782433233,17.0363310447582,199.785559089206,30.1528473799679,0.990559512716486,0.15030770275432
75.8175576947012,79.9281763716281,1.15659535926303,19.4660204894854,20.3213063579641,20.5197658547009,69.509825778078,60.0291362643554,86.5347503151689,21.6161739615151,77.8278009258007,15.7796471166123,105.028359988106,18.4233636456149,20.6912094554255,16.0350977821754,92.2243345705483,21.5495901849012,20.9717721760996,131.634281958846,15.1101464992244,19.992061371304,100.347072867104,69.3702069582503,1.23149885897137,0.375487070761689
154.047090472835,67.582690003852,1.4402711398793,16.2355753982908,29.992724003793,19.7232090094104,9.11564891647286,38.9895829546746,89.7355258000244,14.8192363549216,44.3773535560106,28.0537078946964,51.5479746228828,14.9843202340196,14.716385361878,24.1828491747164,47.648051638444,14.2465911783428,15.3943156683972,92.8671757858943,29.9759492650477,15.0537031444228,99.8345507157453,40.1392106715222,1.26651818583949,0.301538354981546
234.151821908239,44.1908583915254,0.479833810109818,14.8597166270527,25.9840556727605,16.8942613020872,67.6750015142784,50.7827405747118,187.299214236614,15.6474081548784,20.5314966477525,32.9426573504204,59.4621147549659,15.4455866255969,16.9208981149947,31.3120054514353,50.0541445855823,15.5271899456373,16.9225438256577,150.868723740022,29.9053792872647,15.0556039562188,198.976562598197,59.7405628714962,0.60832944453516,0.155132799604186
158.343945473589,20.0245933054945,1.34829393966613,16.981636152234,20.257893991107,18.2611983560993,32.7977517394963,32.9732853156494,54.4985376532855,21.4132782130434,8.29860343894268,24.7451918395785,29.4898016433652,17.0387874181906,18.977270741994,20.7059096617376,37.2236908797574,15.5589945200575,17.6838751797251,115.652706577146,22.0182601580884,18.0061147393024,100.609995112957,24.1949955887245,1.45435442478077,0.465678589747236
179.393440520079,64.770357642089,0.653730857159341,19.4334611364097,13.8929309775859,22.9998337102748,75.2756312776281,80.5963568438918,124.975911504651,19.6096487154224,66.9829551381737,11.68507566919,72.2493793261611,18.1063012129957,20.2305268227422,14.6513701458491,67.0195422153401,19.1766506912758,17.0510229814326,236.825404177793,14.990250743404,19.9347574983626,200.720063163199,79.7585689102752,0.507813209659421,0.0551339580654684
154.905031283316,44.5997049287051,1.23478952259517,19.0022955175473,32.1739595884146,20.2176505279047,77.2916999266761,33.2519458077549,28.8916727249783,19.6818535806715,53.7985181335755,27.9842475982666,47.5571661520113,19.5950036024048,20.9116957965169,28.1450704313459,46.1624662008223,18.1743121822329,19.8919511513226,63.1192269483458,30.0486256647465,20.0110925870474,99.5344661420694,49.9567374229028,1.31224951409516,0.319072818095821
151.568629806159,32.0548354351841,0.885525589458303,15.9869925738072,24.666307796021,15.8606340116993,31.2497778390643,57.1380678137502,91.753864831535,14.4538569703684,11.2791232971395,29.2561423108792,28.7004055051128,14.1387619288804,17.9600858893451,29.5501980633274,18.5119158072434,14.8756583179439,15.4229598743194,72.8875860030987,30.0669265946837,14.9854153096034,101.619980452345,29.7324366176741,1.06584265784609,0.217419534369743
35.8931190173617,84.4255741425171,1.09697371366025,18.8124014131699,27.1284011288986,18.7633587636093,100.023679162695,113.914934465281,171.105177737436,20.4553245032356,97.7148908898975,37.0428707844661,82.1328487034439,19.497103422927,21.1401078971866,29.6574655406169,95.8744606702992,20.1514365106139,20.9066363414653,67.7989516437647,30.1114501781409,19.9915421854899,99.9301016130071,99.827122584263,0.804370762008641,0.208705284947516
143.22077632849,27.462522637019,0.837421844568013,20.0974304445266,31.3632008056587,19.0625368219323,20.4665909119045,45.4952974853082,65.8349641101446,20.6232643927995,22.4846833585886,31.6374235203617,26.2676553657893,18.5630120732609,19.9585968449105,28.8377438461318,11.9485830679123,19.5387423026577,22.3893499033422,113.019883568429,29.9367087602185,19.9297897856384,100.276354584608,29.6946022825589,0.85464688554634,0.250128090170073
102.178056650785,65.6645898591994,0.867246292887817,15.2662871451183,28.0016971718193,14.9093790184101,111.266905459023,94.2166782801907,89.0461837218101,18.1260913321148,56.5148822194087,32.0976222849977,76.2695425327676,16.6096506594704,15.6483301199541,32.6454885815802,114.800205640794,14.366350717543,12.1811694049268,88.2979196064501,29.969215256066,14.9469372219413,100.452125390097,80.1907389461252,1.06667939009447,0.128558608505847
293.097357102913,49.765088816648,0.364439922784631,13.688864064679,12.9190149993052,16.66353892236,48.8237664043496,71.4918933468197,276.819078406984,13.5247602288093,55.7970364390658,15.9765840044097,47.4034576794323,14.3919760274932,18.2503100831358,15.2050251080057,58.9958754905186,14.183893632502,16.1863989233077,317.778295314156,15.004764423173,14.989612295979,301.01984885029,49.9634177021579,0.593753768444793,0.0897567017815678
178.014433238266,70.2337518673242,0.68856069204931,15.8866406214854,33.0847638775553,14.0828618459199,66.4896378488281,61.0514503737661,183.323162542581,17.7734491295143,72.3563922352195,30.461312762404,72.1258340677537,13.7468142251746,16.2774530671092,34.0304392081034,82.3919160057944,15.3354782409722,15.2700999135141,175.109375369929,29.9498207410683,15.0116141190257,200.301613588343,70.3595963727385,0.619183733755321,0.160203322625021
18.5766905495175,35.3568103041766,1.31380149760141,19.7368524032765,14.7935735297408,22.7916272499394,45.6785711913749,51.1651625653042,35.4086107007103,22.2537012335911,14.2535807872318,15.2486175745249,24.2291588735326,20.1408738804681,18.6967954948353,14.578520471207,39.0239124902196,18.0223521608357,20.2131334348556,148.316976713393,14.9657846713729,19.9629823141571,99.9009434722628,29.4451550676547,1.36394656953305,0.385751242459097
224.910105245578,34.4391962680428,0.545873338205196,22.3238588383367,16.776130308076,21.018528714492,35.6936346822068,50.8397395969385,226.398482069841,20.5204156222858,50.1077402062128,14.1244092555874,34.2047232427255,19.9428841089805,18.092001580264,16.8571774537727,62.3635229397821,19.880960304089,19.4828393852868,170.896827564816,14.9740622876047,20.01636833997,201.151200623411,40.0771922423941,0.75046556850959,0.114252809952362
116.566488464458,27.9775012006647,1.7542648766199,10.4312280282107,28.5797207248889,12.0043883731055,2.13564387122909,-2.99885369756715,129.968384373737,19.1340992606291,23.7713598902991,30.5630906389951,21.0324963780423,15.1645295040456,14.7679395121759,26.7309410014247,31.685091512223,14.5921099265455,13.9820784053297,39.2188140604935,29.9597924121681,15.0206858750342,100.949818963812,20.343160992266,1.72124038580751,0.255329101277688
88.7945837662312,40.2993051625535,1.23416196201955,15.8062026305034,18.8497319246449,14.319054704784,71.8811516064652,59.101049584728,121.248481346954,16.8198811716785,45.1584644263014,13.206887335227,61.8522584173402,16.3095430647314,14.4483407678451,13.2677572552315,66.6280691591475,15.7740615390446,15.0296155847424,79.2234292425553,14.9005034780766,14.9730632481817,99.2998273932255,59.766618710552,1.35560634559994,0.607152140409887
116.894634855198,71.1100889212007,0.937479253878135,15.7111042685695,29.6974641117458,16.3102680108114,100.749380168694,67.2422313201786,109.255583732571,12.4908589441287,103.991901813079,29.49390468939,95.9097956815533,14.6233632584215,12.552900074602,27.756886348912,71.9022131377031,15.6264125155474,14.7229533567907,131.027523341193,30.0006288555521,15.0191073992278,100.210748586551,89.7595408197734,1.07095332352406,0.443828161730272
76.177393666977,35.4667743150514,0.876651093823416,21.9341520031952,25.2491894362882,19.3668245469305,29.6303671271732,47.9012527379982,132.912800008858,21.5020702682039,47.9334584276199,21.9842465064708,70.0077835999596,20.4350074892812,18.6498758140164,15.6296788164443,37.3257078215254,18.1123272477075,21.1529466700883,168.384441401809,20.0205066985942,20.0050331918048,100.708316720225,49.7736597265578,1.092233480383,0.393647839632929
80.3213296163811,90.5911571808757,0.921423559396336,15.7821771253595,23.9373447682759,14.9215279970209,62.0654833933941,62.7523149769054,136.678911170607,14.4454853018294,75.4771244813756,12.7452597144,74.6166731814648,13.3163848186694,17.8696447113867,13.0428138799448,63.0184675245448,15.4616231926371,17.2822633587328,77.8301601567187,14.9176932246328,15.01160160605,99.2173153770902,69.9074456472297,0.913595717027118,0.495490926970082
123.831090051132,39.8672440742656,1.31265459201525,23.4841568161832,16.7516230550057,23.0746256419891,15.26254417637,42.4391773186496,131.438708158738,22.353333847772,31.2153098235951,16.8957231104539,11.1426353146802,21.0070530296672,22.8102791082454,16.609734075451,11.2320481696489,21.5066189355111,22.0330082971258,89.7434471950026,17.9549648952276,22.9524566514141,100.699852453823,17.9497345424005,1.43433585279822,0.300144529004474
306.913153671749,35.559620232715,0.182182350419701,16.3855260355817,26.2585827619687,13.4946746937047,28.1951883291751,12.8940121128712,291.167844036705,14.9530625999905,26.7636247381309,30.6456959924855,15.0991011842837,16.5523062581106,16.7464549802465,22.9893282060751,47.569452265791,13.977414463497,16.3801097778322,328.436064945361,30.1537357980232,15.0428579910809,300.997919626883,29.4267198540705,0.449821150888194,0.0697731536046699
118.893337709713,62.0586797165903,1.1072310485104,18.3278629983911,35.0565439125228,20.2378171048851,50.3656095820959,52.610858288588,115.987571778982,17.9724299358383,37.9269732823622,30.5428364895112,56.8592044535507,22.4447551004256,19.8322172946854,34.9702802215947,32.8934632529973,22.0626176984169,19.686130240533,91.1822671617637,30.0213970771268,20.0552473655685,99.7868847115586,40.0429465486541,0.997242594339714,0.190143968929699
108.737364775765,105.183587677514,0.793725858336545,14.7400674050112,29.7523298944053,15.0949743830332,113.447306689384,95.4346974980752,60.3734844558891,15.5442549481497,95.2522364879641,29.5835110091393,113.457964243626,15.086270660082,14.6814486523346,27.8916122164933,86.4112494438829,14.7273800325859,13.7168139052549,131.246415710193,29.9622708344249,15.0301032000748,99.3291149122234,100.044679753757,0.90096781251669,0.397673664019124
289.90853179232,30.3706230530787,0.604471425138052,20.4108894501846,16.434615898095,21.080624179988,39.613319221657,23.6146374019813,184.659536839835,19.2363174350822,51.8046796491981,21.0385956372634,47.0485365636989,19.9083537705742,17.8988802274959,18.0361403264458,36.8043218746196,21.8597781660468,20.6133696809957,219.28572165611,19.8725184064287,20.0318013560293,198.851090050589,39.9451717786673,0.582109837536316,0.113030862842986
335.654151913713,39.8079919208142,0.914468347940466,10.3687916374602,34.223272891716,9.8908748902105,33.4662648626956,30.8266551460661,269.507446091905,14.6902619598741,19.8436843420475,26.6124131395508,27.3331544222961,12.1647589087041,13.6843204723597,21.9608155231424,16.5657589685511,11.4267908985637,12.1985313925441,303.02585670785,26.9658310917585,12.0008910364458,299.025711115092,34.1137482346619,0.527204376543719,0.0938080496602451
105.548381338122,49.4952962780876,0.913267841850421,13.8321654097635,11.6685683247118,13.7850772762647,53.8579493758012,44.617798244998,149.337809968938,14.708112211914,28.3248405669255,14.5451041362036,59.6163011361545,14.2830282363207,14.888286169423,16.9744734403972,43.9781348219945,11.2020246560367,15.4417727589295,37.9965028814183,14.9214057674804,15.0001229569217,98.9053821044353,49.9892864709753,0.930542165506849,0.598262752885162
143.202943926469,9.34668133352762,1.48066365486111,27.880645967036,7.28357806564765,25.0893432723697,3.35471435555657,27.6697069656982,218.39009479154,26.095630600802,25.0417106361359,6.63081146112301,19.5405764097942,24.7510716548905,24.8808132578332,8.26500084802975,0.976798336681973,24.7747572990085,25.0106070804496,203.252779641379,9.93779456632998,25.0310918173358,200.344904256847,15.0544266412714,1.43778375918446,0.2344878385959
89.3721899770639,15.6718047980807,2.00190873924729,20.7940575188906,16.5446119076352,24.8289702445705,4.96710826600351,7.7118050082919,136.582984543174,23.5809584295975,0.968952894831963,18.4754859237753,9.51693703489957,21.4070746952873,24.3371258501865,11.1747793377589,-3.31069255539717,24.9988781914212,24.8082224752757,148.011384136447,17.9632965085396,22.9829655307629,100.173999593626,14.1070410099884,1.91089342773789,0.439756608200637
300.222666856885,56.4183239290729,0.624617799117833,15.679605739166,16.1533766465714,15.9972461871761,48.5941474075599,34.7834718720999,208.827323653385,15.4890918892753,31.8935490224773,17.7256349042277,9.86895160515213,17.9457465803571,14.7811763576137,15.6742125134034,37.9725288488952,13.1104411407305,14.8125519305283,279.202355430423,15.0228855544556,15.0341544167911,300.438774986844,30.5907086303571,0.602893392371106,0.0948812351834305
204.573223479203,28.7500228959037,1.15697678639663,16.230469846754,23.2452096335396,19.0528937818772,16.1565004610956,30.3323408434518,189.858878986169,15.749456665982,26.6797899184991,10.5740922179376,-13.8580687569397,11.9743212378025,15.1510134446324,14.7287939449316,-2.83408055502424,14.9005263123433,14.7832365048065,256.090383084493,15.0302372889608,14.9940034262174,199.630803372378,19.8050667725781,1.02709334170938,0.252221300801845
37.0485073205019,106.053832295194,0.899028341272794,14.5772429748202,16.296577525767,14.32803267506,92.9765082676212,95.3518162603186,94.2980707972693,13.8848296616044,109.204530176122,14.6611246643382,104.057420130609,15.1944504393849,17.4105557220043,12.9777550914401,82.8559154688976,17.1165525482554,12.805980481165,95.4094655827926,14.9134671639797,14.9607082765013,100.472083603002,100.146636769859,0.830940443443947,0.277438208971568
114.587762214997,30.7446925616771,1.28970682085016,25.007934379317,16.9338188716897,23.5576815220539,27.3882028782281,0.320222823578355,94.7348784851145,22.9012176640621,33.2477389846826,14.7100114793591,26.8914598696715,24.9455487087508,24.6090528849505,20.1881324386392,15.0469477949721,21.7879668544765,20.9631621153668,184.78672762055,17.9987289757009,23.0229067931269,99.8211453223036,24.1660298327979,1.05162773042687,0.310864840990043
362.008391024949,67.6878682293568,0.717845398257862,16.9980063509521,31.485619790761,14.2539374678769,66.5958267909653,58.4817261719773,259.77308762373,15.3994872469517,47.5531918001926,31.6795690393636,78.8550327239385,16.3368275571991,14.929572957417,29.3853211254034,42.473482765137,16.896941646756,14.7918008726182,291.156703571299,29.9829967903053,15.0057945506792,299.937239564014,50.2537506122126,0.446676655592111,0.101706183878904
126.115491120102,28.3996510646002,0.822248064563206,23.4150893274316,32.5869042649259,25.2366363889664,20.8043851635511,49.367003138001,125.226730040664,25.9497909855714,55.7299508047571,31.671928235093,27.6056014436101,25.3343305915705,25.4953006197096,33.8211509558947,42.6709539971202,21.8241843675615,24.8915053146317,113.121574402543,28.8526821641141,25.0192995682298,101.588923617955,40.0281596898414,0.780624788894779,0.351458657971583
173.507991032188,64.3348661293702,0.806291928085703,20.120914776359,29.3182144953421,19.1866671082915,67.4598417673556,60.7256683047899,108.413583639755,16.7260209675025,76.0113568567993,26.3259872276593,72.616332664395,21.2471012541177,21.0445871128427,31.3438055918632,70.2764535329633,18.9062774132213,20.9231379272767,76.8929828353351,30.0575737659319,20.0393912571847,99.7341096701199,69.7584936260427,0.742744678062474,0.0995286275970625
102.62503936926,40.6853557332654,0.665965456377958,13.5956626128895,20.0701432046079,16.494731894914,35.5925793179366,47.724710122709,88.8227769618086,14.9214686777016,46.9891375154634,14.0377615901263,45.3495038746802,17.792289712732,13.5697094412914,13.689133073695,38.8632447441118,17.4210903418687,12.3119987478645,77.9200531446981,15.0450939281163,15.0473064281223,100.348405293001,40.4029793419632,0.969288314519869,0.522018157905789
57.2917986265997,38.8257494822616,1.59306704673632,15.9441435402811,16.6911298505252,18.0440954619708,54.6489003626309,35.664911223682,65.1129696444646,16.9512504593348,34.2547542118435,21.0030996530084,45.1151514169756,18.5933351487924,16.9753030543383,19.9677242661041,31.9424531418767,17.4526937108926,16.6214532341403,19.8048905215789,21.9550066980359,17.9796285604275,99.8260576034045,36.2146698478961,1.37312758217488,0.366965290292506
58.420782768781,58.2031855660693,1.08811198182878,16.1158719526289,24.7915312225541,19.2188968835012,56.7818367021439,31.6691569424737,84.196875449119,19.2618213116357,81.510390484396,22.2405195487239,70.1306734633275,17.5214401171277,16.7565601467922,16.7540349561135,35.4907049335942,19.2997285585802,16.9345202789734,169.769528044605,22.0044760788562,18.0178995951382,99.7394451947832,48.0599068313987,1.18964534265063,0.352609987728557
131.801235086643,-7.77604681037828,1.44061507581405,19.9885833995447,20.4339517916695,20.7049431771536,19.295303674376,3.57481339910369,69.5669172956568,21.0314427112503,9.95160008452309,17.743198176087,9.9596846838983,18.1646351171562,20.2868398201701,17.0278472497745,-0.141088742834185,19.0183768161954,21.5541528280723,100.582410909689,19.8961576609111,19.9791795977921,100.868597495138,20.3476128649667,1.42561680069532,0.434264006252203
98.7600676592113,58.3074517214786,0.870621208312438,13.4487983387912,29.548266835943,12.7920742741498,52.6947992195018,51.3691625579833,113.169472402277,16.531252982722,50.7439566130531,33.8725181943692,51.6995562937895,14.7737988236612,17.1393479460841,24.3320288971719,47.2553984118741,13.3358775338371,17.7318158045332,67.6510130064289,30.0309857758532,15.0270483352301,99.8363456300107,49.8277261850037,0.809768218521395,0.254530260421129
202.735178022592,68.9269052589095,0.761201031065395,12.6686468758352,14.0306251007402,14.8790185457247,89.1704846739599,63.1714073934044,255.538101005824,13.0718197821563,79.7210348238314,12.9161339319607,91.4976354702139,15.9051568007385,14.1312827167237,14.0722672239986,78.9447035416189,17.2090412424797,14.3929279157604,226.738025886277,14.9777146526061,14.9833550082288,199.141034381995,79.8430378686158,0.576345228420081,0.142899166059371
280.216409522715,71.479761824221,0.562278558181737,14.2530157451518,5.66691708645195,15.113626491498,70.4196605252413,95.2035953219892,278.041460670069,13.1415729392186,81.3450101714104,13.251277998618,92.4691202384939,15.191221241878,13.2991007145919,17.6645140325376,96.0189509248319,15.6184832333617,14.7037005465405,350.849817995467,14.9822101870731,15.06099064925,299.251802635403,70.0729978751933,0.541962570409566,0.0714385260696729
60.297017756329,22.2995059039641,1.56548026185341,17.6286068799204,21.1996121106523,18.5258449021228,53.0565434726408,48.6375865740374,113.295324812485,15.6312296458714,63.0450657345195,17.1479469737873,39.4712910483374,19.1083438387185,19.0169780801095,26.1400194297938,34.3577411000107,17.5918693727628,17.0383223638862,98.6796258497068,21.9724686172057,17.9269288424351,100.710900259923,42.2815737180102,1.53610961018346,0.408365136097959
