"1","2","3","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X"
8.82820286932917,15.8161999983252,288.002314202652,4.21474865536026,11.9910611487453,14742.0227597686,1557.38461533048,7819.8597584809,115.883786770365,112.100088469263,644.366567733471,288.001318421465,609.973924816741,1.64470168133563,0.996758626558517,8.86600423260897,1.02208088171319,17.3289148747005,0.338567843865104,0.952144193439144
17.7072398106803,12.9653161750843,288.001455362357,5.11145768289474,15.1095021655638,21513.1208637842,1915.76712898722,8447.2700973918,176.102556081228,172.823388477849,710.227359239403,288.000684066905,635.304295139947,2.07287130407332,0.998710195165462,11.2882304853036,1.02600230500203,25.3616901715735,0.508847225860553,0.989251367262648
19.0819846827901,26.7725374255282,288.001504928935,8.21023969147966,24.1717076533539,51219.8015730129,3088.23552629067,9287.15334659169,439.147007059941,437.059585599448,903.988261457632,288.001200243253,725.59539559299,3.5977298677082,0.996718811853572,18.5786725789019,1.04199236536835,59.1621891268633,1.18364997975518,1.00019688027357
25.6444409572602,22.9659368025968,287.998881488482,8.16621341483107,24.0011034171483,51038.5270159987,3094.12399787544,9332.81233053396,435.067000241954,439.377765039772,931.741750988514,287.999565200602,738.350483923506,3.56267228651991,0.997552846989834,18.2271595822726,1.04099608075144,60.7565627658314,1.19498039668075,0.950725143905595
9.15283089547476,8.70690847482817,288.000504170546,4.15065842804715,11.9809938009408,14664.9798817607,1545.11550564268,7752.39310323175,116.888758990496,114.036400604305,644.192602174586,288.000687973042,607.043854410491,1.65590353015839,0.99770047633452,8.95094626909271,1.02197640063296,17.7019179669357,0.340768312713751,0.974439218099844
4.970578248532,6.60449947907756,287.998671290849,3.20071507013077,8.91055083563434,8401.75129149758,1377.87312837167,7152.75668434119,59.8845539179502,57.8973972440045,588.730504988232,287.999176610739,582.803841506908,1.40296243173373,0.997464338514274,7.49706660913262,1.02015825064555,11.7219335560418,0.250615783328394,0.953102061021441
19.6251244494412,26.7101919182853,287.99976823062,8.23482326472708,24.0468028021738,51441.4440654167,3087.83918179306,9342.6645199298,437.428361502448,436.295339942071,920.806812878036,287.998947539385,731.164857269701,3.59510747726991,0.999158676236218,18.2675194524506,1.04096894795808,59.9419675638923,1.18920731443052,0.970850861595764
6.60364601134214,8.03177526564652,287.997242439745,2.07192585900099,5.99844531429325,6512.40031640013,1391.68884443055,6747.42082436975,34.7333937671989,28.7503804348275,604.817382367665,287.997746593963,569.84081830324,1.33281152622583,0.999139869327747,7.18231521520975,1.01999791506796,5.92007251812639,0.256218283079767,0.994009300654428
10.0176544096124,7.40046822828666,287.999905325285,3.12754497551594,8.84826616261494,8294.97879870247,1383.0429607521,7050.80874713734,57.339079929938,58.218761176534,590.459132969339,288.000189019079,581.475456666233,1.3983558956227,0.99825225508113,7.57974148758047,1.01996278933363,12.5715856430873,0.24383245990536,0.979857197161615
26.6831525074538,26.6926356084165,287.998572975669,9.31490436806695,26.9530228379158,72686.4575343305,3561.62898352043,9782.65896627678,644.968302650956,644.269175660803,1088.98662511292,287.998811543,780.662164516467,4.50073807583889,0.997915812202774,22.6218076260381,1.05006837110066,90.4128333634228,1.79540232030288,0.967955925875701
8.11041681194201,7.61160318610757,288.000657123942,2.07039157796579,6.07384638528278,2989.91093929501,1340.14442245371,6780.8469726568,22.855314943946,24.9390325469332,535.816825272809,287.999998630652,564.441072797956,1.23270471790394,0.997586354235022,6.63574021374754,1.01892634040359,21.0568887892873,0.181680465491416,0.965160837924735
14.2507890648794,27.1483186344794,288.000575415136,7.10791797318521,20.9935530807876,38757.6299071545,2661.88405455212,9123.75911749894,331.959876744788,332.657367751778,815.325323175497,288.000567229657,684.67034563218,2.99519413106897,0.997175818105985,15.7882013762548,1.03610077098032,44.2260003280981,0.866363082936,0.995171228182549
7.89583591064968,14.561146151247,288.001332514767,3.10132800928626,8.99816368601539,8517.90468428768,1390.17492138157,7075.15640598185,55.2412271732509,62.5014315511415,595.620317030167,288.000437794717,581.749530947003,1.39810132962474,0.997164562192891,7.65374006510451,1.02008854039568,12.5066777653315,0.243438197151892,0.973413275516848
10.5034172707637,6.72822714406013,288.001282555884,5.13315169019945,15.0109449412676,21400.43115487,1929.93844966813,8475.04084258423,172.833527469024,174.83080365538,709.369930220121,288.001057816703,639.388266719028,2.08016283638855,0.997773463216567,11.0905142986378,1.02609460734755,25.0910997297645,0.501228569529001,0.972892143064081
12.9241505316139,26.035850293943,287.998394155099,6.16819994459441,17.9155466262719,29466.0246360391,2303.29824718978,8797.59745301262,244.440794094967,248.754187847181,762.518700868013,287.998031907198,664.427902560955,2.5159176107929,0.998197772440356,13.2675772885364,1.03101517969332,34.2500892529491,0.663218327301517,0.989019732568332
22.882774473108,26.7851827456836,288.000116564665,9.32970762864586,27.0131646961875,72954.2577527431,3561.18126209373,9710.04296453719,646.276646841186,639.988473571825,1063.80682287338,287.999865904862,773.621222119024,4.56360681024812,0.997310606081901,23.0585806732799,1.05098484437795,89.1437407257365,1.75501154700088,0.995184240157604
16.8574545015458,25.9316908045656,288.000012533181,8.23480752503205,23.7768778254303,51342.4651164409,3092.78017650286,9311.07978705791,439.152601766421,435.019611525608,910.205010448193,288.000430334736,728.922863467598,3.57791098458472,0.996899637861236,18.208333704375,1.04201506174594,59.3215293942923,1.17472309296611,0.978049307633119
20.2311397578758,22.5360675532066,288.000988064509,7.12499813999296,20.97376646236,39130.9235301478,2674.89443426386,9136.21284114195,332.78900356271,331.724619651272,830.388322119014,288.00161298481,690.731764389972,2.97553472330277,0.996276361666273,15.5543838378563,1.03500352878376,44.1066363304735,0.871055779851476,0.972281545447451
3.27301450452009,5.92495312429351,288.003106709123,2.08787992693733,5.98873195897678,3575.31338782415,1381.89048738995,6758.46837308366,30.6437834219287,27.997600314695,517.520753783741,288.002579226301,561.349650520964,1.23257726166134,0.998933352313788,6.62397198981156,1.01999048800639,-0.0982037701467408,0.145197533282472,0.983796286231827
7.29655635549199,13.1231240777219,287.999998717829,5.16316694510053,15.0247354669878,21891.0621788043,1932.03078726617,8479.29241140332,174.195318820829,174.090747436474,690.657227308653,287.999890466237,632.576193292909,2.08148273897842,0.998371797659184,10.9832847733128,1.02732168745413,24.5112375265367,0.479656131659252,0.984000573968028
20.9068801529827,28.5864972523998,287.999483308273,8.20639149205383,24.0753102119001,51122.8402207947,3088.02147579759,9286.22846453051,438.117416584337,440.52084669982,915.545383800628,287.999002853528,728.705147630772,3.57775043663487,0.999202748854884,18.4060408389255,1.04197460407353,60.1221341359151,1.18480206403745,0.984142425716316
16.6486612334333,20.4153035007641,288.000544119793,7.1466745798784,21.0287702786389,38821.361307273,2676.82184361522,9125.9196913948,337.618724181376,331.751475327299,824.671279697338,288.001056686813,691.413851021936,2.95610398253386,0.997850836136683,15.3939050127025,1.03510080364933,44.6105109543914,0.870051814933665,0.968966321656369
15.3541573663716,23.8974140208303,288.00245471731,7.09080901758361,21.0125658080752,39044.5233717276,2678.09887649569,9137.9503575672,331.656817414379,332.854707627953,844.790647296097,288.001642268035,697.471827133871,2.9621685823374,0.99893967871806,15.5253735503693,1.03517159603113,45.4129410231735,0.902023473932064,0.956031058326365
17.0899220020635,22.9158345832439,288.002058317103,7.09968554600626,21.0865582429329,39172.0072881652,2682.72643749283,9132.15273107116,332.04140882407,331.698178919842,820.838863574605,288.001215309282,687.511854692862,2.98991977982477,0.998150950520066,15.6879387786106,1.03597122280448,43.6288903395934,0.871084053929359,0.987151013035495
6.90265911586324,13.8581173715307,287.999998976112,3.13311579596724,8.97147297731928,8764.76001699861,1381.99796153066,7105.04095076827,60.1197670245919,60.0563237772272,579.375270916883,287.999587350625,579.55026561579,1.38305634942201,0.999713909785469,7.50768706466637,1.01996424040151,12.4209032211494,0.247511239540168,0.971937313757946
18.1594077439353,22.2989951166095,288.001166298883,8.21040451436981,24.0124224205562,51257.0397150795,3083.67823793251,9296.42862476299,436.554862475582,435.071000644374,935.334963348603,288.000043546238,737.461002465825,3.56656776045392,0.99904456964085,18.4534562054479,1.04117476980087,61.6088942897246,1.2144101612934,0.9569794840523
10.8826400661487,11.4004296267645,287.997522200728,5.11207813144819,15.0964772601945,21820.2885141516,1934.86589896866,8506.52401696057,177.342585751847,173.067554968152,716.888666356976,287.997153629374,640.980426336589,2.05237893961772,0.999222833142583,11.0585226125892,1.02592994339134,25.710951885984,0.49753826424799,0.95496526406543
8.4756036800369,11.9787988771897,288.001655328613,4.20208271703435,11.9982198718935,14690.2292188974,1548.08411936338,7802.1733027028,115.306934013731,111.785816332239,637.107553280795,288.001223657391,606.543659631727,1.66617903483888,0.996941843715079,8.94025191094794,1.02311175902355,16.8636024245603,0.345708715874207,0.968880730676623
7.31711666267628,14.9395391687082,288.000860305764,2.0722131870817,6.03927184020312,2961.25730801194,1365.88407921226,6761.0187006251,25.3296199243265,26.5076809118035,508.962859862982,288.000429390801,558.557382180484,1.21080665083717,0.997187939600038,6.5264097872523,1.019111355263,11.83428098917,0.138043905892239,0.976029450068802
13.0215786460166,9.71064417770765,287.999901467351,5.16382503809255,14.8816194146334,21452.5943812718,1936.80942610863,8472.33853731338,175.40994240439,175.32881544424,696.47532626336,288.000289527069,636.126735249025,2.07037681017266,0.999360213639625,10.9732983669024,1.02617431209571,24.4515320711748,0.484398338857646,0.974860809529949
11.1212023723047,12.8118456333958,288.000538466568,6.14772652922551,17.9966737658463,29789.8104037977,2299.60479121362,8797.47748954994,249.394476039991,247.096455386912,766.065922236253,288.000157084683,665.791952622024,2.5047840153424,0.997987103013945,13.2179078063243,1.03001517760586,34.1589866639055,0.672500711083817,0.986161251100413
11.2028604427092,22.2095026124623,288.000734409813,6.15360667407216,17.9641026590855,29734.7800149797,2302.85054186656,8839.25601774506,248.057587902645,245.766340647757,785.267603751867,288.000131539574,671.356225547614,2.48333601894508,0.997552788061633,13.176260099494,1.02985881289338,35.2871232181252,0.692349724485391,0.960143790944697
5.09533606139871,-4.1287023274936,287.999936211137,1.16035965332728,3.08609135699814,982.186660381995,1342.4036589571,6661.87878546808,5.55699561345628,7.05014073355053,468.508595572982,288.000284334376,547.390400702474,1.10917892746412,0.997383678024681,5.93353587438428,1.01918331781284,8.53605149777015,0.0981009609767983,0.975361342115964
5.95021822054257,8.58372807613868,287.999584481121,3.11070927984657,9.03205919499106,7911.13400944883,1379.31097084488,7045.37813958294,61.5124996150702,59.3740125529043,589.944668189984,287.999376979941,581.358453100258,1.3970178952988,0.997447328874433,7.61387212964577,1.02001285482662,12.6623608932669,0.247890038381642,0.978881467952614
11.1488695566565,4.77404289516297,288.000682485026,1.19869555992094,2.99665193555015,266.066099814552,1322.52943814421,6710.25408493587,3.91517183812601,8.58025125423226,466.759941598962,288.000298901696,549.443275921058,1.11060622155392,0.998613321438843,5.87133736306658,1.0191043296136,17.3281680028324,0.0903965568025777,0.954987081612704
11.9970055521065,21.8166148326786,287.997613465927,7.17226415500474,21.0656668963462,39288.0394895021,2682.53291391019,9111.67415321729,333.750899239942,336.616987567693,837.990990223107,287.999098351618,693.357485301401,2.97720383600406,0.999253682734517,15.7215403499718,1.03501150910397,45.0962182702831,0.893767090202052,0.970099088367864
6.03738102858307,7.47978105458324,287.997178056856,2.09260109177624,6.1103672271809,3169.00208854892,1376.04617815007,6802.99024510196,27.1905967520085,30.2650757771528,504.881166859586,287.997760964358,561.309397325924,1.19620990636429,0.996812215687847,6.47139910580937,1.01892928212157,7.22073589191961,0.141274088919909,0.969107869530352
9.68408881753699,3.6834440785916,287.999875920758,3.11142133665722,9.02832626220517,8446.71126381129,1387.12117785198,7105.04436916227,59.7697574922089,62.7157292889905,586.980244934589,287.999278054023,582.495349501067,1.39838994497718,0.999488788399681,7.40934032356378,1.02008953019804,12.436891871817,0.24776528888418,0.966158534258279
3.21883565359614,12.2361191633743,287.999539841974,1.11099048750782,2.95050368303127,4082.95457994069,1414.64323579101,6696.50529941547,14.3824517748607,13.6718407390812,573.30512827061,288.000806925917,568.081422998764,1.2670969911193,0.996442326634387,6.85132267320316,1.01899615124597,0.0151307017889732,0.212736050259168,0.966990423492162
8.15067610227634,5.3240114428995,288.000580352185,3.13310116379193,9.07234939732484,8169.59869694132,1391.97254213891,7058.16584630278,56.2585780974646,61.8883882076693,569.638613482499,288.000769459376,574.916642965981,1.39886677636748,0.99687068635219,7.51567640514942,1.02094970294791,11.3247979619751,0.225447614331577,0.997909857107999
5.01183989207595,4.87113133886176,287.999963166692,1.14368735340021,3.12059153701267,2475.79886854087,1406.79360499061,6671.7890133977,17.7167888872696,8.161636068211,509.891077056787,288.000036819336,557.499510151556,1.17404888871395,0.998205539816348,6.38294584718843,1.0189302594128,0.325386696475128,0.135033760524689,0.973014645960893
8.62294660600383,13.3464429910615,287.9980501521,5.12044177033147,15.1512417361657,21751.1429311259,1938.21848171653,8481.22837798997,173.152094056732,176.946121271023,700.57460918162,287.99870316829,635.955764436451,2.09819584012121,0.996910723831365,10.9922826847171,1.02593305925981,24.5893948683117,0.486581507475853,0.975889393111286
6.05688454501827,9.45258483180383,287.999956971213,2.07119244670482,6.0191252127476,6050.28575737332,1350.91696161251,6792.27207864648,22.5143047442324,24.4368098045039,587.582628189434,288.00001778119,567.434578125812,1.30710897754292,0.99933180919276,6.91010066134717,1.01990125258046,19.6446977612213,0.254570050948655,0.993026461368489
13.0138309518192,6.53282728245531,288.000836447422,5.14920637819308,14.9755894201601,21799.7093855451,1915.93138674569,8487.83497561444,174.081902577952,179.084456016652,703.067075777626,288.000529732304,638.500145535607,2.06853348967975,0.995941708328519,10.9830872343155,1.02605619741312,24.9978784079582,0.487752676584775,0.95600619749985
21.2698374243753,28.7491217584815,287.999652470256,8.19848569182825,23.9216854747989,50567.8919046838,3085.00185217352,9315.68383265782,441.64900633125,440.606711888437,922.097007527352,287.999342727325,733.309212474809,3.56932959151475,0.999337977292507,18.4909562615694,1.04094074298572,60.3585041579733,1.19977788316317,0.973861556544965
10.3776439371411,14.8379987048365,288.001182356481,4.18345049180222,11.9924529006218,14500.5831166563,1558.92556355431,7719.12422956142,114.579078299248,113.257528046916,636.773827178935,288.001204542382,603.100694398213,1.66468633170351,0.999007282005556,8.90165142806572,1.02308238026229,16.9749777732625,0.334813126999199,0.98886646635506
18.4000603899781,27.3921001678451,288.001245914742,8.18547200235067,24.0798224636812,51023.9235128645,3075.12079610609,9316.9970336227,440.085452261431,439.403647964561,941.737009957821,288.002032743671,739.827358309002,3.58147001475251,0.998283155674314,18.4139326321903,1.04104529337425,61.3965917556479,1.21381068015979,0.950035827662512
16.4997652673383,22.4378506773981,288.001337700297,8.23111153759331,23.8971270568896,51276.2132764642,3089.04321758112,9318.00722531798,440.459663980019,435.871973357659,934.732283688006,288.00063890036,737.302867903315,3.56024046477552,0.995783885469984,18.4664330376974,1.04087767335049,61.4660201579293,1.20399389963841,0.960092448157654
25.7893379716277,27.9456167942882,288.000962392512,9.28143764639314,26.9860503027921,72613.4023957687,3566.35274536735,9754.59098744338,641.656488321828,643.392064240662,1075.37475251104,287.999841735194,778.615436122496,4.52650939724445,0.996925686391894,22.7869193853808,1.05099039320768,89.3001891106185,1.77635148170509,0.978844658118679
10.5241350765977,5.27536108253992,287.999896189484,2.09323979706428,6.02391548093072,4624.49763058463,1394.95983948433,6767.6452426648,32.6564048400651,30.7771306041032,554.873962895566,288.000584367604,566.497869329947,1.29476848598146,0.998153538019936,7.04511689379621,1.01992822478208,0.672114715459573,0.199445064720702,0.989053474921434
27.528375369088,20.4390232076072,287.998202636854,9.30399397613029,26.9811029034255,73012.3123945533,3562.68514606458,9770.08322416705,644.794040060125,643.633422061529,1091.85216892178,287.997674290668,783.849728344115,4.48446142684901,0.998410072764458,22.4299237038601,1.0490792688635,91.2669086480021,1.79892966783526,0.956964435530831
14.7537782498912,17.5211617493335,287.99835353854,6.15069751780324,17.8311191814307,29850.2850553019,2299.07410983725,8844.76863199112,248.403951504209,247.255296682379,782.889178549595,287.998605168862,672.65178719092,2.50255729008919,0.99725531800402,13.1611774218935,1.0301294533475,34.5893742427834,0.690185414033043,0.953163470145251
7.35427010126371,10.4334342036641,287.998237087317,3.13525956504578,9.0911754305793,8211.84393295719,1379.27101185664,7104.43625845191,61.6605652581819,61.3085018380811,594.593342190308,287.998027359767,583.789048948705,1.37677751088568,0.997777440671396,7.48566563989869,1.02014929457529,12.8043370715397,0.246650682720665,0.961921214563915
6.71894420997158,15.0348989904966,288.000824020109,4.17279572926159,11.996485961523,14684.5120920393,1544.30601292445,7735.43417292003,113.215704381119,113.673755834055,622.464755138094,288.000666309691,601.345293212491,1.66409887786725,0.998776923528456,8.85462847130131,1.02300319619915,16.4410319374293,0.318366766824217,0.992008905701576
21.1205545969088,24.2664597032853,288.00014799766,8.1532981576077,24.0589586932784,51217.4260926493,3084.7996332113,9320.20289704109,436.282945461081,435.466220486848,920.34831678477,287.999868488147,735.788429658454,3.55132873723074,0.99921433355212,18.0974512932506,1.04110385742413,59.7389806807199,1.17688277306927,0.960969213550386
24.6526889268793,27.7715775591875,288.000619517972,9.30319677692265,27.0987321503334,72883.6916220705,3573.2137177695,9723.48808825329,644.030705473074,643.510220212314,1061.91452697685,288.000138593158,772.630873635728,4.55116886249385,0.997028156321173,22.9592066632507,1.05096848770193,88.4004162455822,1.74732659918871,0.995196999703695
9.83624726666237,15.5910017413575,287.998726523095,6.19044566760932,17.9980799167906,29837.0874262087,2312.21751010831,8789.69028810631,241.114388339392,246.09828314129,751.586224140886,287.998674201517,660.661800602967,2.50435171732841,0.999038114960615,13.1708153434601,1.03095666590615,33.3943650358226,0.65733732639322,0.99611523991688
2.59412119123899,7.75426253999894,287.999784991371,1.12136686780476,2.92768088757913,2791.84686201389,1410.09257278361,6695.54366512586,11.1595943638214,7.2129016689652,531.456496604211,288.000328368001,563.424716719512,1.19435255124906,0.997757799332507,6.54707093348321,1.0189227128344,-0.0703337677352149,0.160640484107275,0.964986539710279
10.8467851617356,8.45091848927605,288.000346654662,5.16363675656412,14.9927142109055,21996.7701561041,1919.34631630571,8520.51648705037,177.826702365802,176.350359757758,703.146111995437,288.001205732759,638.059090363256,2.07519090534614,0.999320798183114,10.9244755142171,1.02587185527899,24.7607195520981,0.484661531050302,0.960121899282491
6.53447543026722,4.21929052260658,288.000361665827,3.18215881437066,8.98568529565335,8421.97325459247,1396.37880453912,7045.41199362753,60.8919207865849,58.0486825999257,582.28999502065,288.000772736732,578.349755395653,1.37641165140637,0.997891188954776,7.53655469128687,1.01987305124167,12.7098672810478,0.232850463736705,0.983470813090514
4.15398600545072,19.6069513411246,288.002047347712,5.14914600312653,15.027784012603,21483.6285270684,1920.27285833033,8459.34288110892,173.607053334148,171.522050880389,709.200523741192,288.001237861445,637.422491979847,2.07984686875763,0.998283118554802,11.2775448755579,1.02595036616838,25.1027545868791,0.502884407439671,0.983021206796153
10.9340292574912,12.5604132815449,287.999661407709,4.18002820699133,12.0044259510792,14706.5032100327,1557.82137714875,7783.50123188066,111.146819719707,112.360566128168,646.657885406442,287.999839643341,609.236936690623,1.65039394223436,0.998436988862721,9.05130000886267,1.02201141725011,17.4104236127197,0.335970540862433,0.960766957155197
15.1640229965557,21.4650435329649,287.999483298466,6.17203101741922,18.1342516253891,30256.8935081708,2301.6921021162,8797.53117645221,245.303138432421,247.985303941698,766.258182740473,288.000538494348,663.204567496115,2.51296715055348,0.996935721869148,13.3454239658299,1.03119893542999,33.7995968793258,0.66932360359044,0.995865142656701
7.63804216773807,5.4521520232475,287.999330510416,2.12650606519361,5.90928424082818,3205.9010322989,1373.43542481942,6827.65245104915,29.3713029879127,25.3596412599335,502.816715667257,287.999293189102,560.752962702307,1.20867218823207,0.996321575217071,6.54095637174623,1.01999777769159,3.34840675922944,0.131692469223424,0.968051333633933
7.83513343711233,15.0374574901892,287.999189972961,4.18747726702646,11.8508984039468,14869.3808844459,1542.21036771636,7746.87897454251,113.215896452013,117.529835504952,650.419803555142,287.999299536756,607.056239478205,1.66336786470508,0.999283031061618,8.89549478052017,1.0219789677407,17.2778668045052,0.348128332378083,0.978035715091207
8.18237068923386,19.3923465670167,287.999641483859,5.09116221301536,14.9112250657066,21653.6189065771,1914.8316126137,8491.03282792099,175.97105428446,178.24149245618,707.135477287191,288.000031101542,640.360726943582,2.08183568777434,0.999520043933394,10.9553223033183,1.02610802696577,25.0443367995191,0.504637960453901,0.955864110994057
10.4142927826577,16.0536622136846,288.000323269387,5.17846449225588,15.1401469342714,21624.8591422073,1927.14847330769,8503.6544268785,175.571174381185,174.713852620337,719.70893110669,288.001071570333,642.056169207861,2.08973904087413,0.997544575197855,11.2504923601972,1.02590063840429,26.0986787987437,0.509866884747604,0.969179286885989
12.803237767315,16.4370621887111,287.99768311222,6.1750073092386,18.1907277950061,29778.3336040017,2318.3542715949,8771.27545724623,241.517663840836,243.929862324065,759.87349083844,287.998959410239,662.900970195277,2.54490617036668,0.997884309217054,13.264017172999,1.03103183555929,33.5039569951414,0.661541415571901,0.997618977110203
12.2801722216094,18.7694574381985,288.00103745454,6.20920746613853,18.0516015205677,30191.6132465916,2288.85720092621,8801.75055590788,247.188826937832,242.208535148837,766.845555244286,288.001711996996,663.059030899387,2.52719330665748,0.998471359741143,13.1086551215626,1.03109934876896,33.1967929387603,0.665698007064133,0.989996210451893
12.0852569911344,22.14276119637,287.999648863045,6.16818369023663,17.8496122050659,29765.5466728182,2315.79824344486,8824.80539789751,247.299503018606,243.868888528327,777.952886588412,287.999444650377,669.285553205117,2.49597077936963,0.998631716776284,13.3880770007217,1.03012472836462,34.5750478799249,0.684332429057495,0.975110065629277
5.30256347584097,8.04120183498692,288.002218404551,3.16766109007725,8.97148058780378,8509.51074665964,1377.65626237865,7115.52006525573,61.9472347234151,60.2190449070855,598.813176553092,288.002905903974,587.338386356801,1.3815882014535,0.998012843170634,7.49595895661397,1.02015117772033,12.6240066779968,0.261368071948581,0.95207983672384
21.1694824529081,21.65700553873,288.002384782629,8.19515847243992,23.9871999280358,50923.527054278,3087.48396205256,9286.39869284021,436.558805844363,438.59301660868,894.077442469624,288.001349078067,722.55591082262,3.58456285973345,0.997922587483488,18.384186303225,1.04190053836576,58.384765905115,1.15304286025096,0.995920891324244
10.1409927207504,11.4573650125055,288.000174919763,4.13053899333181,11.9679858636797,14991.3125036041,1543.15324557626,7699.39921398914,117.100743631715,114.211092390976,627.261496203531,288.000476216221,600.314406548702,1.66907730699039,0.997282746673018,8.94843457122053,1.02315196343314,16.4743202405423,0.325746725764808,0.994644361933513
18.1200568764846,27.6215952787577,288.001340503509,6.16575880828439,18.0597308126835,29699.5716159717,2297.24637400099,8803.12954472108,247.519799644464,246.92481237012,763.244486584743,288.00063256922,663.496062444367,2.51539244264107,0.997086468080397,13.2892968109192,1.03102146809995,33.8939448805692,0.669063285170336,0.994019761188803
