"1","2","3","4","5","Temperature_Comedor_Sensor","Temperature_Habitacion_Sensor","Weather_Temperature","CO2_Comedor_Sensor","CO2_Habitacion_Sensor","Humedad_Comedor_Sensor","Humedad_Habitacion_Sensor","Lighting_Comedor_Sensor","Lighting_Habitacion_Sensor","Precipitacion","Meteo_Exterior_Crepusculo","Meteo_Exterior_Viento","Meteo_Exterior_Sol_Oest","Meteo_Exterior_Sol_Est","Meteo_Exterior_Sol_Sud","Meteo_Exterior_Piranometro","Exterior_Entalpic_1","Exterior_Entalpic_2","Exterior_Entalpic_turbo","Temperature_Exterior_Sensor","X"
0.135668649675774,0.657982710593176,-0.367517222885397,-2.57506470474375,-0.485620872283479,18.5409558521358,17.945408858417,15.9784255111432,210.266560760145,210.045743352176,43.7287231471799,49.6641392413529,41.3647329626784,46.5934837182348,0.00208555314565545,622.781727927927,2.26576057820152,91398.1746223035,9046.02675282431,49542.5092134592,582.987910264814,-0.00145690321725036,0.000976064317242624,0.00152699529348476,19.4709300329551,48.3511636928609
-1.78401137288286,-0.159751184425043,0.701441059236708,-1.06909236395554,-0.65060397023803,22.3273257982714,22.0121957514389,14.9911484949023,203.063112147385,205.685348388241,37.3083634595413,38.6920154875288,81.0923383927152,117.127011316865,0.0010219638614202,622.654265919716,3.19985490054737,26991.013427455,9333.25094723353,94971.6885529581,806.733855732852,-0.00102670344964124,0.000818950561570675,-0.000493332054064737,22.2608545203399,36.8312095637647
-0.827512150930358,2.28805993220645,-1.8867190192507,-0.947598649729477,0.276409059776094,21.4222115962458,21.2527886313865,19.9774311805932,210.064093393211,210.190013584429,36.1536861058338,37.0236993621602,80.9869402807015,141.077839884609,-0.000266606558366868,619.703406285841,2.89431215067987,11190.3321116478,11560.6938288026,89758.1653768961,843.853331428025,0.00099633851245723,-8.47680548990945e-05,0.000414263239859996,21.9459969606246,45.6337593116489
1.95597579051867,-0.00236666499040512,-0.634361838647638,-1.32226927691992,0.238031783087501,19.9554748317677,19.4582414251395,16.0288772792479,190.413780383857,190.995206471345,39.6028139601755,43.2395885503548,11.6049409518967,13.5254026989271,0.00199205311526476,40.8375116253685,1.46807913452921,369.890075089761,55.9941744508226,700.737117052571,-4.3607491032391,-0.000130269478694538,-0.00102564153642971,0.000592492934007915,17.8678581750652,40.2211497967084
0.875065006155555,-0.248402903189757,0.899954062439206,0.408364401256316,1.21865898204063,19.9833112789391,19.372900414373,15.9216754145714,217.618469586522,210.661933481993,50.7906533780869,52.585789858684,36.4617294113729,42.0888136976937,-0.000195840123998946,618.112290301449,2.36400496526261,71763.9176103285,11418.3240104503,36434.8333020872,478.771746055977,0.000487043666579114,-0.000907362211142058,-0.00106023496797115,20.3586507568376,57.0810348530701
-0.323869391736386,-0.689913899948035,-2.00867358745529,-1.90194759715656,0.0914889113065247,15.8493151865083,15.315197670856,9.35493482930722,187.977688291932,190.915132583807,49.3729881699634,51.2807435946194,11.6291424533436,12.3613399128571,0.000145326384786607,-0.479149825012003,0.662380958048881,57.3315545419246,-320.067399458366,203.414011052202,-1.03754654987504,-0.000998017053830925,-0.00040752279405419,-0.00078212154388155,11.7757136382326,56.1001949487593
0.650893104118417,-1.07696714913635,1.3011458286789,1.15875229220381,0.391503948572136,15.489078715264,15.030252260078,10.0259325280404,186.870075848846,191.068771151814,49.7166031639129,51.1147960474864,15.9490419585653,23.5714577772291,-0.00521301934773565,613.642033296609,0.214636439480516,2241.00307276459,7253.27065669692,1297.10516376657,11.9466734862568,0.000154895522412935,0.000773321039704898,-2.04986104478337e-05,11.6015328173356,56.7671162341829
-1.19385799640851,0.317038241994796,-0.259312913710801,-0.96642114375136,-0.749871430176106,18.1500555259202,17.4628134241029,15.0174858191374,200.770650806699,204.734078917683,33.9841917920115,31.7819795506699,11.5027611914411,13.2235088255657,0.00114827647995292,196.224242822513,0.120702792038603,-276.037339373963,101.344866201687,-0.286430111684136,-9.93391620639762,-0.000325985487901868,-0.000486085177769629,0.000949984021612415,12.255372024547,33.1989981597007
-1.82088990827421,-1.36105411036682,-0.465913361573682,-0.701234632149037,0.362823226387977,20.4445574647457,20.053636528098,18.9916663922034,213.227039942109,210.501430539584,46.7149376935792,45.7703816860242,80.9232296812884,113.117230431102,-0.00104377632485992,627.301888077783,3.28565233345196,36787.2422167923,9985.3481663104,84707.1530224146,811.529038195403,0.000898343539908461,-0.000608140697291608,-0.000668298629700833,21.369231078454,45.0040940129855
-0.0923573190805115,0.730961458617874,-0.272068532422548,-0.244442403041938,-0.42745206812668,19.0987852306918,18.817944474216,14.0444861531801,204.246427163974,203.167099034743,56.0799909436471,60.0326306019234,11.5185463757473,12.3617311617374,-0.00101302362062822,0.162877332418384,0.00306121777815382,101.280091022562,-57.8785918569496,-400.532512305873,-7.52178501339192,-0.000369256502254821,0.000262473486767146,0.000403326602002367,16.2083496610988,77.7276300979876
0.507597003643361,-0.658428350921345,-1.35355487271215,-1.67012484281363,0.875072915707445,21.1963447535027,20.7927872575899,15.950895688152,200.927485896834,204.950021463139,48.7228340889533,54.7898000976061,12.0260265846189,13.0314729611121,0.00351248230957737,223.289162291627,1.49981399616275,-172.278334089495,-240.739831282918,-134.09546369028,-7.35544976447181,-0.000345395874262886,0.000327817749046259,-0.00021366810477301,19.2767991934622,65.563321796401
-0.48614621410391,0.496698632715464,0.709235513558887,-1.3001992071079,0.640279639856995,18.0108209030699,17.4991569965818,14.6890661752115,200.251368452903,197.289886625608,43.8376234301735,42.909767257906,41.457982541366,113.33973756988,0.00130444964268434,620.305655543116,1.47441765466765,14178.6445996928,81609.2035589912,58999.3315835453,510.700161161862,0.000693729973576683,-0.000194899616199997,7.7290163557125e-05,16.3479952357381,55.9333426836141
0.697262707105601,0.405355281579547,-0.543610498638254,0.475935115456509,0.309378991405619,18.0927209034767,17.7006473999751,17.0915471382265,212.319353330147,211.441081526883,41.4365606058752,41.4849947393653,51.3499854074835,142.892316348833,0.0024884312666813,622.067368265277,1.29257348828894,12661.5842132279,68386.2286816093,94153.7766460238,701.453018873308,0.000669101854451736,0.000207908376996313,-0.000770806868297289,17.0367744232249,46.869867404602
-1.65329038178262,-2.06623388671221,-0.278110995975236,1.62922811033186,0.506020014819935,23.0437604370673,22.7529630738175,17.4559084044518,197.905459820973,195.719121909221,45.5716742942456,46.0971405662359,44.0961780466706,69.8501067149918,1.33124443756311e-05,620.219401069702,3.12076554343673,77767.3456893143,9380.75777364949,34985.5477030064,652.37064102074,-0.00141202476064166,-0.000982532985046241,0.000145806527712165,22.9875845768813,52.9704877438867
-1.83965586386052,0.104198511274685,-2.79926585716578,0.197902581135602,-0.152569844223544,17.5546449463803,17.167493144882,14.9117836595369,208.198381746033,210.564511809245,47.3255359560427,49.5929438137939,11.3952059662932,13.9372917409328,-0.000122159827777472,0.0869672870763998,0.00238003612102024,-105.306281190388,-140.742881022783,420.080879433961,0.277408051671892,-0.00185879934548776,-0.000298156838188621,0.000886462681506735,13.2278970891546,64.5749622729014
2.4414069912274,0.861117619554247,-0.20410465279613,-0.765332761893806,-0.192594364564785,21.894067257327,21.2921115705325,14.9851868670855,192.848876812535,194.199093244756,48.6971586012712,50.3496490791441,11.1834139755214,12.9045234056158,0.00233570218047,-1.47600042280148,0.0586082371867002,157.590503548687,245.129054832473,834.800867374346,-4.59762714156683,-0.00139240657505767,0.00163307685996467,-0.000821176151930088,17.2926805025874,66.6570424325898
0.372706339053294,-0.777639181727843,0.663961518101015,0.191220885120846,0.731736466184657,20.4280958878245,21.1305581653126,14.115120268162,210.850997677826,216.633027745209,43.7003808382193,42.956377618428,11.5403852444348,13.2415760390314,0.00311305787674557,5.1888790257263,0.0160046132310854,-121.994639058746,57.2888127378038,-1.45861966955615,-3.34661121520545,0.000781646103058799,-0.00106878533165048,2.58714985576925e-05,16.2789515329183,57.373810485789
-0.699409756505781,-0.901354076778526,0.696496238494139,0.124807473602187,1.79639302473881,20.329625417598,19.8088096301892,15.0139028219476,200.132647013176,202.184229354119,31.3794579418622,31.7248300964848,11.7507389481079,14.4957370555365,0.00099546339995727,1.31556403015011,0.402104173585501,107.984775219294,-245.883835705434,-360.179918981752,-4.73830777939969,-1.79497922734474e-05,-0.000629250472929405,-0.000256474220124915,15.4809198494274,27.8400999980124
-0.404679758202252,1.04072501756434,0.280639840224072,-1.26084003981218,1.76887466454914,20.3826750285195,19.8097200638826,17.0323135976182,190.224092653748,190.649176397713,38.4903306041287,42.4846011913891,20.8058242529766,22.1198117664889,8.80037548674981e-05,613.676191322852,3.00431881627867,71648.3639551883,6666.60554224778,7195.67876233366,212.376538298549,-0.000626302747031554,-0.00107395908479773,-0.00043313039998016,19.4879952300364,35.8183265553396
-0.945480036941077,-0.414255515105676,1.1386490690211,-0.398938495958793,0.51784721639116,17.5552971226594,17.0098880042199,7.9556295516675,212.551165515908,216.467183736648,45.8337321922227,49.4618082888393,11.6588881465596,13.1967432147107,-0.000252379431533606,-0.994395127271567,0.0110868629985363,27.1001478173744,149.004270258905,-364.866653374744,-6.14594432375753,-0.000389034083000924,-0.000287441101832292,-0.000901277125521619,12.3312750319619,66.3923798401401
0.496740952236317,0.1626615570217,-0.457632892077747,1.73535828491436,0.0647863159265163,16.4948385628849,15.8837158503808,7.00297060546489,204.529890721993,207.415938701175,47.1547166128221,49.6340136687938,11.8705407160013,13.3065670064211,0.00247119636379635,-2.14908616004958,0.013013197261161,-174.511589439637,322.660843205874,165.461111416612,-0.604393257467397,-0.000651144619597567,0.000100456476486835,-0.00026878115515963,11.4443802734147,55.3085398921516
0.546446751137567,-0.130205922538152,-1.11886364852901,0.418228310903331,-1.58083068923803,20.2698907426717,19.6727559983333,16.0339628484086,190.092582558867,190.396046362976,38.9937621959967,42.7789951892831,20.6813582837699,23.0637408251726,-0.00624676521500505,617.366575611892,2.23518199996123,1703.03380247481,1291.53454048357,1795.19773296061,17.6868063902712,0.000573663612006104,0.00154616013386685,-0.000322990679448181,18.7890427340168,37.4555207361627
0.694442001258441,-0.121328105305104,-1.84612851881371,1.13742258058431,-0.21516664348924,18.8914986071597,18.4667575010749,13.9692500967827,208.1230722755,215.647705493642,53.4673034980472,57.3242439527735,12.1243413293604,13.3716340894189,-0.00205901920382884,2.37041528099398,-0.000195720032147966,-108.163887008744,-10.8235649699889,-286.056083895102,-6.10573636802227,0.00158396886117901,-0.0012560320978307,0.00205590101617298,16.0619573248023,72.5826426045692
-0.0554308521534922,1.84861926172641,0.5688564437328,2.0512611899743,0.644965432493388,16.0474375457315,15.6549035927148,12.0193175378652,195.774481339312,194.119347118475,44.6354619304293,44.7958873391998,38.6408249760862,99.0243385357194,0.000108898229488926,619.195091810655,0.778960584739465,14181.3642380843,81568.4993111377,54945.0983649223,461.497886287135,-0.000695867578904536,-0.00031089906644251,0.000240583982257723,14.3730563614975,49.5000663097407
0.281818236216022,0.471602087986683,0.0784988611030903,1.01250915212968,0.0301266537069074,15.1571468732733,14.953872689191,8.0621114246206,209.347273776213,210.200000314368,47.8898263858789,50.9748154376784,12.0537930921015,13.820660160405,2.19236443342538e-05,2.4993972675269,0.500407114678912,-133.513136543344,-186.948217112355,142.474331415925,-7.00313789576275,-0.000625852440414497,-0.000232009853445705,0.000930667574947646,12.7908571649842,60.0557269280672
0.759758335125313,0.0411977568816075,0.589173662965432,-1.49948414015632,0.734928785679813,19.1443853420095,18.5762915405426,9.06031779592734,209.249493136583,211.70033305276,47.0348763398692,49.6390740944941,12.0111179108205,13.4184584534204,-0.00152673068591658,1.33498295739,-0.01352330437045,-279.625268304268,-289.232604841298,190.005101625583,-4.74202788169633,-0.00162121588657385,-0.000320255183446954,-0.000444052614698996,14.2891651114026,61.0349047892848
1.47931541342188,-0.661530278061562,0.258773175189974,-0.456544765676608,0.978908476671769,21.3086917683505,20.8271369656104,10.9769425942114,207.237193761748,213.003937350152,35.3785029496577,35.7360013193718,11.9236358046992,12.6311918633369,0.00119372604583463,0.282210665519357,0.000372989203043434,232.100242398365,-16.7194285817366,-13.7299151986543,-4.95747766476936,-0.000874691079135382,0.00118726113442342,0.000765261771046297,16.5260838661051,39.1769455079836
0.249057336605282,-0.373470661079226,-1.83274052870427,0.193039273055327,-0.157325239570721,21.7907191970019,21.2678913476823,14.9666726134336,202.578299875295,206.878213993734,32.9115760887868,34.0595747009376,11.316295009886,12.8009719485889,0.00162121618065081,2.68651169057787,0.331507179539992,-111.22833181833,395.861058385145,-527.876136411256,-4.741020215249,0.00011473189330519,-4.95014336725593e-05,0.000209096345332597,17.483389338003,32.3785613428648
1.12154914705352,0.964061751987779,0.343501129057149,0.177612923548624,-0.614354637673388,21.2139946609028,21.3168468825709,24.9244927797959,194.232009212886,194.046366634372,47.8913370148243,48.7651796308497,81.1891824840293,142.357259218405,0.000582252501991782,616.840533303428,4.33141782749042,11993.0958287574,13054.9264721615,80093.4498020047,919.321256161139,0.000526565340675122,-0.000339890306183462,0.00148398361432318,24.3872415672136,40.8164233544353
-1.30803980048828,0.453240601017735,1.20130736901327,0.944083778708052,-0.0338253351575831,19.8089065329073,19.3770040095376,17.0361186626736,208.368182269936,207.814064556387,47.9857619157406,51.3622670985889,23.4312921368855,43.3316453520406,0.00306334967977906,622.041294060062,0.878969952263951,27275.3108318639,14169.6943339881,24202.3478082661,337.570066959981,0.0014196186073571,0.000584674355427772,-0.000137704221532592,18.6114325342048,50.7379289352431
0.0685131009601391,-0.720872238241718,0.124824964642397,-0.944387277252904,-0.765500910723727,14.7863191292449,14.5348913910255,9.00309165502907,210.944858986804,212.469716806074,47.55512642275,49.6565115026392,21.2539632097897,44.7346000514017,-0.0030302730538711,620.472111943042,0.345973189724312,13664.9000042639,70269.2605304845,46714.7576036202,315.910626793689,-0.00119550448776385,-0.000728312314983981,-0.000179912114574478,13.2506212948074,57.2036745389971
0.457711822836406,1.40508021979551,-0.64175347960144,-0.859107832157945,2.63683800008806,21.8265971002948,23.7072646680422,18.7489229020839,212.186378473298,216.171144806286,41.3800200412881,38.2892089742074,21.3603771721347,21.9656180095277,-0.00361407319253307,616.317729985212,1.56634838826912,65940.3301302727,5797.71488281808,9699.31557545411,175.439689444035,0.000175702715549177,-3.5947147703961e-05,-0.0011148431790051,20.4992164888452,43.1533143269309
-1.80719408025171,-0.421143580209486,-0.722736964287255,-1.10612358033847,0.687844107895726,24.0134297951666,23.7601948064867,21.0210624242955,206.147206669494,210.434382523254,36.6025906662249,35.525859420532,21.2081405266021,42.5518583775666,0.00456176601979745,616.517444152757,0.925292045511988,16388.9392122197,13201.2884260454,15826.1502615979,258.92481080329,0.00142699107027191,-0.00225506093263423,0.0014292768606451,22.99485581804,40.0839590574796
-0.72015006854454,1.14973494565885,0.475318841976762,-0.104721818527942,1.35796739106969,22.7381453304091,22.2633439753175,14.4437639352725,205.684083577578,211.211235646388,37.6003831005579,37.5722212159086,11.6074301803781,14.0505484005305,0.00100656849722409,3.13602355504443,0.032388040592683,49.0029980491044,404.381139507378,25.4774445150244,-0.370599854416837,-0.00126679680883581,0.00140551092665457,-0.000346721706546271,19.0824044212161,46.7577761727145
0.52262971290336,0.434091603088597,0.995690781710857,-0.152099249868091,-1.00658171665033,21.0573737589455,20.5223864633968,15.487142397365,191.913967098063,194.910806896903,57.2831738036353,59.8650298300331,11.6939251925627,13.9587883601642,-0.00477876771458786,0.641547458570581,2.09433301305309,355.071639057194,69.6162870985601,-445.023262730354,-8.40911392369244,-0.000935776603227181,-0.000129659526271795,0.000478671136230702,17.7180371014584,70.8525065545456
1.17876780850951,0.308727105340591,-0.188534666262183,-0.869690095222316,-1.27740863685518,17.4634712858418,17.1953449075371,10.0246559282927,211.78015896585,213.634274457012,49.83876791874,51.402304245596,11.6598721445682,13.1084329021224,-0.00101906112488093,-0.397293579432252,0.0427200903625753,-82.3097054598174,-330.835959463605,264.397418336908,0.0430372453024326,-0.000526493263637258,0.00105434556323534,-0.000336667751325753,14.8607092408287,60.1084774518037
0.646710476854958,0.00238273955650963,0.0462632845335721,0.226449566962855,1.57235596230864,20.2907677551968,19.7221158961795,11.0473555750308,197.62214486835,198.553149039409,42.7224773900766,43.4787412130721,11.4897440519982,12.8458895599508,-0.000690310833233732,4.06324531873304,0.289380382489148,-388.403921045439,-328.174431134659,255.703283713781,2.29741870439345,-0.000683394243745256,0.000634566702561473,0.000410006057605554,16.0240606513041,50.3872472708711
-0.719449357248905,-2.54315936357681,1.22829772308372,-0.354212829871611,-0.345260314659694,15.7005131261972,15.1355554744003,7.00893620823399,206.651468963162,209.222368759051,49.9919460774937,53.0675330061722,11.356903963992,13.6759584633515,0.000568480781898447,9.57966342397996,0.0724411856759059,91.1539041293158,-72.6931798770666,150.0888947876,-4.49196297690351,-0.0001075776109874,-0.00160770979835164,-0.000463784548700405,11.4379714539736,63.9348188262946
0.107079360370772,1.74061611970417,-0.507525123256984,-0.0117246885489027,1.11677386612369,20.1464354617652,19.4294066983413,14.9937876687889,209.975581254456,208.800483132003,53.2482857186461,54.5751809217495,20.6993457701741,22.112266532671,-0.00144687745639936,610.146178051317,1.53861388803963,5252.0150764618,3629.7972357565,3663.92666208304,54.1154913329852,0.000101326144664695,-0.00045752078786788,0.000794575455593301,18.6033301308249,62.9127687344652
-0.877590805177002,-1.33129236977096,1.47450983586138,-1.36524082434138,-0.309026834651314,19.5720580614626,19.1238738582722,9.75811773815755,208.219244648089,212.923743413262,35.4442170147669,37.7948161683662,11.5052334023303,12.9340387582796,-0.00243773359004478,-1.27995841676281,0.151607322318846,-174.375331952229,-195.672045333447,115.066002333486,-4.00580723362373,-0.000146303351009808,0.00259203999248563,0.00203345615120549,14.300107057971,47.3348925137655
-0.0500361016572828,0.264444553672785,-1.13850982173424,-0.340959735841345,2.75474737013911,16.9135312189674,16.4195192222847,7.81964896042076,209.122451979918,215.612784602103,42.6885706088946,44.3484992515514,21.0013068502694,23.6756918833019,-0.00488254921188897,612.388156821238,0.0487413373466057,6038.07190120301,32120.0656650535,7095.21387456858,52.5465537680312,0.00117881054374286,0.000808655944567758,0.000720878902483,12.0059034862823,53.2078720888607
0.821284369839099,-0.418590983954562,-0.811984152440503,-0.700794546257214,-1.33449447163533,23.2853924356901,23.2321060907329,25.0837404227245,214.382641350088,215.612993911122,37.5612151830592,35.7665593022998,81.1507528699167,112.422468645905,-0.00150796157756919,617.157720609011,2.61645281738438,60207.5760817077,9182.3650692189,73059.979989106,781.04013775842,0.000729164893810858,-0.00100614520701867,-8.59789992047651e-05,27.5638827197098,31.5334673549651
-0.466231549313372,0.247944908835713,0.00808740332084235,-0.888348775263064,2.23472056127588,23.026960440375,22.9028050079209,25.0591238256397,214.884797663423,216.878551591096,37.2692238357699,35.7907737171201,81.1612246508562,111.838433183258,0.000427128967170858,619.84434888322,2.11469550606943,47540.4159517643,9334.65977446427,78578.1116000034,803.597896290955,-0.000470043614833512,-0.0016371622427188,-0.000909357310941745,27.0447684266376,31.8890805436731
