"1","2","3","4","5","6","7","8","9","10","Age","HoursPerWeek","TotalHours","APM","SelectByHotkeys","AssignToHotkeys","UniqueHotkeys","MinimapAttacks","MinimapRightClicks","NumberOfPACs","GapBetweenPACs","ActionLatency","ActionsInPAC","TotalMapExplored","WorkersMade","UniqueUnitsMade","ComplexUnitsMade","ComplexAbilitiesUsed","X"
22.2134259851833,0.00100226587828028,11.102097299817,-1.94364387627498e-05,7.7023284958362,26.2867695578507,0.000788004108132966,-0.000206641356148052,43.2341640822749,0.00445471776976857,16.9929711265009,28.001321768878,1198.03756422214,161.194101460719,0.00356596113614806,0.000659887550533111,6.99783253273927,1.5439589584128e-05,0.000776816890183511,0.00530553628123856,31.8937404841556,37.982861942916,5.04556195250833,30.0243120758088,0.000996339390252483,11.0001624298267,8.73233046563537e-05,7.96577510545972e-05,6.02228317603915
15.8071082766935,0.00126124650724956,4.7606975548839,-4.27535507703973e-05,3.30335459800244,7.28732491502593,0.000211511061956723,0.000115864546781274,17.4400050866948,0.00238136509848904,16.984843195276,10.0359564084198,352.931670085741,84.5689962852339,0.000569753078242456,0.000165530601701253,2.00378191998292,2.0389339512985e-08,0.000149454489811563,0.00207856933867648,29.7865936006226,75.8216909148605,7.53672278785073,9.00572311528329,0.000984203195743649,3.9867811220124,7.9717247830941e-07,7.72455208258556e-05,4.99457511304967
22.9149818744185,0.000689942176493397,7.37059195363429,0.000296457942549674,9.69464503485915,23.5602067744707,0.00049631720724549,0.000469029509711676,40.7251739499078,0.00374721620727621,21.9869728550428,19.8304893086091,1593.45780377667,131.051377939824,0.00585523951633986,0.000450565305845479,10.0012528227405,0.000422502218094609,0.00121413568348892,0.00347997198790662,44.274079879659,57.75236185053,6.1282535504734,24.9950781555404,0.000942109854205747,9.02095090432106,0.000137677384649089,0.000488392930649738,4.99748570515235
13.4357693694049,0.000815425437172642,10.3229051842431,-5.78313122646564e-05,3.8146381434042,22.5578388429519,0.000604471799545865,0.000437356205192427,27.0132643289534,0.00157368714753944,21.1020507655921,20.1298378857154,719.017695227625,82.8805770369438,0.0047986638461344,0.000506628299635701,2.00079199453223,8.11826028147195e-06,0.000210823659713538,0.00250170831370194,29.3873755717061,77.9512696660198,4.52763547452783,22.0177842779419,0.000651870894284851,9.98750453500231,0.000112353700012341,0.00031911213614043,2.01171434215426
12.8747714045478,0.000577767044178548,4.90658289818738,6.64872125418772e-06,1.00471150035506,16.9840875028224,0.000283756522994059,0.000160765909900058,44.1032224734815,0.00200558485178543,21.012499940951,12.0678667321016,515.565036933987,75.7349685458597,0.00247552485127307,0.000297705266434494,1.02338618031171,0.000108417293617384,0.000128470519731308,0.00254518188619145,40.3539544130655,77.3662675291484,4.68030488651953,16.916645746559,0.000850815874893892,3.97434400449251,1.28432579594473e-06,-1.32209584283771e-06,2.97226995231944
33.9359397752876,0.000825616320886194,8.7077134941798,0.000107086017862384,4.04094095972281,24.9818158116468,0.000271945843216312,6.64294272728756e-05,4.88274710440459,0.00234768218147633,30.0185222497853,28.0935973142025,716.96431835872,117.590756108835,0.00306476198119554,0.000276154219969927,4.01025824601302,0.00018844720015066,0.000109779767962446,0.00300327513287138,29.8021276045864,59.8362178935858,6.47968589148575,23.0113274039657,0.000872879337434163,8.98051674594935,-1.42490650575409e-06,5.98505277531054e-07,5.01733000353918
0.461622936746712,0.000636095950008772,4.30614580799531,8.40810943501592e-05,2.36288785189292,17.0016662937984,0.000147459775660656,3.45681887179729e-05,51.39394899352,0.00139590856511421,18.0171736709378,5.78022126921473,254.001799585645,70.1895038233865,0.000215409021084048,0.000201950197016191,3.95849024837102,5.92947995194053e-05,0.000206521608952994,0.00146618277998766,44.7769973659948,112.870942148021,9.14157368157748,11.0027323519578,0.000581221201138337,4.02043378183485,1.39958174006327e-06,8.50050468790942e-07,1.02348104152291
30.79179992574,0.000318086060916373,7.65017568530898,-8.38520652788699e-06,7.27097018367118,16.0870523022848,0.000451872825524656,6.52325020301855e-05,38.8258474804438,0.00272286561387891,25.0845401632978,16.0159731827033,-184.156677153957,69.5001829366185,0.00273007723647853,0.000525964461257595,6.99015217401955,1.05913292750315e-06,0.000127138239098035,0.0033946990737149,52.2541320103731,76.860208535234,3.11057034103305,15.9733242089322,0.000544823287025133,6.99147258388215,9.0800308701448e-07,5.7142578839996e-05,1.02366571022669
18.5034380465144,0.00180744356087194,5.35129487708701,0.000295767036911936,8.3335252621442,31.7787761352952,0.000709691600720225,6.33993062939889e-06,34.5203223620759,0.00534004257011485,16.0396310429683,20.0193994568723,1058.06351375279,211.084498858804,0.0148877937271303,0.000678897095377134,7.97723674769192,7.55728312697705e-05,5.10546095332766e-05,0.00542909664757475,25.2699107187532,38.5929290020854,4.38728910676957,30.9930741596824,0.00149000353031732,5.03033615837961,6.79550326955858e-07,1.10136762138753e-06,4.99076980350207
18.4566294615816,0.000466533692731909,3.75394429827028,2.98627670863545e-05,1.09164580692014,3.84185164370501,0.000228823185906372,9.54939927094068e-05,28.2551744823637,0.00377995002116042,20.9879073795326,16.069415490886,396.593445154691,173.72027494169,0.00794555057747707,0.000112066019618056,2.99919330665343,1.03391324866192e-06,2.49862049186129e-05,0.00338318843281228,26.071832059425,53.0402014476306,7.24347543890274,10.0429177238268,0.000552331267891442,4.02548986554217,8.16925491493423e-07,1.25179126267333e-06,4.99373077666701
12.6120984459365,0.000723732942778996,8.07873377518767,-1.79642280029204e-05,4.92127704785854,15.6996016009232,0.000387484213429913,0.000470918321848591,34.5443886976034,0.00441483372234209,20.9855573392857,15.9957821536048,778.266134086017,199.958545670623,0.0180975431787743,0.000460139731466992,5.02016286896306,2.85749587263114e-05,0.000377527715704183,0.00476441134272198,30.1093675438621,46.1523762416491,4.08147133151382,20.0334475031936,0.000821623153097235,9.02783773909707,2.14474561660472e-06,0.000231355783214637,6.0069202518046
11.8599894250083,0.0011531510798529,5.19089548687396,7.19537046522607e-05,7.44273705107479,27.6902836759974,0.000214379645207417,6.35535948970403e-05,45.0228173248972,0.00435104306751644,15.993869949153,9.78757460283654,1007.53858996638,114.802635786423,0.00259273674045504,0.000275627771187561,6.9909382139759,1.96930711784965e-06,0.000372762492012393,0.00343996111583093,44.2265190389238,63.2615019284392,5.61071323737493,23.147968768774,0.00159806650437213,6.00326935027998,0.000429495262507314,0.000137883770201017,4.00642422374968
14.1257044295866,0.000528800551710241,5.22350838824957,5.13964102178785e-05,3.91740546763244,22.8356161311793,2.57439429225926e-05,0.000265713034155726,70.4677121535833,0.00347224940860861,16.8699516473684,14.1315726786911,662.739316811162,56.404591068491,0.000378418232355648,0.000151768374502773,2.97075093013334,8.17638884585273e-08,0.000374635545850964,0.00347433852417828,68.4356315951444,65.3062303339901,3.02179598509725,25.000134873352,0.000423785330482654,6.97223847489068,3.48654700912638e-06,0.000103213343370361,2.98637486361824
-4.9623884296679,0.00124900421013192,6.92556561861457,0.000430580220781882,2.21354715732803,27.4565224846826,0.000543601558076025,-4.94575324163246e-05,18.4556504517903,0.00431674551834607,23.0206191031483,2.11846688678784,102.606164433146,146.158108298857,0.0040943105580979,0.000475970002001504,4.96504255264782,0.000408084435897497,0.000263440564050609,0.00399040820612301,24.8176205744221,45.5013183151349,6.03090334080408,22.9100853081373,0.00115552562820099,6.98090847848288,-6.28907529545788e-08,-1.4434904963071e-06,5.98650640900791
29.3548893664003,0.00191633005694287,4.8233149296157,0.000299486328302512,4.93825048665783,18.964239641357,0.000178439204625663,0.000126064677917861,41.4863293434111,0.00408996693158839,21.0713597218688,27.9443754684866,1203.20721109092,131.723251456471,0.00550214474884294,0.000178924808208432,3.02789299326833,0.000369721838281759,0.000191496290356861,0.00387635830303029,53.8966907722466,54.5066366292536,4.84321400499424,17.999641731093,0.00135076511316726,4.98768236716598,-4.37835954947297e-07,-1.87180889085784e-06,4.99970805467494
31.4113742842093,0.000981185105283892,5.09783895457828,1.27113291734981e-05,3.30550768705404,10.774452904753,0.00049325112228688,7.42177918312885e-05,28.731481792715,0.00303910461160933,22.0878720518105,14.0634201691978,629.230817365317,135.515522539505,0.000730392981983266,0.00031161740402538,5.03194061276999,1.71006582596684e-06,0.000905701286940925,0.00400601610639263,21.8982941050701,47.5362360027146,6.23952571088612,12.9134632783492,0.000983251502219938,5.9926244463595,-4.50050527386281e-07,1.79079920242006e-05,4.01082294801027
24.9503399410861,0.000460475013954636,7.99319817199931,0.000936406669222968,8.06789815707011,54.4066873527684,0.000738615839389669,7.52833555291075e-05,31.0672499837114,0.00467815126332809,22.0439040545807,27.9910919172243,2523.2628747401,180.292421960469,0.00540676145411323,0.000586520337385546,7.99163373018906,0.000885288573423953,0.000436574868119393,0.00519482821797536,24.0046163925981,39.9803652734728,5.30962321431424,52.9801302181865,0.000623705066548856,8.01000951481392,-7.97195561552243e-08,2.85428013167128e-06,7.00949636377062
7.42658648413041,0.000890559483462671,5.91168461999428,-0.000142031439526101,-0.132063369642344,23.6796789897542,7.47804727927456e-05,-1.62638423338797e-05,38.7808733938609,0.00309488914975668,21.9746895235545,11.8787212856498,700.249248416905,108.477164650291,0.000136245511545162,3.86640027857144e-05,1.0030177511448,-9.12594669315844e-07,0.000303735521484409,0.00334443019496185,34.8796247962089,67.8933058705306,6.02159599236785,17.1209037764993,0.000692201572819909,5.9708607340028,-2.01106520855347e-06,-9.91288279864342e-07,5.00953981844799
5.02442053371512,0.000972658257380955,7.25981584944577,0.000178623548167604,9.90399725872622,11.5037756206227,0.000536397563030913,0.000481823915569922,26.9640982243204,0.0018673497283038,16.9378555572132,9.78217319234541,360.74299156512,137.035182958378,0.0031315658022264,0.000575573839733886,8.97547935566423,5.10319700032981e-05,0.000564958603221924,0.00296390354521638,21.3993954695757,61.2720590123169,7.82485274817768,15.9695449895073,0.00112831714237997,6.01224734433957,8.72849875735651e-07,0.000543224245826605,6.01169887779178
32.4494370029175,0.001031652039318,5.25974033177034,0.000160495269900856,6.99267645099673,16.1454489933747,0.000366631928493958,0.000462464172779531,39.8966427991071,0.00307337102736251,32.9868280846755,24.1042603567048,597.104784950446,82.2984468305049,0.00332831581095113,0.000397787578533658,5.96503658224591,0.000129606965203889,0.000483491897788368,0.00256234179046463,40.2938106131871,87.9996753023384,4.99007066984252,14.120881939504,0.000819950639837811,5.02696979154494,0.000132240492505006,0.000594199077412513,4.99944815854788
14.1432150710971,0.000546606766877596,7.45778631296594,-1.38372553800735e-05,4.29805403539964,33.0631475267624,9.30128168997385e-05,6.4804293697873e-05,33.9790207357044,0.00319845434591673,19.0241692046886,11.8813331130286,85.1328729764093,97.521154715532,0.00060192735430545,0.00011312410145306,3.9991056204792,-8.31044726139444e-07,0.000123141671719529,0.00260580832359382,32.6282903304093,56.6351446430138,6.14726230861403,30.9740553740477,0.000429319496668629,6.01875918828785,1.00623838070071e-08,1.70330421708389e-06,4.00867527863344
-1.51237526761861,0.00189839579019859,5.99908982905714,2.86169355252517e-05,1.99973097501026,15.5437374424721,0.000228250817872995,-5.07812435931018e-05,51.4659553341725,0.00266934033026397,19.0822280261195,7.902943250017,-90.6100921889401,105.157530353936,0.00160058029275197,0.000270550724578219,3.98534068490976,4.77078302960506e-07,0.000238030762086686,0.00244833449133172,37.5117242449674,65.1980306297223,7.36729333363571,13.9802691205432,0.00150248343889976,6.04830171601213,9.67022680215342e-07,-1.22639027948747e-06,2.99163977614344
19.8646743393218,0.00130995795806262,8.28452080502334,-0.000102586959710648,3.4381758741912,36.6015156364754,0.000269734982580629,0.000494681803468455,39.5186332140788,0.00431885885448385,20.9781712742747,14.1314712984039,2519.22180804416,134.091111026636,0.00609486355937768,0.000319944014866866,3.98839868328834,3.18294577487839e-05,0.000871819837223181,0.00362258559769385,36.3716418707525,52.894833495512,5.50928458816875,39.1064358928392,0.00104980480657571,9.00813039854919,0.000289430009394325,0.000455744065786768,6.01460016122702
3.77805802727822,0.000549706495173572,7.17992403991877,-1.38529297526599e-05,9.21805643599396,25.0456195337736,0.000281582657980496,-2.17438525271792e-05,26.0566236426883,0.00345189203162843,27.9759227362938,3.82603300248673,693.112625112784,110.392315600279,0.00205231409627326,0.000260092361328266,7.04357312006386,-1.71776170510135e-06,7.91923163349421e-05,0.00360692336239969,21.0483829132961,60.0217683800377,5.40299130269591,23.9599341189394,0.000854903522419992,7.97246856323042,-1.06514749884402e-07,-5.55715515422773e-07,3.9890370149348
9.78299003690768,0.00160526701195605,6.09501213986165,0.000121942648599231,5.51860004159339,14.9422919302623,0.000303416952866371,0.000120898852237157,28.6903990287505,0.00542639208074674,21.9868238069265,8.09475911660367,1092.54567188179,96.6692529216098,0.00310255634609193,0.000404867819559614,6.00221697257554,8.52813285878704e-05,0.000421480208481301,0.00468238962376529,29.2240368390508,53.9461131573502,3.44308803554388,21.0267359633329,0.00130867554785934,7.01659392320905,1.92821661604228e-07,0.00018272831411556,4.98976941208296
19.1963429643278,0.000932723890995888,5.23810091877266,7.1201428956192e-05,-1.62022954357128,8.84147231631147,0.000242648123881463,-7.47604191274918e-05,45.0719507902917,0.00181948795756339,26.9587196460443,12.0090308645241,292.131188012356,76.7296876476782,0.00149254118462348,0.000283523858548378,-0.00364273673088851,8.59587240474326e-05,0.000563942964250411,0.00231338538822153,42.8930157127534,79.8452118878562,5.66900057816118,9.08886827213684,0.00101499803730204,4.00874351155357,-6.09939212792451e-07,4.10143130122093e-06,4.0004814863509
15.7299487209606,0.00100631037309353,5.56200614252337,3.18294280063544e-05,5.18432542234124,24.3077871899099,0.00051634978284217,-0.000149293844236942,35.1786889866795,0.00425465582517655,23.9538145305232,5.99416349034888,714.697875557001,112.776998336691,0.00357134596561139,0.000387625685088154,5.01299986046623,4.51005680245854e-05,0.00036047770547063,0.00422988826539137,34.295161982392,51.4890943397212,4.15801150370205,23.9641825185795,0.00082310281285612,4.99027585872553,-1.00854157996597e-06,-1.22137860449596e-06,5.00236462785194
31.9721825113149,0.000317181903766719,5.32903591351567,1.99877207190013e-05,2.18029687259277,12.7606979224604,0.000345364451341434,0.000111554099691086,36.897893250928,0.00255572959056693,22.0523109799028,28.3449184176588,-38.3486755875449,87.001240053987,0.00172248052655881,0.000333729954263859,-0.00339799673027723,-1.1220809415579e-06,5.96574818437014e-05,0.00239906275401709,44.4205512970512,76.1323860342248,6.28617750959807,12.1213843975318,0.000559458080364752,4.97577621867626,6.69397985962964e-07,-3.68924937067465e-06,1.99080469007475
-6.52622274375408,0.000808937316986749,7.65181486347243,3.60778565983641e-05,10.4769432397543,31.932986285629,0.000703764896238117,9.02057463208775e-05,29.9407687667049,0.0048824691126775,19.0537342552241,1.91267805802715,437.147927143193,117.307518891172,0.00555601717949261,0.000639837845535177,9.98919270328642,1.20107799454575e-05,0.000108943601492267,0.00431511907266076,33.208745559276,56.3153167540855,3.83433140134975,26.9545740717613,0.000997863507980131,6.00408747761835,0.000136567949493217,4.72649028439868e-05,5.00959081751825
17.9367200084482,0.00118925098458409,3.47194306282872,8.11932901648209e-05,4.34105226153467,4.60920863979637,0.000529268088261209,-0.000146328684958825,62.4434803685836,0.00202371233799393,25.0334899989733,4.11932648464562,160.508443058117,118.994573846764,0.00592589062569112,0.000417326737486469,2.97419258074393,4.73453826931464e-05,0.00034344159929316,0.00214208976206751,70.5145033904376,76.1303168838028,7.74267404250299,11.985215702759,0.00101920975160547,5.00970826094191,-1.08725511693275e-07,0.000112399166311524,1.99120337987942
27.6073635251985,0.00166820908129175,6.63455867924834,0.000227828503273166,5.17443967467925,30.7875693428829,0.000279448975684081,-4.82349126665411e-05,35.3698281342709,0.00421243311699487,22.9829231602075,28.2246429231471,755.95968079533,132.195787607072,0.00519514554650869,0.000526371140293815,4.03346182297747,0.000276062652274052,0.00018860456243228,0.00439005194593903,35.8647722650163,50.8592294067669,4.5267116267825,30.0326966021966,0.00116407138519324,6.98815964381703,5.16916240094152e-09,-5.62943497840137e-06,5.03261477230754
2.69172009959989,0.00099963285965038,4.80505411264128,4.18191991743364e-05,5.8703721608442,20.2439311523171,0.000400931630457742,0.000303089405954137,46.137604840335,0.00197564305637893,23.0043877502995,4.11418319330039,306.204003238167,66.7804889401833,0.00154987620436379,0.000397295920770401,4.0363744930863,4.19610792460146e-05,0.00112814334482983,0.00166259955144767,49.5719885663586,89.9536616335182,7.12166819109407,16.8888429463406,0.000828344559780266,6.01143905359382,9.57442338725932e-05,0.00027572081300882,3.99895573345662
12.7253650438893,0.00129257943857965,8.92286516008873,8.09619435179961e-05,6.38105253568317,28.1592801622008,0.000691966204851082,0.000396194695620393,15.3608887745057,0.00681918063259887,18.0820270948924,20.0177460768798,1024.52214852167,277.049723345807,0.0132434175762388,0.000525353161197956,5.99055551602873,1.46427573653676e-05,0.000700530953882307,0.00695231256700202,16.565971327679,24.3502082964613,5.19847362953193,26.9708687417675,0.0014823322316904,9.99971428457803,0.000144512282898348,0.000192727358775627,6.00536650451504
18.5771524025391,0.00190178675662493,5.56668425870784,0.000102183655099932,5.13023966974014,42.3152672655978,0.000564967925418859,0.000198543999844577,38.3087764939207,0.0043514725080415,19.9605181215347,20.0746144804472,1085.53508865843,199.077401228695,0.00830275780738084,0.0006304160477261,5.03267527732675,5.53504543166944e-05,0.000921597231260795,0.00416300207112212,32.5471896724674,47.7431484464537,6.83534533938983,40.9454821486781,0.00182625430415137,5.98348348048036,-1.76123009806701e-07,-4.63121171256598e-06,4.9911786055074
4.07410689984883,-0.000145857195767798,6.79064795259795,0.000242108302691972,4.04874304508547,26.6162268793323,0.000201843129858055,-6.14959818627859e-05,34.8022212822815,0.00293914996658304,20.0733515195734,9.99159548049837,243.769705437497,55.7835257641117,1.85826299411422e-05,7.75349191886589e-05,3.99344822087732,9.38874905750645e-05,0.000532877250431561,0.00224508306317737,41.7232713102217,91.0529201690762,4.61486474601581,22.9439617126427,0.000420175850850925,5.99296860957604,1.69692152575726e-06,2.08817397385414e-06,3.00335408494733
10.5226763046185,0.00120789378818145,6.88151562770563,4.31236062934996e-05,2.95720373810747,22.9543238139519,0.000295584690002413,9.42463492707756e-05,26.4143572365594,0.00544574386427549,26.0070104383754,9.93217394667006,1068.19677506304,121.186302943948,0.00224437311556106,0.000332212009411809,4.97776810573784,4.91655339050081e-05,0.000150825125253312,0.00587325204355106,31.3004092956313,44.3693277392924,3.38792689576805,23.9515954079553,0.00108256011421943,5.97145183016209,0.000110413174190937,8.6256908353574e-06,5.00011421333197
11.9641378251756,0.000778289219664546,3.68228254875047,7.33077874868868e-05,4.72795898364413,12.697783449527,0.000576687142175367,6.44737629217557e-05,26.6713106355525,0.00332727202854093,20.9572201808976,11.9406230368109,1366.12935185716,151.60898875532,0.007358259853446,0.000593615427120254,4.97378724017989,0.000101222860080688,0.000200993994233367,0.00280774132270716,34.3022862009057,49.9981068150984,7.86644083062959,13.0065577970809,0.000955179429311386,5.01587721095343,1.08632644832657e-06,3.92380523804475e-06,5.9878690728231
27.0371021046299,0.00113560643730097,6.08178261610343,0.000116639070571467,1.67771472363139,25.8628457709985,0.000459246475315366,0.000713628758167732,35.2981484497637,0.00313604173992257,21.9893672990478,15.8085918509531,1124.33623183531,134.543247195844,0.00634473573422287,0.00054096546907068,3.00017572382872,0.000167944234128984,0.000204096919245062,0.00371890391668159,34.7112019765627,49.2712275220468,5.24752680790455,24.0045902747928,0.000894538240245796,5.99332425688539,0.000315006970230097,0.000443238135853364,4.99671904131175
24.7231197458934,0.00108198380589876,7.09036519346407,4.67874164342159e-05,4.45711043546668,25.9918912233097,0.000291718704179798,0.000306438792328632,24.7916729219726,0.00516117919774648,20.9525684719697,20.0924595620641,105.795368100663,153.852899568164,0.00294810041839892,0.00037184748572376,3.02663514474618,6.26416517203681e-05,0.00043437246434457,0.0054671966066378,26.7348638243552,39.1293034164468,4.64157254718109,26.9935802508769,0.00114963822183765,7.97735978582165,0.000187132034969804,0.00059138245777078,2.99053973946566
32.3178557281458,0.00130851792433356,10.5871740274239,0.000273359863409934,4.07065579728867,41.4923662952988,0.000372843796353662,-0.000193149106746395,27.6184230701664,0.00374425725118179,17.9939894249173,28.0950895990853,2501.04239565073,102.086826707152,0.00265641950255121,0.000463017933577728,4.05790512651296,0.000326543340440627,0.000659795463922212,0.00331342740909158,24.2122278826928,61.2110552013828,5.15646124520014,41.0213503334097,0.00116945834493704,9.99484452504934,0.000283178495204011,0.000205894623832099,5.98948766778241
16.979355301627,0.000533782327765255,6.79844966741369,0.000147730140651513,5.15255189469934,15.7123949664863,0.00062637461534928,4.11056362152096e-05,32.7501824190097,0.00402766410684206,23.0228324010515,14.1672521562411,1290.24769521151,190.306055564287,0.0166229783281146,0.000647906306421918,6.01060720106758,0.000121439261132578,0.000350602236084024,0.00389859428540348,29.5139907941607,43.9400225545454,5.02019657553706,15.0074058134356,0.00092770989843365,5.99544227630537,-1.35505645674465e-06,1.77724677942304e-05,6.00740795769309
27.055745217185,0.00011967132149758,7.80535240228824,6.89529356562622e-05,1.2980270603206,42.3550163840339,7.69741089057731e-05,9.19940738910341e-05,79.0363048022766,0.00225712323731476,17.9934088015235,24.0074139672856,277.114311966309,38.4911855257835,9.34443749664487e-05,3.68268834333221e-05,1.99212421964127,7.67337941245109e-05,5.9301645088726e-05,0.00202810467265664,76.8840951926899,122.537514683567,3.61709476722596,40.9537545767364,0.000399985898973058,7.99094032669924,-7.26447240238601e-08,1.24668463286799e-05,0.992023951683643
0.0601337934976724,0.00038909916179698,6.78232507449455,0.000119846185401481,6.76535027486676,28.8646169036952,-2.88528158713226e-05,3.63842407010142e-05,28.8337254523442,0.00223129965806995,43.995919192071,5.94111102315319,213.772252610819,89.0221984335493,0.00451072605872242,9.76458402460799e-05,8.03094789219296,0.000153122838524155,0.000143832871797287,0.00233920349858122,20.3472798599887,74.2192895096608,5.45724521738923,24.9173326394783,0.000495926477080209,7.01319676584823,-4.04705518243139e-07,-5.60680766077045e-06,3.99421374868321
3.23929229074601,0.00132481528056692,3.99875330538386,4.62264007686473e-05,1.43908572208761,12.2240886759363,0.000383461232922432,0.000401345146554599,62.569714015852,0.00441533132540038,16.9711952772814,5.84376563688181,125.913314515805,94.1203159858602,0.00514486936889066,0.00031930030318225,1.01286887865913,3.08076784312631e-05,0.000287313538338033,0.00382808165345186,40.6084532070608,60.410246086827,3.27291934368223,12.0526567488008,0.00125257787611816,4.02313911971851,-7.67963693986978e-07,0.000207297126928864,4.00095977192451
