"1","2","3","4","5","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
-0.128833249292372,1.29188703583379,-0.121384615151499,-1.07385940479622,1.0162720448749,146.2346148159,89.8607129805764,115.222058733415,202.074400704932,8.96831405819296,861.533307301361,829.903085391596,23.0354568944144,55.1660340925466,25.2509508433398
0.719862591392162,1.01715171448114,-0.459204370709228,-0.992791278940413,0.844338644628717,287.027839061956,-1.07005041006729,120.194375172126,176.872995051355,7.01870514985531,908.845245397585,829.63535014746,22.5228196908725,48.6689594979826,39.8867550202336
-0.0979693527787956,-0.0974608896595819,0.0641623043051124,0.987784085293296,-0.332224908280333,286.085547533183,95.2126808909968,121.490028692945,187.913640215484,9.0134797715279,901.847400338245,696.239614488749,24.9835111765743,60.6959788561951,43.0747953059471
0.241830707395333,-1.03205369768179,2.06063459157,2.05808146870377,1.36683042780957,160.869351199954,146.049581965102,188.865718930156,202.582310052082,11.0137014366303,828.433850719971,709.474987125255,13.0625057699412,38.0481106042264,33.4137064852572
-0.0316237477571382,0.860640438144372,0.245935165479944,-0.382257148383426,-0.50081324801109,141.020672873646,30.4688301319331,239.172122032821,169.209105458744,5.30036736729153,1029.62024207052,742.838047959477,21.1919544938758,45.6940841794211,36.4443873835904
1.62135518426907,-0.917564232032892,1.04723375197884,-0.632817827168923,1.92033442076196,322.777805381884,0.843538995642641,149.08100988377,185.855425811551,8.01672467242838,950.097307714247,708.421236376716,20.6581163589785,61.425147892293,45.3885608563005
-0.129177632149389,-1.21027507364053,2.34439110310956,1.49411389528705,0.555480942233639,148.48239399366,108.707935208878,139.364850080369,193.102412993683,5.99221840121625,891.719693309615,780.159051952504,23.6157031470836,58.4629463864853,28.6840679167128
0.440977945984368,-1.03002815514802,0.83186032420867,0.932983359580154,-2.1826507505185,153.870174055662,-0.979604856274813,240.413589058143,199.827698872895,5.98386113720015,1000.90251562121,683.89630118659,11.9544247436224,35.291745219768,28.1044206568506
-0.297730775228101,-0.957670270001883,-0.0795563335557318,-0.0957806120376664,-0.405440584540346,349.338691871569,-0.224287591697997,176.956611271614,229.817327122761,5.98995976039766,786.234136943543,720.418650856628,19.9326298310777,68.7258844308506,43.9527814259968
-0.215703179806639,-1.14077957202103,-0.128283116449813,0.907089487328317,-0.801837239357779,356.80341604295,141.1936656927,0.0151749167877384,193.156489940021,10.959210430328,802.782519734744,777.409828904372,7.71848778637717,29.879347354017,36.5359327384834
0.0616289229910315,1.26080604970299,-0.594269425282097,0.849719814240797,0.45462195490318,172.655733407921,158.716338984462,239.877045790726,166.62402686107,7.3794170079348,952.392270847151,644.608676869792,0.00413927653789267,19.9995966720183,41.7622273995146
-0.837110906290957,0.156339285839795,-0.925373385720128,-1.9259455506746,1.27663692465022,139.805154989551,44.4436965924653,235.61325434272,171.597574703287,5.48251743593302,1046.54917452593,706.3299624474,23.4984937755972,52.426751276612,33.5878273816284
2.30895453404853,0.693677488324669,0.857880419022935,1.89652708774781,1.45241727075043,251.73469955941,75.7644835960654,97.2208489687331,193.847158120689,8.02604193940045,833.564937979282,821.136235390456,22.9303386860454,53.8473173483117,33.2257525440155
0.615504960188589,-1.88298425368316,-0.451073382247144,1.09849679246357,-0.0560708301888468,159.659038650632,-1.07754445421673,187.26739092554,176.082496893429,10.9979324398194,988.969575631709,789.181958308985,12.1433432132939,38.9981053839373,32.6813524003243
0.0121139917089504,1.11737572142071,-0.610416637819857,1.10678393840739,-0.285116633933301,293.830886542507,106.487182663608,135.988599193752,205.980732433755,10.9951507641968,749.367616343903,764.969036159708,24.8598511944588,68.2627166245681,40.8554487062686
1.13694979760016,-1.02186683551957,0.703636224652107,-0.478837338532188,-0.311464389664629,151.145836337084,139.723198928801,177.555288237632,168.078671486946,18.0012483271215,943.544653143862,694.816044340029,0.0615304346190229,20.3439259011205,38.8548105798431
-0.477451416044418,-1.96909687521458,-0.912500980172776,-0.649565533308329,0.093242648269723,279.867131574731,91.5720389855426,117.550730168895,206.531087831384,8.99248394462613,882.251976514183,678.835090452843,25.6945760502149,63.7146967507673,37.3653930876251
0.0105412390847407,-0.533129374611332,0.415791526560137,-0.0584190391386823,1.65265544501017,342.667908731125,135.630809545637,1.61148117052504,224.689252154979,10.9456113690912,768.563944334685,747.033859655428,20.9294204347759,60.9461694623498,32.1554422397351
0.424369172742165,-0.40264581175659,-0.478185435513122,-0.0172511655512257,-1.03601935683103,290.30067969165,105.230378174109,-0.13318992885135,204.892037222178,5.98839309121232,858.417715953945,796.551124019045,23.9761963223198,58.7960274487913,27.6276934230649
-0.195106873710199,0.603464204209417,0.701108613841705,-0.398870313503012,-0.857379770592914,304.378035688432,0.445469676133512,142.040309134057,213.92334847118,6.02691533916564,895.83451372978,721.448872812552,18.8609199285675,50.8275812732025,38.5039151457711
-0.899699973625097,1.40236461440506,-0.0488716730080124,1.11667595270744,-1.02834787497417,325.532546962569,0.717243930440938,166.417572034347,174.067463922571,5.98110420851841,882.366511840639,791.934494756406,21.514173049046,41.8911241901974,52.7709862187088
0.340150045949233,-0.0535002010294966,-0.584092855126067,0.444532774422672,0.0372348920086782,275.195363069396,98.4183129360267,127.439875996873,184.153527258658,12.9686600832624,810.316723998291,791.090155017907,25.6350443720953,64.0665300101151,43.3420136909438
2.39087087086422,0.994497244332111,-0.616205352265122,1.53713986457114,0.3589818785557,271.761842736445,81.5579043734681,104.199722240927,209.842063652888,9.04701440866452,903.973296644988,680.822609902078,22.9402130927898,62.095556984352,35.0055900231477
0.638950832479835,-1.04180032447381,0.567745139941203,-0.756873311107807,-0.906563817110214,310.043412250685,0.0478688835764898,143.031481239,167.938889303749,10.0431897003891,913.922878720213,802.71561845073,20.4839675863911,47.9289842144021,49.171589872867
2.57091930877003,-0.0928864838583718,-0.545311097926119,1.33821331358477,0.103821730165839,306.296850811117,110.633689383773,-1.25931729469976,188.893085586522,10.0057066972615,904.418330169609,763.988095068734,22.082920072563,39.8269900768452,31.4259740152027
0.353274207501346,-0.601430881148639,-0.705595010481417,0.700073243224542,-0.236683605440332,162.993150738368,148.880879231914,191.605030242417,179.822467302159,11.9468334322924,842.939841737507,745.392113481856,0.0970578919461653,19.9001584661066,41.078730373092
-0.899121177562485,-1.48976842660397,0.377848037098965,1.86567688464228,0.516705708398674,139.717423858485,12.2526288681391,226.713338963464,208.239895607349,4.89694149001413,1020.09507186892,684.581928590379,21.0488452459636,63.9731456571945,26.2905994326888
-0.381045724882352,-0.0546045100316111,1.6306162702537,-0.0546611832558861,-0.450068365200985,295.391831586428,97.3304075688874,-0.223529074560799,219.478903522029,8.98527393214832,931.319721705774,684.962510589426,15.0503926201136,48.7165690937663,29.1786004989084
0.788630619813736,-0.808335505602562,-0.0896568078253662,-0.744553308754414,-0.120276352058159,215.675128659908,112.01311707503,239.05065796565,198.774801793539,7.42614929290486,884.463451055484,650.259163401207,27.4113033884775,63.7280944606184,39.1683886323117
0.100532516019073,-0.349510939316463,-0.403243579249939,0.503502917145572,1.55105623003668,144.494023277601,179.514118461685,-0.704089118506553,192.032109816312,11.053549601988,961.837131402004,749.135621933833,17.8931257682379,45.8525314139196,17.1970761674871
-0.656625947203545,0.237953812463733,0.551322896536958,0.10765632218254,-2.77071980081086,165.030015699243,142.338449385143,237.793083851151,200.342131199655,7.06699923954707,883.216264285663,651.565423399365,17.2575826509595,27.0635009441266,32.808606718498
-0.8201093036925,-0.580571683504241,0.700623898385799,-1.25702189202992,0.505013950306539,171.877810458628,161.784714818967,239.175816831314,166.173689095184,7.42770323976067,952.246067440891,641.782134871795,0.0139988081174127,20.0587523947174,41.587325912776
1.20969902127693,-0.219203758336175,1.04412942322763,-0.263128694769377,-0.501010182979939,259.472329331448,88.3779047758012,239.654180473068,175.362020237137,7.58800968282599,937.975519046837,646.834062284018,0.0442648853844571,19.9759621881127,50.4731130476438
-0.92921018314946,1.2010892142133,-0.615453242872514,0.483799849851341,-1.95454648241981,310.686296868948,-0.602759021380739,143.135760605406,218.054677320213,10.0314054091705,785.915712476012,804.991763861395,13.0014030967734,45.9329762450509,36.2492788012419
1.23370238673655,-0.0836852155446461,0.902414782247299,-0.143955564952545,-0.0789737208663432,158.020691188125,193.058569437791,0.142243923412279,207.982412055538,12.0040515512335,820.748626692452,817.757376654722,22.8607854316333,49.8907451313556,19.162233875374
0.197901459992124,1.31434414211404,1.73011598184418,-0.311628959838755,-0.295772068702095,278.408339621137,-0.923129282631164,116.582324652881,204.836815278193,8.96008701147508,875.907952988863,799.127337031653,18.9622682435683,47.9374841273199,32.6448480146697
1.37364849498927,-0.263263352602693,1.51179295331028,1.02322870198475,-0.027136814376386,336.722657279845,133.282418745927,0.620673179023006,221.965979854333,6.00028211857359,756.489830142337,786.781168605459,26.1464432498532,63.9797512210532,31.8736918072584
-0.968067771386546,-1.2954830396909,0.240516382586519,1.79616093864656,0.414707442145187,157.855065065899,0.636314183759054,245.518599742803,173.83398660987,7.02373349393374,1034.41639392939,707.297320560884,19.0606985114416,42.9236535073986,34.9130488791367
0.34683580214828,-0.00619344681163063,0.599994976813574,-0.682318365287697,-0.0321512851934189,141.274157107218,60.9415975808549,237.862244930178,182.493832811916,5.68609723224372,1018.82042294444,680.745608738399,24.4621064283786,60.2040973895604,31.0857353388656
-1.00869894894986,-2.1575003337157,0.427182810972283,1.11726528875671,-0.484121377650344,296.560649691484,107.014916588493,-2.02972634275233,186.081282773605,6.02446707302335,879.798236290606,814.402713988049,2.92720745369947,19.9877535652853,31.0040727792337
1.36157294267831,0.544108776841019,-0.0965801431122323,-0.550835418039569,-0.0279792672508663,294.955704260732,106.635595462236,136.888223951681,208.09644480245,6.00191896641995,870.649135368172,650.31620961643,26.5691114080269,70.0990038028099,39.4161122029273
-1.46256074797921,2.15177316721821,-0.252849087198501,-0.858234809182326,0.0988506808733175,312.519112829549,-0.282938194031719,160.315224952018,206.828704459686,6.00090754574725,850.152477845368,756.709941128231,21.4185589936393,63.9869749252069,41.1165586283787
1.26105535265581,-0.736812045146503,-0.509323756815807,-0.582349096964134,0.527846433093862,297.055013965203,106.880372589015,137.534765254135,201.006134547414,6.01273063274998,877.767957279146,653.82319684248,15.9305516533698,26.3626190576191,41.223243220524
-1.33467565790457,0.738305929774037,-1.24283920899888,-0.0862378593561508,-0.114292586415044,365.385476511187,-0.159749003402819,187.426161893562,190.705695874408,6.98851908837992,823.576851989324,757.642871904455,24.5520762464159,62.4225146340503,52.6432177327283
