"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","X.1"
22.3459737343878,236.629107768689,0.169725983316204,129.286945424914,2.71923109554449,8.34015711257498,1.64368017384779,68.2323007806997,3.059986491423,60.2188829017774,161.039666781834,0.17053484302311,53.4495371327711,153.191660402336,42.1677249893893,-0.442458744267565,586.204961936031,4.16799062628258,63.707930441049,0.320676511485336,7.02613309868718,4.01785240861655,6.02295483036186,1.98202485753942,89.2029883774105,103.645340913709,432.629380361742,6.379081447803,22.5181410733039,56.9155766263085,4.92378545348115,-0.00181251896801158,278.326974038094
14.4330542984151,681.886829996919,-0.129286617793709,67.6089432869051,3.64391490238933,8.15476405428964,1.19813643694899,142.103728523232,3.43378850300203,41.1706266584641,93.31712771857,-0.073619274705285,38.6610095301037,104.671061033651,59.2931654872497,11.1767113923753,959.162775862575,3.37544926172081,46.6444562716718,0.0268375366756552,2.00952610367946,4.00830755197456,11.9517326793059,3.99286253784061,92.3876178152195,105.502545684185,756.448183098261,9.9366440572775,15.969665497014,45.0641691987189,1.82918419916491,0.00156051489602558,-0.567460860637195
16.7251050806635,281.749886116424,-0.15102232113127,136.094357946945,1.77806548732979,5.36407995120402,1.60474938727787,129.627660595457,5.29000014028542,33.56123707806,55.94981807361,0.0636822355233284,37.5706605778196,68.986974236459,50.5808343810345,3.80010420904313,209.987837034448,5.65680014327651,52.1995666590454,-0.133182924442859,5.98916222810171,5.02274105961308,6.98361322892277,1.99914678828023,90.4213937887019,93.5536745485528,297.571702560175,7.52474271643336,19.0420160244134,38.8317733054284,5.41914761257113,-0.00264804262449442,2.77131365561241
17.4179278818048,728.185876649533,-0.117425778060602,176.271616290095,3.85235992052765,3.41424771191486,4.00711743209991,211.630113460318,5.59910195274594,43.6576173257904,92.0911543701628,-0.109751445257474,47.1640799844433,168.181968028371,41.4360997283108,11.159338516728,683.681405448328,4.78293736571921,52.7153681215985,0.196194858340033,8.00791716738816,5.99903405043053,1.95635465138394,4.02725507500797,91.403099684321,142.869210705278,604.886679468844,10.6466320516953,18.2590338080807,42.787990828337,4.88959976762071,-0.00178236295295391,0.159074467441132
33.9936359753796,825.637388367959,-0.210972135701749,133.907191712929,-0.898829368458251,1.54397785919275,2.31362987837926,226.744331011358,3.62101127505654,24.8210738480771,135.425694372736,-0.187794241616785,43.08642401545,124.420584387264,32.8219117723223,8.68628471590043,881.374971346583,3.31869625498953,28.9355520077928,-0.137781466698688,1.01661998179317,3.00324194313455,1.99879387886492,0.9849945957849,95.8612045290382,158.254568833331,633.700923427807,11.3490453106278,32.4640781138713,26.9298204737912,2.19173842645914,-0.00264379651030339,-0.489795902437002
28.4037441625267,407.834695604077,0.13587020725765,103.652564362404,3.39734363875639,6.17580104766347,4.56787112770689,79.4468699795834,3.8639276236664,37.2913929855132,100.971476987381,0.0347452618282435,26.1234057013398,53.7963916342723,39.5929442434673,10.1581688259112,597.507436654227,2.77032959849029,6.68435628770549,-0.197266781586478,4.01085116249503,2.99054334642316,6.07538780356949,4.99150621658428,93.3500344106184,84.8986601799791,397.362974660684,9.89875780265813,27.2405507806552,27.9118649980411,1.30208116813115,-0.0021484751320731,1.55963470021486
11.4840118966218,23.2108993814825,-0.277446383966668,28.4484635229469,0.647643240257341,7.41936770905082,2.70210359414506,-42.45709682065,4.06108318923469,27.4530085216143,-51.7066429357379,-0.152260912402843,32.5860384308507,-65.6023188867351,51.4902724953183,4.59751838803499,-4.77697768813771,4.70900865188377,21.8426415338112,0.049410172014966,3.96985558762809,3.99250575936444,7.97641815717585,1.99401307617854,87.1841094931024,24.2602665359026,63.1986471386904,4.12622801306641,11.8313670577214,34.8204024795108,1.8209299816738,0.00534087824880502,-0.0161476033660316
23.028196898937,265.250361211802,-0.163315049087635,65.8629864760659,4.97492651518054,7.95460637160928,4.59796241261112,-14.3705119845863,4.26975831655416,41.4338088393583,-6.48338216628122,0.119134940676105,24.9903235414282,38.1456075056121,20.2498206351225,7.56625705529011,-82.6129448444663,4.39297535394828,33.4555359235194,0.187228379384402,3.9766282491746,4.98070368698662,8.01163882917353,5.02569738439883,91.4241346390798,31.0453324461692,75.6096708018937,7.46091925496405,18.2143118222028,28.9519701417739,3.11687722429273,0.00361566275865966,-0.181179096305214
19.967281133226,609.622324071772,0.926165387191452,193.832198153891,6.70612078861025,2.41052363158689,7.07797003965478,160.05071747778,5.92069458625175,61.7277921382378,180.78013358613,0.71414119270758,59.7632201186303,191.86164404636,67.9143046539595,14.1034403736774,824.378065614507,5.17154768609485,55.3352543398045,0.95294756016904,7.01306285354715,4.9940862878934,1.99756961577394,6.01444664716955,96.1900399948174,180.695924675616,673.171153698677,14.3066682717591,21.6180357175345,64.9316883254125,4.88973697467707,0.79256284453435,-0.128840362391176
18.4274478297049,989.493345525458,0.160850438067572,157.25360489186,5.05597960780261,11.4374438618719,8.08477372337237,116.481431035259,5.41187124829424,33.0173906773958,131.413648619641,0.046701933247729,27.6981472021174,128.211052871225,32.5936582889317,12.0834089278131,743.641696440069,5.09639334741329,36.5505884408286,0.0171395734791444,3.98045156668156,5.01151191251268,12.0269783977075,6.01825751780481,91.0759804262742,132.290949875549,812.077843834543,12.4825910926379,15.9130067913255,37.8742746016164,5.38807070178177,0.00216785619554896,2.24779054450329
19.1391340121562,785.731016487383,0.0541576229798412,101.019832017595,6.23298044455464,3.10670684990359,6.3928776707051,134.993650025452,3.94500461568555,42.4853271634149,154.562701805919,-0.0537356949519625,32.0045192952244,96.7439323915604,49.8385103721345,15.1528958091395,761.087857928317,4.34872128755119,35.3430085257353,-0.0955267920629559,2.99653584546699,3.98233006395777,2.02897089060414,6.0110888404601,92.047056103373,153.148987435174,656.320914219975,14.2686915482761,21.0306700682886,32.191155150729,3.06971430606735,0.00362185441151425,0.115927380045982
29.1439254287176,595.818669472737,0.087645286636936,203.985822852229,1.67504789751229,1.62310663678762,3.24303042292724,239.740549757774,3.37200881761041,30.1869073596461,236.649269496956,-0.176425426482325,33.087533165439,180.08669095076,32.6629130697445,7.91017311981687,805.360719828098,3.5568070682139,35.2826845554063,-0.0316783844377355,1.99492078246894,3.99671557159013,2.03502768848054,1.98665357291808,92.0540505037772,207.349589307939,673.342787984213,8.22047120465617,27.8749199282147,32.8719741174774,2.21223831652845,-0.000524359109504603,1.60430452823446
12.2884683693935,289.393299585219,-0.226594700795162,83.6690256926025,3.71596851478561,7.05781866571168,4.39829243247166,18.2035140987836,3.91593941591367,51.023771035509,77.6525448920301,-0.0905464717604902,52.2097655549595,94.3001529031329,49.1309174307873,3.12254115791849,195.164903210166,4.61139743900472,49.7991156190843,0.106994916272893,6.01126139915278,4.00665455218049,7.00288519356254,4.03609716477496,90.3790401801067,89.290622282419,287.271991132738,6.36418450018935,14.2142231624473,46.0864484370642,1.82733266836137,-0.00168236222017271,-0.354079607802726
27.8387624218474,699.066849054459,0.0964274376489349,141.975681691903,0.18761378830669,12.383027815816,1.3302051540764,136.070062814325,4.75659531941734,36.8154666434684,51.0069729267367,-0.274288500473818,37.1321713352372,111.797910707009,34.8030058470006,7.14216845649104,618.95726574799,3.96740044532915,36.7863208586339,0.292957791629217,4.01381471925516,4.00745703948435,11.9737963126838,1.00103784676587,92.1119394445168,99.2344034839546,744.432044437772,9.60111624154202,20.7896925327866,35.1489323137866,4.88850548181681,-0.0057282903110582,0.463736349378218
25.2351607852709,639.888336244001,-0.0195650881850122,281.990894610299,4.26191419446819,4.63504627610719,5.41149623875154,219.146742754148,5.31271172529185,23.5920636166746,257.280537577455,0.0413313353894957,20.2152351460408,269.601963147138,22.6629488514383,10.2566756170493,812.784145076457,5.18955334915725,28.1891543045851,0.0582210002698468,7.98686754614374,6.00319118067995,2.05039220829525,2.96388792307765,93.689468120361,231.845599474331,713.470073858483,8.38206480024605,26.9581465982807,30.8321552910745,3.59898960003948,-0.00258709634200819,5.05964051050805
17.8453315188441,697.112258553648,0.121681535829277,119.128915373293,3.11480907412434,-0.893870528455297,3.28735866758863,149.217277328604,3.46427067329236,49.4166146881757,214.825193670309,-0.171494481949649,56.3875603671544,130.702427494756,58.5210555479546,11.1740587240747,804.047753886977,4.25197817616385,56.3144239790368,-0.349212999380427,3.01942060446958,4.00660848851134,1.98500119609384,3.03276842043009,91.7665152955882,170.178016199813,690.158993385112,13.6616984733098,20.5680725812155,58.9712823955793,0.890030481189269,0.000984619545555133,0.375733638871924
19.7776716847086,-180.028971263468,-0.198488951932715,-42.4665782091479,8.95438728460713,0.783798848959408,6.69512975155751,-24.4726810227065,2.34773351230473,55.8884232989511,33.1491901118941,-0.1123052944669,47.7027952147799,-4.54603238345161,60.1470283561278,2.87326346520203,-30.2898932133211,3.82796205944274,72.4598242482757,-0.0336099771591364,5.97443875013395,2.99866971398217,1.09242996909495,6.95433067754129,88.0435879464555,17.1047353961701,45.3790728416927,3.82627817589656,15.0712573935237,50.8067771373578,2.71627521110398,-0.00288281480009898,-0.183908796799192
16.2403256465714,502.819773070454,-0.0752709121213164,155.451277587379,4.1311270129267,3.19094462763078,3.62841712394401,231.083795066628,7.28334336851217,70.7871935098453,188.471716030285,0.0394056978373223,66.102900504769,143.575840355199,68.1646929640093,8.70937046505643,765.825359570163,5.1911978958183,58.5913614342829,-0.0289345693837604,8.00974041902415,6.00589863732738,1.97739899766829,5.03296411996701,90.6837245373421,194.041521397406,645.504813493782,6.77470479808506,16.2421505371418,63.3402956500418,2.71575345770487,0.0018634417271633,16.4731636987115
30.4788613937993,549.953681958743,0.202286197980384,112.405407786698,-0.291224565244079,0.892851899786432,2.45376606737981,118.139916918268,5.02523477375736,27.6265527957168,120.136019687023,-0.07946500602151,25.3602411241781,117.051205036355,28.4859264465825,14.7374128489351,505.156583295719,3.83906656259361,25.3890211309687,-0.30097125616,1.99977252217783,3.98222778645601,2.02411750758907,2.01072286031344,93.6068286231251,98.0623785057592,544.468041617172,14.4229129352044,28.3206003967746,31.8988747710896,4.00470953170099,-0.00183705329069361,9.30184651624717
15.870333608706,679.595552467548,-0.197978456002859,165.142492962673,4.91978491463765,13.354285860454,6.10593442040379,168.57675756098,5.3167028648533,25.1018083496249,147.813623920664,-0.191379365701725,30.1708204396894,139.459870507074,32.847662573231,7.2887541833175,607.338654985932,6.25595508523164,41.4639078469768,-0.0129297505289584,0.960226882551077,5.00313352240188,12.0358152907417,5.98765596447889,91.0041302172441,129.709221110432,692.84771092286,7.03682739685574,21.5349370887567,32.9934421545051,2.21070530161126,-0.00114812573330785,10.400676438276
17.8004422785751,622.177693101678,0.0209273113740259,75.3898016007462,2.21624651701396,10.2702633175944,2.13173912251374,20.2824926866982,4.03281025352401,42.9293589294547,58.782089006396,-0.0125434653950693,37.3795903046692,39.2962316736352,44.0927284717311,12.2858166346094,713.971451871696,3.68025498656072,40.1640423749053,-0.162879191966665,7.01696367563349,3.99957782808602,11.0681119757609,1.95400562503783,91.8090775343757,48.7400190515601,700.581264864844,11.1026142772433,16.7301516872133,44.9591621112075,4.5110732927644,0.000132367021582223,7.87884528022966
14.5471722576,869.441902407588,-0.177049687298752,119.505579115933,1.52049247403823,13.9407875277927,3.80260157139934,175.685381013415,1.53544457808329,50.9375146942566,110.659780763266,0.144035757556641,52.3201073609708,155.7039807882,30.044659324066,3.57007725599597,784.655494461649,1.70549922490706,35.2478136565975,-0.0754597638088768,1.98824842506417,1.98089464631641,12.0096317329882,2.02055542365168,91.4721084636859,131.073585599489,807.982463616253,7.49944455232374,16.8017346533138,42.9973444213242,3.11070308699011,0.00222486881885819,6.12391923394186
18.810313863632,200.660708841667,0.0475139594519733,64.0883797350616,0.65884813816617,9.87323610617501,-0.265290324476134,9.30094356571727,2.92324981110676,39.1960510884258,31.1296479853963,-0.0809309699020059,37.5234539004301,-27.0516825826017,15.595665312787,5.81742804126268,24.9765033078261,1.97462975737072,41.4491839193869,-0.00783911285952377,4.02698760776531,2.97655114940645,9.04884764233184,1.02280325757338,89.641850285491,25.7956273405361,75.2184582891164,5.73186902325666,18.0599836079922,39.8886709154981,4.00409679571102,0.00023989337377795,38.323568794652
19.3790124383331,714.875685683494,-0.214881477556422,257.266850114415,3.29535070564256,14.5190118349293,3.48731365552018,281.500671526119,5.63241937757034,81.856487917537,298.401401389366,0.0782553076376483,69.0727261360014,305.511389287109,83.9767028957135,7.98025629668187,819.379046588793,5.20568486251441,93.1960301369859,0.163581073289725,3.97188910144712,5.0062531366653,12.0789338097329,3.98464296827152,91.0332439049009,277.401662339952,827.677145750642,7.00663165140791,13.7653053256599,76.9946419340429,7.62069099339758,0.00304345409323766,-0.318074618299484
22.9666324012533,909.4732898773,0.126869022765636,172.66169831989,4.67223539685831,-0.111044709371213,7.32543663872196,163.662328139416,5.96354456547004,61.3507288996436,161.505310418407,-0.126402428898748,50.333395025188,133.536106825096,56.0666735933486,18.1270404329427,813.767509485746,4.00767465782363,37.8419084097603,0.010589358618132,2.00973515330214,5.00075535451823,1.97668335566122,6.03638898653854,92.1651993231479,153.956751775627,658.926758639375,14.2170096940469,20.2413412571754,47.1351803112643,3.9792422915113,-0.00142092974288986,2.7747539647485
17.6938480447699,874.547665628898,-0.108529711923105,165.824062842476,3.47545518899483,15.7008936217819,0.967952369520347,108.457180535519,4.54110117959516,22.4878251546437,101.718242907821,-0.0138961694366227,44.654727185144,147.007440181052,35.7399414046549,10.4840138373252,887.620744076642,2.80257223998411,46.3009678458779,-0.0111215651377288,5.99826785984298,3.00029824612507,12.0116399103893,2.00709721477158,91.4081243504015,129.743710166539,806.506626517557,7.50128072269609,20.5889379411346,36.9785073616541,1.81491390553114,-0.00192309052523973,-0.248359039618518
24.0418005863306,703.600230833844,-0.176397647229932,107.503526689663,2.40380132812513,12.6020902343575,1.15085498014158,108.50838765004,5.01481417928301,32.451196889642,92.0303324829329,-0.101139051742057,14.5774712801804,83.6853552696718,28.3046005212838,2.48467838705424,721.114490359102,3.5176357358284,50.0811833868128,0.20283160188691,0.980609391898888,4.01251274558062,12.0472914707928,1.99146760041355,91.4806972214475,130.744636625935,806.129708026522,7.48850548003768,21.3978571123241,35.0013523685561,2.19428220864552,-0.00243349064628648,28.7539732144574
22.0202838980714,614.742460081248,0.134006636874801,99.2556193870621,2.48703075856517,14.1595717584745,1.80545954031605,85.6205439427657,3.45966160465564,38.3108542954272,139.578537978058,0.00498386864126944,28.2277542040018,51.0309387742424,29.6866882603661,3.48309455842949,844.978723388182,2.59903893209962,50.0977450452538,-0.325346099817034,6.01905275292455,2.99997888447034,11.9618230329642,1.98185218894996,91.7788046307919,109.053543356018,767.657055109638,6.2188546680702,23.06949251486,34.2708174825617,2.21137718778014,-0.00129451204986599,55.4994019652803
20.7334011377126,551.500698703163,0.0276913493384929,66.3901544037956,0.82028673135202,11.3691094127494,2.39176654310537,159.17206185372,3.36352151104332,47.3379581565879,78.8681755452457,-0.0602443950050581,59.6133426577062,144.677783167578,52.9786331193591,14.0400282718119,519.880562430588,4.56611936312941,41.1546117484344,-0.248489151336674,5.00763917588886,3.99563294685933,12.0050787533179,1.00365844331525,94.2658755254779,84.4080926742032,689.204434041828,15.9310159334896,20.1023250318155,47.0771437856109,4.86428049891707,-0.00266358907709241,0.678447277459966
25.3104790726478,648.538030372412,-0.0112105654632958,155.328259271975,7.99826707309188,2.48706021119586,6.54014480811597,168.190603660686,4.66514104844214,40.5929119861466,126.024059767714,-0.145633551749622,29.0119699358636,155.080655938978,44.3432550334737,10.9987487087166,599.593664764099,4.24644674434143,29.8903919423078,-0.196375518973669,7.95933797187422,4.99326976541597,2.07189282410724,7.02106669453216,93.1007442724334,157.788631432225,666.865639467448,13.5204496368522,24.0659388570802,36.1902463069086,3.10919858443757,0.000740036446382262,-0.112157476415788
16.3115187153632,589.19216026571,0.0637188080192449,113.585433840006,6.14206579173674,1.31255784753747,7.01932420726357,109.336286669327,3.94555520422906,37.5616585772108,50.4305617741718,0.156085421298186,30.3195634993427,112.627959822239,21.5564865587627,5.68882568967838,664.247206375084,3.59392705818448,43.1416781422023,-0.123241875757196,6.96489964393428,4.00805733404771,1.90590123973427,4.99608339207872,91.9432784088598,110.514860685975,571.439153646679,8.0408908101146,21.4168349387919,38.2412008941093,2.68142616483095,0.00208177181069088,0.580257637513935
16.4190807003018,171.234707423737,0.0429459641664822,24.3259710093282,3.09099929909664,6.98782563210913,2.27170909173725,49.9966974888099,3.82853503232815,21.1857864288543,33.2966506524303,0.0083278593784804,44.7456395432533,52.8310759331646,27.5977170096842,7.56418951978979,78.4920363490217,4.6242590090521,26.8018884564638,-0.09439308732115,4.02644258942445,4.00043719737099,7.99378563431373,3.00299704278264,91.7452960419824,35.4157810150174,80.2171309711784,7.78779937477251,16.9376161888042,26.9556825126921,4.9028428011065,0.000385884917005,29.1611482037549
18.6511717982371,747.593211617462,-0.0697267410406826,153.588765592496,6.21683022404222,15.3409745429451,6.78441590833229,90.9767171263497,3.89271973587625,46.2319095348127,159.543616654553,-0.0764906204275129,39.5982406357336,116.735100896919,49.5076276356854,7.50761379184059,742.28078959401,4.37507725538749,50.2774654879044,0.0427662380308344,0.999111732860696,4.00887212262425,11.9798743110831,6.0018191701244,91.0020813451448,129.672216467311,696.394933362588,6.94782958403633,21.5972439931913,37.9844246534135,2.19469856650519,-0.00349669329906707,0.838335269482514
21.0009014350841,892.457270055015,0.0286536074450266,122.197897261739,4.68518299353643,5.16880505933047,4.3063876289855,112.598186286163,3.60619177691685,33.8083573669843,144.475489980711,0.103208297901055,39.0932587495693,72.1838726051044,20.6818731460317,4.61642371391423,431.435155813313,4.09038100264063,38.6664316721567,-0.105252874385196,3.93592534246317,2.99093067108861,2.05393783102862,3.9921510383844,90.1535663936427,100.465623232544,633.649854742405,6.29230757925889,21.4562172591762,34.174057773943,2.17762216000987,-0.000435388302809553,1.22250853419515
11.1006415193731,675.309116450863,-0.122492201682951,284.909194048077,-0.400578132429111,9.97615442194906,1.04868024991483,287.04482689951,5.07443694131566,65.2512358598539,296.563772342889,-0.0703183149057554,78.9934290011366,253.506591186572,73.7696999912409,5.91738474494761,1010.08031111862,4.32466447391329,72.8300637115861,-0.0516164678217816,5.97766705831746,5.00842900415924,12.0398310155733,0.993580104239957,90.2880248026128,289.885477139525,859.533043386098,7.40560375538441,10.3743259074295,78.2495781635584,4.00959221745548,-0.00284128931369998,17.7505612248541
