"1","2","3","4","5","6","7","8","9","10","Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","X"
284.771417694858,219.467107265025,912.591204924142,636.128642262131,209.603375562446,195.336392239186,217.192997895496,217.082104796885,201.479320640145,61.6798678462679,161.112564812475,210.185728793549,160.575892553016,200.750499657597,6.98166923437093,847.578666969646,668.545122624476,28.015126411622,30.9359346084291
-0.455096400983234,147.531935259408,967.576611079024,1005.9264881768,141.066765393244,-1.20776624689999,-61.5106382828292,197.8421083893,0.993711539114212,46.080955301038,253.041017080925,-1.05123818121694,98.1575205920045,146.567333921805,14.254165037429,987.981183496264,889.656644319991,13.7629348479097,42.2935886767185
-22.3545249045542,-26.815870225634,826.141742187797,769.068119282211,204.628521234096,-23.976939214581,-22.5076672767298,420.755251120329,90.3618775706736,52.2200010356994,355.981521461611,0.368566837178618,140.370096575917,193.378697064111,10.9579743348386,799.617753239238,779.254678636371,28.0106731214122,40.9444971613832
385.161669863265,325.642665252475,957.311230320242,670.526142432089,186.424277140094,367.177962167177,358.833809772625,318.985934814227,343.423458597945,-17.9587852519712,239.431465080764,360.205793394881,-0.448912162213178,185.607649693582,-0.0360314617267495,941.402288344087,664.512286812361,7.20066562932438,25.1444161131656
139.234316552723,110.510544679475,981.721053012174,740.119832879049,176.113126740172,66.4309434050935,187.831492702874,96.0744622526909,117.388901477952,-38.3844212177726,177.964868927426,129.145142443612,117.649138201672,179.698616067898,3.58705970531377,1008.06045422852,747.851555981431,13.3092569387208,33.9986499337186
154.402363416811,247.017244459319,1059.91381327779,770.896148250269,147.471089944525,198.194824327293,203.485045260621,269.067322618284,185.353556095403,29.677575783873,286.755999975422,201.567808626092,0.200617788116681,144.535114912511,11.1398897011909,1005.72730214271,804.135042853491,6.45723353983266,37.99359066863
134.177298040949,88.272705839242,1063.59822923566,678.795661250198,136.731877242561,131.983455802317,143.934860420048,371.749803583268,75.0946698880612,52.9654730068488,354.600721339367,118.5045865427,0.566562289812185,160.208362940089,8.98650840432293,1060.76625922384,657.863535634143,27.8520252193563,58.9292474684158
232.813831435582,246.846985363926,820.062956859549,696.371550243585,216.566713934193,202.975142160012,255.020253696704,173.733751550868,253.279487557604,72.2378775992502,161.880221249853,207.793400616522,173.123934671747,215.835955421734,10.1035796086182,821.545264688378,637.403598597103,27.5804180560814,40.1367963891906
-23.6321801929306,17.87599921424,841.109003840752,722.765791695049,221.89481540126,61.2661375848185,73.4765340164753,421.423822030275,-30.4903196989602,21.2410559927331,435.682300542821,0.456597916490818,1.01430020768368,218.194856352729,-0.02760520778815,839.725842080164,720.452601310311,27.3579674365828,23.7740029804754
-14.7849485482905,20.5685686853711,870.98893937798,628.688499412823,197.904712504009,45.2868747015946,17.282215199603,521.304442946235,5.91030850517928,10.6373291419877,492.619208377474,24.7880956602678,122.09592194581,200.586324149044,3.99936418783162,821.505394006175,698.96882255549,7.09882402137077,38.4449250592534
328.52815689041,250.81618574883,1035.20836110477,723.830225046803,185.543520538324,237.258404757015,270.904429077029,137.3916700341,321.299383911167,44.6775552768225,180.808701940556,273.511961004903,0.285461076790407,185.687352076037,0.10007148828437,1012.8584749206,716.5776508413,27.5106766715724,28.1083802171133
92.5600644259054,175.379878331254,1005.45534582399,832.536716766268,147.809945669981,120.926300163785,62.4587309791494,126.186248438274,112.134371846087,67.4387020777027,153.208059897319,145.644929208944,0.495301973087558,177.982028788214,8.08213731990096,1000.36324397799,822.560667055051,27.7206636895619,19.018944918909
-54.9716103130141,54.05218323096,990.376360064012,697.580491525587,164.187188796529,-23.5125595178528,67.4922514607064,286.910540867255,-40.5737563610629,68.4945074257774,297.127104930071,-0.0718958359473651,117.940895249382,174.757495747751,9.48029297910361,1022.37035534553,754.51758034828,56.2352797567848,51.9485532116749
246.574986704242,214.794496876464,987.91431669734,716.674493501415,173.938159502425,226.415573847,265.859174532402,135.496168880858,232.919515172657,16.9937581957416,181.784548191172,272.357225690329,1.10918288708942,185.728805838368,0.116048790790774,1013.15799270119,713.927445859137,7.20889653838206,12.3785426379842
68.0489592148176,226.501545443658,809.930087972267,1003.26204641639,134.682296697799,74.9763417035182,129.317914684551,422.809561004154,148.991256385894,104.579964003497,375.248009377912,92.4303834134716,-1.17241530161064,126.716483413546,23.3078152795524,852.072981928501,992.888719795301,26.912732563993,56.885224333703
168.251360894141,260.64090027473,892.883443626014,513.515614052598,230.01626301707,308.672213429497,232.951190200248,142.40697540218,301.880966535132,203.577718730262,238.501156285365,235.866033055632,1.11005793698559,228.187352953312,0.0901486149027543,931.425129034525,593.448246909998,179.001983809111,36.381949099008
266.873738090471,179.434061588024,1002.80266560835,850.438196295759,185.666161422443,235.228367241694,143.687698415233,134.749349741025,159.813831284058,-3.64197969448873,132.465770838857,200.021149071835,0.181870864815794,192.274291658459,-0.064804984801469,927.978816054252,839.40843269135,88.9245379618019,36.8184970517031
-13.6141516929334,64.4555646662367,889.374495165672,823.19873341889,199.880283446881,-56.4316997470103,-6.53921698792786,385.688069961401,41.2604173426764,48.2887577138324,394.069216495261,0.013609882613164,1.07087613875992,192.081800376787,0.109423635090507,940.719253134308,785.604628002926,27.212227812114,39.5884090321645
21.1630419603875,58.222576648379,1009.70473197932,782.933064993721,225.275307556204,-58.710711072854,51.4763310616474,421.542282002936,-65.9673177065043,19.1250347066759,375.27858633684,-0.377630467447923,0.58384179425429,214.50338259835,0.0196534888774964,1003.28968385543,762.747215738979,3.65614758544022,16.3177703092277
92.7471400151642,-4.25206456835377,956.476240762365,787.857559216303,184.073627528473,-97.462784773194,2.86452173238699,270.242493433249,69.8531718346302,80.0447779084796,236.892693698356,-1.28369205932714,94.5196907067406,186.681202067851,7.06324301079226,948.440131762319,846.393093347585,55.8271302982531,39.7027215755711
-49.1487426500194,-4.24562541344402,961.116731367121,934.22028597591,177.59097296536,-7.70127447877177,-11.2500923174381,246.192745678635,-5.14604842607248,96.029613833596,194.696735310343,0.465745764036749,100.402425476201,165.891316908696,7.43305375143888,1007.04350389763,906.489988074385,57.3630427205819,33.9169307660376
-48.2140373444839,-16.7621676939479,1046.90187876276,753.473947067862,197.804197712937,117.189149777336,5.5016612818283,363.303602146119,30.4179050055314,103.385982870177,375.720507687951,0.0765268703970606,-0.891039101271201,214.595215497887,-0.0531651376913838,1004.62983631934,761.220403331777,55.949510429949,36.3754181886771
-50.7449901825654,-71.045827055877,914.587638067006,509.623463268932,222.269297259463,15.3418699608839,-10.0959869186242,510.694400058959,17.9986133820435,111.086506554155,475.750986337192,0.277894285794558,-0.96157206030387,227.675818516037,-0.00314560877671862,931.632488914101,594.312504825607,90.3945099950693,42.2220540596386
190.151320226898,138.587684296353,1036.82042791649,751.684080465068,162.473707101702,145.869387953724,114.945343661659,142.073928617789,130.756964065681,18.5188012425341,176.819708334163,131.433560317305,119.459700708069,179.912581193455,3.63949038068234,1007.62879686009,747.776409003726,27.8071429510241,39.0878392884085
8.82820619435184,-29.7662864324616,1098.52545042672,782.202766248485,190.246685262398,41.1585635608438,-63.227673090309,297.42549757613,-48.3308149508815,52.4089268738994,252.8389255786,-0.640456098373301,0.914067791489482,185.107762668309,0.0571403198784666,1110.82386645825,782.45088402749,28.2849508478945,20.2176405496074
-27.6838092639045,-35.4150516412264,1127.99160912386,658.995781929435,195.230773967621,-16.979633918095,-7.09616754316073,531.316847312222,68.5217790593721,32.8849230364836,498.15213538902,0.417111338116765,0.747054397060562,200.158328451624,3.00767476732868,1124.70796819237,612.400015700374,27.3419440200771,44.2716517584588
35.0774198336068,-76.3035534294092,1057.71037319616,753.369820051009,195.734792711284,0.257480299449435,36.2676431787755,280.672767713492,-33.6125836460768,-20.5000669394507,251.987425706973,0.670388250737865,117.628702895843,188.474927916553,6.39355640738284,1027.26340744776,757.396921769142,4.17794834865332,12.9833985754449
190.709296188532,135.018156249211,929.69046382922,736.714322926014,188.329019823923,182.770982514092,153.959612201661,235.421250302764,120.103562118052,-7.451522238155,235.800467854491,157.36817307383,-0.904594219034199,192.529171989881,0.0174979639256119,972.912989906817,747.105887655847,6.64893244301816,20.4644508017651
-53.090394185832,61.3757585788548,989.167878326494,734.024539719392,145.457746640002,26.7088972300287,0.864873274382312,365.935533843761,59.8473168125663,-35.8223117569324,360.214588352431,17.9702728535592,141.133311226365,154.074401555797,10.9828750365495,943.88398992257,800.532780722548,2.90932278131197,24.7494074836245
-32.5927131037687,-21.6712722436613,1072.39592175279,797.563152608238,184.896043895914,33.4057868660586,-97.8638770637185,146.171049139774,-39.6630377033617,30.3956125303472,249.215455092965,0.383353941785411,0.548953281980117,181.915261452054,0.0763688655001022,1099.95678680828,821.388728521757,7.58600872691596,12.968426301854
94.6192726935528,26.6439708650398,970.405780479608,579.622411650569,230.1048220843,11.1106676313383,-1.6877791037687,491.29988229845,-13.4692498330764,67.6537481972866,427.114590112646,46.7957321364921,-0.876516955088744,228.384890934014,-0.0372220723030377,932.513259868433,595.594077290145,90.54032165497,41.3704751894902
-78.9062550419982,-53.0485554628104,1043.9394275808,663.220132975477,180.098177310287,-32.7454095907242,27.928195372795,428.563728342645,8.25286216367762,55.7807352179653,476.035376912364,-0.675881390396336,0.0189866428210617,161.991348191325,9.42646279431634,1043.32820093521,662.150319188832,27.7621856389765,58.3557683746184
225.405350184157,224.113800094396,1076.77222987232,764.408173539882,183.323349709758,233.858375532491,269.749301650885,61.9522362701882,288.856336865646,61.5708816134313,138.876510745463,209.04121308618,0.412448388270782,191.816532144296,-0.0224260909114525,1048.87184105601,805.135780502607,28.4543602734311,28.2571571832493
139.83917907435,218.148801082588,974.031158664497,802.221217544494,191.795729876876,194.480616348195,151.978774128774,150.02676851663,268.621173836707,36.3874861707896,141.312505394697,211.366864615373,0.195051536977072,203.813112765804,-0.0641253413549772,972.132774717513,748.647756627197,3.39140966818351,5.15514046764309
8.15829634472844,42.025266213223,898.163584093693,719.04984851703,190.079887653987,36.9323840789414,-27.4670060999874,448.448290864314,31.6741178563924,50.0861319001031,479.682927278504,0.380318614538548,-0.816991257169138,191.892450034484,0.0457667775065161,936.853845250542,722.502551449938,28.8573815476473,43.8629652030387
-57.9892956841287,38.9061510032576,902.157761067982,854.30739392653,206.999125181628,24.6165845022325,39.5249057379396,184.91136634416,31.3547073935256,35.5811052214235,234.639529007527,-0.0123219048012631,94.4908161369165,197.304742440346,4.49801177860404,946.832995136573,851.579708811605,55.7969488994363,27.5872385246002
-22.5255529930228,70.5956265239266,1084.98727487773,759.127079695705,148.1064867411,-56.4705928031096,-79.0765071410192,193.063166275606,60.8027100663078,10.7122263900458,219.063329846183,1.20075883537096,124.081522286506,158.712609597712,11.3466411924043,1079.26239223343,795.159313094967,14.1738145110297,26.1627567590991
6.49819797309386,0.457272743239162,1022.31276593768,881.887888020564,140.643395635307,65.2453031934628,14.6660184120167,362.624190161052,75.3695025551798,43.9623910191296,354.122290593544,21.3995563294474,97.7420704534833,144.68776869059,12.3974738207405,966.63038358895,871.22555445856,29.2281043045631,55.1863498474042
53.7051789212214,157.581168620052,899.524337640524,927.07023501026,160.818441549918,108.401887969931,119.183704234824,389.38200987643,106.354184830102,39.7222222384505,426.294026459796,106.231230684846,0.0150419886658823,153.580779710415,16.4638316857059,850.334727644303,887.592596374272,7.04602832644421,49.1648711067723
130.785596902435,251.237479619514,940.587588378965,619.080461144233,219.115104179573,94.0008293448648,183.280931149626,289.888563122508,71.1829824548207,33.4323885664204,303.885407975107,138.861354726485,-0.278102114507121,213.829949361069,6.1182615857741,897.113416784288,723.101038432948,28.1803912467453,33.5923729534134
8.48304937360101,-12.5881323070348,980.200003850137,779.801251029008,189.24271618041,48.463256727755,53.7622948150547,319.494327367226,-7.96582619581281,-0.275499014497617,383.363937359163,0.658852596815575,0.158482228934059,186.289960971619,0.0895569616402029,966.278634595967,763.063495768088,13.9883504095314,27.9522142725569
32.7830066744714,80.682799297797,942.773862005246,895.294893849014,165.08497913846,31.8993546134096,9.79087088126163,349.385787638062,22.2579622665547,59.8288746397225,386.209415191756,20.5051620307662,94.1457710667255,157.219664787357,14.2619668077206,936.854208724893,844.889272530663,7.45935624401465,36.7572778099438
-18.1191679793251,-32.1962894154695,1054.01861523472,775.717795669523,175.643646849695,-18.3379368435252,29.4895803184592,415.849911711535,88.5226864451596,20.8367731099016,376.185169326455,0.648813707345058,-0.256236323299855,189.836971659026,7.1057869487314,1012.847520002,730.467788106013,28.8934534976207,38.8575546547606
30.4881306199152,13.0669090092702,961.079220967769,927.233773708422,184.558519607206,20.970434318056,46.3535376939523,282.725049876312,57.0111730763653,201.599980122604,276.303683704649,1.72837322803039,-1.33141317707779,190.901064614844,-0.05623131899414,968.284661592124,856.445050776303,180.494645238415,31.9916768829138
-14.6982222679063,4.68663519909569,961.111424160508,862.308114911805,182.907669341166,-15.0511783500153,47.8232881094741,225.611427502748,-105.188296641334,104.080791089688,277.940288322692,0.0676808643683312,0.0801641975526879,191.132359155536,0.0387885484023955,967.968333219578,854.973719932176,90.6199760262008,31.2874867253791
38.316356819715,22.1998573264694,1014.4589798363,738.964339953718,165.184207427894,61.8667513495413,9.2782745304186,151.680936790683,-21.4069775991307,1.69648864976129,152.512091155811,1.32823495850952,183.10454517938,166.996743055437,12.0697562476142,990.37064911749,772.146817381068,28.1152181453493,15.4724891505433
41.9145621585672,127.365761365947,1056.07336004422,824.960885109229,143.630587303966,88.6696406910621,75.636369253106,218.232625989938,28.6023848625252,144.458181050335,168.615432592473,76.7754172583681,168.199747877357,163.79558446071,7.91115131126766,1006.80843931144,771.058104735873,100.328082035364,56.9372343397112
43.8925085957818,3.9738618136377,902.252301876187,778.102299916524,177.578712700111,27.0524650913287,13.8623997789494,324.932196048806,-2.75455765644748,22.4208604449924,359.159933563241,19.5890743273204,142.416199115278,153.713984544483,10.8822911521005,941.097847497776,802.247646870323,27.1902714190016,59.2693917873472
-19.3803641966431,-72.241003204149,1092.00104577108,760.606775844936,191.733916789747,-38.8727679313302,-4.95748253027495,369.789857258883,-52.6267293673661,16.9337017919906,382.68151630589,1.22549719891592,-0.329335769605799,184.986347517797,-0.0270572983736469,1047.03875358409,737.431591054064,28.1367823055392,37.2874341395563
8.55020306488116,-11.2838029586077,951.248515720215,679.212550751875,188.876540815291,37.354959882146,-63.3908400128654,214.402402519661,-3.40091330003625,-21.6726696680095,164.108211115209,0.513195110737407,150.845698771893,181.58867564381,11.7102628713885,1023.52379215671,729.614003756488,27.4989044715659,18.2118261044823
231.624662916852,134.730477221969,972.496936128613,759.964949792751,151.885821768944,175.22063478506,195.478212076078,376.08673033863,198.42273255426,126.394308295337,363.251864178099,188.703395439512,-0.130568611997979,164.411190554333,11.5779973896774,945.337402774893,755.143516969749,90.9268096249615,79.4843757536678
-45.1591244396473,49.2972307099798,1068.53163814511,788.23529961264,137.723964903003,28.6244727971887,43.3546430973305,245.419665921867,-3.71773903517583,-11.6315831424108,213.373662125108,0.630809851912515,175.226475904127,154.792910884541,10.2397633025828,1053.38875148195,775.254160130743,2.77861659809303,17.5580726829952
40.4239642687666,16.4014562779314,1025.76085481611,850.14727521513,213.556274739825,9.96433107790851,-32.7147617899966,355.289392657867,10.2522294640484,21.6104751936804,350.173539861212,1.14308996528678,0.267311160535082,191.996742086158,-0.052392559993286,1046.38183905751,806.79620662752,89.0884120699265,39.3075293862008
234.120148161842,217.638889623179,1002.54260648338,773.040304987719,176.872203021339,187.099218365389,198.902023121197,343.31266024637,214.680368752468,79.6127984001867,362.366744389399,189.699750482275,-0.634054699025952,164.763544253564,11.588193792173,945.255601873757,756.658027827225,6.85921639448748,55.8614638496382
178.924077379342,194.274951783839,911.378721052035,779.504528791187,160.22660615948,187.178384692651,211.569704779027,388.801721019813,208.785986541831,20.9144626536635,364.070949016347,189.191268026827,0.359051488507419,164.774955096686,11.5933156710258,943.711698625305,756.205537876837,2.63305804324861,35.5730578239729
59.1291253140108,204.007543486129,870.908014525595,814.160253584513,212.275978987986,154.739853789818,169.905400758764,95.6244717724429,114.663529439358,-10.9731499273294,148.522669489032,138.249490187784,109.255082413179,193.323121998183,5.99392237421965,890.981827385305,779.339130665413,27.4849513101799,23.6516544129524
63.0604868164679,68.6953040693806,935.938734106264,588.916820921227,228.24435274636,84.5409718600325,64.358314759707,472.697681202235,52.4247139476118,95.8702370968849,425.360183077563,48.6335271637592,0.686842602175241,228.402587302747,-0.0156842288079172,932.215837830885,593.169862475686,28.5805168101998,37.5982926482843
277.958168953854,292.028934704212,1109.98560571118,643.589010442559,177.445844593381,267.435088162669,288.974652471495,316.045721536037,233.094723221802,-12.769657443339,314.434569807516,262.469055858522,-0.332536907125204,175.706265000891,8.622259983623,1048.24944861785,611.058943364552,56.634742806312,64.7995017811367
-47.7640745283628,8.1011112286441,948.514623149922,854.878486516054,198.021209232547,7.00418369810189,38.3820555117057,241.05524554095,-44.6400941545514,-2.6876349743361,249.844060591503,-0.453709841117585,95.8730044136342,187.419121320093,5.44092887671211,956.319809604085,861.451541676424,27.5936686965626,28.9773188657656
