"1","2","3","4","5","6","7","8","9","10","X","Y","month","day","FFMC","DMC","DC","ISI","temp","RH","wind","rain","X.1"
29.7708964479975,0.252363099336015,312.558354044115,0.0416649708866862,4.89724842507764,5.73221315621169,676.611753821044,93.7094355106006,24.177919007755,13.3020411610066,8.00547558571194,6.00115662520446,2.01214459554818,4.96212172596121,94.779876757125,221.919857486172,701.455798694692,13.8934425879137,27.6169138634414,27.1913401088689,4.87910938547256,-0.000354693676064661,746.760881078104
41.7000632165927,5.50392418810732,145.050281710933,-0.0395444128775482,2.53502725388586,4.07199563515652,718.419269724391,103.256190315183,16.7342852054239,16.6114802783372,3.01068435790433,3.98787809750185,5.95990996155663,1.97268503858687,94.577794511845,160.461359800664,568.88571858461,16.7334507208209,17.9710155770253,48.023663399245,2.69147705125247,-0.00315658461109032,-0.698472155484029
32.5745538853509,14.8835908438569,115.918302477149,-0.0491287192124187,6.76063386973724,1.13244652514139,637.99190692373,94.9259819028361,21.9563461898047,11.5147436072066,2.01681392746942,1.98608526461465,12.0110684044149,1.00846773254624,92.3991220797797,117.427606152425,668.512001192125,12.2279795177134,19.562914412637,33.1274991490315,6.32041178778461,-0.00518715756629995,0.328010435712797
65.3384723125217,9.06895259193681,29.6564015721494,0.193894117609858,0.903624542456665,5.23514512684292,1003.46366074932,86.3745309943709,15.6306682515306,5.12268276339111,6.00273439898341,5.00124687917037,11.9640525904437,4.99458685952159,88.0805057052643,53.5903225030525,724.348046225302,5.3556630143391,13.7538120714817,55.9411437921226,1.82793710844501,0.00156594105842362,4.99558217922067
43.3016268320658,4.06919089761399,42.3168872307148,0.126613868200972,9.18781284944957,4.71113006252967,406.110129620292,92.5204426323561,16.9457583262561,10.1461412979388,4.98212546487869,3.98267099935304,6.02419146144567,6.99597739745417,93.6799853156099,101.080468851978,455.531483292248,11.92526067649,19.3018671860948,39.2159661045737,7.17471959515879,0.00429494080419018,7.95736964168493
41.5695197169788,10.8864765172129,219.828334086964,-0.239232923944863,6.0645362785805,4.19829807359294,286.705701092118,94.6523398100764,25.2893736280761,11.4153098363443,1.99434295710059,5.00247977314914,5.99905843138,4.01483875846003,93.9401128585896,170.33375256066,412.084976259231,12.3169570758053,23.3714937135893,39.9824501623203,6.29056094581175,-0.000930693110162568,-0.0486678764408831
27.7027593425794,0.227043585452031,152.450830377573,-0.0977440571345285,2.60925072855689,4.66555665500177,660.961436205247,98.0397976088974,40.2562616631973,19.8701845928704,3.99210896807827,5.0102904081118,2.02223581019457,2.00383940978724,96.085472727199,173.574495413839,661.079076959074,16.773664808695,32.6410088638002,26.1277975332891,3.10599463776359,0.000827102461692795,2.27261258121871
67.8755683952902,5.22678386215626,115.410016150683,-0.280540599909027,4.89365331313218,4.60020451213723,253.164078563874,88.4676610645321,24.1726804974139,7.63515938165077,7.02613309868718,4.01785240861655,6.02295483036186,1.98202485753942,89.2029883774105,103.645340913709,432.629380361742,6.379081447803,22.5181410733039,56.9155766263085,4.92378545348115,-0.00181251896801158,278.326974038094
41.790730810775,15.4708458006069,94.0862058937458,-0.0259973534115844,3.75244179005124,4.10237891097435,744.691340346016,92.6051884712392,16.1107374826816,10.1136234985294,2.00952610367946,4.00830755197456,11.9517326793059,3.99286253784061,92.3876178152195,105.502545684185,756.448183098261,9.9366440572775,15.969665497014,45.0641691987189,1.82918419916491,0.00156051489602558,-0.567460860637195
46.2329627091155,8.96651697259177,126.448298309949,0.145470446215105,5.22151077338589,5.90965884361143,310.030611043232,88.4848355842191,14.9033631560566,11.316882409969,5.98916222810171,5.02274105961308,6.98361322892277,1.99914678828023,90.4213937887019,93.5536745485528,297.571702560175,7.52474271643336,19.0420160244134,38.8317733054284,5.41914761257113,-0.00264804262449442,2.77131365561241
61.9220994002529,3.30769690959248,124.552927551474,0.0739779938876549,5.79733644413939,6.46682871334687,573.908667786737,88.9673617965912,22.4618457368532,8.56892413064428,8.00791716738816,5.99903405043053,1.95635465138394,4.02725507500797,91.403099684321,142.869210705278,604.886679468844,10.6466320516953,18.2590338080807,42.787990828337,4.88959976762071,-0.00178236295295391,0.159074467441132
25.3158978460546,1.53195482934885,140.535969633364,-0.033752074929755,3.70115388451549,2.6482921196699,765.822744852097,95.9397098012952,38.290598419992,6.70787523778269,1.01661998179317,3.00324194313455,1.99879387886492,0.9849945957849,95.8612045290382,158.254568833331,633.700923427807,11.3490453106278,32.4640781138713,26.9298204737912,2.19173842645914,-0.00264379651030339,-0.489795902437002
27.4546427455316,2.15256295820674,-11.5816563221551,0.10399826469801,1.66383013896835,3.96035699738705,470.907381341566,99.8416179188824,24.5527660156365,7.66132570895708,4.01085116249503,2.99054334642316,6.07538780356949,4.99150621658428,93.3500344106184,84.8986601799791,397.362974660684,9.89875780265813,27.2405507806552,27.9118649980411,1.30208116813115,-0.0021484751320731,1.55963470021486
45.1503756188901,8.16897305992496,22.2044394224472,0.0162194209373612,1.47812751807948,4.8477963348989,189.09091169004,87.405526077847,13.1082694829446,0.532795345786158,3.96985558762809,3.99250575936444,7.97641815717585,1.99401307617854,87.1841094931024,24.2602665359026,63.1986471386904,4.12622801306641,11.8313670577214,34.8204024795108,1.8209299816738,0.00534087824880502,-0.0161476033660316
29.7199369170932,9.62455900507273,40.9738404990343,0.129000086823083,3.65521937148741,5.12840770328781,109.762366556729,88.7009217275516,21.8376913813765,8.31726793002469,3.9766282491746,4.98070368698662,8.01163882917353,5.02569738439883,91.4241346390798,31.0453324461692,75.6096708018937,7.46091925496405,18.2143118222028,28.9519701417739,3.11687722429273,0.00361566275865966,-0.181179096305214
71.144227285864,-0.229885822265296,157.290868935204,0.992790052912816,4.44543877540533,5.50537262391721,807.010534510823,95.6566918460099,27.3517905377888,19.2876981686843,7.01306285354715,4.9940862878934,1.99756961577394,6.01444664716955,96.1900399948174,180.695924675616,673.171153698677,14.3066682717591,21.6180357175345,64.9316883254125,4.88973697467707,0.79256284453435,-0.128840362391176
19.7887918243123,11.782507989799,185.128060723728,-0.225908059671388,2.834644113214,4.28764171094229,833.326624634579,93.2093100358161,12.2701999923895,10.5721158030027,3.98045156668156,5.01151191251268,12.0269783977075,6.01825751780481,91.0759804262742,132.290949875549,812.077843834543,12.4825910926379,15.9130067913255,37.8742746016164,5.38807070178177,0.00216785619554896,2.24779054450329
14.2257975322324,2.73281581565385,150.964381790593,0.093870229634917,3.21220363309777,4.00376744763442,300.275529252741,91.2105396479503,20.3435470075681,10.7099693734099,2.99653584546699,3.98233006395777,2.02897089060414,6.0110888404601,92.047056103373,153.148987435174,656.320914219975,14.2686915482761,21.0306700682886,32.191155150729,3.06971430606735,0.00362185441151425,0.115927380045982
37.818308151592,0.0588544542422009,185.155594846029,0.149219736731484,1.7632644914812,4.30325697240812,745.68061569373,93.938413220083,28.2609582910277,6.47624046140183,1.99492078246894,3.99671557159013,2.03502768848054,1.98665357291808,92.0540505037772,207.349589307939,673.342787984213,8.22047120465617,27.8749199282147,32.8719741174774,2.21223831652845,-0.000524359109504603,1.60430452823446
46.9748611513313,6.56063034066276,122.572535851694,-0.122789360396543,3.06423312357358,4.44554020358396,438.192459335691,89.4141604175896,19.43467808474,9.16018239778645,6.01126139915278,4.00665455218049,7.00288519356254,4.03609716477496,90.3790401801067,89.290622282419,287.271991132738,6.36418450018935,14.2142231624473,46.0864484370642,1.82733266836137,-0.00168236222017271,-0.354079607802726
41.5414906651998,13.1991548676868,117.06727802946,0.143217702141146,4.81821380355651,3.35162610871406,753.606758386028,90.7060203098195,18.0544489957459,4.68642306738763,4.01381471925516,4.00745703948435,11.9737963126838,1.00103784676587,92.1119394445168,99.2344034839546,744.432044437772,9.60111624154202,20.7896925327866,35.1489323137866,4.88850548181681,-0.0057282903110582,0.463736349378218
39.2013551062158,1.15368303130814,249.468432222615,0.0422948290595593,2.85252805181458,5.91106494064919,659.240733344023,91.7746987070134,23.2322475724435,7.52778279954675,7.98686754614374,6.00319118067995,2.05039220829525,2.96388792307765,93.689468120361,231.845599474331,713.470073858483,8.38206480024605,26.9581465982807,30.8321552910745,3.59898960003948,-0.00258709634200819,5.05964051050805
55.3515084878226,3.97443254827536,182.33009175343,0.197394856867145,2.13661346056482,3.99102475802344,532.007159137786,90.2194922200578,22.5453702807912,14.2703069018916,3.01942060446958,4.00660848851134,1.98500119609384,3.03276842043009,91.7665152955882,170.178016199813,690.158993385112,13.6616984733098,20.5680725812155,58.9712823955793,0.890030481189269,0.000984619545555133,0.375733638871924
51.0949367718936,0.00792388637104868,-35.3052053615355,0.165587844787623,3.23903717658627,3.32927216965728,75.8874976947466,85.2177006871051,15.2010207851146,5.10550845135952,5.97443875013395,2.99866971398217,1.09242996909495,6.95433067754129,88.0435879464555,17.1047353961701,45.3790728416927,3.82627817589656,15.0712573935237,50.8067771373578,2.71627521110398,-0.00288281480009898,-0.183908796799192
70.4269720656449,3.05854171888692,207.709123686665,0.162027787324733,2.98386620209392,6.47868005217491,510.290262889089,91.3895776401382,18.9569088137831,4.03996437751842,8.00974041902415,6.00589863732738,1.97739899766829,5.03296411996701,90.6837245373421,194.041521397406,645.504813493782,6.77470479808506,16.2421505371418,63.3402956500418,2.71575345770487,0.0018634417271633,16.4731636987115
31.3365969500777,4.56189053090147,85.6337757216038,0.0973706460092096,4.49963503734184,4.00711426484344,574.522397768936,96.3072279769789,28.7086995092927,13.2983009633095,1.99977252217783,3.98222778645601,2.02411750758907,2.01072286031344,93.6068286231251,98.0623785057592,544.468041617172,14.4229129352044,28.3206003967746,31.8988747710896,4.00470953170099,-0.00183705329069361,9.30184651624717
41.2453547454363,10.40417031461,123.618525869464,0.0943257545253614,1.55473572733659,5.97322848785495,684.244590474813,89.6184855682604,18.1715431484131,5.50920817565748,0.960226882551077,5.00313352240188,12.0358152907417,5.98765596447889,91.0041302172441,129.709221110432,692.84771092286,7.03682739685574,21.5349370887567,32.9934421545051,2.21070530161126,-0.00114812573330785,10.400676438276
42.7322704557631,9.37031700084987,126.980764298631,0.0107540074430438,5.23929862648342,3.2900891153487,851.088981474231,91.205966816041,18.9103181289719,8.29640267140486,7.01696367563349,3.99957782808602,11.0681119757609,1.95400562503783,91.8090775343757,48.7400190515601,700.581264864844,11.1026142772433,16.7301516872133,44.9591621112075,4.5110732927644,0.000132367021582223,7.87884528022966
40.9070130407176,12.793453379113,207.294001775179,-0.103197170226822,3.76436051928033,2.29505242803934,823.987270286479,88.4320315085232,20.4860059324946,3.92064529588213,1.98824842506417,1.98089464631641,12.0096317329882,2.02055542365168,91.4721084636859,131.073585599489,807.982463616253,7.49944455232374,16.8017346533138,42.9973444213242,3.11070308699011,0.00222486881885819,6.12391923394186
38.5688141185972,9.1565019438274,0.624346375426086,0.108545157609925,3.45194875443659,3.12043117548936,239.165325793882,86.6865639501758,19.9431191296474,7.24059634050713,4.02698760776531,2.97655114940645,9.04884764233184,1.02280325757338,89.641850285491,25.7956273405361,75.2184582891164,5.73186902325666,18.0599836079922,39.8886709154981,4.00409679571102,0.00023989337377795,38.323568794652
68.3419520495474,9.83879031621767,246.650190667315,-0.0152945302761474,8.07497184777465,5.56770225422757,902.464900591989,89.1172348358987,12.5207688387181,7.77452868936666,3.97188910144712,5.0062531366653,12.0789338097329,3.98464296827152,91.0332439049009,277.401662339952,827.677145750642,7.00663165140791,13.7653053256599,76.9946419340429,7.62069099339758,0.00304345409323766,-0.318074618299484
39.2951883302773,3.27952511741531,157.763616512346,-0.221102926959158,4.45199543424288,4.21663069659856,706.558560769958,90.0428835311125,22.9830310740065,12.0278279265829,2.00973515330214,5.00075535451823,1.97668335566122,6.03638898653854,92.1651993231479,153.956751775627,658.926758639375,14.2170096940469,20.2413412571754,47.1351803112643,3.9792422915113,-0.00142092974288986,2.7747539647485
38.0482805691915,11.9561796903777,106.446786779926,0.0680448319861059,0.988478006639468,2.58449237636146,839.761109264262,90.2803450157104,19.5286675665327,4.68535689074795,5.99826785984298,3.00029824612507,12.0116399103893,2.00709721477158,91.4081243504015,129.743710166539,806.506626517557,7.50128072269609,20.5889379411346,36.9785073616541,1.81491390553114,-0.00192309052523973,-0.248359039618518
31.3214935921933,13.4011050048681,159.080818993783,-0.0287418685464027,2.73866327705216,3.91829114327974,656.941597992267,91.9790636434698,20.9169004285552,13.1126421761763,0.980609391898888,4.01251274558062,12.0472914707928,1.99146760041355,91.4806972214475,130.744636625935,806.129708026522,7.48850548003768,21.3978571123241,35.0013523685561,2.19428220864552,-0.00243349064628648,28.7539732144574
31.5133913323749,12.2018966339661,65.7956669027081,-0.316472942610851,1.74908731092144,2.92581835867743,661.153663523684,96.43664698726,24.839665239617,4.41135434961348,6.01905275292455,2.99997888447034,11.9618230329642,1.98185218894996,91.7788046307919,109.053543356018,767.657055109638,6.2188546680702,23.06949251486,34.2708174825617,2.21137718778014,-0.00129451204986599,55.4994019652803
42.3300468116599,8.93731541793834,68.3209580462127,-0.226538707429816,4.76724316857722,3.84185363932882,647.770547452251,97.3655160072305,24.3745638517165,13.6729997758493,5.00763917588886,3.99563294685933,12.0050787533179,1.00365844331525,94.2658755254779,84.4080926742032,689.204434041828,15.9310159334896,20.1023250318155,47.0771437856109,4.86428049891707,-0.00266358907709241,0.678447277459966
25.0560359612263,0.0236451897815306,172.225888802142,0.00609221234751593,2.59218668094557,4.66104664839037,499.300247140616,91.2143101482044,24.2513654111264,14.4265729507523,7.95933797187422,4.99326976541597,2.07189282410724,7.02106669453216,93.1007442724334,157.788631432225,666.865639467448,13.5204496368522,24.0659388570802,36.1902463069086,3.10919858443757,0.000740036446382262,-0.112157476415788
36.6414446595411,2.77083761218392,74.0545458704087,0.051363207634185,3.19776486541569,3.30753779299676,667.390676154089,91.3436389728246,19.8178372939546,3.55803810373848,6.96489964393428,4.00805733404771,1.90590123973427,4.99608339207872,91.9432784088598,110.514860685975,571.439153646679,8.0408908101146,21.4168349387919,38.2412008941093,2.68142616483095,0.00208177181069088,0.580257637513935
26.1167911260185,9.36908410401499,77.7720412517906,-0.185965910992034,3.49089636002747,3.57723780093088,231.171270791649,90.3471852989339,17.5075065580321,7.33796241687103,4.02644258942445,4.00043719737099,7.99378563431373,3.00299704278264,91.7452960419824,35.4157810150174,80.2171309711784,7.78779937477251,16.9376161888042,26.9556825126921,4.9028428011065,0.000385884917005,29.1611482037549
37.6164133091567,11.750494294828,198.553042580266,-0.0377535887865559,1.85583812342356,4.05933212006374,722.838732747885,92.5233520463088,21.7636794174017,2.37421182993837,0.999111732860696,4.00887212262425,11.9798743110831,6.0018191701244,91.0020813451448,129.672216467311,696.394933362588,6.94782958403633,21.5972439931913,37.9844246534135,2.19469856650519,-0.00349669329906707,0.838335269482514
46.1529814313261,2.43488942486073,50.3040566999304,0.0947027782767956,2.3664186478364,2.24015749515206,676.149837176036,87.7471528642832,21.5686656946603,4.01916358640985,3.93592534246317,2.99093067108861,2.05393783102862,3.9921510383844,90.1535663936427,100.465623232544,633.649854742405,6.29230757925889,21.4562172591762,34.174057773943,2.17762216000987,-0.000435388302809553,1.22250853419515
57.3082166747492,16.1924147373482,286.200871533161,-0.0585894344717509,3.15598792371124,4.47454929409703,796.325593549441,92.7846682301178,9.27403399467262,10.4395830069174,5.97766705831746,5.00842900415924,12.0398310155733,0.993580104239957,90.2880248026128,289.885477139525,859.533043386098,7.40560375538441,10.3743259074295,78.2495781635584,4.00959221745548,-0.00284128931369998,17.7505612248541
47.3296765560687,-1.18514680579693,180.581971015967,0.0587921716203557,2.28289980984605,4.18105101233958,564.695448946698,92.7987199585481,19.3840329789,14.3520656070225,4.97905199275704,4.00031898896477,2.03225352390999,4.97365615730088,94.8009719583654,222.938437103552,698.823117608384,13.8989600706997,20.2363115199268,42.0302940457372,2.72082036477729,-0.000155443429772674,0.875935643791131
44.7384916866011,4.76586548709968,175.620635225309,0.182322314822384,5.61024022575893,4.09782661165836,545.896170699179,91.0365995110152,20.4542566510941,18.5543511743099,6.97987203893337,4.00320346424871,1.99349633743684,2.94501194471027,93.4140788281661,138.340516132082,593.616378228127,20.3599736671402,23.5895344505809,31.741769432086,5.81586712905792,-0.00450473395470446,1.07132292541418
63.5070921191823,3.6254814015345,126.098397174154,0.931480798699432,8.57203040708441,3.49032489848365,713.225058776315,90.0119398094411,27.6783660765759,8.83374567183231,6.98958589514063,4.00902081651419,1.98391233944649,4.01980039445338,91.762688697915,176.327972502284,702.056342886346,13.8559210537828,21.9679633570547,72.744185036463,7.61055007715964,1.00082853863599,0.245622731524384
38.6787599994559,10.5816569312087,115.382603213504,-0.0167471374851905,4.73186547930145,4.00904466897271,650.422446775966,97.1367891223476,16.2282146453571,15.0048380611322,6.97776498938261,4.00197334814178,12.0294669535646,1.00427253344123,94.3411194715421,84.9813750506537,692.760849079691,15.9599493715136,20.1047363041246,47.105770039507,4.9093277368487,0.00140470846330865,26.7778669579265
66.6020273963626,14.2565421420769,70.4363377934577,-0.0726382635582923,2.10582764325173,3.34445647575683,654.804873715732,89.8635508338813,16.1959602814737,7.98424017617607,6.99147043244174,3.99402274317906,12.0294829126107,0.99240527211518,88.1450090606878,55.3572350878359,730.315827815844,11.5838784241937,15.2268461797928,63.9829971816354,3.07070747831821,-0.00239083144542314,-0.138360593551846
61.7385067376034,3.53711246527015,250.281774876629,0.136353989170407,1.76115279217064,5.22880269388806,684.406098802674,93.1843291237035,22.1976113640617,9.67876072204737,6.02400118957173,4.98970425130075,1.9444422899135,4.00990467610266,91.9750226174094,203.492882704938,667.76196911595,8.0879623896861,19.0358154611714,69.8519598965973,2.23325319921219,-0.000629420132467121,-0.352277153052267
24.4628087171383,2.77032732122371,135.941086497316,-0.111150675587813,4.62391179777842,5.120089598274,354.18504324026,100.987085311659,22.9811033778714,16.0542124768494,2.00315369233595,4.9985017463062,2.02843332114898,7.01046337832669,95.4996075838618,98.7141362374209,514.128428224308,13.1618100173655,23.8552987332631,32.1125861079917,5.3908244682628,-0.00306566954028626,0.78989228297156
39.2079714625254,1.59033625193435,119.728343882158,0.128791958873369,2.24522203807035,4.01804251564428,629.420549005242,94.0328504871507,18.6102073130558,5.10105133045019,5.96543522640525,3.02368951312041,1.95734469598212,5.04042932144229,91.6637879954904,138.32269271226,620.055377121495,6.27950790406421,18.7997730110983,40.9293691738854,3.07376819273634,-0.00297153834080871,10.1149435709812
62.9600049402046,9.19676554752836,106.278167944398,-0.354445093319444,3.04384749616283,4.66527460665111,771.372556434683,92.917594100499,22.2945228502321,6.47959705978106,6.98639408287305,4.01716927799206,11.9840422926907,1.02984042676613,92.2262775525703,98.5199470441333,743.831159074026,9.63871505055456,19.8501058547686,46.8540364408994,2.66240960024942,0.00233573206443782,2.08224892063763
39.4913715430316,3.627664967643,96.8479167015836,0.0131020812307326,3.01970637698364,2.86219682309352,722.348484672489,99.0114543521105,20.0330635147345,20.840681071661,2.01544795162672,4.00684414398436,1.98387895631336,6.03786528230646,94.8805726856874,108.812139674103,648.607271707215,16.9693248038232,20.0811038450732,40.0640165451817,3.98515336092383,-0.00237684419461028,-0.818887128364628
26.6377079419227,16.3932814919754,137.554755803544,0.00110535491866061,0.617191469354393,3.36317495249931,757.278949224839,95.8126834326739,27.51368704859,5.65069015403589,2.02061739853123,4.01054963654753,11.983734649515,3.01090097656507,93.328217451094,145.22858278916,720.692383257742,8.15680161133698,28.6355862899036,26.8165582680415,2.21960252124376,0.000418127695883128,1.24093025053777
45.4727538345999,3.61606541414751,114.76612724625,0.288381411841986,3.97839429127053,4.9681473864333,566.473159521517,88.7337268428139,19.0358030690344,8.67978544310392,5.02109159303761,4.00435023820657,1.95079796252229,5.99476457048893,88.7607110861657,147.591443790443,615.287071494591,9.00778006704236,17.2954545031775,43.0360101486355,4.4930811077079,0.000884401923544859,-0.36535650706535
38.0948860829888,13.9503874479124,110.25992694317,0.147592585301858,1.26669011220615,5.78504951308715,744.840953599762,92.5689855714149,20.0757434990182,5.95289326150157,7.01923388029591,4.98165649168066,12.0376826858045,6.01028249372934,90.9333237718617,129.602138521432,693.205193609372,6.95356154169288,20.6979990313947,36.9529975404032,2.19855223084494,-0.00263607118444701,16.9949390964594
79.7146331579584,6.62991396819511,130.693924936749,-0.0923802305059515,5.73349246763626,4.0126509832864,754.070075718204,88.123988257287,13.3221628965429,9.55840108299044,3.02373124671914,3.9966046752818,1.98049213383067,4.03515434693147,91.3719589257236,142.829828132257,601.385959246595,10.6719097539018,11.6819083219926,87.0609339102111,4.49771161413348,0.00393932676720688,-0.189120122156373
39.2841822827308,8.28009070320126,33.0580904298447,-0.196695191351257,4.08081502910933,3.05417872236595,-94.5261614427232,90.3307036375099,7.97449378098079,5.58984209995522,2.97045227940858,4.00265251802018,7.89911826328733,2.01203511846554,90.1255759805358,40.8522105149513,89.8993685838748,6.26830394450618,10.574160554755,30.2038096309835,3.97619540805986,-0.00190553476363985,1.09878563747962
35.6866798113624,11.2242790698892,76.5105585325098,-0.569585839515006,5.5899969223959,3.0494786536581,711.601721628296,97.3660073861868,23.481903465425,20.8994775861185,8.02944195177546,2.98065530539107,12.0614136903825,5.02023645799959,93.7379877813171,81.3736571757633,690.069906864514,17.9175414618518,23.2701060544932,25.691426452436,4.89430164997001,0.00305336305732664,22.9090555318647
57.6040095908282,2.19780291402099,-30.6650387764204,0.0308742499492974,7.67569708877512,3.51881320100379,25.8509712322483,85.2673527994513,7.73145950666936,4.37929865732673,5.01895978146912,3.99498960786724,3.92113998911898,0.9808928105423,85.1935928017271,5.03927671366317,17.2152997843531,6.26710625928067,7.52138187486976,45.9749640594689,7.99597111698229,0.00581585794372391,25.7802819560833
45.815554371928,6.49032678646727,-16.7739623442658,0.149573053194145,7.7250665589232,3.97630843521504,10.5530910295248,95.8333420005469,13.0092048285955,10.758003277831,2.9683300099895,3.98583119273051,7.918454039625,6.9997463774102,93.4784538414206,18.4720099885605,28.0715950897629,9.93325938203772,8.85737777347152,34.9974916437313,7.98421887012184,0.00369045826747611,-0.803321878128542
38.5325183677706,10.2302453374465,13.5219684581723,0.0992965633339993,5.65047470191532,3.62284173901025,-28.0825119698013,87.9810424125298,17.4418393408687,3.14292190749145,4.97567420060106,4.0048095562822,7.91096796963569,2.00295584766135,90.1623719353305,39.2776614500862,87.7841330996893,6.19811697760086,13.0946729302429,39.6902886433966,5.41633986639488,0.00327891034882719,1.1968584723777
28.1019237102675,5.06353863391127,68.3634140250394,0.0261581536533366,5.63440046449157,5.07850973048178,63.5637058072558,95.6966564019631,28.4998703320507,12.9485151530283,8.97183817999382,5.00032817437288,6.96741078783706,6.98339783504285,93.2729609714197,50.3260502177701,296.423029289408,14.0504597856123,28.0829640601639,34.1501772861867,4.50433096567786,0.00194365360718794,7.71409134986539
21.2265037421231,4.59676327565966,179.137322414445,-0.125961650885259,-0.829839918792798,5.57001003454577,658.455254353801,95.4196894341543,26.0447652903783,8.58186834351843,7.99180432404096,5.97726127724777,2.01458709345661,2.00332925565129,92.1601675280725,205.962834566823,670.085977978513,8.19904060706677,25.5613889157558,28.8752463992408,1.82137383216861,0.00489831691255987,1.97992363325648
27.1546454110618,0.960654395439462,99.1250719996272,0.250720782070773,5.52798913437032,6.22099388561869,497.791722533158,90.5973157439372,21.8326500971808,11.1547993168089,7.96371512805217,6.00610644697757,1.95794030753522,4.0210469726674,91.3921855901761,143.45381604631,604.990272643284,10.5979185311199,19.68512684049,41.2196433783167,5.7972747507783,0.00337768548981805,195.857612264055
2.51564657784545,7.36472985208929,46.217406326755,-0.142823628397437,7.31651164024917,3.93827578759646,28.1203172109622,95.3356344648489,15.7208847997125,10.8739394764248,1.99704777465928,3.98836888417702,7.98027202243583,5.98744238929492,93.3551195714234,15.2548113121683,24.8940888331994,11.3795217368345,15.1860350637705,19.2425136993516,7.58194620739439,-0.00248084161153025,-0.795773949422523
